% Edge sensor logfile log_20240304_140048.120/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557248.4010 0 0.000 0.000 0.0000
1709557248.4101 1 0.060 -0.060 0.1200
1709557248.4175 1 0.060 -0.060 0.1200
1709557248.4242 1 0.060 -0.060 0.1200
1709557248.4330 1 0.060 -0.060 0.1200
1709557248.4409 1 0.060 -0.060 0.1200
1709557248.4484 1 0.060 -0.060 0.1200
1709557248.4568 1 0.060 -0.060 0.1200
1709557248.4655 1 0.060 -0.060 0.1200
1709557248.4730 1 0.060 -0.060 0.1200
1709557248.4807 1 0.060 -0.060 0.1200
1709557248.4897 1 0.060 -0.060 0.1200
1709557248.4965 1 0.060 -0.060 0.1200
1709557248.5041 1 0.060 -0.060 0.1200
1709557248.5132 1 0.060 -0.060 0.1200
1709557248.5213 1 0.060 -0.060 0.1200
1709557248.5291 1 0.060 -0.060 0.1200
1709557248.5368 1 0.060 -0.060 0.1200
1709557248.5443 1 0.060 -0.060 0.1200
1709557248.5526 1 0.060 -0.060 0.1200
1709557248.5613 1 0.060 -0.060 0.1200
1709557248.5684 1 0.060 -0.060 0.1200
1709557248.5762 1 0.060 -0.060 0.1200
1709557248.5851 1 0.060 -0.060 0.1200
1709557248.5925 1 0.060 -0.060 0.1200
1709557248.6002 1 0.060 -0.060 0.1200
1709557248.6086 1 0.060 -0.060 0.1200
1709557248.6161 1 0.060 -0.060 0.1200
1709557248.6250 1 0.060 -0.060 0.1200
1709557248.6328 1 0.060 -0.060 0.1200
1709557248.6402 1 0.060 -0.060 0.1200
1709557248.6489 1 0.060 -0.060 0.1200
1709557248.6574 1 0.060 -0.060 0.1200
1709557248.6650 1 0.060 -0.060 0.1200
1709557248.6727 1 0.060 -0.060 0.1200
1709557248.6809 1 0.060 -0.060 0.1200
1709557248.6883 1 0.060 -0.060 0.1200
1709557248.6994 1 0.060 -0.060 0.1200
1709557248.7048 1 0.060 -0.060 0.1200
1709557248.7129 1 0.060 -0.060 0.1200
1709557248.7209 1 0.060 -0.060 0.1200
1709557248.7285 1 0.060 -0.060 0.1200
1709557248.7361 1 0.060 -0.060 0.1200
1709557248.7461 1 0.060 -0.060 0.1200
1709557248.7537 1 0.060 -0.060 0.1200
1709557248.7603 1 0.060 -0.060 0.1200
1709557248.7683 1 0.060 -0.060 0.1200
1709557248.7786 1 0.060 -0.060 0.1200
1709557248.7843 1 0.060 -0.060 0.1200
1709557248.7923 1 0.060 -0.060 0.1200
1709557248.8013 1 0.060 -0.060 0.1200
1709557248.8095 1 0.060 -0.060 0.1200
1709557248.8217 1 0.060 -0.060 0.1200
1709557248.8256 1 0.060 -0.060 0.1200
1709557248.8326 1 0.060 -0.060 0.1200
1709557248.8406 1 0.060 -0.060 0.1200
1709557248.8488 1 0.060 -0.060 0.1200
1709557248.8566 1 0.060 -0.060 0.1200
1709557248.8649 1 0.060 -0.060 0.1200
1709557248.8728 1 0.060 -0.060 0.1200
1709557248.8805 1 0.060 -0.060 0.1200
1709557248.8888 1 0.060 -0.060 0.1200
1709557248.9033 1 0.060 -0.060 0.1200
1709557248.9050 1 0.060 -0.060 0.1200
1709557248.9209 1 0.060 -0.060 0.1200
1709557248.9231 1 0.060 -0.060 0.1200
1709557248.9287 1 0.060 -0.060 0.1200
1709557248.9367 1 0.060 -0.060 0.1200
1709557248.9454 1 0.060 -0.060 0.1200
1709557248.9531 1 0.060 -0.060 0.1200
1709557248.9601 1 0.060 -0.060 0.1200
1709557248.9694 1 0.060 -0.060 0.1200
1709557248.9763 1 0.060 -0.060 0.1200
1709557248.9850 1 0.060 -0.060 0.1200
1709557248.9935 1 0.060 -0.060 0.1200
1709557249.0003 1 0.060 -0.060 0.1200
1709557249.0092 1 0.060 -0.060 0.1200
1709557249.0178 1 0.060 -0.060 0.1200
1709557249.0245 1 0.060 -0.060 0.1200
1709557249.0322 1 0.060 -0.060 0.1200
1709557249.0413 1 0.060 -0.060 0.1200
1709557249.0487 1 0.060 -0.060 0.1200
1709557249.0562 1 0.060 -0.060 0.1200
1709557249.0649 1 0.060 -0.060 0.1200
1709557249.0725 1 0.060 -0.060 0.1200
1709557249.0803 1 0.060 -0.060 0.1200
1709557249.0888 1 0.060 -0.060 0.1200
1709557249.0965 1 0.060 -0.060 0.1200
1709557249.1050 1 0.060 -0.060 0.1200
1709557249.1127 1 0.060 -0.060 0.1200
1709557249.1216 1 0.060 -0.060 0.1200
1709557249.1282 1 0.060 -0.060 0.1200
1709557249.1394 1 0.060 -0.060 0.1200
1709557249.1444 1 0.060 -0.060 0.1200
1709557249.1529 1 0.060 -0.060 0.1200
1709557249.1606 1 0.060 -0.060 0.1200
1709557249.1682 1 0.060 -0.060 0.1200
1709557249.1779 1 0.060 -0.060 0.1200
1709557249.1853 1 0.060 -0.060 0.1200
1709557249.1924 1 0.060 -0.060 0.1200
1709557249.2003 1 0.060 -0.060 0.1200
1709557249.2091 1 0.060 -0.060 0.1200
1709557249.2171 1 0.060 -0.060 0.1200
1709557249.2250 1 0.060 -0.060 0.1200
1709557249.2329 1 0.060 -0.060 0.1200
1709557249.2405 1 0.060 -0.060 0.1200
1709557249.2484 1 0.060 -0.060 0.1200
1709557249.2569 1 0.060 -0.060 0.1200
1709557249.2647 1 0.060 -0.060 0.1200
1709557249.2727 1 0.060 -0.060 0.1200
1709557249.2809 1 0.060 -0.060 0.1200
1709557249.2885 1 0.060 -0.060 0.1200
1709557249.2965 1 0.060 -0.060 0.1200
1709557249.3052 1 0.060 -0.060 0.1200
1709557249.3130 1 0.060 -0.060 0.1200
1709557249.3208 1 0.060 -0.060 0.1200
1709557249.3289 1 0.060 -0.060 0.1200
1709557249.3363 1 0.060 -0.060 0.1200
1709557249.3450 1 0.060 -0.060 0.1200
