% Edge sensor logfile log_20240224_131738.109/log_edge.txt
% 	Calib white 452 549 556 560 547 569 544 458
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708777058.8848 0 0.000 0.000 0.0000
1708777058.8913 1 0.011 0.006 0.0043
1708777058.8999 1 0.011 0.006 0.0052
1708777058.9079 1 0.011 0.006 0.0059
1708777058.9154 1 0.010 0.007 0.0034
1708777058.9234 1 0.011 0.007 0.0039
1708777058.9314 1 0.011 0.006 0.0052
1708777058.9404 1 0.011 0.006 0.0050
1708777058.9483 1 0.011 0.006 0.0052
1708777058.9554 1 0.011 0.006 0.0054
1708777058.9643 1 0.011 0.007 0.0040
1708777058.9714 1 0.011 0.006 0.0048
1708777058.9795 1 0.012 0.006 0.0060
1708777058.9882 1 0.010 0.007 0.0037
1708777058.9962 1 0.010 0.007 0.0038
1708777059.0043 1 0.011 0.006 0.0053
1708777059.0119 1 0.011 0.006 0.0049
1708777059.0198 1 0.011 0.006 0.0043
1708777059.0275 1 0.012 0.005 0.0070
1708777059.0412 0 0.000 0.000 0.0000
1708777059.0438 1 0.009 0.008 0.0008
1708777059.0515 0 0.000 0.000 0.0000
1708777059.0601 0 0.000 0.000 0.0000
1708777059.0677 0 0.000 0.000 0.0000
1708777059.0764 0 0.000 0.000 0.0000
1708777059.0843 0 0.000 0.000 0.0000
1708777059.0922 0 0.000 0.000 0.0000
1708777059.0995 0 0.000 0.000 0.0000
1708777059.1106 0 0.000 0.000 0.0000
1708777059.1191 0 0.000 0.000 0.0000
1708777059.1239 0 0.000 0.000 0.0000
1708777059.1346 0 0.000 0.000 0.0000
1708777059.1403 0 0.000 0.000 0.0000
1708777059.1476 0 0.000 0.000 0.0000
1708777059.1570 0 0.000 0.000 0.0000
1708777059.1636 0 0.000 0.000 0.0000
1708777059.1718 0 0.000 0.000 0.0000
1708777059.1798 0 0.000 0.000 0.0000
1708777059.1876 0 0.000 0.000 0.0000
1708777059.1981 1 0.010 0.007 0.0027
1708777059.2037 1 0.011 0.005 0.0063
1708777059.2120 1 0.011 0.005 0.0056
1708777059.2196 1 0.012 0.004 0.0084
1708777059.2274 1 0.013 0.003 0.0100
1708777059.2364 1 0.012 0.004 0.0084
1708777059.2441 1 0.011 0.004 0.0072
1708777059.2519 1 0.011 0.004 0.0074
1708777059.2599 1 0.011 0.005 0.0063
1708777059.2674 1 0.011 0.004 0.0069
1708777059.2763 1 0.012 0.002 0.0097
1708777059.2844 1 0.011 0.004 0.0063
1708777059.2921 1 0.010 0.005 0.0056
1708777059.2996 1 0.010 0.006 0.0041
1708777059.3077 1 0.009 0.006 0.0032
1708777059.3158 1 0.009 0.008 0.0006
1708777059.3235 0 0.000 0.000 0.0000
1708777059.3317 1 0.009 0.008 0.0006
1708777059.3394 1 0.009 0.008 0.0002
1708777059.3563 0 0.000 0.000 0.0000
1708777059.3636 0 0.000 0.000 0.0000
1708777059.3716 0 0.000 0.000 0.0000
1708777059.3798 0 0.000 0.000 0.0000
1708777059.3878 0 0.000 0.000 0.0000
1708777059.3961 0 0.000 0.000 0.0000
