% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096275.7652 0 0 0 0
1708096275.7733 0 0 0 0
1708096275.7810 0 0 0 0
1708096275.7888 0 0 0 0
1708096275.7958 0 0 0 0
1708096275.8039 0 0 0 0
1708096275.8126 0 0 0 0
1708096275.8205 0 0 0 0
1708096275.8280 0 0 0 0
1708096275.8358 0 0 0 0
1708096275.8441 0 0 0 0
1708096275.8524 0 0 0 0
1708096275.8603 0 0 0 0
1708096275.8686 0 0 0 0
1708096275.8764 0 0 0 0
1708096275.8841 0 0 0 0
1708096275.8921 1 2 1 2
1708096275.9004 3 6 2 4
1708096275.9084 5 9 2 3
1708096275.9160 5 11 0 2
1708096275.9243 5 14 0 3
1708096275.9323 5 18 0 4
1708096275.9407 5 25 0 7
1708096275.9480 5 32 0 7
1708096275.9560 5 39 0 7
1708096275.9641 5 45 0 6
1708096275.9720 5 51 0 6
1708096275.9800 5 58 0 7
1708096275.9884 5 66 0 8
1708096275.9968 5 75 0 9
1708096276.0056 5 83 0 8
1708096276.0129 6 91 1 8
1708096276.0264 6 98 0 7
1708096276.0298 6 104 0 6
1708096276.0364 6 110 0 6
1708096276.0439 6 114 0 4
1708096276.0523 7 119 1 5
1708096276.0608 9 128 2 9
1708096276.0681 11 137 2 9
1708096276.0758 11 144 0 7
1708096276.0841 11 148 0 4
1708096276.0928 13 152 2 4
1708096276.1005 15 159 2 7
1708096276.1088 17 167 2 8
1708096276.1160 18 173 1 6
1708096276.1245 20 178 2 5
1708096276.1319 22 181 2 3
1708096276.1405 25 186 3 5
1708096276.1484 28 193 3 7
1708096276.1567 31 201 3 8
1708096276.1641 34 206 3 5
1708096276.1718 37 209 3 3
1708096276.1804 41 211 4 2
1708096276.1886 45 216 4 5
1708096276.1963 49 223 4 7
1708096276.2041 54 228 5 5
1708096276.2128 59 231 5 3
1708096276.2206 64 233 5 2
1708096276.2293 69 236 5 3
1708096276.2364 74 242 5 6
1708096276.2444 78 248 4 6
1708096276.2529 79 252 1 4
1708096276.2600 84 255 5 3
1708096276.2679 91 258 7 3
1708096276.2793 96 263 5 5
1708096276.2846 99 268 3 5
1708096276.2926 102 272 3 4
1708096276.3005 108 272 6 0
1708096276.3080 116 273 8 1
1708096276.3165 120 278 4 5
1708096276.3250 122 284 2 6
1708096276.3318 124 290 2 6
1708096276.3408 128 292 4 2
1708096276.3493 133 295 5 3
1708096276.3566 135 301 2 6
1708096276.3652 137 308 2 7
1708096276.3728 139 313 2 5
1708096276.3804 141 318 2 5
1708096276.3879 143 324 2 6
1708096276.3965 144 332 1 8
1708096276.4049 144 339 0 7
1708096276.4137 145 346 1 7
1708096276.4210 145 353 0 7
1708096276.4281 146 361 1 8
1708096276.4359 148 368 2 7
1708096276.4452 152 374 4 6
1708096276.4525 156 379 4 5
1708096276.4601 157 386 1 7
1708096276.4682 157 394 0 8
1708096276.4760 158 402 1 8
1708096276.4838 159 408 1 6
1708096276.4930 163 413 4 5
1708096276.5000 168 419 5 6
1708096276.5088 170 426 2 7
1708096276.5170 170 436 0 10
1708096276.5238 170 443 0 7
1708096276.5326 173 448 3 5
1708096276.5408 178 451 5 3
1708096276.5488 184 456 6 5
1708096276.5565 186 464 2 8
1708096276.5648 187 470 1 6
1708096276.5727 191 474 4 4
1708096276.5805 197 478 6 4
1708096276.5887 200 483 3 5
1708096276.5967 201 490 1 7
1708096276.6045 205 494 4 4
1708096276.6127 212 497 7 3
1708096276.6198 216 500 4 3
1708096276.6283 218 505 2 5
1708096276.6362 221 510 3 5
1708096276.6444 228 513 7 3
1708096276.6521 234 515 6 2
1708096276.6603 235 520 1 5
1708096276.6685 236 527 1 7
1708096276.6758 241 532 5 5
1708096276.6850 246 534 5 2
1708096276.6924 250 536 4 2
1708096276.7003 252 540 2 4
1708096276.7088 254 547 2 7
1708096276.7164 259 555 5 8
1708096276.7247 266 559 7 4
1708096276.7329 270 561 4 2
1708096276.7401 272 567 2 6
1708096276.7477 273 575 1 8
1708096276.7566 273 580 0 5
1708096276.7638 277 583 4 3
1708096276.7720 283 589 6 6
1708096276.7812 287 596 4 7
1708096276.7884 289 602 2 6
1708096276.7963 289 608 0 6
1708096276.8045 292 614 3 6
1708096276.8127 296 620 4 6
1708096276.8203 301 627 5 7
1708096276.8291 303 634 2 7
1708096276.8363 303 640 0 6
1708096276.8445 305 646 2 6
1708096276.8527 309 652 4 6
1708096276.8607 314 658 5 6
1708096276.8684 318 662 4 4
1708096276.8773 321 667 3 5
1708096276.8844 323 672 2 5
1708096276.8922 328 677 5 5
1708096276.9006 333 682 5 5
1708096276.9085 336 687 3 5
1708096276.9163 337 693 1 6
1708096276.9253 339 700 2 7
1708096276.9325 343 705 4 5
1708096276.9402 346 710 3 5
1708096276.9485 348 716 2 6
1708096276.9558 349 721 1 5
1708096276.9648 354 726 5 5
1708096276.9725 360 729 6 3
1708096276.9808 365 732 5 3
1708096276.9887 369 735 4 3
1708096276.9967 373 739 4 4
1708096277.0039 376 745 3 6
1708096277.0127 380 751 4 6
1708096277.0209 385 753 5 2
1708096277.0278 390 755 5 2
1708096277.0366 394 758 4 3
1708096277.0446 399 763 5 5
1708096277.0518 405 766 6 3
1708096277.0607 411 769 6 3
1708096277.0689 416 770 5 1
1708096277.0767 422 773 6 3
1708096277.0854 428 778 6 5
1708096277.0925 431 784 3 6
1708096277.1008 434 787 3 3
1708096277.1086 441 789 7 2
1708096277.1168 448 791 7 2
1708096277.1247 454 795 6 4
1708096277.1322 457 800 3 5
1708096277.1405 460 803 3 3
1708096277.1488 467 805 7 2
1708096277.1567 474 807 7 2
1708096277.1649 478 813 4 6
1708096277.1727 480 821 2 8
1708096277.1803 483 824 3 3
1708096277.1885 489 825 6 1
1708096277.1967 497 828 8 3
1708096277.2046 501 834 4 6
1708096277.2127 503 840 2 6
1708096277.2208 507 844 4 4
1708096277.2281 514 845 7 1
1708096277.2363 520 846 6 1
1708096277.2446 523 850 3 4
1708096277.2523 524 858 1 8
1708096277.2612 526 865 2 7
1708096277.2682 531 867 5 2
1708096277.2765 538 870 7 3
1708096277.2847 541 876 3 6
1708096277.2918 542 885 1 9
1708096277.3006 545 889 3 4
1708096277.3089 550 891 5 2
1708096277.3169 555 895 5 4
1708096277.3243 557 902 2 7
1708096277.3327 559 911 2 9
1708096277.3399 560 918 1 7
1708096277.3487 561 923 1 5
1708096277.3567 563 929 2 6
1708096277.3638 565 937 2 8
1708096277.3723 566 944 1 7
1708096277.3805 569 947 3 3
1708096277.3887 575 949 6 2
1708096277.3965 581 955 6 6
1708096277.4045 584 963 3 8
1708096277.4127 587 968 3 5
1708096277.4205 592 970 5 2
1708096277.4293 597 973 5 3
1708096277.4364 601 979 4 6
1708096277.4451 604 985 3 6
1708096277.4525 608 989 4 4
1708096277.4600 613 991 5 2
1708096277.4688 617 993 4 2
1708096277.4765 621 998 4 5
1708096277.4838 624 1005 3 7
1708096277.4924 627 1011 3 6
1708096277.5006 628 1014 1 3
1708096277.5078 629 1019 1 5
1708096277.5166 631 1027 2 8
1708096277.5244 632 1035 1 8
1708096277.5327 634 1041 2 6
1708096277.5402 635 1047 1 6
1708096277.5484 635 1054 0 7
1708096277.5566 636 1061 1 7
1708096277.5644 636 1068 0 7
1708096277.5733 640 1075 4 7
1708096277.5802 644 1081 4 6
1708096277.5879 647 1087 3 6
1708096277.5972 648 1094 1 7
1708096277.6043 648 1103 0 9
1708096277.6121 649 1110 1 7
1708096277.6203 653 1114 4 4
1708096277.6280 660 1117 7 3
1708096277.6361 663 1122 3 5
1708096277.6443 664 1130 1 8
1708096277.6526 668 1135 4 5
1708096277.6604 674 1140 6 5
1708096277.6686 678 1144 4 4
1708096277.6763 682 1148 4 4
1708096277.6841 686 1152 4 4
1708096277.6923 691 1156 5 4
1708096277.7005 696 1158 5 2
1708096277.7082 701 1160 5 2
1708096277.7166 707 1163 6 3
1708096277.7246 712 1166 5 3
1708096277.7325 717 1169 5 3
1708096277.7407 724 1171 7 2
1708096277.7479 729 1173 5 2
1708096277.7564 735 1175 6 2
1708096277.7644 740 1180 5 5
1708096277.7722 743 1186 3 6
1708096277.7799 746 1190 3 4
1708096277.7892 752 1192 6 2
1708096277.7964 759 1195 7 3
1708096277.8052 765 1199 6 4
1708096277.8123 768 1203 3 4
1708096277.8205 769 1208 1 5
1708096277.8278 774 1212 5 4
1708096277.8371 781 1215 7 3
1708096277.8445 786 1220 5 5
1708096277.8523 789 1226 3 6
1708096277.8605 790 1231 1 5
1708096277.8687 791 1236 1 5
1708096277.8760 795 1242 4 6
1708096277.8853 800 1248 5 6
1708096277.8925 803 1256 3 8
1708096277.9000 804 1262 1 6
1708096277.9093 804 1267 0 5
1708096277.9165 807 1271 3 4
1708096277.9239 812 1278 5 7
1708096277.9333 815 1287 3 9
1708096277.9404 817 1295 2 8
1708096277.9483 818 1301 1 6
1708096277.9565 821 1305 3 4
1708096277.9638 824 1311 3 6
1708096277.9726 827 1318 3 7
1708096277.9864 828 1325 1 7
1708096277.9891 829 1331 1 6
1708096277.9978 831 1336 2 5
1708096278.0053 835 1337 4 1
1708096278.0128 839 1337 4 0
1708096278.0200 841 1342 2 5
1708096278.0295 842 1353 1 11
1708096278.0359 843 1363 1 10
1708096278.0443 845 1369 2 6
1708096278.0529 849 1372 4 3
1708096278.0604 854 1374 5 2
1708096278.0686 857 1381 3 7
1708096278.0770 857 1388 0 7
1708096278.0846 860 1394 3 6
1708096278.0928 864 1397 4 3
1708096278.1014 868 1400 4 3
1708096278.1080 870 1407 2 7
1708096278.1163 871 1414 1 7
1708096278.1247 871 1420 0 6
1708096278.1328 874 1424 3 4
1708096278.1399 879 1430 5 6
1708096278.1546 884 1435 5 5
1708096278.1565 886 1440 2 5
1708096278.1652 887 1441 1 1
1708096278.1731 887 1439 0 -2
1708096278.1804 891 1442 4 3
1708096278.1883 895 1452 4 10
1708096278.1966 897 1460 2 8
1708096278.2040 898 1463 1 3
1708096278.2118 900 1469 2 6
1708096278.2214 901 1476 1 7
1708096278.2283 901 1481 0 5
1708096278.2364 902 1488 1 7
1708096278.2450 903 1494 1 6
1708096278.2524 905 1500 2 6
1708096278.2600 908 1508 3 8
1708096278.2684 909 1515 1 7
