% Edge sensor logfile log_20240216_161114.821/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708096275.7697 0 0.000 0.000 0.0000
1708096275.7765 1 0.010 -0.022 0.0318
1708096275.7852 1 0.060 -0.060 0.1200
1708096275.7924 1 0.024 -0.060 0.0839
1708096275.8011 1 0.006 -0.060 0.0659
1708096275.8091 0 0.000 0.000 0.0000
1708096275.8172 1 0.014 -0.027 0.0409
1708096275.8252 1 0.060 -0.060 0.1200
1708096275.8322 1 -0.006 -0.010 0.0038
1708096275.8405 0 0.000 0.000 0.0000
1708096275.8484 0 0.000 0.000 0.0000
1708096275.8567 1 0.014 -0.021 0.0348
1708096275.8650 1 0.060 -0.060 0.1200
1708096275.8736 1 0.024 -0.060 0.0844
1708096275.8813 1 0.060 -0.060 0.1200
1708096275.8887 1 0.010 -0.022 0.0320
1708096275.8975 1 0.060 -0.060 0.1200
1708096275.9055 1 0.060 -0.060 0.1200
1708096275.9137 1 0.001 -0.015 0.0158
1708096275.9214 0 0.000 0.000 0.0000
1708096275.9295 1 0.012 -0.016 0.0283
1708096275.9372 1 0.060 -0.060 0.1200
1708096275.9451 1 0.025 -0.060 0.0849
1708096275.9542 1 0.019 -0.038 0.0574
1708096275.9607 1 0.060 -0.060 0.1200
1708096275.9695 1 0.022 -0.060 0.0821
1708096275.9783 1 0.060 -0.060 0.1200
1708096275.9849 1 0.021 -0.060 0.0810
1708096275.9928 1 0.014 -0.040 0.0544
1708096276.0019 0 0.000 0.000 0.0000
1708096276.0094 0 0.000 0.000 0.0000
1708096276.0257 1 0.060 -0.060 0.1200
1708096276.0290 1 0.018 -0.060 0.0782
1708096276.0329 1 0.014 -0.060 0.0735
1708096276.0410 1 0.060 -0.037 0.0973
1708096276.0504 1 0.060 -0.060 0.1200
1708096276.0573 1 0.060 -0.060 0.1200
1708096276.0653 1 0.015 -0.060 0.0749
1708096276.0741 1 0.003 -0.051 0.0545
1708096276.0807 0 0.000 0.000 0.0000
1708096276.0889 0 0.000 0.000 0.0000
1708096276.0977 1 0.060 -0.058 0.1177
1708096276.1054 1 0.009 -0.060 0.0691
1708096276.1132 1 -0.006 -0.041 0.0357
1708096276.1217 1 0.002 -0.038 0.0402
1708096276.1296 1 0.060 -0.060 0.1200
1708096276.1374 1 0.060 -0.060 0.1200
1708096276.1456 1 0.014 -0.060 0.0739
1708096276.1533 1 -0.014 -0.036 0.0226
1708096276.1612 1 0.003 -0.049 0.0522
1708096276.1704 1 -0.014 -0.044 0.0293
1708096276.1767 1 -0.014 -0.034 0.0199
1708096276.1847 1 0.007 -0.047 0.0542
1708096276.1935 1 -0.019 -0.031 0.0122
1708096276.2013 1 0.009 -0.056 0.0650
1708096276.2088 1 0.060 -0.060 0.1200
1708096276.2192 1 0.060 -0.060 0.1200
1708096276.2251 1 0.013 -0.060 0.0734
1708096276.2336 1 -0.024 -0.027 0.0033
1708096276.2416 1 0.007 -0.060 0.0673
1708096276.2494 1 0.004 -0.060 0.0645
