% Edge sensor logfile normalized 'log_20240304_140838.418/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557719.4168 0 0 0 0 0 0 0 0  0.0000
1709557719.4259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4354 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4411 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4482 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4575 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4648 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4721 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4819 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.4970 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5122 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5199 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5288 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5439 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5531 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5601 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5686 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5766 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5839 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.5927 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6068 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6110 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6170 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6250 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6323 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6400 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6488 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6558 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6649 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.6967 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7045 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7132 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7284 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7364 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7448 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7528 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7602 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7689 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7766 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7849 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.7923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8010 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8082 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8249 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8318 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8412 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8486 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8557 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8651 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8720 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8801 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8884 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.8962 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9045 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9201 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9282 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9445 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9518 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9605 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9688 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9767 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9858 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557719.9918 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0000 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0083 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0172 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0245 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0398 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0484 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0571 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0643 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0763 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.0968 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1124 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1200 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1284 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1359 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1440 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1523 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1602 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1682 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1774 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1847 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.1925 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2016 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2080 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2158 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2248 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2318 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2406 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2485 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2567 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2647 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2728 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2799 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2886 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.2965 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.3047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.3124 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.3220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.3286 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557720.3366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
