% Edge sensor logfile normalized 'log_20240304_162309.233/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709565790.7494 0 0 0 0 0 0 0 0  0.0000
1709565790.7582 1000 1000 1000 1000 970 778 633 706  0.1200
1709565790.7723 1000 1000 1000 1000 1000 821 666 765  0.1200
1709565790.7796 1000 1000 1000 1000 991 811 648 751  0.1200
1709565790.7888 1000 1000 1000 1000 994 812 646 753  0.1200
1709565790.7962 1000 1000 1000 1000 993 816 648 744  0.1200
1709565790.8043 1000 1000 1000 1000 979 804 631 742  0.1200
1709565790.8124 1000 1000 1000 1000 973 790 624 731  0.1200
1709565790.8289 1000 1000 1000 1000 984 804 630 738  0.1200
1709565790.8331 1000 1000 1000 1000 991 797 633 733  0.1200
1709565790.8400 1000 1000 1000 1000 996 814 639 747  0.1200
1709565790.8440 1000 1000 1000 1000 987 806 631 726  0.1200
1709565790.8524 1000 1000 1000 1000 991 790 630 740  0.1200
1709565790.8607 1000 1000 1000 1000 982 802 624 738  0.1200
1709565790.8685 1000 1000 1000 1000 980 806 628 751  0.1200
1709565790.8757 1000 1000 1000 1000 994 806 639 753  0.1200
1709565790.8836 1000 1000 1000 1000 989 806 630 744  0.1200
1709565790.8923 1000 1000 1000 1000 989 799 639 744  0.1200
1709565790.9003 1000 1000 1000 1000 982 804 635 740  0.1200
1709565790.9080 1000 1000 1000 1000 984 807 633 731  0.1200
1709565790.9164 1000 1000 1000 1000 987 809 626 724  0.1200
1709565790.9236 1000 1000 1000 1000 984 807 639 744  0.1200
1709565790.9327 1000 1000 1000 1000 984 802 637 733  0.1200
1709565790.9496 1000 1000 1000 1000 984 802 628 742  0.1200
1709565790.9527 1000 1000 1000 1000 1000 814 652 753  0.1200
1709565790.9567 1000 1000 1000 1000 984 801 633 744  0.1200
1709565790.9642 1000 1000 1000 1000 994 806 637 742  0.1200
1709565790.9725 1000 1000 1000 1000 984 799 637 722  0.1200
1709565790.9797 1000 1000 1000 1000 986 797 622 729  0.1200
1709565790.9886 1000 1000 1000 1000 987 797 628 742  0.1200
1709565790.9962 1000 1000 1000 1000 977 794 630 713  0.1200
1709565791.0039 1000 1000 1000 1000 993 811 630 740  0.1200
1709565791.0123 1000 1000 1000 1000 987 799 635 729  0.1200
1709565791.0206 1000 1000 1000 1000 986 804 635 735  0.1200
1709565791.0285 1000 1000 1000 1000 980 797 635 724  0.1200
1709565791.0358 1000 1000 1000 1000 994 811 648 749  0.1200
1709565791.0447 1000 1000 1000 1000 993 818 648 762  0.1200
1709565791.0518 1000 1000 1000 1000 980 799 631 726  0.1200
1709565791.0606 1000 1000 1000 1000 977 804 631 726  0.1200
1709565791.0681 1000 1000 1000 1000 980 809 633 733  0.1200
1709565791.0764 1000 1000 1000 1000 984 792 635 744  0.1200
1709565791.0846 1000 1000 1000 1000 973 794 630 731  0.1200
1709565791.0918 1000 1000 1000 1000 984 802 631 740  0.1200
1709565791.1012 1000 1000 1000 1000 980 806 635 740  0.1200
1709565791.1079 1000 1000 1000 1000 982 804 635 751  0.1200
1709565791.1157 1000 1000 1000 1000 977 804 637 735  0.1200
1709565791.1245 1000 1000 1000 1000 996 811 641 740  0.1200
1709565791.1316 1000 1000 1000 1000 987 811 655 760  0.1200
1709565791.1403 1000 1000 1000 1000 987 806 633 740  0.1200
1709565791.1487 1000 1000 1000 1000 984 802 635 744  0.1200
1709565791.1561 1000 1000 1000 1000 986 801 624 756  0.1200
