% Edge sensor logfile log_20240304_151621.179/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709561781.7314 1 0.060 -0.041 0.1007
1709561781.7388 1 0.060 -0.060 0.1200
1709561781.7461 1 0.060 -0.060 0.1200
1709561781.7546 1 0.060 -0.060 0.1200
1709561781.7624 1 0.060 -0.060 0.1200
1709561781.7709 1 0.060 -0.060 0.1200
1709561781.7786 1 0.060 -0.060 0.1200
1709561781.7861 1 0.060 -0.060 0.1200
1709561781.7942 1 0.060 -0.060 0.1200
1709561781.8024 1 0.060 -0.060 0.1200
1709561781.8166 1 0.060 -0.060 0.1200
1709561781.8306 1 0.060 -0.060 0.1200
1709561781.8325 1 0.060 -0.060 0.1200
1709561781.8430 1 0.060 -0.060 0.1200
1709561781.8472 1 0.060 -0.060 0.1200
1709561781.8516 1 0.060 -0.060 0.1200
1709561781.8590 1 0.060 -0.060 0.1200
1709561781.8665 1 0.060 -0.060 0.1200
1709561781.8748 1 0.060 -0.060 0.1200
1709561781.8831 1 0.060 -0.060 0.1200
1709561781.8902 1 0.060 -0.060 0.1200
1709561781.9010 1 0.060 -0.060 0.1200
1709561781.9066 1 0.060 -0.060 0.1200
1709561781.9142 1 0.060 -0.060 0.1200
1709561781.9251 1 0.060 -0.060 0.1200
1709561781.9299 1 0.060 -0.060 0.1200
1709561781.9386 1 0.060 -0.060 0.1200
1709561781.9461 1 0.060 -0.060 0.1200
1709561781.9593 1 0.060 -0.060 0.1200
1709561781.9621 1 0.060 -0.060 0.1200
1709561781.9707 1 0.060 -0.060 0.1200
1709561781.9787 1 0.060 -0.060 0.1200
1709561781.9869 1 0.060 -0.060 0.1200
1709561781.9959 1 0.060 -0.060 0.1200
1709561782.0026 1 0.060 -0.060 0.1200
1709561782.0101 1 0.060 -0.060 0.1200
1709561782.0250 1 0.060 -0.060 0.1200
1709561782.0277 1 0.060 -0.060 0.1200
1709561782.0351 1 0.060 -0.060 0.1200
1709561782.0424 1 0.060 -0.060 0.1200
1709561782.0503 1 0.060 -0.060 0.1200
1709561782.0586 1 0.060 -0.060 0.1200
1709561782.0659 1 0.060 -0.060 0.1200
1709561782.0766 1 0.060 -0.060 0.1200
1709561782.0835 1 0.060 -0.060 0.1200
1709561782.0908 1 0.060 -0.060 0.1200
1709561782.0987 1 0.060 -0.060 0.1200
1709561782.1069 1 0.060 -0.060 0.1200
1709561782.1142 1 0.060 -0.060 0.1200
1709561782.1222 1 0.060 -0.060 0.1200
1709561782.1305 1 0.060 -0.060 0.1200
1709561782.1389 1 0.060 -0.060 0.1200
1709561782.1468 1 0.060 -0.060 0.1200
1709561782.1549 1 0.060 -0.060 0.1200
1709561782.1622 1 0.060 -0.060 0.1200
1709561782.1704 1 0.060 -0.060 0.1200
1709561782.1786 1 0.060 -0.060 0.1200
1709561782.1869 1 0.060 -0.060 0.1200
1709561782.1946 1 0.060 -0.060 0.1200
1709561782.2030 1 0.060 -0.060 0.1200
1709561782.2102 1 0.060 -0.060 0.1200
1709561782.2181 1 0.060 -0.060 0.1200
1709561782.2265 1 0.060 -0.060 0.1200
1709561782.2347 1 0.060 -0.060 0.1200
1709561782.2425 1 0.060 -0.060 0.1200
1709561782.2503 1 0.060 -0.060 0.1200
1709561782.2585 1 0.060 -0.060 0.1200
1709561782.2696 1 0.060 -0.060 0.1200
1709561782.2746 1 0.060 -0.060 0.1200
1709561782.2841 1 0.060 -0.060 0.1200
1709561782.2909 1 0.060 -0.060 0.1200
1709561782.2981 1 0.060 -0.060 0.1200
1709561782.3068 1 0.060 -0.060 0.1200
1709561782.3146 1 0.060 -0.060 0.1200
1709561782.3231 1 0.060 -0.060 0.1200
1709561782.3306 1 0.060 -0.060 0.1200
1709561782.3388 1 0.060 -0.060 0.1200
1709561782.3463 1 0.060 -0.060 0.1200
1709561782.3549 1 0.060 -0.060 0.1200
1709561782.3619 1 0.060 -0.060 0.1200
1709561782.3723 1 0.060 -0.060 0.1200
1709561782.3786 1 0.060 -0.060 0.1200
1709561782.3868 1 0.060 -0.060 0.1200
1709561782.3940 1 0.060 -0.060 0.1200
1709561782.4027 1 0.060 -0.060 0.1200
1709561782.4106 1 0.060 -0.060 0.1200
1709561782.4241 1 0.060 -0.060 0.1200
1709561782.4262 1 0.060 -0.060 0.1200
1709561782.4343 1 0.060 -0.060 0.1200
1709561782.4424 1 0.060 -0.060 0.1200
1709561782.4509 1 0.060 -0.060 0.1200
1709561782.4584 1 0.060 -0.060 0.1200
1709561782.4670 1 0.060 -0.060 0.1200
1709561782.4744 1 0.060 -0.060 0.1200
1709561782.4834 1 0.060 -0.060 0.1200
1709561782.4908 1 0.060 -0.060 0.1200
1709561782.4982 1 0.060 -0.060 0.1200
1709561782.5065 1 0.060 -0.060 0.1200
1709561782.5143 1 0.060 -0.060 0.1200
1709561782.5224 1 0.060 -0.060 0.1200
1709561782.5301 1 0.060 -0.060 0.1200
1709561782.5385 1 0.060 -0.060 0.1200
1709561782.5460 1 0.060 -0.060 0.1200
1709561782.5552 1 0.060 -0.060 0.1200
1709561782.5629 1 0.060 -0.060 0.1200
1709561782.5708 1 0.060 -0.060 0.1200
1709561782.5783 1 0.060 -0.060 0.1200
1709561782.5862 1 0.060 -0.060 0.1200
1709561782.5940 1 0.060 -0.060 0.1200
1709561782.6023 1 0.060 -0.060 0.1200
1709561782.6107 1 0.060 -0.060 0.1200
1709561782.6225 1 0.060 -0.060 0.1200
1709561782.6285 1 0.060 -0.060 0.1200
1709561782.6345 1 0.060 -0.060 0.1200
1709561782.6435 1 0.060 -0.060 0.1200
1709561782.6502 1 0.060 -0.060 0.1200
1709561782.6580 1 0.060 -0.060 0.1200
1709561782.6663 1 0.060 -0.060 0.1200
1709561782.6740 1 0.060 -0.060 0.1200
1709561782.6830 1 0.060 -0.060 0.1200
1709561782.6900 1 0.060 -0.060 0.1200
1709561782.6989 1 0.060 -0.060 0.1200
1709561782.7061 1 0.060 -0.060 0.1200
1709561782.7143 1 0.060 -0.060 0.1200
1709561782.7220 1 0.060 -0.060 0.1200
1709561782.7302 1 0.060 -0.060 0.1200
1709561782.7387 1 0.060 -0.060 0.1200
1709561782.7466 1 0.060 -0.060 0.1200
1709561782.7586 1 0.060 -0.060 0.1200
1709561782.7635 1 0.060 -0.060 0.1200
1709561782.7712 1 0.060 -0.060 0.1200
1709561782.7894 1 0.060 -0.060 0.1200
1709561782.8023 1 0.060 -0.060 0.1200
1709561782.8137 1 0.060 -0.060 0.1200
1709561782.8154 1 0.060 -0.060 0.1200
1709561782.8192 1 0.060 -0.060 0.1200
1709561782.8316 1 0.060 -0.060 0.1200
1709561782.8354 1 0.060 -0.060 0.1200
1709561782.8377 1 0.060 -0.060 0.1200
1709561782.8426 1 0.060 -0.060 0.1200
1709561782.8507 1 0.060 -0.060 0.1200
1709561782.8590 1 0.060 -0.060 0.1200
1709561782.8669 1 0.060 -0.060 0.1200
1709561782.8748 1 0.060 -0.060 0.1200
1709561782.8837 1 0.060 -0.060 0.1200
1709561782.8905 1 0.060 -0.060 0.1200
1709561782.8996 1 0.060 -0.060 0.1200
1709561782.9068 1 0.060 -0.060 0.1200
1709561782.9156 1 0.060 -0.060 0.1200
1709561782.9234 1 0.060 -0.060 0.1200
1709561782.9307 1 0.060 -0.060 0.1200
1709561782.9384 1 0.060 -0.060 0.1200
1709561782.9467 1 0.060 -0.060 0.1200
1709561782.9541 1 0.060 -0.060 0.1200
1709561782.9623 1 0.060 -0.060 0.1200
1709561782.9705 1 0.060 -0.060 0.1200
1709561782.9789 1 0.060 -0.060 0.1200
1709561782.9867 1 0.060 -0.060 0.1200
1709561782.9951 1 0.060 -0.060 0.1200
1709561783.0035 1 0.060 -0.060 0.1200
1709561783.0104 1 0.060 -0.060 0.1200
1709561783.0187 1 0.060 -0.060 0.1200
1709561783.0259 1 0.060 -0.060 0.1200
1709561783.0343 1 0.060 -0.060 0.1200
1709561783.0443 1 0.060 -0.060 0.1200
1709561783.0518 1 0.060 -0.060 0.1200
1709561783.0586 1 0.060 -0.060 0.1200
1709561783.0667 1 0.060 -0.060 0.1200
1709561783.0744 1 0.060 -0.060 0.1200
1709561783.0837 1 0.060 -0.060 0.1200
1709561783.0934 1 0.060 -0.060 0.1200
1709561783.0988 1 0.060 -0.060 0.1200
1709561783.1068 1 0.060 -0.060 0.1200
1709561783.1152 1 0.060 -0.060 0.1200
1709561783.1227 1 0.060 -0.060 0.1200
1709561783.1306 1 0.060 -0.060 0.1200
