% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709561781.7266 0 0 0 0
1709561781.7340 0 0 0 0
1709561781.7411 4294967295 0 -1 0
1709561781.7497 4294967295 0 0 0
1709561781.7608 4294967295 0 0 0
1709561781.7663 4294967295 0 0 0
1709561781.7738 4294967295 0 0 0
1709561781.7815 4294967295 0 0 0
1709561781.7899 4294967295 0 0 0
1709561781.7977 4294967295 0 0 0
1709561781.8103 4294967295 0 0 0
1709561781.8173 4294967295 0 0 0
1709561781.8322 4294967295 0 0 0
1709561781.8333 4294967295 0 0 0
1709561781.8452 4294967295 0 0 0
1709561781.8512 4294967295 0 0 0
1709561781.8534 4294967295 0 0 0
1709561781.8611 4294967295 0 0 0
1709561781.8701 4294967295 0 0 0
1709561781.8775 4294967295 0 0 0
1709561781.8859 4294967295 0 0 0
1709561781.8941 4294967295 0 0 0
1709561781.9017 4294967295 0 0 0
1709561781.9104 4294967295 0 0 0
1709561781.9173 4294967295 0 0 0
1709561781.9258 4294967295 0 0 0
1709561781.9337 4294967295 0 0 0
1709561781.9413 4294967295 0 0 0
1709561781.9500 4294967295 0 0 0
1709561781.9599 4294967295 0 0 0
1709561781.9657 4294967295 0 0 0
1709561781.9736 4294967295 0 0 0
1709561781.9817 4294967295 0 0 0
1709561781.9956 4294967295 0 0 0
1709561781.9989 4294967295 0 0 0
1709561782.0056 4294967295 0 0 0
1709561782.0139 4294967295 0 0 0
1709561782.0257 4294967295 0 0 0
1709561782.0296 4294967295 0 0 0
1709561782.0376 4294967295 0 0 0
1709561782.0452 4294967295 0 0 0
1709561782.0534 4294967295 0 0 0
1709561782.0612 4294967295 0 0 0
1709561782.0699 4294967295 0 0 0
1709561782.0773 4294967295 0 0 0
1709561782.0850 4294967295 0 0 0
1709561782.0937 4294967295 0 0 0
1709561782.1016 4294967295 0 0 0
1709561782.1094 4294967295 0 0 0
1709561782.1171 4294967295 0 0 0
1709561782.1251 4294967295 0 0 0
1709561782.1340 4294967295 0 0 0
1709561782.1418 4294967295 0 0 0
1709561782.1496 4294967295 0 0 0
1709561782.1575 4294967295 0 0 0
1709561782.1652 4294967295 0 0 0
1709561782.1733 4294967295 0 0 0
1709561782.1812 4294967295 0 0 0
1709561782.1898 4294967295 0 0 0
1709561782.1975 4294967295 0 0 0
1709561782.2055 4294967295 0 0 0
1709561782.2131 4294967295 0 0 0
1709561782.2210 4294967295 0 0 0
1709561782.2291 4294967295 0 0 0
1709561782.2387 4294967295 0 0 0
1709561782.2461 4294967295 0 0 0
1709561782.2537 4294967295 0 0 0
1709561782.2637 4294967295 0 0 0
1709561782.2702 4294967295 0 0 0
1709561782.2778 4294967295 0 0 0
1709561782.2859 4294967295 0 0 0
1709561782.2938 4294967295 0 0 0
1709561782.3020 4294967295 0 0 0
1709561782.3097 4294967295 0 0 0
1709561782.3175 4294967295 0 0 0
1709561782.3258 4294967295 0 0 0
1709561782.3335 4294967295 0 0 0
1709561782.3418 4294967295 0 0 0
1709561782.3491 4294967295 0 0 0
1709561782.3577 4294967295 0 0 0
1709561782.3660 4294967295 0 0 0
1709561782.3749 4294967295 0 0 0
1709561782.3818 4294967295 0 0 0
1709561782.3897 4294967295 0 0 0
1709561782.3980 4294967295 0 0 0
1709561782.4057 4294967295 0 0 0
1709561782.4139 4294967295 0 0 0
1709561782.4257 4294967295 0 0 0
1709561782.4291 4294967295 0 0 0
1709561782.4372 4294967295 0 0 0
1709561782.4451 4294967295 0 0 0
1709561782.4539 4294967295 0 0 0
1709561782.4613 4294967295 0 0 0
1709561782.4696 4294967295 0 0 0
1709561782.4774 4294967295 0 0 0
1709561782.4853 4294967295 0 0 0
1709561782.4934 4294967295 0 0 0
1709561782.5013 4294967295 0 0 0
1709561782.5099 4294967295 0 0 0
1709561782.5174 4294967295 0 0 0
1709561782.5254 4294967295 0 0 0
1709561782.5339 4294967295 0 0 0
1709561782.5413 4294967295 0 0 0
1709561782.5500 4294967295 0 0 0
1709561782.5571 4294967295 0 0 0
1709561782.5656 4294967295 0 0 0
1709561782.5738 4294967295 0 0 0
1709561782.5825 4294967295 0 0 0
1709561782.5899 4294967295 0 0 0
1709561782.5980 4294967295 0 0 0
1709561782.6052 4294967295 0 0 0
1709561782.6133 4294967295 0 0 0
1709561782.6231 4294967295 0 0 0
1709561782.6296 4294967295 0 0 0
1709561782.6378 4294967295 0 0 0
1709561782.6452 4294967295 0 0 0
1709561782.6537 4294967295 0 0 0
1709561782.6615 4294967295 0 0 0
