% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094598.4981 0 0 0 0
1708094598.5054 0 0 0 0
1708094598.5137 4294967295 0 -1 0
1708094598.5213 4294967295 0 0 0
1708094598.5293 4294967295 0 0 0
1708094598.5373 4294967295 0 0 0
1708094598.5449 4294967295 0 0 0
1708094598.5535 4294967295 0 0 0
1708094598.5614 4294967295 0 0 0
1708094598.5689 4294967295 0 0 0
1708094598.5772 4294967295 0 0 0
1708094598.5854 4294967295 0 0 0
1708094598.5932 4294967295 0 0 0
1708094598.6018 4294967295 0 0 0
1708094598.6088 4294967295 0 0 0
1708094598.6183 4294967295 0 0 0
1708094598.6248 4294967295 0 0 0
1708094598.6330 0 0 1 0
1708094598.6408 0 0 0 0
1708094598.6489 0 1 0 1
1708094598.6569 0 4 0 3
1708094598.6658 0 6 0 2
1708094598.6729 0 7 0 1
1708094598.6809 0 9 0 2
1708094598.6894 0 11 0 2
1708094598.6968 0 14 0 3
1708094598.7053 0 17 0 3
1708094598.7140 4294967295 21 -1 4
1708094598.7218 4294967293 25 -2 4
1708094598.7294 4294967291 31 -2 6
1708094598.7396 4294967291 36 0 5
1708094598.7462 4294967291 41 0 5
1708094598.7534 4294967289 48 -2 7
1708094598.7623 4294967287 55 -2 7
1708094598.7699 4294967286 62 -1 7
1708094598.7775 4294967284 70 -2 8
1708094598.7860 4294967282 78 -2 8
1708094598.7937 4294967280 85 -2 7
1708094598.8018 4294967278 93 -2 8
1708094598.8101 4294967276 101 -2 8
1708094598.8181 4294967273 108 -3 7
1708094598.8256 4294967271 115 -2 7
1708094598.8341 4294967269 123 -2 8
1708094598.8417 4294967266 130 -3 7
1708094598.8492 4294967264 136 -2 6
1708094598.8575 4294967262 142 -2 6
1708094598.8662 4294967259 149 -3 7
1708094598.8736 4294967257 157 -2 8
1708094598.8812 4294967255 164 -2 7
1708094598.8900 4294967252 169 -3 5
1708094598.8974 4294967251 174 -1 5
1708094598.9057 4294967250 181 -1 7
1708094598.9155 4294967249 187 -1 6
1708094598.9248 4294967246 192 -3 5
1708094598.9295 4294967245 197 -1 5
1708094598.9384 4294967245 202 0 5
1708094598.9460 4294967245 206 0 4
1708094598.9534 4294967245 210 0 4
1708094598.9625 4294967245 214 0 4
1708094598.9699 4294967245 217 0 3
1708094598.9779 4294967245 221 0 4
1708094598.9857 4294967245 224 0 3
1708094598.9934 4294967245 227 0 3
1708094599.0013 4294967245 230 0 3
1708094599.0096 4294967245 232 0 2
1708094599.0182 4294967245 235 0 3
1708094599.0259 4294967245 238 0 3
1708094599.0335 4294967246 241 1 3
1708094599.0420 4294967247 242 1 1
1708094599.0497 4294967250 243 3 1
1708094599.0578 4294967251 246 1 3
1708094599.0653 4294967251 249 0 3
1708094599.0741 4294967252 251 1 2
1708094599.0819 4294967254 251 2 0
1708094599.0894 4294967256 253 2 2
1708094599.0981 4294967257 256 1 3
1708094599.1063 4294967258 259 1 3
1708094599.1138 4294967260 260 2 1
1708094599.1215 4294967262 260 2 0
1708094599.1302 4294967263 262 1 2
1708094599.1376 4294967266 264 3 2
1708094599.1453 4294967268 267 2 3
1708094599.1547 4294967270 268 2 1
1708094599.1613 4294967271 268 1 0
1708094599.1699 4294967275 269 4 1
1708094599.1778 4294967277 271 2 2
1708094599.1853 4294967278 274 1 3
1708094599.1955 4294967281 276 3 2
1708094599.2024 4294967285 276 4 0
1708094599.2094 4294967288 277 3 1
1708094599.2178 4294967288 279 0 2
1708094599.2255 4294967288 283 0 4
1708094599.2343 4294967290 286 2 3
1708094599.2418 4294967293 287 3 1
1708094599.2494 1 288 4 1
1708094599.2577 4 290 3 2
1708094599.2655 8 294 4 4
1708094599.2735 10 296 2 2
1708094599.2820 11 296 1 0
1708094599.2898 13 298 2 2
1708094599.2984 16 301 3 3
1708094599.3056 19 305 3 4
1708094599.3134 20 307 1 2
1708094599.3223 20 308 0 1
1708094599.3297 21 310 1 2
1708094599.3374 23 314 2 4
1708094599.3463 26 318 3 4
1708094599.3535 27 319 1 1
1708094599.3623 28 321 1 2
1708094599.3702 29 324 1 3
1708094599.3774 32 328 3 4
1708094599.3854 35 331 3 3
1708094599.3943 36 331 1 0
1708094599.4020 36 332 0 1
1708094599.4094 38 336 2 4
1708094599.4182 42 340 4 4
1708094599.4258 45 342 3 2
1708094599.4336 46 343 1 1
1708094599.4415 47 345 1 2
1708094599.4502 48 349 1 4
1708094599.4585 49 354 1 5
1708094599.4664 51 356 2 2
1708094599.4740 55 357 4 1
1708094599.4817 56 359 1 2
1708094599.4894 56 362 0 3
