% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708095775.7472 0 0 0 0
1708095775.7542 0 0 0 0
1708095775.7628 0 4294967295 0 -1
1708095775.7699 4294967295 4294967295 -1 0
1708095775.7783 4294967295 4294967295 0 0
1708095775.7866 4294967295 4294967295 0 0
1708095775.7956 4294967295 4294967295 0 0
1708095775.8021 4294967295 4294967295 0 0
1708095775.8102 4294967295 4294967295 0 0
1708095775.8180 4294967295 4294967295 0 0
1708095775.8261 4294967295 4294967295 0 0
1708095775.8347 4294967295 4294967295 0 0
1708095775.8425 4294967295 4294967295 0 0
1708095775.8512 4294967295 4294967295 0 0
1708095775.8585 4294967295 4294967295 0 0
1708095775.8663 0 4294967295 1 0
1708095775.8743 2 1 2 2
1708095775.8826 5 3 3 2
1708095775.8903 7 6 2 3
1708095775.8980 7 8 0 2
1708095775.9067 7 9 0 1
1708095775.9146 7 13 0 4
1708095775.9226 8 17 1 4
1708095775.9302 9 22 1 5
1708095775.9389 10 26 1 4
1708095775.9466 10 31 0 5
1708095775.9545 10 37 0 6
1708095775.9621 10 43 0 6
1708095775.9702 10 51 0 8
1708095775.9781 10 58 0 7
1708095775.9868 11 65 1 7
1708095775.9946 12 73 1 8
1708095776.0026 12 82 0 9
1708095776.0142 13 90 1 8
1708095776.0188 13 98 0 8
1708095776.0263 13 107 0 9
1708095776.0340 13 114 0 7
1708095776.0420 13 123 0 9
1708095776.0507 13 134 0 11
1708095776.0584 14 143 1 9
1708095776.0663 14 150 0 7
1708095776.0751 14 157 0 7
1708095776.0820 14 166 0 9
1708095776.0910 14 176 0 10
1708095776.0985 14 184 0 8
1708095776.1062 14 192 0 8
1708095776.1142 14 199 0 7
1708095776.1220 14 208 0 9
1708095776.1308 14 217 0 9
1708095776.1389 14 224 0 7
1708095776.1462 14 230 0 6
1708095776.1540 15 237 1 7
1708095776.1627 15 245 0 8
1708095776.1704 17 252 2 7
1708095776.1780 18 258 1 6
1708095776.1868 19 264 1 6
1708095776.1952 19 271 0 7
1708095776.2028 21 279 2 8
1708095776.2104 22 287 1 8
1708095776.2182 23 292 1 5
1708095776.2268 24 297 1 5
1708095776.2347 25 305 1 8
1708095776.2422 27 313 2 8
1708095776.2505 28 318 1 5
1708095776.2586 29 322 1 4
1708095776.2667 32 329 3 7
1708095776.2744 35 337 3 8
1708095776.2823 37 343 2 6
1708095776.2903 40 347 3 4
1708095776.2989 43 351 3 4
1708095776.3063 47 358 4 7
1708095776.3148 49 366 2 8
1708095776.3224 52 371 3 5
1708095776.3303 57 375 5 4
1708095776.3383 61 379 4 4
1708095776.3468 62 385 1 6
1708095776.3548 64 391 2 6
1708095776.3628 68 396 4 5
1708095776.3705 75 400 7 4
1708095776.3785 79 403 4 3
1708095776.3865 81 408 2 5
1708095776.3942 85 414 4 6
1708095776.4029 90 418 5 4
1708095776.4109 97 421 7 3
1708095776.4186 101 424 4 3
1708095776.4267 104 427 3 3
1708095776.4357 108 432 4 5
1708095776.4423 113 438 5 6
1708095776.4510 117 443 4 5
1708095776.4590 119 446 2 3
1708095776.4670 122 449 3 3
1708095776.4752 127 456 5 7
1708095776.4822 130 462 3 6
1708095776.4910 131 466 1 4
1708095776.4986 133 471 2 5
1708095776.5064 136 478 3 7
1708095776.5141 139 484 3 6
1708095776.5230 140 491 1 7
1708095776.5306 142 498 2 7
1708095776.5381 144 504 2 6
1708095776.5466 145 511 1 7
1708095776.5549 148 518 3 7
1708095776.5625 152 523 4 5
1708095776.5717 155 529 3 6
1708095776.5794 156 536 1 7
1708095776.5865 156 545 0 9
1708095776.5943 158 551 2 6
1708095776.6032 162 554 4 3
1708095776.6102 167 557 5 3
1708095776.6189 171 563 4 6
1708095776.6294 171 570 0 7
1708095776.6369 174 574 3 4
1708095776.6432 180 577 6 3
1708095776.6513 187 580 7 3
1708095776.6582 190 584 3 4
1708095776.6669 192 588 2 4
1708095776.6747 197 590 5 2
1708095776.6822 204 592 7 2
1708095776.6902 210 597 6 5
1708095776.6990 213 602 3 5
1708095776.7064 218 604 5 2
1708095776.7142 224 606 6 2
1708095776.7229 229 609 5 3
1708095776.7306 232 615 3 6
1708095776.7390 234 619 2 4
1708095776.7463 237 623 3 4
1708095776.7548 243 628 6 5
1708095776.7625 247 633 4 5
1708095776.7706 249 638 2 5
1708095776.7783 252 643 3 5
1708095776.7860 256 649 4 6
1708095776.7946 259 655 3 6
1708095776.8028 261 662 2 7
1708095776.8109 262 670 1 8
1708095776.8186 264 677 2 7
1708095776.8262 268 682 4 5
1708095776.8342 270 687 2 5
1708095776.8428 272 694 2 7
1708095776.8500 274 703 2 9
1708095776.8588 277 710 3 7
1708095776.8665 279 715 2 5
1708095776.8748 280 722 1 7
1708095776.8825 281 731 1 9
1708095776.8901 284 736 3 5
1708095776.8985 287 741 3 5
1708095776.9062 289 748 2 7
1708095776.9150 289 756 0 8
1708095776.9226 289 763 0 7
1708095776.9301 293 769 4 6
1708095776.9389 296 774 3 5
1708095776.9461 299 781 3 7
1708095776.9548 300 790 1 9
1708095776.9630 300 796 0 6
1708095776.9706 302 801 2 5
1708095776.9786 306 808 4 7
1708095776.9863 310 815 4 7
1708095776.9950 312 821 2 6
1708095777.0027 313 826 1 5
1708095777.0104 314 832 1 6
1708095777.0191 315 840 1 8
1708095777.0266 319 848 4 8
1708095777.0343 323 854 4 6
1708095777.0429 324 858 1 4
1708095777.0502 326 864 2 6
1708095777.0584 329 872 3 8
1708095777.0669 334 878 5 6
1708095777.0747 338 882 4 4
1708095777.0825 339 888 1 6
1708095777.0900 341 895 2 7
1708095777.0988 344 902 3 7
