% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345854.1153 0 0 0 0
1708345854.1228 0 0 0 0
1708345854.1303 4294967294 4294967294 -2 -2
1708345854.1380 4294967294 4294967294 0 0
1708345854.1480 4294967294 4294967295 0 1
1708345854.1546 4294967294 4294967295 0 0
1708345854.1636 4294967294 4294967295 0 0
1708345854.1722 4294967294 4294967294 0 -1
1708345854.1787 4294967294 4294967293 0 -1
1708345854.1874 4294967294 4294967293 0 0
1708345854.1955 4294967294 4294967293 0 0
1708345854.2033 4294967294 4294967293 0 0
1708345854.2107 4294967294 4294967293 0 0
1708345854.2205 4294967294 4294967293 0 0
1708345854.2277 4294967294 4294967293 0 0
1708345854.2352 4294967294 4294967293 0 0
1708345854.2438 4294967294 4294967293 0 0
1708345854.2508 4294967294 4294967293 0 0
1708345854.2589 4294967295 4294967294 1 1
1708345854.2675 2 1 3 3
1708345854.2751 4 5 2 4
1708345854.2828 6 7 2 2
1708345854.2930 7 9 1 2
1708345854.2993 9 13 2 4
1708345854.3065 12 18 3 5
1708345854.3236 15 23 3 5
1708345854.3254 17 28 2 5
1708345854.3311 21 34 4 6
1708345854.3400 23 38 2 4
1708345854.3474 23 43 0 5
1708345854.3564 26 53 3 10
1708345854.3669 30 62 4 9
1708345854.3718 35 68 5 6
1708345854.3804 39 77 4 9
1708345854.3890 39 85 0 8
1708345854.3956 40 94 1 9
1708345854.4054 43 104 3 10
1708345854.4118 48 113 5 9
1708345854.4196 51 123 3 10
1708345854.4302 53 132 2 9
1708345854.4358 54 140 1 8
1708345854.4436 55 150 1 10
1708345854.4512 60 159 5 9
1708345854.4602 66 166 6 7
1708345854.4668 70 173 4 7
1708345854.4755 71 183 1 10
1708345854.4835 75 192 4 9
1708345854.4910 80 200 5 8
1708345854.4989 84 207 4 7
1708345854.5078 88 214 4 7
1708345854.5154 94 222 6 8
1708345854.5228 99 229 5 7
1708345854.5317 104 234 5 5
1708345854.5391 111 240 7 6
1708345854.5469 118 246 7 6
1708345854.5557 125 251 7 5
1708345854.5677 132 256 7 5
1708345854.5711 141 261 9 5
1708345854.5809 149 266 8 5
1708345854.5874 150 268 1 2
1708345854.5953 157 269 7 1
