% Edge sensor logfile normalized 'log_20240219_131726.120/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708345046.9341 0 0 0 0 0 0 0 0  0.0000
1708345046.9412 673 647 647 682 726 758 765 772  0.0000
1708345046.9496 673 659 671 693 744 777 786 795  0.0000
1708345046.9576 681 657 671 698 749 777 788 795  0.0000
1708345046.9651 694 666 675 703 754 781 790 802  0.0000
1708345046.9730 683 659 670 700 746 783 782 792  0.0000
1708345046.9810 681 654 670 705 754 788 790 817  0.0000
1708345046.9899 679 662 670 696 744 774 784 797  0.0000
1708345046.9978 679 659 675 703 749 781 788 797  0.0000
1708345047.0058 660 655 675 698 744 781 784 800  0.0000
1708345047.0132 658 655 661 698 737 770 768 782  0.0000
1708345047.0225 673 655 661 698 740 774 772 787  0.0000
1708345047.0296 666 657 668 696 751 781 784 800  0.0000
1708345047.0375 677 666 677 710 747 793 794 802  0.0000
1708345047.0457 670 657 666 700 744 781 796 810  0.0000
1708345047.0538 662 654 666 698 737 770 774 777  0.0000
1708345047.0613 658 662 673 694 749 800 782 797  0.0000
1708345047.0694 673 650 673 686 749 781 778 815  0.0000
1708345047.0775 675 659 671 686 738 772 770 817  0.0000
1708345047.0855 643 645 663 691 742 770 763 782  0.0000
1708345047.0936 666 655 663 691 747 744 766 785  0.0000
1708345047.1017 664 655 678 708 758 788 772 797  0.0000
1708345047.1094 653 654 664 701 733 779 755 822  0.0000
1708345047.1175 670 652 659 696 747 754 749 777  0.0000
1708345047.1254 639 638 668 698 728 770 749 775  0.0000
1708345047.1330 658 659 670 688 731 763 747 770  0.0000
1708345047.1417 660 660 671 675 721 779 735 780  0.0000
1708345047.1488 649 662 664 668 717 735 732 777  0.0000
1708345047.1575 660 666 666 684 724 761 737 757  0.0000
1708345047.1656 670 681 690 700 724 761 749 782  0.0000
1708345047.1735 685 679 690 701 724 738 733 785  0.0000
1708345047.1811 670 676 685 698 726 754 741 770  0.0000
1708345047.1899 673 671 684 696 708 712 712 742  0.0000
1708345047.1970 683 671 692 705 719 733 718 752  0.0000
1708345047.2057 673 672 692 708 715 730 722 737  0.0000
1708345047.2138 681 700 703 712 724 730 704 715  0.0000
1708345047.2217 656 660 685 698 706 703 700 720  0.0000
1708345047.2293 660 674 692 705 706 703 702 717  0.0000
1708345047.2381 660 667 685 693 703 700 691 730  0.0000
1708345047.2451 649 654 685 688 692 684 691 730  0.0000
1708345047.2527 645 655 680 693 698 687 706 735  0.0000
1708345047.2617 666 655 682 700 690 694 714 775  0.0000
1708345047.2688 656 655 680 686 692 703 730 787  0.0000
1708345047.2775 651 652 677 674 694 708 741 790  0.0000
1708345047.2862 645 655 670 682 712 707 739 772  0.0000
1708345047.2933 651 659 673 672 701 730 732 757  0.0000
1708345047.3009 660 650 677 667 708 735 739 762  0.0000
1708345047.3099 660 645 671 667 712 737 735 762  0.0000
1708345047.3170 666 650 673 668 712 747 741 762  0.0000
1708345047.3258 662 647 663 679 715 731 728 755  0.0000
1708345047.3339 673 659 682 693 726 751 753 760  0.0000
1708345047.3417 670 659 675 688 722 758 747 795  0.0000
1708345047.3502 658 641 666 665 714 746 743 772  0.0000
1708345047.3583 660 636 677 681 712 749 757 792  0.0000
1708345047.3654 656 655 668 653 708 733 726 787  0.0000
1708345047.3730 677 657 689 674 717 746 749 805  0.0000
1708345047.3822 670 666 675 663 719 751 745 802  0.0000
1708345047.3888 660 667 675 653 710 751 751 805  0.0000
1708345047.3972 668 671 673 655 721 761 759 782  0.0000
1708345047.4053 668 686 675 634 708 754 768 805  0.0000
1708345047.4135 687 693 670 651 712 765 778 817  0.0000
1708345047.4212 668 681 677 656 708 765 772 797  0.0000
