% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345046.9300 0 0 0 0
1708345046.9382 0 0 0 0
1708345046.9455 0 0 0 0
1708345046.9530 0 0 0 0
1708345046.9609 0 0 0 0
1708345046.9689 0 0 0 0
1708345046.9774 0 0 0 0
1708345046.9860 0 0 0 0
1708345046.9926 0 0 0 0
1708345047.0012 0 0 0 0
1708345047.0091 0 0 0 0
1708345047.0171 0 0 0 0
1708345047.0249 0 0 0 0
1708345047.0341 0 0 0 0
1708345047.0415 0 0 0 0
1708345047.0492 0 0 0 0
1708345047.0582 0 1 0 1
1708345047.0651 2 3 2 2
1708345047.0728 7 4 5 1
1708345047.0817 10 6 3 2
1708345047.0894 11 8 1 2
1708345047.0970 13 11 2 3
1708345047.1062 16 15 3 4
1708345047.1132 19 18 3 3
1708345047.1208 23 22 4 4
1708345047.1298 27 27 4 5
1708345047.1374 32 32 5 5
1708345047.1451 38 37 6 5
1708345047.1542 43 43 5 6
1708345047.1613 49 49 6 6
1708345047.1698 55 55 6 6
1708345047.1779 61 61 6 6
1708345047.1856 68 68 7 7
1708345047.1933 76 75 8 7
1708345047.2013 82 80 6 5
1708345047.2095 87 86 5 6
1708345047.2169 94 93 7 7
1708345047.2261 102 101 8 8
1708345047.2332 109 107 7 6
1708345047.2414 114 113 5 6
1708345047.2495 120 118 6 5
1708345047.2577 127 125 7 7
1708345047.2651 135 133 8 8
1708345047.2743 142 140 7 7
1708345047.2813 147 145 5 5
1708345047.2896 154 152 7 7
1708345047.2977 161 159 7 7
1708345047.3056 168 166 7 7
1708345047.3133 174 172 6 6
1708345047.3214 179 177 5 5
1708345047.3296 186 183 7 6
1708345047.3369 194 191 8 8
1708345047.3461 201 198 7 7
1708345047.3529 206 203 5 5
1708345047.3616 211 209 5 6
1708345047.3697 218 216 7 7
1708345047.3768 226 223 8 7
1708345047.3862 232 228 6 5
1708345047.3943 236 233 4 5
1708345047.4011 242 240 6 7
1708345047.4087 250 248 8 8
1708345047.4179 257 253 7 5
1708345047.4257 262 258 5 5
1708345047.4333 267 265 5 7
1708345047.4418 275 273 8 8
1708345047.4489 283 279 8 6
1708345047.4567 288 283 5 4
1708345047.4659 293 290 5 7
1708345047.4730 299 298 6 8
1708345047.4817 307 305 8 7
1708345047.4902 314 309 7 4
1708345047.4973 319 315 5 6
1708345047.5050 324 322 5 7
1708345047.5142 331 329 7 7
1708345047.5213 339 335 8 6
1708345047.5298 347 341 8 6
1708345047.5375 352 348 5 7
1708345047.5456 355 356 3 8
1708345047.5533 361 361 6 5
1708345047.5614 370 365 9 4
1708345047.5696 377 372 7 7
1708345047.5771 382 381 5 9
1708345047.5870 387 387 5 6
1708345047.5930 393 391 6 4
1708345047.6017 401 397 8 6
1708345047.6099 407 405 6 8
1708345047.6170 412 413 5 8
1708345047.6255 418 419 6 6
1708345047.6336 426 423 8 4
1708345047.6414 434 429 8 6
1708345047.6490 440 437 6 8
1708345047.6582 444 444 4 7
1708345047.6650 450 449 6 5
1708345047.6737 458 455 8 6
1708345047.6818 464 463 6 8
1708345047.6896 469 470 5 7
1708345047.6973 474 475 5 5
1708345047.7054 480 481 6 6
1708345047.7133 487 489 7 8
1708345047.7210 493 497 6 8
1708345047.7302 496 503 3 6
1708345047.7369 500 510 4 7
1708345047.7456 507 519 7 9
1708345047.7538 513 527 6 8
1708345047.7617 517 534 4 7
1708345047.7694 520 543 3 9
1708345047.7775 527 551 7 8
1708345047.7863 533 557 6 6
1708345047.7928 538 565 5 8
1708345047.8018 541 575 3 10
1708345047.8090 544 582 3 7
1708345047.8177 550 588 6 6
1708345047.8258 557 596 7 8
1708345047.8329 563 605 6 9
1708345047.8413 567 613 4 8
1708345047.8503 570 619 3 6
1708345047.8574 576 624 6 5
1708345047.8651 583 632 7 8
1708345047.8743 588 641 5 9
1708345047.8814 592 648 4 7
1708345047.8895 599 653 7 5
1708345047.8976 606 658 7 5
1708345047.9048 612 665 6 7
1708345047.9135 618 672 6 7
1708345047.9216 625 677 7 5
1708345047.9294 633 682 8 5
1708345047.9376 640 686 7 4
1708345047.9457 646 692 6 6
1708345047.9528 655 697 9 5
1708345047.9616 663 701 8 4
1708345047.9697 671 704 8 3
1708345047.9768 681 709 10 5
1708345047.9861 689 713 8 4
1708345047.9942 697 716 8 3
1708345048.0013 706 720 9 4
1708345048.0090 717 723 11 3
1708345048.0182 726 725 9 2
1708345048.0251 735 728 9 3
1708345048.0328 746 732 11 4
1708345048.0416 756 734 10 2
1708345048.0497 764 736 8 2
1708345048.0574 775 739 11 3
1708345048.0655 787 742 12 3
1708345048.0735 797 744 10 2
1708345048.0812 807 745 10 1
1708345048.0899 818 747 11 2
1708345048.0971 829 749 11 2
1708345048.1048 840 750 11 1
1708345048.1141 852 752 12 2
1708345048.1209 863 754 11 2
1708345048.1296 875 755 12 1
1708345048.1374 885 756 10 1
1708345048.1456 897 759 12 3
1708345048.1533 909 762 12 3
1708345048.1623 919 764 10 2
1708345048.1694 929 764 10 0
1708345048.1771 940 766 11 2
1708345048.1869 952 770 12 4
1708345048.1930 962 774 10 4
1708345048.2017 971 776 9 2
1708345048.2096 980 777 9 1
1708345048.2168 991 778 11 1
1708345048.2255 1003 782 12 4
1708345048.2337 1013 787 10 5
1708345048.2414 1024 790 11 3
1708345048.2499 1034 791 10 1
1708345048.2581 1042 794 8 3
