% Edge logfile: log_20240219_131426.180/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708344867.2025 2 1 0.0000 0.0348 2.7499 0
1708344867.2112 2 1 0.0000 0.0349 2.6840 0
1708344867.2187 2 1 0.0000 0.0351 2.6313 0
1708344867.2271 2 1 0.0000 0.0352 2.5800 0
1708344867.2346 2 1 0.0000 0.0347 2.4764 0
1708344867.2425 2 1 0.0000 0.0357 2.4969 0
1708344867.2510 2 1 0.0000 0.0350 2.3887 0
1708344867.2585 2 1 0.0000 0.0350 2.3357 0
1708344867.2671 2 1 0.0000 0.0342 2.2249 0
1708344867.2745 2 1 0.0000 0.0346 2.2130 0
1708344867.2828 2 1 0.0000 0.0344 2.1506 0
1708344867.2903 2 1 0.0000 0.0340 2.0841 0
1708344867.2984 2 1 0.0000 0.0326 1.9355 0
1708344867.3071 2 1 0.0000 0.0337 1.9888 0
1708344867.3146 2 1 0.0000 0.0331 1.9076 0
1708344867.3231 2 1 0.0000 0.0328 1.8539 0
1708344867.3304 2 1 0.0000 0.0302 1.6192 0
1708344867.3390 2 1 0.0000 0.0307 1.6407 0
1708344867.3471 2 1 0.0000 0.0308 1.6228 0
1708344867.3546 2 1 0.0000 0.0292 1.4762 0
1708344867.3622 2 1 0.0000 0.0281 1.3772 0
1708344867.3707 2 1 0.0000 0.0273 1.3007 0
1708344867.3791 2 1 0.0000 0.0258 1.1712 0
1708344867.3867 2 1 0.0000 0.0237 0.9956 0
1708344867.3948 2 1 0.0000 0.0231 0.9431 0
1708344867.4023 2 1 0.0000 0.0208 0.7628 0
1708344867.4110 2 1 0.0000 0.0197 0.6841 0
1708344867.4182 2 1 0.0000 0.0183 0.5747 0
1708344867.4269 2 1 0.0000 0.0167 0.4594 0
1708344867.4345 2 1 0.0000 0.0143 0.2756 0
1708344867.4426 2 1 0.0000 0.0135 0.2316 0
1708344867.4502 2 1 0.0000 0.0112 0.0638 0
1708344867.4589 2 1 0.0000 0.0098 -0.0243 0
1708344867.4662 2 1 0.0000 0.0076 -0.1798 0
1708344867.4749 2 1 0.0000 0.0074 -0.1684 0
1708344867.4825 2 1 0.0000 0.0069 -0.1866 0
1708344867.4910 2 1 0.0000 0.0054 -0.2795 0
1708344867.4982 2 1 0.0000 0.0051 -0.2789 0
1708344867.5068 2 1 0.0000 0.0041 -0.3293 0
1708344867.5151 2 1 0.0000 0.0039 -0.3192 0
1708344867.5227 2 1 0.0000 0.0030 -0.3665 0
1708344867.5303 2 1 0.0000 0.0023 -0.3938 0
1708344867.5388 2 1 0.0000 0.0021 -0.3833 0
1708344867.5470 2 1 0.0000 0.0021 -0.3590 0
1708344867.5544 2 1 0.0000 0.0010 -0.4225 0
1708344867.5629 2 1 0.0000 0.0001 -0.4752 0
1708344867.5705 2 1 0.0000 -0.0006 -0.5053 0
1708344867.5788 2 1 0.0000 -0.0005 -0.4724 0
1708344867.5863 2 1 0.0000 -0.0012 -0.5026 0
1708344867.5946 2 1 0.0000 -0.0016 -0.5077 0
1708344867.6031 2 1 0.0000 -0.0016 -0.4899 0
1708344867.6105 2 1 0.0000 -0.0014 -0.4485 0
1708344867.6181 2 1 0.0000 -0.0031 -0.5614 0
1708344867.6268 2 1 0.0000 -0.0037 -0.5876 0
1708344867.6343 2 1 0.0000 -0.0038 -0.5707 0
1708344867.6434 2 1 0.0000 -0.0039 -0.5587 0
1708344867.6510 2 1 0.0000 -0.0041 -0.5529 0
1708344867.6585 2 1 0.0000 -0.0041 -0.5298 0
1708344867.6671 2 1 0.0000 -0.0035 -0.4686 0
1708344867.6747 2 1 0.0000 -0.0036 -0.4578 0
1708344867.6821 2 1 0.0000 -0.0034 -0.4220 0
1708344867.6906 2 1 0.0000 -0.0029 -0.3752 0
1708344867.6989 2 1 0.0000 -0.0053 -0.5465 0
1708344867.7064 2 1 0.0000 -0.0033 -0.3743 0
1708344867.7150 2 1 0.0000 -0.0021 -0.2651 0
1708344867.7226 2 1 0.0000 -0.0019 -0.2422 0
1708344867.7311 2 1 0.0000 -0.0020 -0.2407 0
1708344867.7386 2 1 0.0000 -0.0024 -0.2637 0
1708344867.7470 2 1 0.0000 -0.0008 -0.1307 0
1708344867.7544 2 1 0.0000 -0.0016 -0.1887 0
1708344867.7631 2 1 0.0000 -0.0016 -0.1817 0
1708344867.7707 2 1 0.0000 -0.0004 -0.0808 0
1708344867.7792 2 1 0.0000 -0.0000 -0.0464 0
1708344867.7869 2 1 0.0000 0.0009 0.0281 0
1708344867.7942 2 1 0.0000 0.0008 0.0255 0
1708344867.8028 2 1 0.0000 0.0011 0.0503 0
1708344867.8105 2 1 0.0000 0.0024 0.1462 0
1708344867.8183 2 1 0.0000 0.0014 0.0663 0
1708344867.8267 2 1 0.0000 0.0030 0.1954 0
1708344867.8345 2 1 0.0000 0.0034 0.2200 0
1708344867.8428 2 1 0.0000 0.0039 0.2556 0
1708344867.8504 2 1 0.0000 0.0051 0.3418 0
1708344867.8592 2 1 0.0000 0.0041 0.2624 0
1708344867.8669 2 1 0.0000 0.0047 0.2988 0
1708344867.8743 2 1 0.0000 0.0052 0.3333 0
1708344867.8822 2 1 0.0000 0.0053 0.3377 0
1708344867.8910 2 1 0.0000 0.0053 0.3288 0
1708344867.8982 2 1 0.0000 0.0049 0.2957 0
1708344867.9070 2 1 0.0000 0.0050 0.2957 0
1708344867.9145 2 1 0.0000 0.0063 0.3968 0
1708344867.9231 2 1 0.0000 0.0049 0.2761 0
1708344867.9308 2 1 0.0000 0.0048 0.2619 0
1708344867.9385 2 1 0.0000 0.0046 0.2471 0
1708344867.9468 2 1 0.0000 0.0048 0.2523 0
1708344867.9545 2 1 0.0000 0.0042 0.2089 0
1708344867.9630 2 1 0.0000 0.0037 0.1610 0
1708344867.9706 2 1 0.0000 0.0047 0.2420 0
1708344867.9783 2 1 0.0000 0.0056 0.3122 0
1708344867.9871 2 1 0.0000 0.0031 0.1076 0
1708344867.9942 2 1 0.0000 0.0031 0.1073 0
1708344868.0039 2 1 0.0000 0.0023 0.0434 0
