% Edge sensor logfile normalized 'log_20240224_113257.385/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708770780.7952 337 340 477 783 1000 779 464 385  0.0157
1708770780.8037 335 325 479 781 998 783 460 387  0.0156
1708770780.8115 333 328 460 778 992 781 450 370  0.0148
1708770780.8201 337 325 472 769 1000 760 440 350  0.0146
1708770780.8277 331 327 467 776 1000 777 462 375  0.0153
1708770780.8354 333 323 468 785 996 790 464 345  0.0158
1708770780.8441 333 332 465 774 1000 788 458 360  0.0157
1708770780.8513 333 330 475 776 1000 767 452 365  0.0150
1708770780.8601 322 323 467 776 994 765 446 355  0.0144
1708770780.8676 324 327 470 772 994 765 448 362  0.0143
1708770780.8753 324 332 473 774 1000 779 458 372  0.0153
1708770780.8841 326 321 465 781 1000 770 454 365  0.0153
1708770780.8917 329 323 470 776 998 770 454 365  0.0149
1708770780.8991 309 318 456 769 987 760 434 362  0.0134
1708770780.9088 324 330 475 771 1000 768 458 372  0.0149
1708770780.9153 329 337 484 783 1000 776 454 365  0.0156
1708770780.9231 331 330 482 785 994 763 444 362  0.0147
1708770780.9319 320 330 473 781 996 768 446 372  0.0149
1708770780.9395 329 323 470 781 987 765 446 372  0.0140
1708770780.9476 320 320 461 779 992 760 444 362  0.0142
1708770780.9558 335 318 465 772 980 746 436 352  0.0125
1708770780.9635 329 327 468 772 998 760 450 360  0.0145
1708770780.9714 322 323 463 788 991 761 444 370  0.0145
1708770780.9805 320 318 473 774 991 749 438 347  0.0136
1708770780.9871 337 332 477 788 998 768 446 367  0.0153
1708770780.9960 346 333 489 798 1000 777 452 380  0.0162
1708770781.0043 316 314 482 792 1000 761 442 387  0.0154
1708770781.0120 324 323 477 793 996 754 446 352  0.0149
1708770781.0191 329 328 473 772 992 749 427 352  0.0137
1708770781.0280 337 332 475 788 1000 753 433 355  0.0150
1708770781.0357 326 316 479 786 996 746 423 365  0.0144
1708770781.0433 339 316 480 783 992 746 429 355  0.0140
1708770781.0518 320 327 475 785 994 751 431 360  0.0143
1708770781.0595 326 325 475 783 992 735 429 352  0.0137
1708770781.0673 326 327 472 797 1000 756 434 347  0.0155
1708770781.0762 348 335 496 807 1000 754 442 367  0.0159
1708770781.0838 335 333 489 798 1000 767 448 385  0.0158
1708770781.0960 329 316 477 792 987 753 431 350  0.0140
1708770781.1081 329 323 486 785 994 747 431 347  0.0142
1708770781.1092 329 316 468 816 1000 751 419 332  0.0162
1708770781.1160 320 333 487 804 1000 765 434 390  0.0160
1708770781.1248 307 330 484 795 989 726 413 392  0.0137
1708770781.1315 322 318 494 783 996 740 421 332  0.0142
1708770781.1392 331 328 486 795 1000 746 434 345  0.0151
1708770781.1481 329 325 493 795 996 751 427 362  0.0149
1708770781.1553 329 328 496 798 989 738 427 405  0.0141
1708770781.1631 343 333 494 802 992 737 419 345  0.0145
1708770781.1720 326 311 491 798 991 738 421 372  0.0142
1708770781.1801 318 320 501 812 992 735 413 370  0.0149
1708770781.1879 341 328 513 812 992 728 423 357  0.0147
1708770781.1994 339 323 510 816 1000 754 427 392  0.0163
1708770781.2035 326 318 501 812 1000 738 419 387  0.0157
1708770781.2116 316 304 491 797 975 721 396 340  0.0123
1708770781.2206 329 325 512 811 989 719 411 350  0.0142
1708770781.2282 335 335 517 812 989 730 425 357  0.0145
1708770781.2361 324 332 510 812 998 726 419 387  0.0152
1708770781.2440 333 328 506 809 991 738 421 365  0.0147
1708770781.2513 352 332 515 823 1000 742 423 352  0.0163
1708770781.2593 331 330 515 821 998 742 421 375  0.0161
1708770781.2682 324 332 517 814 987 738 427 362  0.0146
1708770781.2761 324 330 508 816 987 737 423 367  0.0147
1708770781.2831 341 335 513 821 984 719 411 362  0.0143
1708770781.2921 324 318 501 800 985 724 413 357  0.0135
1708770781.2995 331 327 503 811 966 716 405 347  0.0118
1708770781.3077 343 344 526 824 992 721 411 347  0.0152
1708770781.3160 329 321 519 816 989 724 415 360  0.0146
1708770781.3239 329 328 519 816 980 731 407 360  0.0139
1708770781.3320 339 325 517 819 976 719 403 350  0.0134
1708770781.3404 350 344 526 824 994 733 421 370  0.0157
1708770781.3471 343 344 527 824 989 733 415 367  0.0152
1708770781.3559 337 345 527 818 994 724 415 377  0.0151
1708770781.3640 335 333 520 837 984 721 405 352  0.0153
1708770781.3719 339 337 532 835 984 723 407 360  0.0152
1708770781.3800 314 321 517 814 984 712 409 352  0.0138
1708770781.3882 337 335 532 824 996 721 405 355  0.0156
1708770781.3961 329 328 526 823 984 710 407 350  0.0142
1708770781.4040 339 333 534 826 985 717 409 340  0.0146
1708770781.4122 346 337 529 831 976 712 407 367  0.0139
1708770781.4200 343 337 539 835 989 714 398 332  0.0155
1708770781.4279 356 344 543 845 998 730 421 375  0.0172
1708770781.4360 335 333 538 844 992 716 411 360  0.0164
1708770781.4440 331 332 532 837 996 714 405 345  0.0162
1708770781.4518 339 339 539 844 985 710 405 355  0.0156
1708770781.4600 331 332 538 840 989 716 405 362  0.0158
1708770781.4678 346 337 543 844 992 721 411 372  0.0165
1708770781.4758 337 339 541 849 984 717 407 367  0.0161
1708770781.4840 335 333 538 837 989 716 403 360  0.0156
1708770781.4918 329 335 534 845 989 721 409 350  0.0163
1708770781.4996 339 335 536 831 980 710 401 352  0.0143
1708770781.5087 367 349 541 845 989 708 407 377  0.0160
1708770781.5156 337 339 546 842 991 717 413 372  0.0162
