% Edge sensor logfile log_20240224_113257.385/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708770777.7479 0 0.000 0.000 0.0000
1708770777.7563 1 0.000 -0.014 0.0138
1708770777.7636 1 0.000 -0.013 0.0135
1708770777.7711 1 0.003 -0.015 0.0178
1708770777.7789 1 0.002 -0.015 0.0162
1708770777.7877 1 0.002 -0.015 0.0162
1708770777.7951 1 0.001 -0.014 0.0148
1708770777.8033 1 0.003 -0.015 0.0177
1708770777.8120 1 0.003 -0.015 0.0177
1708770777.8186 1 0.002 -0.015 0.0163
1708770777.8267 1 0.002 -0.014 0.0159
1708770777.8356 1 0.001 -0.014 0.0150
1708770777.8433 1 0.001 -0.014 0.0146
1708770777.8506 1 0.002 -0.015 0.0162
1708770777.8593 1 0.002 -0.015 0.0167
1708770777.8678 1 0.001 -0.014 0.0151
1708770777.8755 1 0.001 -0.014 0.0152
1708770777.8832 1 0.002 -0.014 0.0164
1708770777.8919 1 0.002 -0.015 0.0172
1708770777.9000 1 0.002 -0.014 0.0155
1708770777.9071 1 0.001 -0.014 0.0146
1708770777.9159 1 0.001 -0.014 0.0149
1708770777.9345 1 0.002 -0.014 0.0155
1708770777.9385 1 0.001 -0.014 0.0154
1708770777.9405 1 0.001 -0.013 0.0144
1708770777.9479 1 0.001 -0.014 0.0142
1708770777.9562 1 0.002 -0.014 0.0161
1708770777.9639 1 0.001 -0.014 0.0151
1708770777.9718 1 0.002 -0.014 0.0163
1708770777.9802 1 0.003 -0.015 0.0180
1708770777.9877 1 0.001 -0.013 0.0141
1708770777.9957 1 0.002 -0.014 0.0158
1708770778.0036 1 0.001 -0.013 0.0137
1708770778.0116 1 0.002 -0.014 0.0150
1708770778.0195 1 0.001 -0.013 0.0139
1708770778.0286 1 0.000 -0.013 0.0131
1708770778.0352 1 0.003 -0.014 0.0168
1708770778.0433 1 0.002 -0.014 0.0155
1708770778.0538 1 0.001 -0.013 0.0136
1708770778.0594 1 0.003 -0.013 0.0166
1708770778.0674 1 0.002 -0.013 0.0149
1708770778.0753 1 0.003 -0.013 0.0159
1708770778.0831 1 0.002 -0.013 0.0154
1708770778.0912 1 0.002 -0.013 0.0157
1708770778.0999 1 0.003 -0.013 0.0160
1708770778.1076 1 0.001 -0.012 0.0136
1708770778.1154 1 0.002 -0.013 0.0145
1708770778.1242 1 0.001 -0.013 0.0142
1708770778.1318 1 0.003 -0.013 0.0161
1708770778.1397 1 0.004 -0.013 0.0168
1708770778.1475 1 0.003 -0.013 0.0162
1708770778.1558 1 0.003 -0.012 0.0157
1708770778.1635 1 0.003 -0.013 0.0159
1708770778.1714 1 0.003 -0.013 0.0154
