% Edge logfile: log_20240224_121416.841/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708773257.9484 2 1 0.0000 -0.0027 -0.0682 0
1708773257.9561 2 1 0.0000 -0.0024 -0.0600 0
1708773257.9642 2 1 0.0000 -0.0036 -0.0895 0
1708773257.9719 2 1 0.0000 -0.0024 -0.0610 0
1708773257.9804 2 1 0.0000 -0.0047 -0.1167 0
1708773257.9874 2 1 0.0000 -0.0043 -0.1064 0
1708773257.9962 2 1 0.0000 -0.0043 -0.1086 0
1708773258.0041 2 1 0.0000 -0.0036 -0.0902 0
1708773258.0115 2 1 0.0000 -0.0035 -0.0875 0
1708773258.0193 2 1 0.0000 -0.0032 -0.0808 0
1708773258.0277 2 1 0.0000 -0.0024 -0.0594 0
1708773258.0361 2 1 0.0000 -0.0033 -0.0831 0
1708773258.0439 2 1 0.0000 -0.0030 -0.0764 0
1708773258.0514 2 1 0.0000 -0.0034 -0.0852 0
1708773258.0602 2 1 0.0000 -0.0035 -0.0873 0
1708773258.0679 2 1 0.0000 -0.0035 -0.0873 0
1708773258.0756 2 1 0.0000 -0.0025 -0.0616 0
1708773258.0838 2 1 0.0000 -0.0031 -0.0781 0
1708773258.0913 2 1 0.0000 -0.0028 -0.0700 0
1708773258.0993 2 1 0.0000 -0.0030 -0.0752 0
1708773258.1077 2 1 0.0000 -0.0023 -0.0573 0
1708773258.1160 2 1 0.0000 -0.0020 -0.0514 0
1708773258.1241 2 1 0.0000 -0.0021 -0.0529 0
1708773258.1314 2 1 0.0000 -0.0019 -0.0474 0
1708773258.1398 2 1 0.0000 -0.0027 -0.0685 0
1708773258.1477 2 1 0.0000 -0.0019 -0.0488 0
1708773258.1558 2 1 0.0000 -0.0011 -0.0275 0
1708773258.1632 2 1 0.0000 -0.0020 -0.0496 0
1708773258.1713 2 1 0.0000 -0.0019 -0.0473 0
1708773258.1803 2 1 0.0000 -0.0021 -0.0523 0
1708773258.1876 2 1 0.0000 -0.0013 -0.0336 0
1708773258.1957 2 1 0.0000 -0.0009 -0.0229 0
1708773258.2039 2 1 0.0000 -0.0006 -0.0161 0
1708773258.2113 2 1 0.0000 -0.0019 -0.0491 0
1708773258.2194 2 1 0.0000 -0.0018 -0.0465 0
1708773258.2276 2 1 0.0000 -0.0008 -0.0196 0
1708773258.2362 2 1 0.0000 -0.0005 -0.0136 0
1708773258.2491 2 1 0.0000 -0.0017 -0.0438 0
1708773258.2515 2 1 0.0000 -0.0018 -0.0461 0
1708773258.2596 2 1 0.0000 -0.0024 -0.0605 0
1708773258.2679 2 1 0.0000 -0.0012 -0.0302 0
1708773258.2756 2 1 0.0000 -0.0002 -0.0052 0
1708773258.2837 2 1 0.0000 0.0001 0.0011 0
1708773258.2916 2 1 0.0000 0.0021 0.0532 0
1708773258.3000 2 1 0.0000 0.0003 0.0063 0
1708773258.3073 2 1 0.0000 0.0018 0.0456 0
1708773258.3160 2 1 0.0000 0.0021 0.0527 0
1708773258.3237 2 1 0.0000 0.0006 0.0146 0
1708773258.3323 2 1 0.0000 -0.0002 -0.0056 0
1708773258.3395 2 1 0.0000 -0.0013 -0.0326 0
1708773258.3478 2 1 0.0000 0.0013 0.0323 0
1708773258.3553 2 1 0.0000 0.0032 0.0802 0
1708773258.3642 2 1 0.0000 0.0004 0.0098 0
1708773258.3716 2 1 0.0000 0.0012 0.0308 0
1708773258.3806 2 1 0.0000 0.0025 0.0632 0
1708773258.3875 2 1 0.0000 0.0019 0.0466 0
1708773258.3961 2 1 0.0000 0.0033 0.0831 0
1708773258.4033 2 1 0.0000 0.0023 0.0572 0
1708773258.4123 2 1 0.0000 0.0029 0.0711 0
1708773258.4196 2 1 0.0000 0.0006 0.0137 0
1708773258.4282 2 1 0.0000 -0.0007 -0.0185 0
1708773258.4361 2 1 0.0000 0.0017 0.0416 0
1708773258.4436 2 1 0.0000 0.0002 0.0059 0
1708773258.4520 2 1 0.0000 0.0012 0.0303 0
1708773258.4594 2 1 0.0000 -0.0010 -0.0250 0
1708773258.4678 2 1 0.0000 0.0027 0.0662 0
1708773258.4763 2 1 0.0000 0.0038 0.0935 0
1708773258.4837 2 1 0.0000 0.0014 0.0336 0
1708773258.4920 2 1 0.0000 0.0025 0.0625 0
1708773258.4995 2 1 0.0000 -0.0002 -0.0054 0
1708773258.5074 2 1 0.0000 -0.0005 -0.0126 0
1708773258.5155 2 1 0.0000 -0.0020 -0.0508 0
1708773258.5238 2 1 0.0000 0.0016 0.0407 0
1708773258.5317 2 1 0.0000 0.0004 0.0107 0
1708773258.5401 2 1 0.0000 -0.0003 -0.0075 0
1708773258.5473 2 1 0.0000 0.0010 0.0251 0
1708773258.5557 2 1 0.0000 -0.0005 -0.0120 0
1708773258.5639 2 1 0.0000 0.0012 0.0304 0
1708773258.5714 2 1 0.0000 0.0000 -0.0003 0
1708773258.5801 2 1 0.0000 -0.0004 -0.0109 0
1708773258.5878 2 1 0.0000 0.0015 0.0363 0
1708773258.5962 2 1 0.0000 0.0005 0.0121 0
1708773258.6050 2 1 0.0000 -0.0004 -0.0113 0
1708773258.6118 2 1 0.0000 -0.0001 -0.0027 0
1708773258.6193 2 1 0.0000 -0.0011 -0.0280 0
