% Edge sensor logfile normalized 'log_20240224_121803.089/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773484.1131 307 511 866 915 621 343 335 360  0.0061
1708773484.1212 316 493 854 915 619 361 349 347  0.0051
1708773484.1291 316 490 842 932 648 365 349 355  0.0080
1708773484.1363 309 476 838 941 662 379 357 365  0.0093
1708773484.1451 329 462 810 958 685 393 357 365  0.0104
1708773484.1532 316 444 802 953 692 405 339 357  0.0095
1708773484.1604 326 438 777 946 728 421 343 342  0.0083
1708773484.1682 333 432 767 979 749 447 365 355  0.0123
1708773484.1771 320 409 748 974 765 465 351 360  0.0117
1708773484.1843 322 395 739 975 785 488 349 360  0.0122
1708773484.1922 335 385 720 974 806 495 355 360  0.0125
1708773484.2003 326 371 704 979 833 539 368 372  0.0142
1708773484.2097 329 364 687 961 863 562 365 370  0.0145
1708773484.2186 337 354 666 937 875 569 361 365  0.0126
1708773484.2248 331 337 638 925 902 603 363 352  0.0188
1708773484.2334 335 332 611 906 907 631 372 347  0.0179
1708773484.2422 350 332 595 892 923 649 380 382  0.0142
1708773484.2488 331 337 579 868 955 670 392 375  0.0141
1708773484.2566 337 337 553 842 968 694 409 380  0.0135
1708773484.2646 343 339 536 831 984 730 427 377  0.0151
1708773484.2724 341 330 491 792 982 733 433 370  0.0130
1708773484.2804 341 339 463 772 987 767 452 360  0.0137
1708773484.2891 350 339 456 746 976 800 469 382  0.0131
1708773484.2964 346 347 440 715 982 814 499 365  0.0136
1708773484.3047 324 328 395 682 975 827 514 375  0.0131
1708773484.3132 339 339 395 670 968 846 533 347  0.0135
1708773484.3203 352 335 385 649 962 874 580 377  0.0155
1708773484.3282 341 335 383 623 948 901 596 377  0.0197
1708773484.3367 348 340 376 616 937 918 609 390  0.0201
1708773484.3450 354 356 371 603 932 929 640 410  0.0205
1708773484.3522 363 349 359 584 912 959 671 417  0.0213
1708773484.3610 352 344 361 566 902 973 689 402  0.0217
1708773484.3692 348 349 359 554 882 978 700 435  0.0187
1708773484.3769 337 344 357 544 870 1000 720 462  0.0193
1708773484.3843 337 344 348 526 847 1000 743 480  0.0179
1708773484.3925 322 328 328 488 820 1000 735 470  0.0160
1708773484.4007 348 344 345 492 817 1000 759 492  0.0165
1708773484.4165 363 337 345 497 815 1000 780 510  0.0171
1708773484.4185 341 340 342 488 809 1000 813 550  0.0181
1708773484.4242 333 332 350 467 795 1000 823 540  0.0180
1708773484.4329 341 340 340 466 786 1000 819 525  0.0175
1708773484.4406 363 352 355 455 785 1000 866 577  0.0208
1708773484.4486 352 347 338 443 763 1000 869 595  0.0203
1708773484.4565 350 345 348 429 747 1000 885 620  0.0217
1708773484.4666 341 342 338 407 735 1000 887 632  0.0216
1708773484.4722 333 333 333 409 717 1000 893 632  0.0221
1708773484.4807 324 321 314 386 696 1000 899 650  0.0226
1708773484.4887 322 330 319 383 682 985 906 640  0.0223
1708773484.4964 335 332 322 386 682 1000 924 685  0.0243
1708773484.5052 329 330 321 372 682 1000 951 695  0.0259
1708773484.5166 329 325 322 369 673 1000 955 675  0.0258
1708773484.5209 333 333 338 363 669 992 949 697  0.0254
1708773484.5286 354 339 333 369 664 982 951 727  0.0255
1708773484.5371 331 325 322 367 651 966 963 707  0.0250
1708773484.5446 318 327 321 370 642 984 955 697  0.0250
1708773484.5525 320 321 321 355 646 959 968 695  0.0246
1708773484.5610 329 325 328 350 642 962 976 710  0.0254
1708773484.5686 316 323 328 358 646 966 986 712  0.0261
1708773484.5778 324 330 319 344 641 968 965 697  0.0249
1708773484.5852 318 325 314 351 653 971 968 690  0.0252
1708773484.5928 326 328 322 357 650 961 957 690  0.0242
1708773484.6020 333 325 326 365 646 968 949 687  0.0240
1708773484.6088 348 335 322 374 660 980 953 705  0.0251
1708773484.6163 333 333 315 372 671 973 932 695  0.0236
1708773484.6242 331 323 328 374 664 982 937 690  0.0241
1708773484.6323 322 328 319 369 667 973 912 662  0.0221
1708773484.6410 331 330 326 381 690 992 920 670  0.0237
1708773484.6489 341 337 331 389 685 996 920 660  0.0238
1708773484.6563 341 335 322 370 687 994 904 652  0.0227
1708773484.6647 314 327 322 376 689 989 885 637  0.0198
1708773484.6727 318 316 315 383 701 1000 881 620  0.0201
1708773484.6806 333 323 321 389 705 1000 883 645  0.0205
1708773484.6889 329 330 328 393 717 1000 887 627  0.0212
1708773484.6968 320 327 333 405 722 1000 877 620  0.0201
1708773484.7052 326 325 333 398 730 1000 879 617  0.0205
1708773484.7131 320 320 329 407 737 1000 866 607  0.0193
1708773484.7210 326 323 324 426 749 1000 850 577  0.0183
1708773484.7289 346 335 338 431 753 1000 856 590  0.0188
1708773484.7371 320 318 322 428 765 1000 838 565  0.0179
1708773484.7451 314 320 310 433 767 1000 821 547  0.0169
1708773484.7523 318 309 307 426 770 1000 784 517  0.0154
1708773484.7608 324 318 317 443 793 1000 800 520  0.0169
1708773484.7690 301 328 326 474 809 1000 790 522  0.0171
1708773484.7771 322 318 317 473 818 1000 788 515  0.0175
1708773484.7843 322 316 315 467 827 1000 765 487  0.0172
1708773484.7932 339 330 329 490 829 1000 749 475  0.0169
1708773484.8012 333 328 329 506 850 1000 759 487  0.0185
1708773484.8087 329 321 324 516 852 1000 735 462  0.0181
1708773484.8165 329 323 305 516 859 1000 697 435  0.0178
1708773484.8248 320 316 310 521 863 991 687 432  0.0173
1708773484.8327 312 309 312 528 870 989 673 402  0.0176
1708773484.8408 320 306 309 544 884 980 660 395  0.0186
1708773484.8483 331 332 319 568 902 970 644 380  0.0209
1708773484.8569 335 321 314 575 904 952 640 392  0.0202
1708773484.8649 316 320 317 585 912 936 634 390  0.0198
1708773484.8726 320 320 328 615 928 924 603 362  0.0200
1708773484.8807 324 330 345 616 943 918 592 380  0.0203
1708773484.8889 348 339 347 648 973 918 598 372  0.0220
1708773484.8967 322 320 347 639 966 890 568 375  0.0183
1708773484.9051 316 314 348 653 971 869 543 375  0.0158
1708773484.9131 326 311 366 667 980 860 526 345  0.0158
1708773484.9205 316 313 385 691 996 841 522 375  0.0160
1708773484.9282 314 309 397 708 989 827 500 352  0.0148
1708773484.9362 316 309 394 707 973 797 466 347  0.0118
1708773484.9448 331 320 446 748 996 781 452 367  0.0143
1708773484.9532 318 321 453 764 989 765 438 352  0.0136
1708773484.9613 326 320 477 776 994 749 438 377  0.0140
1708773484.9692 350 340 519 818 1000 744 427 357  0.0161
1708773484.9771 335 340 527 828 996 719 421 380  0.0157
1708773484.9851 337 335 545 847 980 693 400 357  0.0151
1708773484.9924 326 323 553 845 953 670 384 377  0.0116
1708773485.0008 335 337 567 873 962 664 396 350  0.0155
1708773485.0092 341 339 602 892 964 650 378 355  0.0187
1708773485.0165 322 332 604 897 937 633 368 367  0.0179
1708773485.0249 329 339 621 923 927 603 370 355  0.0199
1708773485.0331 335 332 628 932 920 604 363 365  0.0200
1708773485.0405 324 345 638 949 916 596 359 367  0.0207
1708773485.0489 354 359 666 949 902 601 368 365  0.0202
1708773485.0569 331 359 656 951 880 569 355 357  0.0153
1708773485.0652 339 363 678 956 870 560 351 352  0.0146
1708773485.0725 337 371 685 965 852 536 357 370  0.0138
1708773485.0805 339 382 701 958 840 537 355 365  0.0123
1708773485.0898 352 390 725 979 847 527 361 350  0.0156
1708773485.0964 346 394 723 979 831 518 366 375  0.0144
1708773485.1044 346 397 736 989 822 507 370 365  0.0152
1708773485.1127 339 399 725 977 799 492 361 332  0.0127
1708773485.1211 329 402 741 991 808 492 368 370  0.0148
1708773485.1292 352 414 751 986 802 493 378 370  0.0143
1708773485.1365 341 414 748 989 783 492 372 400  0.0137
1708773485.1447 352 419 756 987 783 490 372 365  0.0138
1708773485.1527 350 433 767 986 779 477 372 392  0.0139
1708773485.1611 341 419 765 977 769 470 376 385  0.0126
1708773485.1688 350 442 786 987 760 467 372 375  0.0140
1708773485.1775 337 444 788 989 751 456 366 375  0.0140
1708773485.1848 335 437 786 980 756 456 374 380  0.0132
1708773485.1930 322 433 777 970 742 455 365 375  0.0115
1708773485.2009 331 437 788 958 728 456 345 347  0.0102
1708773485.2087 348 447 798 972 747 447 370 370  0.0126
1708773485.2170 333 450 793 979 742 442 368 382  0.0130
1708773485.2249 335 456 795 977 744 446 374 367  0.0129
1708773485.2327 339 449 793 984 742 439 366 380  0.0135
1708773485.2411 350 457 809 1000 756 447 378 382  0.0160
1708773485.2492 341 450 805 1000 754 460 388 397  0.0158
1708773485.2571 339 442 793 987 747 444 382 390  0.0139
1708773485.2646 335 442 795 980 735 447 374 385  0.0130
1708773485.2726 326 444 781 977 731 446 368 382  0.0121
1708773485.2806 316 433 769 975 738 437 378 360  0.0117
1708773485.2891 322 435 767 977 744 453 361 365  0.0120
1708773485.2972 324 432 784 977 749 451 372 365  0.0126
1708773485.3046 314 437 770 972 744 455 376 425  0.0115
1708773485.3128 322 426 779 974 761 455 374 392  0.0125
1708773485.3218 331 425 767 977 758 453 365 380  0.0123
1708773485.3289 348 437 777 989 776 474 382 377  0.0144
1708773485.3372 335 428 776 1000 792 483 390 405  0.0159
1708773485.3452 337 419 762 994 785 458 378 357  0.0147
1708773485.3526 326 411 755 989 779 479 384 387  0.0138
1708773485.3602 337 404 751 991 785 488 376 390  0.0141
1708773485.3692 333 404 753 1000 802 499 390 392  0.0156
1708773485.3777 326 385 737 979 785 490 382 392  0.0126
1708773485.3852 339 394 743 991 792 504 370 385  0.0141
1708773485.3931 331 385 734 984 813 509 374 380  0.0142
1708773485.4004 337 380 725 986 824 522 372 395  0.0147
1708773485.4090 331 388 725 986 833 537 382 400  0.0153
1708773485.4169 341 383 723 979 838 525 388 392  0.0149
1708773485.4252 331 376 704 986 841 543 374 410  0.0154
1708773485.4332 320 354 696 975 849 539 368 377  0.0148
1708773485.4405 322 359 690 965 857 548 368 372  0.0144
1708773485.4488 329 363 687 975 877 559 366 390  0.0176
1708773485.4570 331 354 675 946 880 573 372 382  0.0149
1708773485.4650 333 342 656 954 895 583 372 400  0.0188
1708773485.4723 318 330 652 951 891 596 365 370  0.0175
1708773485.4803 322 337 642 937 911 594 370 387  0.0199
1708773485.4882 335 333 645 937 921 627 368 395  0.0205
1708773485.4966 331 337 619 925 927 626 376 367  0.0201
1708773485.5049 312 325 605 911 939 636 374 375  0.0200
1708773485.5123 309 314 585 892 950 668 384 382  0.0178
1708773485.5202 316 327 574 889 955 668 386 370  0.0176
1708773485.5283 339 330 567 889 964 682 384 362  0.0185
1708773485.5367 329 325 557 857 968 693 396 372  0.0147
1708773485.5446 329 332 539 850 973 698 398 375  0.0147
1708773485.5529 320 316 508 816 964 694 390 357  0.0115
1708773485.5609 335 332 503 818 971 708 407 350  0.0126
1708773485.5682 346 333 494 812 994 742 419 382  0.0152
1708773485.5773 337 325 475 802 991 738 440 390  0.0144
1708773485.5842 329 330 467 778 982 756 440 372  0.0131
1708773485.5925 326 318 454 759 980 761 456 370  0.0125
1708773485.6009 346 335 458 766 989 774 479 380  0.0139
1708773485.6089 339 335 444 745 989 798 497 402  0.0142
1708773485.6162 341 330 420 717 991 800 493 370  0.0139
1708773485.6247 341 333 413 705 978 818 495 372  0.0133
1708773485.6323 320 320 388 686 962 821 508 362  0.0114
1708773485.6405 326 318 388 674 964 823 518 360  0.0116
1708773485.6483 331 325 385 660 962 841 522 345  0.0123
1708773485.6562 333 325 368 653 957 848 537 362  0.0122
1708773485.6646 335 328 366 637 960 850 549 355  0.0125
1708773485.6730 314 321 364 627 943 853 543 357  0.0105
1708773485.6821 337 335 373 629 957 881 563 377  0.0158
1708773485.6886 373 344 385 660 980 906 588 390  0.0218
1708773485.6963 341 340 354 641 962 897 582 392  0.0197
1708773485.7052 333 339 362 630 953 904 590 387  0.0202
1708773485.7129 322 327 347 620 939 899 594 372  0.0188
1708773485.7202 339 328 355 611 943 910 600 392  0.0199
1708773485.7292 343 333 348 606 941 906 605 385  0.0196
1708773485.7365 326 325 350 599 927 897 594 370  0.0168
1708773485.7449 360 333 347 603 934 915 601 367  0.0197
1708773485.7529 331 333 345 590 927 906 613 370  0.0189
1708773485.7602 337 335 355 603 937 927 611 367  0.0205
1708773485.7691 339 351 359 620 943 925 631 380  0.0209
1708773485.7774 358 344 362 606 928 947 634 375  0.0212
1708773485.7848 326 333 355 610 948 938 629 390  0.0217
1708773485.7932 324 327 329 590 923 922 617 362  0.0196
1708773485.8011 337 321 343 594 939 934 623 387  0.0210
1708773485.8086 337 337 343 608 936 938 621 387  0.0211
1708773485.8165 337 323 333 606 941 934 629 390  0.0212
1708773485.8245 320 320 324 590 921 922 611 390  0.0194
1708773485.8325 326 318 335 596 932 918 609 372  0.0198
1708773485.8409 326 327 338 603 943 929 621 390  0.0209
1708773485.8493 339 332 355 618 946 924 621 380  0.0209
1708773485.8565 326 327 338 604 948 931 619 385  0.0212
1708773485.8648 341 339 354 629 948 922 609 365  0.0209
1708773485.8728 329 325 338 610 930 915 605 357  0.0196
1708773485.8805 339 335 352 620 953 927 600 370  0.0213
1708773485.8888 337 337 348 636 953 908 600 392  0.0205
1708773485.8968 337 330 348 622 948 908 594 345  0.0201
1708773485.9051 343 330 354 641 953 910 594 400  0.0206
1708773485.9129 333 328 342 623 948 890 580 375  0.0167
1708773485.9208 331 330 350 637 962 904 580 382  0.0206
1708773485.9288 341 333 354 655 960 897 582 372  0.0197
1708773485.9372 341 335 354 651 957 888 576 385  0.0174
1708773485.9451 343 333 369 648 959 881 574 392  0.0162
1708773485.9522 343 328 364 642 952 874 572 380  0.0143
1708773485.9607 346 333 376 665 971 871 570 367  0.0161
1708773485.9686 350 339 381 663 959 887 557 362  0.0175
1708773485.9776 339 333 373 655 969 881 568 385  0.0172
1708773485.9849 352 340 376 672 976 869 549 382  0.0165
1708773485.9930 333 328 381 679 962 857 533 377  0.0139
1708773486.0013 326 330 383 693 966 846 535 372  0.0136
1708773486.0086 343 335 390 684 976 853 530 355  0.0151
1708773486.0165 341 333 402 698 989 850 543 382  0.0162
1708773486.0248 341 335 402 700 991 851 532 370  0.0165
1708773486.0333 326 327 399 700 985 837 522 375  0.0150
1708773486.0419 343 339 409 727 1000 851 518 375  0.0178
1708773486.0483 341 344 423 726 1000 850 522 405  0.0177
1708773486.0567 339 340 430 726 1000 823 510 410  0.0159
1708773486.0646 337 330 420 724 1000 823 500 392  0.0159
1708773486.0729 331 327 427 720 989 805 500 385  0.0140
1708773486.0809 326 333 432 743 1000 818 506 382  0.0161
1708773486.0888 318 313 421 741 996 821 493 367  0.0159
1708773486.0971 341 337 447 746 1000 798 483 365  0.0152
1708773486.1045 326 323 451 762 996 795 483 395  0.0152
1708773486.1125 316 332 454 759 984 783 467 380  0.0136
1708773486.1208 329 337 475 772 994 781 473 387  0.0148
1708773486.1288 350 339 489 779 996 774 466 395  0.0150
1708773486.1369 343 340 493 795 996 779 479 397  0.0158
1708773486.1452 335 330 489 798 1000 779 458 385  0.0162
1708773486.1526 335 332 487 790 985 751 444 387  0.0137
1708773486.1607 339 330 498 800 1000 749 446 382  0.0154
1708773486.1685 331 332 510 809 987 746 436 395  0.0146
1708773486.1777 326 321 505 819 985 719 433 392  0.0143
1708773486.1846 333 321 513 821 980 728 411 367  0.0141
1708773486.1929 318 323 529 811 971 716 413 372  0.0124
1708773486.2004 329 327 529 833 976 714 421 397  0.0141
1708773486.2086 337 330 541 830 969 707 417 380  0.0130
1708773486.2169 333 339 559 837 962 700 415 372  0.0126
1708773486.2251 354 340 550 852 976 705 421 410  0.0153
1708773486.2329 326 332 553 852 968 682 411 410  0.0141
1708773486.2412 337 332 546 866 968 694 409 372  0.0157
1708773486.2485 335 339 560 873 969 679 398 380  0.0164
1708773486.2572 343 330 579 870 952 680 396 372  0.0141
1708773486.2650 320 318 560 864 955 668 398 392  0.0136
1708773486.2733 309 314 565 870 943 647 374 370  0.0126
1708773486.2808 333 333 585 883 946 656 392 402  0.0152
1708773486.2892 329 333 598 892 950 656 386 397  0.0177
1708773486.2966 331 332 605 902 957 643 380 365  0.0204
1708773486.3046 322 330 604 894 944 647 390 387  0.0176
1708773486.3137 335 335 609 930 952 640 374 375  0.0216
1708773486.3210 326 339 614 935 955 647 374 362  0.0221
1708773486.3292 318 332 637 941 964 643 376 380  0.0229
1708773486.3367 322 333 633 968 973 645 368 380  0.0244
1708773486.3451 322 320 652 972 982 654 376 367  0.0253
1708773486.3531 314 327 637 980 987 649 365 357  0.0256
1708773486.3603 312 327 631 972 994 656 366 367  0.0255
1708773486.3693 322 335 623 960 989 661 372 370  0.0248
1708773486.3779 320 325 618 941 982 652 380 377  0.0236
1708773486.3852 331 320 616 937 962 649 384 385  0.0225
1708773486.3925 305 313 619 928 941 622 363 357  0.0209
1708773486.4013 335 328 618 916 939 622 374 362  0.0202
1708773486.4086 335 332 618 935 944 638 378 405  0.0215
1708773486.4163 333 330 614 925 939 624 384 382  0.0206
1708773486.4249 324 332 605 908 934 624 378 377  0.0195
1708773486.4328 322 327 597 901 916 626 370 357  0.0181
1708773486.4412 326 328 588 901 928 622 380 405  0.0188
1708773486.4491 318 323 592 892 920 627 368 370  0.0134
1708773486.4568 320 327 592 909 944 633 380 375  0.0201
1708773486.4652 326 325 592 887 939 656 382 377  0.0152
1708773486.4733 318 325 583 882 950 654 376 370  0.0155
1708773486.4812 326 333 590 885 952 641 386 392  0.0162
1708773486.4885 350 345 588 897 973 682 403 375  0.0208
1708773486.4964 341 333 578 892 968 691 407 415  0.0195
1708773486.5049 331 332 571 882 968 677 396 395  0.0176
1708773486.5123 329 323 562 857 957 668 386 372  0.0132
1708773486.5203 333 335 564 859 968 687 398 377  0.0148
1708773486.5287 343 337 557 859 978 707 401 375  0.0162
1708773486.5370 322 323 539 833 948 691 396 375  0.0104
1708773486.5451 341 339 548 844 960 693 401 365  0.0127
1708773486.5523 333 337 532 830 969 707 403 365  0.0130
1708773486.5611 343 339 527 823 975 703 417 385  0.0132
1708773486.5691 346 349 536 821 978 717 413 370  0.0136
1708773486.5772 367 356 526 821 991 728 429 415  0.0151
1708773486.5844 350 361 527 819 1000 760 442 387  0.0166
1708773486.5923 339 340 496 797 987 746 448 387  0.0140
1708773486.6007 352 345 494 785 991 753 446 412  0.0141
1708773486.6091 352 354 486 788 1000 765 454 392  0.0154
1708773486.6171 333 354 473 776 1000 770 466 392  0.0151
1708773486.6245 331 328 458 750 992 788 475 367  0.0142
1708773486.6325 339 328 447 757 987 783 460 360  0.0138
1708773486.6404 343 347 449 759 1000 804 497 387  0.0159
1708773486.6487 358 352 453 750 1000 814 502 380  0.0161
1708773486.6571 346 337 439 745 1000 825 502 395  0.0165
1708773486.6651 354 347 432 731 1000 823 512 385  0.0161
1708773486.6723 348 359 428 734 1000 820 524 390  0.0160
1708773486.6804 343 339 418 717 998 841 526 387  0.0167
1708773486.6883 348 347 425 726 1000 841 526 402  0.0170
1708773486.6968 350 333 418 712 992 848 535 395  0.0166
1708773486.7052 337 340 399 705 992 857 524 420  0.0172
1708773486.7125 324 327 388 689 985 860 539 392  0.0166
1708773486.7207 337 328 404 691 985 851 555 395  0.0158
1708773486.7287 348 349 409 708 1000 873 551 407  0.0194
1708773486.7367 339 339 399 684 994 867 553 407  0.0179
1708773486.7450 335 340 401 686 975 862 539 400  0.0158
1708773486.7525 346 339 392 679 975 857 541 387  0.0152
1708773486.7612 341 342 394 688 982 853 547 395  0.0157
1708773486.7691 343 339 409 693 984 871 547 400  0.0177
1708773486.7771 348 339 395 689 978 865 566 390  0.0165
1708773486.7851 341 340 390 679 978 862 557 412  0.0160
1708773486.7925 346 342 387 682 980 862 547 385  0.0162
1708773486.8008 329 340 399 670 976 864 545 375  0.0159
1708773486.8086 346 347 395 662 976 851 543 367  0.0146
1708773486.8163 333 339 380 675 968 862 543 370  0.0150
1708773486.8247 331 333 380 674 966 857 547 390  0.0143
1708773486.8323 337 330 380 686 976 844 543 375  0.0144
1708773486.8406 333 335 380 668 980 857 543 380  0.0155
1708773486.8491 350 344 407 691 989 860 543 397  0.0169
1708773486.8569 341 330 401 686 975 857 543 400  0.0153
1708773486.8644 337 337 387 681 973 851 533 400  0.0145
1708773486.8728 333 330 394 682 973 858 541 385  0.0152
1708773486.8804 348 330 390 689 975 860 541 382  0.0157
1708773486.8887 346 335 388 677 969 839 533 390  0.0131
1708773486.8970 329 328 375 670 968 839 514 352  0.0129
1708773486.9050 341 342 397 688 975 834 522 365  0.0136
1708773486.9123 331 340 397 684 975 844 528 377  0.0142
1708773486.9206 346 340 397 682 969 843 528 380  0.0135
1708773486.9283 356 337 395 696 985 830 528 382  0.0144
1708773486.9366 354 347 401 694 994 844 530 377  0.0161
1708773486.9446 346 340 420 688 980 853 535 395  0.0155
1708773486.9526 339 342 404 689 982 843 528 387  0.0149
1708773486.9610 350 344 409 694 971 834 522 400  0.0133
1708773486.9684 354 351 420 703 976 844 522 385  0.0146
1708773486.9770 331 332 399 693 969 828 524 367  0.0127
1708773486.9843 333 328 399 682 959 818 516 375  0.0108
1708773486.9927 343 332 407 684 966 823 514 375  0.0119
1708773487.0009 337 340 401 701 975 828 532 382  0.0134
1708773487.0083 350 342 420 710 971 823 522 382  0.0129
1708773487.0168 337 340 418 696 964 821 514 387  0.0118
1708773487.0249 350 351 440 715 987 827 516 382  0.0148
1708773487.0333 343 345 416 705 985 832 526 397  0.0147
1708773487.0407 331 340 421 698 969 818 510 400  0.0122
1708773487.0487 358 344 421 717 994 843 508 392  0.0165
1708773487.0571 341 344 421 714 987 818 518 385  0.0143
1708773487.0648 331 339 423 722 985 828 508 392  0.0148
1708773487.0729 326 333 402 700 969 800 491 377  0.0114
1708773487.0807 339 330 425 722 987 795 489 367  0.0134
1708773487.0892 354 339 446 750 994 807 506 387  0.0152
1708773487.0972 350 345 437 726 992 800 495 397  0.0141
1708773487.1044 346 340 447 736 984 807 487 395  0.0139
1708773487.1129 348 342 437 743 994 804 483 372  0.0149
1708773487.1212 348 349 463 753 991 814 495 412  0.0154
1708773487.1292 352 351 470 755 1000 795 491 395  0.0154
1708773487.1366 346 347 456 752 989 790 483 390  0.0141
1708773487.1446 341 345 463 762 1000 784 475 385  0.0151
1708773487.1529 337 333 467 757 991 776 464 390  0.0139
1708773487.1613 326 337 458 755 982 774 467 372  0.0130
1708773487.1692 358 356 480 774 1000 781 477 380  0.0154
1708773487.1773 350 349 473 771 994 772 462 380  0.0145
1708773487.1846 350 344 489 771 984 774 458 390  0.0136
1708773487.1926 343 340 480 772 975 742 438 360  0.0119
1708773487.2010 352 351 487 790 991 758 442 362  0.0145
1708773487.2086 354 349 501 790 996 763 458 375  0.0151
1708773487.2168 348 345 494 795 980 749 448 385  0.0134
1708773487.2252 348 344 498 785 989 754 446 402  0.0140
1708773487.2332 350 340 494 792 982 749 438 375  0.0134
1708773487.2412 354 344 508 802 985 756 452 380  0.0143
1708773487.2488 358 354 517 804 991 746 454 397  0.0147
1708773487.2571 352 345 506 811 989 737 431 380  0.0146
1708773487.2653 346 349 520 814 987 746 433 382  0.0148
1708773487.2726 350 344 513 800 982 733 436 372  0.0134
1708773487.2806 354 349 517 814 987 742 456 395  0.0147
1708773487.2889 350 358 532 835 991 738 438 395  0.0162
1708773487.2973 360 359 529 842 1000 753 446 405  0.0178
1708773487.3045 350 352 529 821 991 740 440 390  0.0154
1708773487.3132 350 335 520 824 975 721 427 372  0.0136
1708773487.3206 352 342 532 828 984 730 427 375  0.0149
1708773487.3286 360 354 545 838 996 737 436 392  0.0168
1708773487.3366 343 342 534 812 976 723 433 392  0.0131
1708773487.3450 350 347 532 823 978 717 427 382  0.0137
1708773487.3523 337 344 529 830 975 710 413 385  0.0137
1708773487.3603 346 354 538 840 985 738 417 375  0.0159
1708773487.3687 358 351 555 838 989 726 431 407  0.0159
1708773487.3777 360 347 543 830 968 710 419 390  0.0130
1708773487.3846 373 364 555 850 980 728 440 392  0.0160
1708773487.3929 343 339 539 835 975 716 419 385  0.0141
1708773487.4012 352 352 546 840 984 716 427 407  0.0154
1708773487.4093 358 351 546 844 987 717 429 405  0.0160
1708773487.4166 352 349 546 845 975 710 407 395  0.0147
1708773487.4250 335 330 534 830 948 703 417 382  0.0103
1708773487.4326 322 328 524 814 946 679 392 345  0.0089
1708773487.4408 352 344 548 837 957 710 417 370  0.0121
1708773487.4492 348 345 546 837 968 717 429 390  0.0135
1708773487.4571 343 345 543 831 976 703 421 382  0.0138
1708773487.4649 348 340 548 838 968 716 419 385  0.0136
1708773487.4733 356 349 545 849 976 710 413 375  0.0152
1708773487.4818 335 339 541 844 991 730 433 402  0.0166
1708773487.4884 329 347 550 837 971 708 421 372  0.0137
1708773487.4968 333 328 538 823 971 712 413 367  0.0129
1708773487.5048 339 340 534 838 971 703 415 372  0.0137
1708773487.5132 314 327 529 833 973 705 419 385  0.0136
1708773487.5206 329 325 520 837 971 707 407 377  0.0137
1708773487.5283 335 332 548 840 980 716 407 360  0.0150
1708773487.5371 329 335 531 842 989 714 427 397  0.0159
1708773487.5444 333 337 536 833 984 719 421 385  0.0150
1708773487.5524 326 330 534 837 980 705 417 370  0.0146
1708773487.5608 348 344 548 847 987 730 427 405  0.0165
1708773487.5692 358 342 543 842 982 724 434 372  0.0155
1708773487.5777 343 330 543 852 982 719 421 400  0.0162
1708773487.5850 339 337 538 842 980 730 421 392  0.0154
1708773487.5928 337 337 534 840 975 712 411 372  0.0144
1708773487.6009 335 342 545 845 987 719 421 410  0.0161
1708773487.6083 335 332 529 833 976 714 429 395  0.0141
1708773487.6166 337 337 550 835 980 716 407 375  0.0147
