% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773483.8208 0 0 0 0
1708773483.8294 0 0 0 0
1708773483.8374 0 0 0 0
1708773483.8442 0 0 0 0
1708773483.8522 0 0 0 0
1708773483.8606 0 0 0 0
1708773483.8682 0 0 0 0
1708773483.8762 0 0 0 0
1708773483.8837 0 0 0 0
1708773483.8916 0 0 0 0
1708773483.9001 0 0 0 0
1708773483.9084 0 0 0 0
1708773483.9161 0 0 0 0
1708773483.9243 0 0 0 0
1708773483.9321 0 0 0 0
1708773483.9404 1 1 1 1
1708773483.9487 4 5 3 4
1708773483.9571 7 10 3 5
1708773483.9677 10 13 3 3
1708773483.9757 14 15 4 2
1708773483.9809 18 19 4 4
1708773483.9888 21 25 3 6
1708773483.9976 24 32 3 7
1708773484.0048 29 37 5 5
1708773484.0122 35 42 6 5
1708773484.0203 40 50 5 8
1708773484.0287 45 59 5 9
1708773484.0385 51 69 6 10
1708773484.0459 58 79 7 10
1708773484.0522 64 89 6 10
1708773484.0624 68 99 4 10
1708773484.0683 72 109 4 10
1708773484.0769 77 122 5 13
1708773484.0865 83 133 6 11
1708773484.0926 90 145 7 12
1708773484.1010 98 160 8 15
1708773484.1088 102 171 4 11
1708773484.1166 106 181 4 10
1708773484.1250 112 193 6 12
1708773484.1325 119 207 7 14
1708773484.1408 125 220 6 13
1708773484.1490 129 230 4 10
1708773484.1566 134 241 5 11
1708773484.1649 141 254 7 13
1708773484.1732 148 266 7 12
1708773484.1805 154 277 6 11
1708773484.1889 158 288 4 11
1708773484.1970 162 299 4 11
1708773484.2048 169 311 7 12
1708773484.2132 178 322 9 11
1708773484.2203 184 333 6 11
1708773484.2289 188 344 4 11
1708773484.2366 194 355 6 11
1708773484.2452 202 365 8 10
1708773484.2527 209 375 7 10
1708773484.2602 215 386 6 11
1708773484.2690 220 396 5 10
1708773484.2776 227 406 7 10
1708773484.2849 236 417 9 11
1708773484.2931 244 429 8 12
1708773484.3009 250 438 6 9
1708773484.3092 255 447 5 9
1708773484.3171 263 456 8 9
1708773484.3248 273 466 10 10
1708773484.3324 280 476 7 10
1708773484.3406 286 484 6 8
1708773484.3484 292 493 6 9
1708773484.3567 302 502 10 9
1708773484.3649 312 510 10 8
1708773484.3726 319 519 7 9
1708773484.3804 326 528 7 9
1708773484.3882 335 536 9 8
1708773484.3970 345 543 10 7
1708773484.4152 353 550 8 7
1708773484.4172 362 559 9 9
1708773484.4223 370 570 8 11
1708773484.4292 376 576 6 6
1708773484.4380 378 575 2 -1
1708773484.4468 385 576 7 1
1708773484.4531 396 582 11 6
1708773484.4604 408 591 12 9
1708773484.4695 416 597 8 6
1708773484.4774 420 602 4 5
1708773484.4843 428 606 8 4
1708773484.4937 440 612 12 6
1708773484.5008 451 617 11 5
1708773484.5090 458 622 7 5
1708773484.5179 464 628 6 6
1708773484.5245 472 633 8 5
1708773484.5325 483 638 11 5
1708773484.5408 495 643 12 5
1708773484.5491 504 649 9 6
1708773484.5563 513 655 9 6
1708773484.5648 523 662 10 7
1708773484.5732 532 666 9 4
1708773484.5807 543 670 11 4
1708773484.5890 555 677 12 7
1708773484.5963 565 684 10 7
1708773484.6043 576 689 11 5
1708773484.6122 588 692 12 3
1708773484.6209 599 697 11 5
1708773484.6289 611 704 12 7
1708773484.6372 623 712 12 8
1708773484.6445 634 717 11 5
1708773484.6528 645 721 11 4
1708773484.6609 657 726 12 5
1708773484.6682 669 733 12 7
1708773484.6772 680 739 11 6
1708773484.6851 689 745 9 6
1708773484.6923 701 751 12 6
1708773484.7008 714 757 13 6
1708773484.7088 725 763 11 6
1708773484.7165 735 769 10 6
1708773484.7249 745 774 10 5
1708773484.7324 758 780 13 6
1708773484.7406 771 786 13 6
1708773484.7490 781 792 10 6
1708773484.7569 791 797 10 5
1708773484.7643 802 803 11 6
1708773484.7730 814 809 12 6
1708773484.7816 825 815 11 6
1708773484.7888 835 820 10 5
1708773484.7971 847 827 12 7
1708773484.8049 857 834 10 7
1708773484.8130 867 840 10 6
1708773484.8204 879 845 12 5
1708773484.8289 890 850 11 5
1708773484.8362 899 857 9 7
1708773484.8448 909 865 10 8
1708773484.8529 921 870 12 5
1708773484.8604 932 875 11 5
1708773484.8692 942 882 10 7
1708773484.8779 951 890 9 8
1708773484.8842 961 897 10 7
1708773484.8928 973 902 12 5
1708773484.9002 983 906 10 4
1708773484.9086 992 914 9 8
1708773484.9168 1001 922 9 8
1708773484.9246 1012 929 11 7
1708773484.9328 1024 935 12 6
1708773484.9402 1035 942 11 7
1708773484.9483 1043 949 8 7
1708773484.9567 1051 955 8 6
1708773484.9644 1061 962 10 7
1708773484.9727 1073 970 12 8
1708773484.9806 1082 977 9 7
1708773484.9890 1090 985 8 8
1708773484.9970 1099 993 9 8
1708773485.0045 1110 1001 11 8
1708773485.0131 1119 1009 9 8
1708773485.0210 1127 1017 8 8
1708773485.0285 1136 1025 9 8
1708773485.0371 1145 1034 9 9
1708773485.0451 1154 1043 9 9
1708773485.0524 1163 1052 9 9
1708773485.0608 1171 1060 8 8
1708773485.0687 1179 1067 8 7
1708773485.0777 1188 1076 9 9
1708773485.0851 1197 1087 9 11
1708773485.0922 1204 1097 7 10
1708773485.1010 1211 1104 7 7
1708773485.1083 1218 1110 7 6
1708773485.1173 1226 1120 8 10
1708773485.1245 1233 1132 7 12
1708773485.1331 1241 1142 8 10
1708773485.1420 1249 1150 8 8
1708773485.1482 1255 1159 6 9
1708773485.1567 1263 1169 8 10
1708773485.1650 1270 1179 7 10
1708773485.1723 1277 1188 7 9
1708773485.1803 1284 1198 7 10
1708773485.1892 1291 1207 7 9
1708773485.1964 1297 1217 6 10
1708773485.2053 1305 1228 8 11
1708773485.2132 1312 1237 7 9
1708773485.2205 1318 1248 6 11
1708773485.2284 1324 1258 6 10
1708773485.2373 1331 1267 7 9
1708773485.2446 1339 1277 8 10
1708773485.2531 1347 1288 8 11
1708773485.2607 1352 1298 5 10
1708773485.2692 1357 1308 5 10
1708773485.2771 1364 1319 7 11
1708773485.2842 1373 1331 9 12
1708773485.2927 1380 1340 7 9
1708773485.3012 1384 1349 4 9
1708773485.3092 1390 1360 6 11
1708773485.3163 1397 1373 7 13
1708773485.3247 1405 1383 8 10
1708773485.3330 1410 1391 5 8
1708773485.3407 1415 1401 5 10
1708773485.3491 1422 1414 7 13
1708773485.3562 1430 1425 8 11
1708773485.3648 1436 1434 6 9
1708773485.3732 1441 1443 5 9
1708773485.3803 1447 1454 6 11
1708773485.3887 1455 1467 8 13
1708773485.3970 1462 1478 7 11
1708773485.4050 1466 1487 4 9
1708773485.4124 1473 1497 7 10
1708773485.4208 1481 1508 8 11
1708773485.4284 1487 1519 6 11
1708773485.4371 1492 1529 5 10
1708773485.4444 1498 1538 6 9
1708773485.4523 1506 1548 8 10
1708773485.4605 1513 1559 7 11
1708773485.4689 1518 1569 5 10
1708773485.4776 1523 1580 5 11
1708773485.4848 1531 1591 8 11
1708773485.4932 1540 1602 9 11
1708773485.5021 1546 1611 6 9
1708773485.5084 1551 1621 5 10
1708773485.5167 1558 1632 7 11
1708773485.5249 1565 1642 7 10
1708773485.5322 1573 1652 8 10
1708773485.5406 1580 1662 7 10
1708773485.5491 1585 1671 5 9
1708773485.5565 1591 1683 6 12
1708773485.5649 1600 1694 9 11
1708773485.5728 1608 1703 8 9
1708773485.5807 1615 1711 7 8
1708773485.5892 1622 1721 7 10
1708773485.5970 1629 1732 7 11
1708773485.6044 1638 1742 9 10
1708773485.6128 1646 1751 8 9
1708773485.6209 1652 1758 6 7
1708773485.6289 1659 1768 7 10
1708773485.6371 1668 1778 9 10
1708773485.6445 1676 1787 8 9
1708773485.6528 1684 1794 8 7
1708773485.6612 1692 1802 8 8
1708773485.6692 1700 1812 8 10
1708773485.6772 1709 1822 9 10
1708773485.6850 1717 1830 8 8
1708773485.6932 1725 1837 8 7
1708773485.7008 1734 1844 9 7
1708773485.7091 1743 1854 9 10
1708773485.7164 1751 1863 8 9
1708773485.7248 1760 1871 9 8
1708773485.7331 1769 1877 9 6
1708773485.7411 1779 1885 10 8
1708773485.7484 1788 1894 9 9
1708773485.7568 1796 1903 8 9
1708773485.7648 1803 1909 7 6
1708773485.7726 1813 1917 10 8
1708773485.7802 1824 1925 11 8
1708773485.7882 1833 1933 9 8
1708773485.7966 1841 1941 8 8
1708773485.8050 1849 1948 8 7
1708773485.8128 1860 1955 11 7
1708773485.8210 1870 1964 10 9
1708773485.8291 1878 1973 8 9
1708773485.8371 1886 1980 8 7
1708773485.8448 1896 1986 10 6
1708773485.8532 1906 1995 10 9
1708773485.8620 1915 2003 9 8
1708773485.8683 1924 2011 9 8
1708773485.8780 1934 2018 10 7
1708773485.8850 1942 2023 8 5
1708773485.8923 1950 2030 8 7
1708773485.9007 1961 2039 11 9
1708773485.9091 1971 2047 10 8
1708773485.9163 1979 2054 8 7
1708773485.9248 1988 2061 9 7
1708773485.9323 1998 2069 10 8
1708773485.9406 2008 2078 10 9
1708773485.9490 2015 2086 7 8
1708773485.9569 2024 2092 9 6
1708773485.9652 2034 2099 10 7
1708773485.9725 2045 2108 11 9
1708773485.9811 2054 2117 9 9
1708773485.9885 2061 2124 7 7
1708773485.9968 2070 2130 9 6
1708773486.0048 2080 2137 10 7
1708773486.0131 2091 2146 11 9
1708773486.0204 2100 2155 9 9
1708773486.0290 2108 2163 8 8
1708773486.0371 2116 2170 8 7
1708773486.0448 2127 2177 11 7
1708773486.0529 2138 2186 11 9
1708773486.0612 2146 2195 8 9
1708773486.0685 2154 2202 8 7
1708773486.0771 2162 2208 8 6
1708773486.0844 2173 2216 11 8
1708773486.0926 2183 2225 10 9
1708773486.1006 2191 2233 8 8
1708773486.1091 2198 2240 7 7
1708773486.1164 2207 2247 9 7
1708773486.1243 2218 2255 11 8
1708773486.1332 2226 2266 8 11
1708773486.1408 2234 2274 8 8
1708773486.1488 2242 2280 8 6
1708773486.1572 2252 2287 10 7
1708773486.1646 2263 2296 11 9
1708773486.1732 2272 2305 9 9
1708773486.1811 2278 2312 6 7
1708773486.1884 2286 2320 8 8
1708773486.1966 2296 2328 10 8
1708773486.2049 2305 2336 9 8
1708773486.2125 2313 2345 8 9
1708773486.2213 2322 2353 9 8
1708773486.2284 2331 2360 9 7
1708773486.2368 2340 2369 9 9
1708773486.2447 2348 2379 8 10
1708773486.2527 2356 2387 8 8
1708773486.2612 2365 2394 9 7
1708773486.2684 2374 2403 9 9
1708773486.2775 2383 2413 9 10
1708773486.2847 2390 2421 7 8
1708773486.2927 2398 2429 8 8
1708773486.3011 2407 2438 9 9
1708773486.3085 2417 2447 10 9
1708773486.3172 2425 2456 8 9
1708773486.3260 2432 2464 7 8
1708773486.3331 2440 2473 8 9
1708773486.3412 2449 2483 9 10
1708773486.3486 2457 2491 8 8
1708773486.3569 2464 2498 7 7
1708773486.3652 2470 2508 6 10
1708773486.3727 2479 2518 9 10
1708773486.3807 2488 2528 9 10
1708773486.3887 2495 2535 7 7
1708773486.3970 2502 2543 7 8
1708773486.4052 2510 2554 8 11
1708773486.4124 2518 2565 8 11
1708773486.4209 2526 2574 8 9
1708773486.4284 2531 2582 5 8
1708773486.4363 2538 2592 7 10
1708773486.4447 2546 2604 8 12
1708773486.4530 2554 2612 8 8
1708773486.4604 2561 2620 7 8
1708773486.4687 2567 2630 6 10
1708773486.4778 2575 2642 8 12
1708773486.4847 2583 2651 8 9
1708773486.4935 2592 2659 9 8
1708773486.5003 2598 2668 6 9
1708773486.5085 2604 2678 6 10
1708773486.5168 2611 2688 7 10
1708773486.5246 2619 2697 8 9
1708773486.5322 2628 2706 9 9
1708773486.5405 2636 2716 8 10
1708773486.5489 2641 2726 5 10
1708773486.5562 2648 2736 7 10
1708773486.5646 2657 2745 9 9
1708773486.5730 2665 2753 8 8
1708773486.5817 2672 2762 7 9
1708773486.5889 2680 2773 8 11
1708773486.5973 2689 2783 9 10
1708773486.6052 2696 2791 7 8
1708773486.6127 2703 2799 7 8
1708773486.6211 2712 2808 9 9
1708773486.6286 2721 2818 9 10
1708773486.6370 2728 2826 7 8
1708773486.6443 2735 2834 7 8
1708773486.6522 2744 2844 9 10
1708773486.6606 2753 2852 9 8
1708773486.6691 2761 2861 8 9
1708773486.6776 2769 2871 8 10
1708773486.6848 2779 2880 10 9
1708773486.6923 2787 2887 8 7
1708773486.7003 2793 2895 6 8
1708773486.7086 2801 2904 8 9
1708773486.7163 2811 2912 10 8
1708773486.7253 2822 2920 11 8
1708773486.7332 2829 2928 7 8
1708773486.7406 2836 2937 7 9
1708773486.7487 2846 2946 10 9
1708773486.7569 2856 2953 10 7
1708773486.7651 2864 2961 8 8
1708773486.7727 2871 2969 7 8
1708773486.7806 2880 2978 9 9
1708773486.7890 2891 2986 11 8
1708773486.7970 2900 2993 9 7
1708773486.8043 2907 3001 7 8
1708773486.8126 2916 3010 9 9
1708773486.8209 2926 3017 10 7
1708773486.8289 2936 3025 10 8
1708773486.8373 2944 3034 8 9
1708773486.8452 2952 3042 8 8
1708773486.8524 2962 3049 10 7
1708773486.8610 2972 3057 10 8
1708773486.8690 2980 3065 8 8
1708773486.8770 2988 3074 8 9
1708773486.8842 2997 3083 9 9
1708773486.8932 3007 3090 10 7
1708773486.9005 3016 3096 9 6
1708773486.9089 3026 3105 10 9
1708773486.9168 3033 3114 7 9
1708773486.9252 3041 3123 8 9
1708773486.9333 3051 3130 10 7
1708773486.9423 3062 3137 11 7
1708773486.9491 3072 3145 10 8
1708773486.9566 3079 3155 7 10
1708773486.9646 3086 3163 7 8
1708773486.9729 3095 3169 9 6
1708773486.9809 3106 3177 11 8
1708773486.9889 3116 3186 10 9
1708773486.9962 3124 3193 8 7
1708773487.0048 3131 3200 7 7
1708773487.0130 3140 3209 9 9
1708773487.0203 3151 3219 11 10
1708773487.0284 3160 3227 9 8
1708773487.0368 3167 3233 7 6
1708773487.0452 3176 3240 9 7
1708773487.0526 3186 3249 10 9
1708773487.0609 3196 3259 10 10
1708773487.0683 3204 3266 8 7
1708773487.0781 3212 3272 8 6
1708773487.0843 3222 3279 10 7
1708773487.0927 3231 3288 9 9
1708773487.1011 3239 3296 8 8
1708773487.1090 3247 3303 8 7
1708773487.1163 3257 3311 10 8
1708773487.1251 3268 3320 11 9
1708773487.1327 3276 3328 8 8
1708773487.1412 3284 3335 8 7
1708773487.1485 3292 3342 8 7
1708773487.1564 3302 3350 10 8
1708773487.1647 3312 3359 10 9
1708773487.1731 3319 3367 7 8
1708773487.1808 3327 3375 8 8
1708773487.1892 3336 3383 9 8
1708773487.1965 3346 3391 10 8
1708773487.2048 3356 3399 10 8
1708773487.2123 3363 3407 7 8
1708773487.2207 3373 3415 10 8
1708773487.2283 3383 3423 10 8
1708773487.2367 3390 3431 7 8
1708773487.2443 3396 3439 6 8
1708773487.2523 3404 3448 8 9
1708773487.2608 3415 3456 11 8
1708773487.2692 3425 3464 10 8
1708773487.2779 3434 3472 9 8
1708773487.2851 3441 3482 7 10
1708773487.2928 3449 3491 8 9
1708773487.3017 3458 3497 9 6
1708773487.3090 3468 3504 10 7
1708773487.3171 3478 3513 10 9
1708773487.3252 3485 3524 7 11
1708773487.3330 3492 3533 7 9
1708773487.3405 3500 3541 8 8
1708773487.3485 3510 3547 10 6
1708773487.3569 3519 3556 9 9
1708773487.3653 3527 3566 8 10
1708773487.3732 3534 3575 7 9
1708773487.3812 3543 3583 9 8
1708773487.3885 3554 3590 11 7
1708773487.3963 3562 3599 8 9
1708773487.4047 3568 3607 6 8
1708773487.4132 3576 3615 8 8
1708773487.4212 3586 3624 10 9
1708773487.4292 3596 3634 10 10
1708773487.4364 3604 3642 8 8
1708773487.4442 3610 3649 6 7
1708773487.4526 3617 3657 7 8
1708773487.4610 3626 3666 9 9
1708773487.4684 3636 3676 10 10
1708773487.4775 3645 3684 9 8
1708773487.4849 3652 3691 7 7
1708773487.4930 3659 3699 7 8
1708773487.5003 3668 3709 9 10
1708773487.5088 3678 3720 10 11
1708773487.5167 3685 3728 7 8
1708773487.5250 3692 3735 7 7
1708773487.5323 3702 3744 10 9
1708773487.5406 3712 3755 10 11
1708773487.5490 3720 3763 8 8
1708773487.5562 3726 3770 6 7
1708773487.5643 3735 3779 9 9
1708773487.5726 3744 3788 9 9
1708773487.5806 3752 3796 8 8
1708773487.5885 3760 3804 8 8
1708773487.5963 3770 3813 10 9
1708773487.6048 3779 3823 9 10
1708773487.6129 3786 3832 7 9
1708773487.6210 3793 3839 7 7
1708773487.6290 3803 3847 10 8
1708773487.6364 3813 3856 10 9
1708773487.6447 3821 3865 8 9
1708773487.6532 3828 3873 7 8
1708773487.6622 3835 3881 7 8
1708773487.6683 3845 3891 10 10
1708773487.6776 3855 3901 10 10
1708773487.6845 3862 3907 7 6
1708773487.6929 3869 3915 7 8
1708773487.7002 3877 3924 8 9
1708773487.7091 3886 3934 9 10
1708773487.7165 3894 3943 8 9
1708773487.7252 3902 3951 8 8
1708773487.7329 3911 3958 9 7
1708773487.7412 3920 3967 9 9
1708773487.7485 3928 3977 8 10
1708773487.7565 3935 3986 7 9
1708773487.7648 3942 3993 7 7
1708773487.7724 3951 4001 9 8
1708773487.7804 3960 4009 9 8
1708773487.7888 3968 4019 8 10
1708773487.7970 3975 4028 7 9
1708773487.8051 3983 4036 8 8
1708773487.8131 3993 4044 10 8
