% Edge logfile: log_20240224_140207.368/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708779727.7870 2 0 0.0000 -0.0090 -0.5322 0
1708779727.7942 2 0 0.0000 -0.0122 -0.7097 0
1708779727.8030 2 0 0.0000 -0.0116 -0.6543 0
1708779727.8115 2 0 0.0000 -0.0089 -0.4817 0
1708779727.8178 2 0 0.0000 -0.0118 -0.6440 0
1708779727.8258 2 0 0.0000 -0.0098 -0.5082 0
1708779727.8340 2 0 0.0000 0.0000 0.0000 0
1708779727.8421 2 0 0.0000 -0.0096 -0.4873 0
1708779727.8494 2 0 0.0000 0.0000 0.0000 0
1708779727.8584 2 0 0.0000 0.0000 0.0000 0
1708779727.8655 2 0 0.0000 0.0000 0.0000 0
1708779727.8734 2 0 0.0000 0.0000 0.0000 0
1708779727.8816 2 0 0.0000 0.0000 0.0000 0
1708779727.8898 2 0 0.0000 0.0000 0.0000 0
1708779727.8976 2 0 0.0000 0.0000 0.0000 0
1708779727.9065 2 0 0.0000 0.0000 0.0000 0
1708779727.9140 2 0 0.0000 0.0000 0.0000 0
1708779727.9219 2 0 0.0000 0.0000 0.0000 0
1708779727.9300 2 0 0.0000 0.0000 0.0000 0
1708779727.9381 2 0 0.0000 0.0000 0.0000 0
1708779727.9454 2 0 0.0000 0.0000 0.0000 0
1708779727.9545 2 0 0.0000 0.0000 0.0000 0
1708779727.9620 2 0 0.0000 0.0000 0.0000 0
1708779727.9699 2 0 0.0000 0.0000 0.0000 0
1708779727.9781 2 0 0.0000 0.0000 0.0000 0
1708779727.9854 2 0 0.0000 0.0000 0.0000 0
1708779727.9934 2 0 0.0000 0.0000 0.0000 0
1708779728.0031 2 0 0.0000 0.0000 0.0000 0
1708779728.0093 2 0 0.0000 0.0000 0.0000 0
1708779728.0183 2 0 0.0000 0.0000 0.0000 0
1708779728.0264 2 0 0.0000 0.0000 0.0000 0
1708779728.0340 2 0 0.0000 0.0000 0.0000 0
1708779728.0420 2 0 0.0000 -0.0104 -0.5231 0
1708779728.0497 2 0 0.0000 -0.0128 -0.6546 0
1708779728.0576 2 0 0.0000 -0.0123 -0.6112 0
1708779728.0654 2 0 0.0000 -0.0147 -0.7398 0
1708779728.0736 2 0 0.0000 -0.0134 -0.6459 0
1708779728.0819 2 0 0.0000 -0.0099 -0.4304 0
1708779728.0902 2 0 0.0000 -0.0125 -0.5749 0
1708779728.0985 2 0 0.0000 -0.0119 -0.5311 0
1708779728.1054 2 0 0.0000 -0.0100 -0.4066 0
1708779728.1143 2 0 0.0000 -0.0130 -0.5801 0
1708779728.1216 2 0 0.0000 -0.0129 -0.5667 0
1708779728.1300 2 0 0.0000 -0.0135 -0.5896 0
1708779728.1379 2 0 0.0000 -0.0116 -0.4704 0
1708779728.1464 2 0 0.0000 -0.0136 -0.5853 0
1708779728.1534 2 0 0.0000 -0.0130 -0.5414 0
1708779728.1622 2 0 0.0000 -0.0103 -0.3741 0
1708779728.1706 2 0 0.0000 -0.0133 -0.5481 0
1708779728.1779 2 0 0.0000 -0.0121 -0.4690 0
1708779728.1858 2 0 0.0000 -0.0095 -0.3071 0
1708779728.1941 2 0 0.0000 -0.0125 -0.4884 0
1708779728.2030 2 0 0.0000 -0.0116 -0.4281 0
1708779728.2098 2 0 0.0000 -0.0093 -0.2845 0
1708779728.2184 2 0 0.0000 -0.0115 -0.4172 0
1708779728.2257 2 0 0.0000 -0.0109 -0.3810 0
1708779728.2346 2 0 0.0000 -0.0066 -0.1225 0
1708779728.2419 2 0 0.0000 -0.0101 -0.3310 0
1708779728.2494 2 0 0.0000 -0.0087 -0.2510 0
1708779728.2604 2 0 0.0000 -0.0028 0.1007 0
1708779728.2658 2 0 0.0000 -0.0073 -0.1779 0
1708779728.2743 2 0 0.0000 -0.0050 -0.0437 0
1708779728.2853 2 0 0.0000 -0.0008 0.2010 0
1708779728.2904 2 0 0.0000 -0.0042 -0.0108 0
1708779728.2977 2 0 0.0000 -0.0013 0.1536 0
1708779728.3055 2 0 0.0000 0.0019 0.3329 0
1708779728.3141 2 0 0.0000 -0.0027 0.0454 0
1708779728.3219 2 0 0.0000 -0.0011 0.1302 0
1708779728.3301 2 0 0.0000 -0.0011 0.1265 0
1708779728.3384 2 0 0.0000 0.0022 0.3121 0
1708779728.3457 2 0 0.0000 -0.0006 0.1351 0
1708779728.3539 2 0 0.0000 0.0018 0.2656 0
1708779728.3625 2 0 0.0000 0.0040 0.3828 0
1708779728.3703 2 0 0.0000 0.0006 0.1729 0
1708779728.3783 2 0 0.0000 0.0017 0.2291 0
1708779728.3866 2 0 0.0000 0.0047 0.3970 0
1708779728.3943 2 0 0.0000 0.0026 0.2604 0
1708779728.4019 2 0 0.0000 0.0041 0.3394 0
