% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775356.8641 1 2 1 2
1708775356.8721 10 12 9 10
1708775356.8794 14 18 4 6
1708775356.8869 16 20 2 2
1708775356.8948 15 19 -1 -1
1708775356.9028 15 17 0 -2
1708775356.9114 15 16 0 -1
1708775356.9199 15 16 0 0
1708775356.9272 15 16 0 0
1708775356.9347 15 16 0 0
1708775356.9438 15 16 0 0
1708775356.9509 15 16 0 0
1708775356.9587 15 16 0 0
1708775356.9674 15 16 0 0
1708775356.9747 15 16 0 0
1708775356.9829 15 16 0 0
1708775356.9914 15 16 0 0
1708775356.9989 15 17 0 1
1708775357.0073 19 20 4 3
1708775357.0152 26 27 7 7
1708775357.0239 35 35 9 8
1708775357.0313 42 41 7 6
1708775357.0398 48 47 6 6
1708775357.0507 52 52 4 5
1708775357.0549 57 59 5 7
1708775357.0640 64 67 7 8
1708775357.0709 70 71 6 4
1708775357.0791 76 77 6 6
1708775357.0875 84 86 8 9
1708775357.0956 93 95 9 9
1708775357.1049 101 103 8 8
1708775357.1114 108 109 7 6
1708775357.1198 115 116 7 7
1708775357.1269 123 124 8 8
1708775357.1357 131 133 8 9
1708775357.1430 138 140 7 7
1708775357.1520 147 147 9 7
1708775357.1592 156 156 9 9
1708775357.1675 164 165 8 9
1708775357.1750 171 173 7 8
1708775357.1833 179 180 8 7
1708775357.1916 188 187 9 7
1708775357.2002 198 195 10 8
1708775357.2073 206 205 8 10
1708775357.2158 213 214 7 9
1708775357.2232 219 222 6 8
1708775357.2315 227 228 8 6
1708775357.2397 237 236 10 8
1708775357.2476 247 246 10 10
1708775357.2559 254 255 7 9
1708775357.2632 261 263 7 8
1708775357.2709 269 270 8 7
1708775357.2793 278 278 9 8
1708775357.2873 287 286 9 8
1708775357.2949 296 296 9 10
1708775357.3032 303 305 7 9
1708775357.3116 311 313 8 8
1708775357.3191 319 320 8 7
1708775357.3269 328 329 9 9
1708775357.3348 336 339 8 10
1708775357.3434 344 347 8 8
1708775357.3514 352 355 8 8
1708775357.3593 362 363 10 8
1708775357.3669 372 372 10 9
1708775357.3755 380 381 8 9
1708775357.3837 387 388 7 7
1708775357.3913 396 396 9 8
1708775357.3994 405 406 9 10
1708775357.4076 414 415 9 9
1708775357.4148 421 422 7 7
1708775357.4275 430 430 9 8
1708775357.4315 439 439 9 9
1708775357.4393 448 448 9 9
1708775357.4475 453 452 5 4
1708775357.4557 458 458 5 6
1708775357.4644 466 467 8 9
1708775357.4723 476 477 10 10
1708775357.4794 487 487 11 10
1708775357.4875 495 495 8 8
1708775357.4956 501 501 6 6
1708775357.5038 508 509 7 8
1708775357.5114 517 519 9 10
1708775357.5197 527 528 10 9
1708775357.5275 535 535 8 7
1708775357.5360 543 543 8 8
1708775357.5443 551 551 8 8
