% Edge sensor logfile normalized 'log_20240304_135447.768/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556888.3864 0 0 0 0 0 0 0 0  0.0000
1709556888.3950 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4014 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4174 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4256 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4338 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4421 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4492 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4574 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4817 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4898 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.4972 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5066 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5222 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5299 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5384 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5461 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5626 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5777 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5914 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.5947 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6028 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6260 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6346 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6422 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6585 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6673 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6825 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6905 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.6983 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7064 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7306 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7386 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7700 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7869 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.7946 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8024 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8105 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8183 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8417 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8508 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8588 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8665 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8745 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8818 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8897 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.8979 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9058 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9385 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9548 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9787 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556888.9969 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0027 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0103 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0272 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0344 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0424 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0510 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0657 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0829 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.0986 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1064 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1224 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1379 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1459 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1702 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1865 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.1946 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2024 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2104 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2345 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2423 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2627 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2665 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2910 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.2971 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3067 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3091 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3155 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3223 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3334 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3436 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3544 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3637 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3790 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3912 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.3963 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4023 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4111 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4418 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4594 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4660 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4828 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4905 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.4986 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5070 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5147 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5226 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5311 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5387 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5467 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5545 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5617 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5705 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5860 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.5937 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6026 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6102 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6181 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6274 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6361 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6421 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6511 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6665 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.6987 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7066 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7298 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7376 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7476 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7543 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7713 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7779 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.7944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8102 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8192 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8345 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8433 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8500 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8669 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8823 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8911 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.8977 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.9060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.9152 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.9218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556889.9302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
