% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094866.5161 0 0 0 0
1708094866.5238 0 0 0 0
1708094866.5314 0 0 0 0
1708094866.5391 0 0 0 0
1708094866.5471 0 0 0 0
1708094866.5552 0 0 0 0
1708094866.5629 0 0 0 0
1708094866.5710 0 0 0 0
1708094866.5796 0 0 0 0
1708094866.5874 0 0 0 0
1708094866.5950 0 0 0 0
1708094866.6035 0 0 0 0
1708094866.6116 0 0 0 0
1708094866.6191 0 0 0 0
1708094866.6269 0 0 0 0
1708094866.6347 0 0 0 0
1708094866.6428 1 2 1 2
1708094866.6511 2 5 1 3
1708094866.6590 2 7 0 2
1708094866.6674 3 8 1 1
1708094866.6754 3 9 0 1
1708094866.6833 4 12 1 3
1708094866.6906 6 16 2 4
1708094866.6991 7 19 1 3
1708094866.7072 7 22 0 3
1708094866.7147 8 26 1 4
1708094866.7233 10 32 2 6
1708094866.7320 12 38 2 6
1708094866.7397 14 42 2 4
1708094866.7483 16 49 2 7
1708094866.7556 17 55 1 6
1708094866.7635 18 62 1 7
1708094866.7770 21 69 3 7
1708094866.7793 25 75 4 6
1708094866.7893 26 80 1 5
1708094866.7955 24 80 -2 0
1708094866.8081 24 81 0 1
1708094866.8109 30 87 6 6
1708094866.8194 37 94 7 7
1708094866.8280 40 95 3 1
1708094866.8352 42 98 2 3
1708094866.8435 45 103 3 5
1708094866.8510 49 110 4 7
1708094866.8592 53 115 4 5
1708094866.8674 57 118 4 3
1708094866.8758 60 120 3 2
1708094866.8829 64 125 4 5
1708094866.8910 69 130 5 5
1708094866.8998 73 134 4 4
1708094866.9070 77 137 4 3
1708094866.9152 82 140 5 3
1708094866.9236 87 145 5 5
1708094866.9318 91 151 4 6
1708094866.9395 93 156 2 5
1708094866.9481 97 159 4 3
1708094866.9572 103 162 6 3
1708094866.9639 109 166 6 4
1708094866.9711 113 171 4 5
1708094866.9795 114 175 1 4
1708094866.9880 117 179 3 4
1708094866.9959 123 183 6 4
1708094867.0033 130 188 7 5
1708094867.0120 135 193 5 5
1708094867.0190 137 197 2 4
1708094867.0290 139 200 2 3
1708094867.0351 143 203 4 3
1708094867.0431 149 208 6 5
1708094867.0518 153 213 4 5
1708094867.0594 155 218 2 5
1708094867.0675 159 222 4 4
1708094867.0757 164 225 5 3
1708094867.0834 169 228 5 3
1708094867.0913 173 234 4 6
1708094867.0995 176 240 3 6
1708094867.1079 180 243 4 3
1708094867.1155 185 245 5 2
1708094867.1233 191 249 6 4
1708094867.1319 194 255 3 6
1708094867.1398 196 260 2 5
1708094867.1470 200 264 4 4
1708094867.1554 206 267 6 3
1708094867.1634 211 270 5 3
1708094867.1716 214 275 3 5
1708094867.1798 216 282 2 7
1708094867.1876 220 286 4 4
1708094867.1958 227 288 7 2
1708094867.2036 233 290 6 2
1708094867.2114 236 294 3 4
1708094867.2198 238 301 2 7
1708094867.2275 242 306 4 5
1708094867.2354 248 309 6 3
