% Edge sensor logfile log_20240212_154816.638/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707749297.3376 0 0.000 0.000 0.0000
1707749297.3451 1 -0.053 -0.060 0.0075
1707749297.3531 1 0.009 -0.060 0.0691
1707749297.3604 1 0.009 -0.060 0.0694
1707749297.3688 1 0.001 -0.060 0.0610
1707749297.3769 1 -0.047 -0.060 0.0132
1707749297.3851 1 -0.017 -0.060 0.0429
1707749297.3925 1 0.010 -0.060 0.0699
1707749297.4008 1 0.012 -0.060 0.0721
1707749297.4106 1 -0.049 -0.060 0.0113
1707749297.4172 1 -0.001 -0.060 0.0592
1707749297.4262 1 -0.052 -0.060 0.0079
1707749297.4328 1 -0.016 -0.060 0.0441
1707749297.4423 1 0.014 -0.060 0.0741
1707749297.4498 1 0.010 -0.060 0.0701
1707749297.4605 1 -0.054 -0.060 0.0065
1707749297.4725 1 -0.003 -0.060 0.0565
1707749297.4751 1 -0.051 -0.060 0.0087
1707749297.4810 1 -0.047 -0.060 0.0125
1707749297.4892 0 0.000 0.000 0.0000
1707749297.5073 0 0.000 0.000 0.0000
1707749297.5152 1 -0.055 -0.060 0.0045
1707749297.5227 0 0.000 0.000 0.0000
1707749297.5313 0 0.000 0.000 0.0000
1707749297.5383 0 0.000 0.000 0.0000
1707749297.5510 0 0.000 0.000 0.0000
1707749297.5553 0 0.000 0.000 0.0000
1707749297.5612 0 0.000 0.000 0.0000
1707749297.5699 0 0.000 0.000 0.0000
1707749297.5765 0 0.000 0.000 0.0000
1707749297.5854 0 0.000 0.000 0.0000
1707749297.5940 0 0.000 0.000 0.0000
1707749297.6006 0 0.000 0.000 0.0000
1707749297.6086 0 0.000 0.000 0.0000
1707749297.6181 0 0.000 0.000 0.0000
1707749297.6258 0 0.000 0.000 0.0000
1707749297.6333 0 0.000 0.000 0.0000
1707749297.6420 0 0.000 0.000 0.0000
1707749297.6490 0 0.000 0.000 0.0000
1707749297.6567 0 0.000 0.000 0.0000
1707749297.6656 0 0.000 0.000 0.0000
1707749297.6783 0 0.000 0.000 0.0000
1707749297.6814 0 0.000 0.000 0.0000
1707749297.6906 0 0.000 0.000 0.0000
1707749297.6997 0 0.000 0.000 0.0000
1707749297.7045 0 0.000 0.000 0.0000
1707749297.7135 0 0.000 0.000 0.0000
1707749297.7212 0 0.000 0.000 0.0000
1707749297.7296 0 0.000 0.000 0.0000
1707749297.7381 0 0.000 0.000 0.0000
1707749297.7453 0 0.000 0.000 0.0000
1707749297.7529 0 0.000 0.000 0.0000
1707749297.7613 0 0.000 0.000 0.0000
1707749297.7693 0 0.000 0.000 0.0000
1707749297.7794 0 0.000 0.000 0.0000
1707749297.7851 0 0.000 0.000 0.0000
1707749297.7925 0 0.000 0.000 0.0000
1707749297.8013 1 0.060 0.017 0.0429
1707749297.8117 1 0.060 0.018 0.0421
1707749297.8174 1 0.060 0.001 0.0594
1707749297.8252 1 0.014 -0.006 0.0202
1707749297.8337 0 0.000 0.000 0.0000
1707749297.8407 1 -0.047 -0.060 0.0135
1707749297.8492 1 -0.052 -0.060 0.0080
1707749297.8675 0 0.000 0.000 0.0000
1707749297.8697 0 0.000 0.000 0.0000
1707749297.8762 0 0.000 0.000 0.0000
1707749297.8842 1 0.017 -0.060 0.0775
1707749297.8940 1 0.003 -0.060 0.0626
1707749297.9034 1 0.060 -0.060 0.1200
1707749297.9064 1 0.060 -0.060 0.1200
1707749297.9151 1 0.060 -0.060 0.1200
1707749297.9209 1 0.060 -0.060 0.1200
1707749297.9300 1 0.060 -0.060 0.1200
1707749297.9368 1 0.060 -0.060 0.1200
1707749297.9453 1 0.016 -0.060 0.0756
1707749297.9540 1 0.016 -0.060 0.0764
1707749297.9608 1 0.003 -0.060 0.0632
1707749297.9691 1 -0.020 -0.060 0.0397
1707749297.9778 1 -0.036 -0.060 0.0236
1707749297.9889 1 -0.049 -0.060 0.0105
1707749297.9943 1 -0.057 -0.060 0.0026
1707749298.0056 0 0.000 0.000 0.0000
1707749298.0093 1 -0.054 -0.060 0.0061
1707749298.0168 0 0.000 0.000 0.0000
1707749298.0260 1 -0.059 -0.060 0.0010
1707749298.0330 1 -0.054 -0.060 0.0061
