% Edge sensor logfile normalized 'log_20240224_120926.509/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708772967.4302 337 325 354 649 984 894 572 367  0.0203
1708772967.4376 337 325 359 618 966 908 582 387  0.0208
1708772967.4463 318 321 340 608 948 925 605 360  0.0209
1708772967.4542 329 321 342 604 941 934 613 380  0.0210
1708772967.4618 333 328 352 594 937 959 631 385  0.0221
1708772967.4697 318 321 333 568 923 964 644 385  0.0217
1708772967.4787 320 323 331 566 911 968 652 380  0.0214
1708772967.4864 312 314 328 549 893 975 658 377  0.0197
1708772967.4940 343 321 329 533 888 985 669 390  0.0196
1708772967.5031 309 323 333 545 882 987 687 397  0.0192
1708772967.5099 326 318 328 528 889 996 699 407  0.0209
1708772967.5180 324 314 331 509 866 998 702 415  0.0184
1708772967.5263 305 309 302 493 843 998 697 402  0.0164
1708772967.5342 324 318 317 504 865 1000 726 417  0.0190
1708772967.5421 324 318 305 493 845 1000 743 462  0.0177
1708772967.5501 320 323 315 492 840 1000 745 470  0.0174
1708772967.5578 326 327 326 495 836 1000 755 467  0.0175
1708772967.5658 324 316 314 467 825 1000 757 462  0.0169
1708772967.5747 331 321 314 473 808 1000 757 465  0.0160
1708772967.5816 329 325 322 471 804 1000 765 470  0.0160
1708772967.5895 318 321 312 464 801 1000 782 502  0.0165
1708772967.5985 324 328 329 466 795 1000 782 517  0.0162
1708772967.6063 326 320 315 440 785 1000 778 497  0.0157
1708772967.6143 335 339 331 455 786 1000 794 505  0.0163
1708772967.6225 350 356 350 459 793 1000 809 532  0.0173
1708772967.6303 335 339 324 454 785 1000 821 552  0.0176
1708772967.6383 339 335 329 441 777 1000 801 540  0.0163
1708772967.6462 329 327 326 445 770 1000 807 530  0.0163
1708772967.6539 343 339 333 450 772 1000 825 547  0.0173
1708772967.6619 324 323 319 433 772 1000 813 555  0.0167
1708772967.6710 339 321 321 433 758 1000 801 537  0.0157
1708772967.6777 341 340 336 448 770 1000 807 525  0.0163
1708772967.6858 324 318 310 435 763 1000 807 540  0.0161
1708772967.6948 339 330 329 452 777 1000 825 560  0.0175
1708772967.7015 337 328 326 445 776 1000 819 557  0.0171
1708772967.7095 352 349 343 466 792 1000 821 555  0.0178
1708772967.7192 335 347 342 457 792 1000 827 550  0.0182
1708772967.7260 322 311 322 447 785 1000 800 515  0.0165
1708772967.7342 324 327 314 448 792 1000 807 540  0.0171
1708772967.7422 326 320 317 464 808 1000 809 535  0.0179
1708772967.7500 326 328 321 474 806 1000 805 545  0.0176
1708772967.7582 322 313 310 464 804 1000 782 492  0.0166
1708772967.7663 303 325 321 466 808 1000 768 497  0.0163
1708772967.7742 324 327 319 490 829 1000 780 497  0.0178
1708772967.7824 329 327 319 481 831 1000 770 505  0.0176
1708772967.7909 333 332 329 490 829 1000 772 497  0.0175
1708772967.7981 339 335 336 493 831 1000 751 485  0.0170
1708772967.8064 337 327 331 512 843 1000 763 465  0.0182
1708772967.8145 331 333 319 514 852 1000 730 470  0.0179
1708772967.8215 346 330 326 509 863 1000 732 462  0.0189
1708772967.8296 329 320 326 521 866 1000 724 447  0.0190
1708772967.8382 329 323 335 540 886 991 704 450  0.0203
1708772967.8459 305 309 309 530 875 977 669 397  0.0172
1708772967.8539 326 325 329 540 896 998 677 420  0.0217
1708772967.8630 335 330 321 561 900 982 660 417  0.0215
1708772967.8699 326 320 331 570 916 978 658 405  0.0221
1708772967.8780 314 323 328 580 930 957 648 412  0.0218
1708772967.8870 339 328 321 580 932 945 621 382  0.0211
1708772967.8944 331 323 336 611 946 940 623 402  0.0217
1708772967.9014 329 328 329 620 957 927 601 372  0.0215
1708772967.9105 339 332 343 623 962 918 598 385  0.0212
1708772967.9182 335 318 340 642 966 910 578 380  0.0212
1708772967.9262 322 314 355 646 952 878 559 362  0.0150
1708772967.9342 341 330 361 668 975 880 555 372  0.0177
1708772967.9415 333 328 385 674 980 853 530 375  0.0153
1708772967.9497 333 330 394 696 982 834 524 355  0.0144
1708772967.9589 326 328 409 708 989 825 499 380  0.0147
1708772967.9656 329 323 413 719 982 804 479 367  0.0132
1708772967.9735 333 323 446 750 985 790 479 370  0.0137
1708772967.9825 343 340 473 762 994 786 471 420  0.0147
1708772967.9903 329 330 479 783 989 740 442 367  0.0135
1708772967.9980 337 335 482 783 982 737 438 380  0.0128
1708772968.0061 329 328 505 798 971 710 415 360  0.0117
1708772968.0138 343 333 519 828 964 705 411 380  0.0123
1708772968.0218 329 327 529 831 962 687 394 375  0.0120
1708772968.0310 339 335 550 847 950 664 388 350  0.0113
1708772968.0377 331 339 581 875 952 654 386 357  0.0146
1708772968.0454 331 333 592 876 932 634 386 362  0.0116
1708772968.0557 348 345 607 901 925 638 378 345  0.0187
1708772968.0617 358 363 638 928 925 620 380 370  0.0202
1708772968.0696 354 359 668 944 916 611 388 400  0.0208
1708772968.0787 326 363 661 948 889 582 386 395  0.0168
1708772968.0864 329 356 675 949 866 555 368 360  0.0132
1708772968.0941 331 368 694 975 850 541 361 387  0.0149
1708772968.1022 333 394 717 989 829 518 372 365  0.0151
1708772968.1098 312 382 717 967 809 504 365 362  0.0119
1708772968.1177 335 409 736 968 786 483 351 350  0.0114
1708772968.1268 329 407 748 974 765 458 353 362  0.0117
1708772968.1336 339 428 776 980 761 465 357 365  0.0130
1708772968.1422 337 442 802 998 746 462 374 362  0.0152
1708772968.1503 350 464 809 984 737 446 368 352  0.0141
1708772968.1578 352 480 826 996 722 444 372 385  0.0157
1708772968.1660 333 481 822 954 698 425 366 362  0.0106
1708772968.1742 329 487 840 948 689 405 363 365  0.0108
1708772968.1819 341 514 855 948 671 410 361 350  0.0118
1708772968.1901 346 528 871 946 664 395 363 370  0.0133
1708772968.1987 329 523 864 927 646 389 361 362  0.0090
1708772968.2064 324 528 864 906 626 370 341 335  0.0028
1708772968.2134 346 564 885 922 626 377 361 375  0.0115
1708772968.2226 350 576 899 930 635 377 366 375  0.0183
1708772968.2304 343 583 906 923 641 377 376 392  0.0189
1708772968.2384 350 581 914 911 618 363 366 375  0.0185
1708772968.2470 360 602 928 909 616 382 359 377  0.0191
1708772968.2538 352 605 921 918 609 368 363 385  0.0193
1708772968.2618 375 611 937 899 589 372 370 375  0.0186
1708772968.2709 369 617 946 901 609 375 384 402  0.0196
1708772968.2777 367 617 939 883 598 373 368 375  0.0140
1708772968.2855 348 619 934 859 577 373 376 375  0.0096
1708772968.2946 356 626 942 873 571 365 368 375  0.0127
1708772968.3024 371 633 958 873 591 368 380 377  0.0148
1708772968.3094 375 635 949 866 591 377 380 385  0.0128
1708772968.3185 360 626 953 875 586 377 372 390  0.0144
1708772968.3263 352 631 942 857 571 365 368 365  0.0108
1708772968.3343 380 640 960 880 573 370 361 370  0.0161
1708772968.3431 380 636 951 868 591 375 376 402  0.0133
1708772968.3498 367 624 954 871 582 370 370 397  0.0140
1708772968.3578 365 612 953 873 579 361 372 377  0.0140
1708772968.3668 354 619 930 863 573 363 368 360  0.0093
1708772968.3735 363 598 939 873 579 365 368 397  0.0121
1708772968.3815 367 604 935 875 582 370 372 377  0.0118
1708772968.3908 360 598 935 875 584 384 384 387  0.0118
1708772968.3982 354 593 928 870 587 379 374 387  0.0097
1708772968.4064 337 583 914 870 586 366 368 365  0.0062
1708772968.4144 356 580 920 885 595 370 366 390  0.0108
1708772968.4219 360 583 927 887 612 370 378 410  0.0129
1708772968.4299 343 567 916 911 626 377 386 395  0.0186
1708772968.4384 346 564 895 908 621 366 365 377  0.0110
1708772968.4457 339 552 901 918 621 359 343 387  0.0182
1708772968.4538 341 545 904 942 641 380 361 375  0.0197
1708772968.4630 337 542 899 956 650 366 372 380  0.0200
1708772968.4696 322 519 887 956 667 380 345 360  0.0172
1708772968.4776 335 516 897 994 687 389 359 367  0.0219
1708772968.4865 333 490 892 1000 717 400 368 377  0.0219
1708772968.4939 329 473 859 1000 730 419 365 357  0.0185
1708772968.5020 326 457 835 1000 738 435 363 370  0.0169
1708772968.5101 343 445 803 1000 754 456 365 360  0.0157
1708772968.5177 331 426 788 989 770 467 378 372  0.0146
1708772968.5259 331 406 756 989 770 477 372 375  0.0135
1708772968.5350 326 392 743 989 783 488 365 375  0.0136
1708772968.5414 335 385 732 984 824 518 378 372  0.0147
1708772968.5495 324 361 704 970 841 550 368 397  0.0138
1708772968.5584 318 342 670 953 863 550 349 352  0.0133
1708772968.5662 331 344 661 948 889 589 359 352  0.0168
1708772968.5741 324 342 638 934 921 624 378 380  0.0203
1708772968.5820 343 349 611 927 944 652 374 367  0.0212
1708772968.5898 331 333 586 899 966 673 392 397  0.0207
1708772968.5975 346 344 559 864 971 694 398 362  0.0158
1708772968.6064 352 342 531 856 996 726 433 380  0.0179
1708772968.6144 343 332 496 807 992 749 442 377  0.0150
1708772968.6214 350 339 482 785 998 783 467 375  0.0157
1708772968.6310 337 340 444 743 994 805 495 380  0.0149
1708772968.6376 335 339 427 700 985 837 528 390  0.0150
1708772968.6464 322 323 388 670 973 837 541 372  0.0133
1708772968.6544 348 339 378 658 966 873 563 365  0.0158
1708772968.6621 346 344 383 658 966 915 600 410  0.0216
1708772968.6702 335 345 355 627 955 948 636 392  0.0227
1708772968.6782 341 340 361 592 943 957 648 427  0.0224
1708772968.6859 352 345 355 587 912 975 664 412  0.0219
1708772968.6944 354 359 364 582 923 1000 700 432  0.0240
1708772968.7026 356 345 364 552 896 1000 733 462  0.0229
1708772968.7094 343 340 348 530 870 1000 765 472  0.0205
1708772968.7174 350 342 357 514 852 1000 772 510  0.0191
1708772968.7264 343 335 343 487 833 1000 819 522  0.0197
1708772968.7342 335 332 335 473 813 1000 827 547  0.0191
1708772968.7420 352 351 357 459 788 1000 848 562  0.0194
1708772968.7501 333 333 352 436 770 1000 873 580  0.0210
1708772968.7579 333 330 352 428 747 1000 877 602  0.0207
1708772968.7659 331 332 336 403 715 1000 897 637  0.0227
1708772968.7751 335 337 345 395 690 1000 904 655  0.0229
1708772968.7817 341 342 347 393 705 1000 924 680  0.0246
1708772968.7897 339 333 336 381 669 1000 951 732  0.0263
1708772968.7983 329 340 331 384 650 971 951 727  0.0248
1708772968.8061 326 321 321 358 630 959 963 725  0.0248
1708772968.8140 326 323 329 360 614 947 978 745  0.0253
1708772968.8221 333 337 329 363 603 931 988 785  0.0262
1708772968.8295 339 327 328 360 584 917 1000 762  0.0252
1708772968.8377 339 330 321 353 580 902 1000 797  0.0257
1708772968.8466 326 328 314 346 554 899 1000 807  0.0259
1708772968.8543 329 339 326 357 541 883 1000 832  0.0249
1708772968.8623 350 345 347 360 541 874 1000 845  0.0247
1708772968.8703 337 340 343 351 554 878 1000 872  0.0274
1708772968.8779 335 335 329 344 518 858 1000 882  0.0266
1708772968.8858 329 325 315 344 504 839 1000 872  0.0240
1708772968.8945 339 333 335 357 511 839 1000 867  0.0235
1708772968.9023 352 356 348 358 515 825 1000 872  0.0232
1708772968.9094 331 330 331 348 492 809 1000 882  0.0235
1708772968.9185 337 337 331 357 484 809 1000 882  0.0235
1708772968.9262 333 335 319 360 500 809 1000 870  0.0222
1708772968.9343 346 339 329 358 490 811 1000 895  0.0254
1708772968.9430 348 344 340 353 497 820 1000 922  0.0267
1708772968.9497 350 342 350 381 483 820 1000 887  0.0247
1708772968.9578 352 359 348 363 500 828 1000 912  0.0271
1708772968.9666 335 335 324 343 483 814 1000 915  0.0264
1708772968.9734 339 339 329 355 481 816 1000 907  0.0265
1708772968.9815 343 352 338 363 493 813 1000 917  0.0263
1708772968.9907 335 344 333 355 502 830 1000 895  0.0264
1708772968.9980 318 321 328 344 481 818 1000 877  0.0234
1708772969.0060 326 325 317 332 484 804 1000 877  0.0227
1708772969.0142 324 332 335 353 500 832 1000 875  0.0239
1708772969.0220 346 335 342 358 509 827 1000 900  0.0271
1708772969.0303 343 339 333 369 515 839 1000 852  0.0222
1708772969.0385 348 344 342 360 522 837 1000 852  0.0221
1708772969.0459 341 339 336 363 539 857 1000 860  0.0242
1708772969.0541 337 344 350 348 559 871 1000 875  0.0270
1708772969.0622 350 347 357 365 559 876 1000 852  0.0254
1708772969.0697 343 339 342 365 564 881 1000 835  0.0248
1708772969.0778 346 342 348 348 561 880 1000 807  0.0232
1708772969.0870 331 332 322 353 568 878 1000 795  0.0224
1708772969.0934 326 330 319 355 570 883 1000 780  0.0224
1708772969.1024 343 358 350 370 602 911 1000 770  0.0252
1708772969.1105 343 340 361 353 618 945 1000 770  0.0270
1708772969.1175 341 344 348 363 632 950 990 745  0.0261
1708772969.1255 326 333 333 365 641 948 976 720  0.0249
1708772969.1346 354 359 352 384 664 971 949 700  0.0245
1708772969.1418 356 352 354 409 689 975 941 692  0.0245
1708772969.1499 343 333 347 398 701 994 924 667  0.0242
1708772969.1591 348 349 345 402 712 1000 891 650  0.0217
1708772969.1658 335 337 340 409 737 1000 885 605  0.0214
1708772969.1737 343 337 347 435 749 1000 869 615  0.0199
1708772969.1829 337 340 352 431 765 1000 848 587  0.0186
1708772969.1895 350 342 355 459 786 1000 817 570  0.0174
1708772969.1983 346 347 350 476 799 1000 800 542  0.0171
1708772969.2063 335 333 340 461 808 1000 784 515  0.0169
1708772969.2141 331 333 354 495 825 1000 776 512  0.0174
1708772969.2223 352 342 355 507 847 1000 753 497  0.0181
1708772969.2303 337 333 347 530 865 1000 751 472  0.0196
1708772969.2379 341 339 347 552 875 1000 732 467  0.0201
1708772969.2456 329 328 333 551 880 987 691 440  0.0190
1708772969.2546 326 340 348 582 911 973 667 430  0.0218
1708772969.2623 322 332 343 601 925 966 660 407  0.0222
1708772969.2702 335 333 347 611 936 948 640 417  0.0217
1708772969.2794 331 337 355 629 952 904 625 377  0.0201
1708772969.2860 331 323 357 639 960 904 588 400  0.0206
1708772969.2940 335 333 373 658 976 895 586 402  0.0202
1708772969.3032 341 337 387 677 976 876 553 407  0.0174
1708772969.3100 352 333 385 694 975 848 545 405  0.0147
1708772969.3180 350 345 440 726 1000 837 535 412  0.0168
1708772969.3270 333 328 430 738 998 804 502 377  0.0151
1708772969.3336 348 349 473 760 1000 795 499 382  0.0155
1708772969.3424 337 335 496 781 1000 770 462 380  0.0153
1708772969.3504 339 335 517 818 1000 749 456 410  0.0162
1708772969.3582 324 330 524 828 998 721 429 370  0.0159
1708772969.3661 331 335 559 844 975 693 405 347  0.0144
1708772969.3741 346 347 579 878 978 689 411 377  0.0180
1708772969.3823 339 339 598 892 960 663 398 375  0.0186
1708772969.3902 339 337 626 922 943 649 384 372  0.0209
1708772969.3989 363 370 654 939 941 624 390 375  0.0217
1708772969.4056 341 352 663 960 918 606 382 377  0.0216
1708772969.4135 343 370 678 970 880 597 376 372  0.0174
1708772969.4225 343 370 706 970 866 566 382 375  0.0161
1708772969.4304 341 385 718 993 838 543 374 377  0.0161
1708772969.4383 343 401 741 989 831 523 382 375  0.0158
1708772969.4471 320 395 748 986 793 492 363 337  0.0138
1708772969.4539 333 423 755 972 772 469 355 352  0.0119
1708772969.4614 333 445 789 986 754 463 366 387  0.0138
1708772969.4705 339 457 803 968 735 444 372 375  0.0121
1708772969.4784 337 475 822 977 731 433 366 357  0.0139
1708772969.4865 339 490 829 961 699 403 361 350  0.0119
1708772969.4942 350 516 862 991 705 417 374 385  0.0175
1708772969.5018 350 533 873 965 671 402 361 380  0.0159
1708772969.5099 350 540 880 953 660 395 363 367  0.0155
1708772969.5189 358 550 892 948 648 379 361 367  0.0174
1708772969.5256 348 562 897 928 623 377 351 360  0.0171
1708772969.5335 339 569 901 913 619 380 359 345  0.0180
1708772969.5425 363 595 909 904 609 361 345 337  0.0179
1708772969.5502 373 605 930 918 612 379 359 357  0.0197
1708772969.5583 371 619 937 902 600 372 366 345  0.0193
1708772969.5663 356 623 932 892 591 363 363 362  0.0155
1708772969.5738 375 631 946 878 584 372 363 392  0.0141
1708772969.5819 403 664 958 880 586 380 380 362  0.0161
1708772969.5910 388 645 961 875 571 380 366 375  0.0155
1708772969.5983 394 657 967 863 577 382 382 380  0.0147
1708772969.6064 388 645 953 870 552 370 370 380  0.0139
1708772969.6146 384 666 973 857 557 375 386 392  0.0149
1708772969.6219 392 664 973 844 554 373 386 392  0.0138
1708772969.6301 397 667 968 844 532 368 374 387  0.0133
1708772969.6383 401 669 967 845 527 375 374 380  0.0133
1708772969.6458 401 655 961 824 534 354 374 375  0.0111
1708772969.6542 399 676 961 828 531 375 374 370  0.0115
1708772969.6624 416 683 961 819 527 373 380 380  0.0111
1708772969.6703 418 686 977 826 536 389 368 377  0.0133
1708772969.6784 416 690 970 807 529 382 382 390  0.0116
1708772969.6866 424 681 972 811 534 370 376 357  0.0119
1708772969.6941 414 693 967 818 527 379 380 390  0.0119
1708772969.7015 424 702 979 819 531 372 376 385  0.0134
1708772969.7108 426 698 980 819 534 368 376 390  0.0134
1708772969.7177 422 691 975 818 515 368 359 367  0.0127
1708772969.7259 418 695 968 811 511 366 366 367  0.0117
1708772969.7346 433 691 972 818 522 377 378 392  0.0124
1708772969.7422 430 695 977 811 520 368 372 375  0.0126
1708772969.7505 437 695 979 816 531 370 370 420  0.0131
1708772969.7588 430 703 975 818 532 379 374 377  0.0129
1708772969.7656 411 679 970 818 531 375 365 380  0.0120
1708772969.7739 422 672 968 840 538 370 372 385  0.0130
1708772969.7826 411 676 967 831 545 382 382 387  0.0124
1708772969.7904 403 666 967 840 561 382 392 387  0.0129
1708772969.7982 380 648 965 842 554 386 378 387  0.0126
1708772969.8065 369 621 934 833 538 356 357 380  0.0076
1708772969.8143 380 643 961 842 570 373 366 365  0.0121
1708772969.8221 382 636 975 863 580 372 370 397  0.0153
1708772969.8309 377 629 951 885 582 384 378 410  0.0160
1708772969.8378 375 612 946 875 586 370 384 380  0.0135
1708772969.8459 367 611 934 894 602 379 378 402  0.0164
1708772969.8542 360 590 934 899 618 389 384 405  0.0183
1708772969.8618 356 580 927 909 607 386 365 405  0.0190
1708772969.8699 348 567 913 934 614 379 374 397  0.0196
1708772969.8788 350 567 907 925 635 372 376 392  0.0190
1708772969.8865 335 535 881 922 632 373 372 402  0.0105
1708772969.8941 329 526 873 934 646 377 357 372  0.0116
1708772969.9026 352 530 862 942 651 388 363 365  0.0115
1708772969.9102 350 528 854 965 680 407 376 395  0.0139
1708772969.9183 356 499 852 974 696 417 374 370  0.0150
1708772969.9265 358 481 824 977 703 416 370 367  0.0134
1708772969.9344 360 483 815 986 740 435 368 395  0.0146
1708772969.9418 371 462 812 1000 767 470 380 402  0.0165
1708772969.9502 354 438 791 1000 785 483 370 402  0.0162
1708772969.9578 356 425 762 1000 795 492 363 377  0.0156
1708772969.9659 348 404 755 1000 817 500 368 362  0.0164
1708772969.9751 348 401 741 1000 866 544 363 355  0.0194
1708772969.9820 341 376 736 1000 882 587 370 377  0.0210
1708772969.9901 346 370 723 1000 927 601 366 367  0.0248
1708772969.9989 339 352 699 1000 953 627 388 382  0.0256
1708772970.0060 335 349 682 987 953 643 380 355  0.0250
1708772970.0143 346 354 644 954 959 641 382 377  0.0233
1708772970.0222 354 352 637 925 978 677 390 377  0.0231
1708772970.0300 354 358 618 918 992 700 409 415  0.0236
1708772970.0384 341 359 590 889 980 694 396 382  0.0199
1708772970.0461 341 337 557 863 989 719 411 375  0.0178
1708772970.0544 339 335 536 854 1000 728 413 385  0.0180
1708772970.0615 356 351 529 838 1000 747 427 362  0.0174
1708772970.0706 333 337 487 809 1000 765 458 382  0.0163
1708772970.0779 348 344 472 790 1000 786 464 355  0.0162
1708772970.0860 331 351 461 783 1000 804 483 367  0.0166
1708772970.0948 339 339 449 743 1000 813 506 380  0.0158
1708772970.1016 350 351 430 724 1000 848 520 372  0.0175
1708772970.1095 354 345 416 705 1000 855 537 385  0.0176
1708772970.1184 343 344 399 674 984 874 563 375  0.0177
1708772970.1260 350 347 380 653 971 890 576 362  0.0189
1708772970.1338 352 347 368 648 975 902 586 372  0.0212
1708772970.1424 354 345 375 630 960 920 615 367  0.0214
1708772970.1501 354 344 376 622 955 955 631 412  0.0229
1708772970.1579 339 349 369 603 937 950 640 392  0.0218
1708772970.1669 354 337 357 589 930 955 642 372  0.0217
1708772970.1736 341 347 354 584 925 978 669 400  0.0227
1708772970.1818 354 344 354 573 916 1000 687 407  0.0234
1708772970.1907 343 345 355 563 909 991 693 457  0.0228
1708772970.1979 348 337 350 549 889 1000 706 425  0.0213
1708772970.2060 365 344 362 551 893 1000 732 455  0.0224
1708772970.2142 348 335 347 523 868 1000 745 462  0.0197
1708772970.2220 350 349 342 518 859 1000 751 487  0.0190
1708772970.2299 341 337 343 511 843 1000 768 507  0.0183
1708772970.2391 341 339 340 497 827 1000 780 510  0.0177
1708772970.2455 335 335 345 481 822 1000 798 527  0.0181
1708772970.2535 335 337 348 467 799 1000 792 512  0.0168
1708772970.2627 335 344 354 467 809 1000 836 537  0.0194
1708772970.2704 329 347 343 455 790 1000 836 567  0.0186
1708772970.2785 337 335 335 452 783 1000 844 560  0.0189
1708772970.2865 341 335 348 445 781 1000 846 597  0.0190
1708772970.2939 356 344 348 443 779 1000 869 587  0.0208
1708772970.3021 343 335 348 433 769 1000 904 627  0.0248
1708772970.3101 343 340 342 424 744 1000 902 627  0.0240
1708772970.3177 350 337 345 412 742 1000 897 605  0.0233
1708772970.3258 346 344 347 428 740 1000 910 647  0.0244
1708772970.3351 333 330 343 409 751 1000 906 640  0.0244
1708772970.3417 343 337 340 414 753 1000 912 627  0.0248
1708772970.3498 354 347 343 436 785 1000 926 635  0.0266
1708772970.3588 333 342 336 447 792 1000 904 640  0.0256
1708772970.3655 341 332 331 473 806 1000 877 602  0.0228
1708772970.3737 341 332 336 485 840 1000 833 562  0.0210
1708772970.3830 367 359 357 519 863 1000 801 537  0.0211
1708772970.3898 354 352 343 551 888 1000 784 525  0.0232
1708772970.3975 346 340 359 571 893 1000 751 490  0.0229
1708772970.4066 335 335 355 575 921 1000 714 440  0.0242
1708772970.4144 346 337 348 608 941 994 669 415  0.0242
1708772970.4224 348 345 361 629 968 975 654 400  0.0246
1708772970.4305 329 328 355 653 976 927 615 410  0.0227
1708772970.4383 339 335 378 679 996 908 592 390  0.0228
1708772970.4462 333 327 401 708 1000 899 566 392  0.0228
1708772970.4548 335 340 449 748 1000 858 533 407  0.0189
1708772970.4615 363 344 461 776 1000 835 506 397  0.0180
1708772970.4698 352 347 501 814 1000 805 481 372  0.0180
1708772970.4811 356 344 532 838 1000 770 464 400  0.0180
1708772970.4855 339 332 557 870 1000 724 431 372  0.0194
1708772970.4941 333 340 586 897 991 701 401 385  0.0220
1708772970.5020 354 342 623 927 984 670 401 387  0.0233
1708772970.5098 346 351 659 974 960 643 384 390  0.0244
1708772970.5177 346 363 678 989 925 608 372 367  0.0234
1708772970.5267 346 376 718 1000 888 576 355 382  0.0214
1708772970.5345 335 426 772 1000 873 548 366 375  0.0210
1708772970.5419 360 481 840 1000 857 529 370 377  0.0227
