% Edge sensor logfile log_20240224_120926.509/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708772966.7900 1 0.013 0.003 0.0105
1708772966.7988 1 0.014 0.002 0.0115
1708772966.8068 1 0.013 0.002 0.0109
1708772966.8143 1 0.014 0.001 0.0126
1708772966.8221 1 0.015 -0.000 0.0151
1708772966.8310 1 0.014 0.002 0.0123
1708772966.8376 1 0.014 0.002 0.0118
1708772966.8457 1 0.014 0.002 0.0119
1708772966.8545 1 0.014 0.001 0.0128
1708772966.8623 1 0.013 0.002 0.0110
1708772966.8704 1 0.013 0.002 0.0113
1708772966.8782 1 0.014 0.002 0.0123
1708772966.8860 1 0.014 0.001 0.0126
1708772966.8936 1 0.014 0.002 0.0120
1708772966.9025 1 0.014 0.001 0.0130
1708772966.9100 1 0.015 0.000 0.0146
1708772966.9177 1 0.013 0.002 0.0112
1708772966.9266 1 0.013 0.003 0.0094
1708772966.9343 1 0.013 0.003 0.0096
1708772966.9416 1 0.012 0.004 0.0075
1708772966.9509 1 0.011 0.005 0.0059
1708772966.9595 1 0.011 0.005 0.0059
1708772966.9656 1 0.010 0.007 0.0030
1708772966.9746 1 0.010 0.007 0.0027
1708772966.9821 0 0.000 0.000 0.0000
1708772966.9902 1 0.009 0.008 0.0007
1708772966.9990 0 0.000 0.000 0.0000
1708772967.0057 0 0.000 0.000 0.0000
1708772967.0136 0 0.000 0.000 0.0000
1708772967.0226 0 0.000 0.000 0.0000
1708772967.0310 1 0.009 0.008 0.0002
1708772967.0380 1 0.010 0.007 0.0037
1708772967.0469 1 0.012 0.005 0.0067
1708772967.0536 1 0.015 0.002 0.0136
1708772967.0617 1 0.015 0.002 0.0134
1708772967.0704 1 0.016 0.001 0.0153
1708772967.0780 1 0.015 0.001 0.0140
1708772967.0862 1 0.015 0.002 0.0127
1708772967.0951 1 0.013 0.003 0.0101
1708772967.1020 1 0.013 0.003 0.0098
1708772967.1105 1 0.013 0.003 0.0101
1708772967.1187 1 0.013 0.004 0.0094
1708772967.1254 1 0.014 0.003 0.0107
1708772967.1335 1 0.013 0.003 0.0101
1708772967.1424 1 0.015 0.001 0.0133
1708772967.1503 1 0.014 0.002 0.0124
1708772967.1583 1 0.013 0.003 0.0106
1708772967.1671 1 0.013 0.002 0.0105
1708772967.1743 1 0.013 0.003 0.0102
1708772967.1815 1 0.014 0.001 0.0135
1708772967.1911 1 0.013 0.001 0.0124
1708772967.1977 1 0.014 -0.000 0.0137
1708772967.2056 1 0.012 0.001 0.0114
1708772967.2144 1 0.013 -0.000 0.0131
1708772967.2223 1 0.012 0.001 0.0110
1708772967.2303 1 0.011 0.001 0.0101
1708772967.2384 1 0.012 -0.001 0.0133
1708772967.2459 1 0.011 -0.001 0.0118
1708772967.2537 1 0.011 -0.004 0.0148
1708772967.2628 1 0.012 -0.009 0.0207
1708772967.2694 1 0.011 -0.010 0.0207
1708772967.2777 1 0.009 -0.010 0.0189
1708772967.2868 1 0.003 -0.009 0.0128
1708772967.2940 1 0.009 -0.011 0.0197
1708772967.3018 1 0.009 -0.012 0.0203
1708772967.3108 1 0.005 -0.012 0.0177
1708772967.3174 1 0.004 -0.013 0.0164
1708772967.3263 1 0.003 -0.014 0.0170
1708772967.3341 1 0.001 -0.013 0.0147
1708772967.3414 1 0.000 -0.014 0.0137
1708772967.3494 1 -0.000 -0.014 0.0143
1708772967.3585 1 0.001 -0.016 0.0166
1708772967.3662 1 -0.001 -0.015 0.0141
1708772967.3735 1 -0.002 -0.018 0.0160
1708772967.3832 1 -0.002 -0.018 0.0162
1708772967.3900 1 -0.002 -0.018 0.0159
1708772967.3978 1 -0.003 -0.019 0.0164
1708772967.4067 1 -0.004 -0.018 0.0141
1708772967.4144 1 -0.004 -0.021 0.0171
1708772967.4223 1 -0.004 -0.023 0.0185
1708772967.4302 1 -0.004 -0.025 0.0203
1708772967.4376 1 -0.005 -0.026 0.0208
1708772967.4463 1 -0.006 -0.027 0.0209
1708772967.4542 1 -0.006 -0.028 0.0210
1708772967.4618 1 -0.007 -0.029 0.0221
1708772967.4697 1 -0.007 -0.029 0.0217
1708772967.4787 1 -0.008 -0.029 0.0214
1708772967.4864 1 -0.010 -0.030 0.0197
1708772967.4940 1 -0.011 -0.030 0.0196
1708772967.5031 1 -0.012 -0.031 0.0192
1708772967.5099 1 -0.010 -0.031 0.0209
1708772967.5180 1 -0.013 -0.031 0.0184
1708772967.5263 1 -0.015 -0.031 0.0164
1708772967.5342 1 -0.013 -0.032 0.0190
1708772967.5421 1 -0.015 -0.032 0.0177
1708772967.5501 1 -0.015 -0.032 0.0174
1708772967.5578 1 -0.015 -0.033 0.0175
1708772967.5658 1 -0.016 -0.033 0.0169
1708772967.5747 1 -0.017 -0.033 0.0160
1708772967.5816 1 -0.017 -0.033 0.0160
1708772967.5895 1 -0.017 -0.034 0.0165
1708772967.5985 1 -0.017 -0.034 0.0162
1708772967.6063 1 -0.018 -0.033 0.0157
1708772967.6143 1 -0.018 -0.034 0.0163
1708772967.6225 1 -0.017 -0.035 0.0173
1708772967.6303 1 -0.018 -0.035 0.0176
1708772967.6383 1 -0.018 -0.034 0.0163
1708772967.6462 1 -0.018 -0.035 0.0163
1708772967.6539 1 -0.018 -0.036 0.0173
1708772967.6619 1 -0.018 -0.035 0.0167
1708772967.6710 1 -0.019 -0.034 0.0157
1708772967.6777 1 -0.018 -0.035 0.0163
1708772967.6858 1 -0.018 -0.035 0.0161
1708772967.6948 1 -0.018 -0.036 0.0175
1708772967.7015 1 -0.018 -0.035 0.0171
1708772967.7095 1 -0.017 -0.035 0.0178
1708772967.7192 1 -0.017 -0.036 0.0182
1708772967.7260 1 -0.018 -0.034 0.0165
1708772967.7342 1 -0.017 -0.035 0.0171
1708772967.7422 1 -0.017 -0.035 0.0179
1708772967.7500 1 -0.017 -0.035 0.0176
1708772967.7582 1 -0.017 -0.034 0.0166
1708772967.7663 1 -0.017 -0.033 0.0163
1708772967.7742 1 -0.016 -0.034 0.0178
1708772967.7824 1 -0.016 -0.033 0.0176
1708772967.7909 1 -0.016 -0.033 0.0175
1708772967.7981 1 -0.016 -0.033 0.0170
1708772967.8064 1 -0.015 -0.033 0.0182
1708772967.8145 1 -0.014 -0.032 0.0179
1708772967.8215 1 -0.013 -0.032 0.0189
1708772967.8296 1 -0.013 -0.032 0.0190
1708772967.8382 1 -0.011 -0.031 0.0203
1708772967.8459 1 -0.013 -0.030 0.0172
1708772967.8539 1 -0.009 -0.031 0.0217
1708772967.8630 1 -0.009 -0.030 0.0215
1708772967.8699 1 -0.008 -0.030 0.0221
1708772967.8780 1 -0.007 -0.029 0.0218
1708772967.8870 1 -0.007 -0.028 0.0211
1708772967.8944 1 -0.006 -0.028 0.0217
1708772967.9014 1 -0.006 -0.027 0.0215
1708772967.9105 1 -0.005 -0.027 0.0212
1708772967.9182 1 -0.005 -0.026 0.0212
1708772967.9262 1 -0.006 -0.021 0.0150
1708772967.9342 1 -0.004 -0.022 0.0177
1708772967.9415 1 -0.004 -0.019 0.0153
1708772967.9497 1 -0.004 -0.018 0.0144
1708772967.9589 1 -0.003 -0.018 0.0147
1708772967.9656 1 -0.003 -0.016 0.0132
1708772967.9735 1 -0.002 -0.016 0.0137
1708772967.9825 1 -0.002 -0.016 0.0147
1708772967.9903 1 -0.001 -0.015 0.0135
1708772967.9980 1 -0.002 -0.014 0.0128
1708772968.0061 1 -0.002 -0.013 0.0117
1708772968.0138 1 -0.001 -0.013 0.0123
1708772968.0218 1 -0.000 -0.012 0.0120
1708772968.0310 1 -0.000 -0.012 0.0113
1708772968.0377 1 0.003 -0.012 0.0146
1708772968.0454 1 0.001 -0.010 0.0116
1708772968.0557 1 0.009 -0.010 0.0187
1708772968.0617 1 0.010 -0.010 0.0202
1708772968.0696 1 0.011 -0.009 0.0208
1708772968.0787 1 0.011 -0.005 0.0168
1708772968.0864 1 0.012 -0.002 0.0132
1708772968.0941 1 0.013 -0.002 0.0149
1708772968.1022 1 0.014 -0.001 0.0151
1708772968.1098 1 0.013 0.001 0.0119
1708772968.1177 1 0.014 0.002 0.0114
1708772968.1268 1 0.014 0.003 0.0117
1708772968.1336 1 0.015 0.002 0.0130
1708772968.1422 1 0.017 0.002 0.0152
1708772968.1503 1 0.017 0.003 0.0141
1708772968.1578 1 0.018 0.003 0.0157
1708772968.1660 1 0.016 0.005 0.0106
1708772968.1742 1 0.016 0.005 0.0108
1708772968.1819 1 0.017 0.006 0.0118
1708772968.1901 1 0.019 0.006 0.0133
1708772968.1987 1 0.016 0.007 0.0090
1708772968.2064 1 0.011 0.008 0.0028
1708772968.2134 1 0.019 0.007 0.0115
1708772968.2226 1 0.025 0.007 0.0183
1708772968.2304 1 0.026 0.007 0.0189
1708772968.2384 1 0.026 0.008 0.0185
1708772968.2470 1 0.027 0.008 0.0191
1708772968.2538 1 0.027 0.008 0.0193
1708772968.2618 1 0.028 0.009 0.0186
1708772968.2709 1 0.028 0.009 0.0196
1708772968.2777 1 0.028 0.014 0.0140
