% Edge sensor logfile log_20240224_114421.645/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708771461.7647 0 0.000 0.000 0.0000
1708771461.7717 0 0.000 0.000 0.0000
1708771461.7810 0 0.000 0.000 0.0000
1708771461.7887 0 0.000 0.000 0.0000
1708771461.7958 0 0.000 0.000 0.0000
1708771461.8051 0 0.000 0.000 0.0000
1708771461.8123 0 0.000 0.000 0.0000
1708771461.8203 0 0.000 0.000 0.0000
1708771461.8284 0 0.000 0.000 0.0000
1708771461.8368 0 0.000 0.000 0.0000
1708771461.8450 0 0.000 0.000 0.0000
1708771461.8530 0 0.000 0.000 0.0000
1708771461.8608 0 0.000 0.000 0.0000
1708771461.8684 0 0.000 0.000 0.0000
1708771461.8771 0 0.000 0.000 0.0000
1708771461.8846 0 0.000 0.000 0.0000
1708771461.8923 0 0.000 0.000 0.0000
1708771461.9011 0 0.000 0.000 0.0000
1708771461.9086 0 0.000 0.000 0.0000
1708771461.9167 0 0.000 0.000 0.0000
1708771461.9245 0 0.000 0.000 0.0000
1708771461.9321 0 0.000 0.000 0.0000
1708771461.9399 0 0.000 0.000 0.0000
1708771461.9489 0 0.000 0.000 0.0000
1708771461.9564 0 0.000 0.000 0.0000
1708771461.9642 0 0.000 0.000 0.0000
1708771461.9765 0 0.000 0.000 0.0000
1708771461.9808 0 0.000 0.000 0.0000
1708771461.9888 0 0.000 0.000 0.0000
1708771461.9969 0 0.000 0.000 0.0000
1708771462.0047 0 0.000 0.000 0.0000
1708771462.0118 0 0.000 0.000 0.0000
1708771462.0207 0 0.000 0.000 0.0000
1708771462.0286 0 0.000 0.000 0.0000
1708771462.0368 1 0.027 0.015 0.0114
1708771462.0449 1 0.028 0.014 0.0136
1708771462.0527 1 0.028 0.014 0.0144
1708771462.0608 1 0.029 0.016 0.0127
1708771462.0685 1 0.028 0.019 0.0087
1708771462.0762 1 0.028 0.020 0.0078
1708771462.0851 1 0.028 0.019 0.0088
1708771462.0940 1 0.028 0.020 0.0076
1708771462.1008 1 0.029 0.017 0.0125
1708771462.1088 1 0.030 0.017 0.0134
1708771462.1167 1 0.029 0.017 0.0127
1708771462.1246 1 0.030 0.018 0.0111
1708771462.1320 1 0.030 0.018 0.0119
