% Edge logfile: log_20240224_114421.645/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708771461.8771 2 1 0.0000 0.0000 0.0000 0
1708771461.8846 2 1 0.0000 0.0000 0.0000 0
1708771461.8923 2 1 0.0000 0.0000 0.0000 0
1708771461.9011 2 1 0.0000 0.0000 0.0000 0
1708771461.9086 2 1 0.0000 0.0000 0.0000 0
1708771461.9167 2 1 0.0000 0.0000 0.0000 0
1708771461.9245 2 1 0.0000 0.0000 0.0000 0
1708771461.9321 2 1 0.0000 0.0000 0.0000 0
1708771461.9399 2 1 0.0000 0.0000 0.0000 0
1708771461.9489 2 1 0.0000 0.0000 0.0000 0
1708771461.9564 2 1 0.0000 0.0000 0.0000 0
1708771461.9642 2 1 0.0000 0.0000 0.0000 0
1708771461.9765 2 1 0.0000 0.0000 0.0000 0
1708771461.9808 2 1 0.0000 0.0000 0.0000 0
1708771461.9888 2 1 0.0000 0.0000 0.0000 0
1708771461.9969 2 1 0.0000 0.0000 0.0000 0
1708771462.0047 2 1 0.0000 0.0000 0.0000 0
1708771462.0118 2 1 0.0000 0.0000 0.0000 0
1708771462.0207 2 1 0.0000 0.0000 0.0000 0
1708771462.0286 2 1 0.0000 0.0000 0.0000 0
1708771462.0368 2 1 0.0000 0.0267 2.3746 0
1708771462.0449 2 1 0.0000 0.0280 2.4282 0
1708771462.0527 2 1 0.0000 0.0279 2.3589 0
1708771462.0608 2 1 0.0000 0.0286 2.3577 0
1708771462.0685 2 1 0.0000 0.0276 2.2195 0
1708771462.0762 2 1 0.0000 0.0278 2.1814 0
1708771462.0851 2 1 0.0000 0.0280 2.1543 0
1708771462.0940 2 1 0.0000 0.0279 2.1002 0
1708771462.1008 2 1 0.0000 0.0294 2.1889 0
1708771462.1088 2 1 0.0000 0.0299 2.1911 0
1708771462.1167 2 1 0.0000 0.0293 2.0910 0
1708771462.1246 2 1 0.0000 0.0295 2.0716 0
1708771462.1320 2 1 0.0000 0.0299 2.0617 0
1708771462.1408 2 1 0.0000 0.0300 2.0363 0
1708771462.1485 2 1 0.0000 0.0294 1.9488 0
1708771462.1564 2 1 0.0000 0.0288 1.8600 0
1708771462.1653 2 1 0.0000 0.0297 1.9088 0
1708771462.1727 2 1 0.0000 0.0295 1.8607 0
1708771462.1803 2 1 0.0000 0.0293 1.8219 0
1708771462.1884 2 1 0.0000 0.0283 1.7076 0
1708771462.1966 2 1 0.0000 0.0282 1.6709 0
1708771462.2045 2 1 0.0000 0.0278 1.6121 0
1708771462.2132 2 1 0.0000 0.0277 1.5924 0
1708771462.2198 2 1 0.0000 0.0276 1.5635 0
1708771462.2290 2 1 0.0000 0.0267 1.4637 0
1708771462.2381 2 1 0.0000 0.0000 0.0000 0
1708771462.2455 2 1 0.0000 0.0153 0.4355 0
1708771462.2528 2 1 0.0000 0.0166 0.5635 0
1708771462.2642 2 1 0.0000 0.0173 0.6380 0
1708771462.2682 2 1 0.0000 0.0147 0.4179 0
1708771462.2764 2 1 0.0000 0.0139 0.3536 0
1708771462.2853 2 1 0.0000 0.0151 0.4785 0
1708771462.2919 2 1 0.0000 0.0144 0.4220 0
1708771462.3007 2 1 0.0000 0.0142 0.4216 0
1708771462.3086 2 1 0.0000 0.0131 0.3349 0
1708771462.3157 2 1 0.0000 0.0119 0.2379 0
1708771462.3246 2 1 0.0000 0.0096 0.0550 0
1708771462.3324 2 1 0.0000 0.0053 -0.3144 0
1708771462.3401 2 1 0.0000 0.0033 -0.4626 0
1708771462.3481 2 1 0.0000 0.0002 -0.6996 0
1708771462.3570 2 1 0.0000 -0.0017 -0.8370 0
1708771462.3645 2 1 0.0000 -0.0027 -0.8850 0
1708771462.3720 2 1 0.0000 -0.0041 -0.9699 0
1708771462.3809 2 1 0.0000 -0.0048 -0.9945 0
1708771462.3886 2 1 0.0000 -0.0064 -1.0967 0
1708771462.3965 2 1 0.0000 -0.0082 -1.2095 0
1708771462.4054 2 1 0.0000 -0.0096 -1.2925 0
1708771462.4119 2 1 0.0000 -0.0139 -1.6286 0
1708771462.4204 2 1 0.0000 -0.0143 -1.6110 0
1708771462.4293 2 1 0.0000 -0.0159 -1.7057 0
1708771462.4360 2 1 0.0000 -0.0180 -1.8355 0
1708771462.4438 2 1 0.0000 -0.0187 -1.8471 0
1708771462.4525 2 1 0.0000 -0.0192 -1.8442 0
1708771462.4602 2 1 0.0000 -0.0196 -1.8223 0
1708771462.4688 2 1 0.0000 -0.0202 -1.8295 0
1708771462.4768 2 1 0.0000 -0.0212 -1.8698 0
1708771462.4845 2 1 0.0000 -0.0219 -1.8869 0
1708771462.4923 2 1 0.0000 -0.0225 -1.8903 0
1708771462.5011 2 1 0.0000 -0.0230 -1.8943 0
1708771462.5088 2 1 0.0000 -0.0241 -1.9439 0
1708771462.5162 2 1 0.0000 -0.0248 -1.9637 0
1708771462.5252 2 1 0.0000 -0.0249 -1.9230 0
1708771462.5318 2 1 0.0000 -0.0252 -1.9131 0
1708771462.5405 2 1 0.0000 -0.0265 -1.9886 0
1708771462.5494 2 1 0.0000 -0.0270 -1.9876 0
1708771462.5560 2 1 0.0000 -0.0296 -2.1769 0
1708771462.5639 2 1 0.0000 -0.0288 -2.0652 0
1708771462.5725 2 1 0.0000 -0.0280 -1.9493 0
1708771462.5802 2 1 0.0000 -0.0255 -1.6967 0
1708771462.5878 2 1 0.0000 -0.0285 -1.9294 0
1708771462.5968 2 1 0.0000 -0.0288 -1.9271 0
1708771462.6044 2 1 0.0000 -0.0265 -1.6923 0
1708771462.6123 2 1 0.0000 -0.0265 -1.6664 0
1708771462.6208 2 1 0.0000 -0.0259 -1.5844 0
1708771462.6285 2 1 0.0000 -0.0252 -1.4994 0
1708771462.6362 2 1 0.0000 -0.0245 -1.4191 0
1708771462.6451 2 1 0.0000 -0.0238 -1.3385 0
1708771462.6518 2 1 0.0000 -0.0231 -1.2666 0
1708771462.6607 2 1 0.0000 -0.0221 -1.1666 0
1708771462.6692 2 1 0.0000 -0.0211 -1.0649 0
1708771462.6767 2 1 0.0000 -0.0216 -1.1037 0
1708771462.6846 2 1 0.0000 -0.0203 -0.9855 0
1708771462.6925 2 1 0.0000 -0.0197 -0.9282 0
1708771462.7002 2 1 0.0000 -0.0190 -0.8590 0
1708771462.7088 2 1 0.0000 -0.0191 -0.8680 0
1708771462.7173 2 1 0.0000 -0.0184 -0.8098 0
1708771462.7238 2 1 0.0000 -0.0173 -0.7086 0
1708771462.7318 2 1 0.0000 -0.0161 -0.6068 0
1708771462.7408 2 1 0.0000 -0.0141 -0.4395 0
1708771462.7484 2 1 0.0000 -0.0138 -0.4211 0
1708771462.7562 2 1 0.0000 -0.0103 -0.1171 0
1708771462.7652 2 1 0.0000 -0.0085 0.0251 0
1708771462.7724 2 1 0.0000 -0.0074 0.1022 0
1708771462.7803 2 1 0.0000 -0.0063 0.1753 0
1708771462.7893 2 1 0.0000 -0.0056 0.2131 0
1708771462.7960 2 1 0.0000 -0.0053 0.2132 0
1708771462.8038 2 1 0.0000 -0.0037 0.3359 0
1708771462.8126 2 1 0.0000 -0.0022 0.4409 0
1708771462.8199 2 1 0.0000 -0.0014 0.4866 0
1708771462.8278 2 1 0.0000 -0.0001 0.5684 0
1708771462.8368 2 1 0.0000 0.0004 0.5895 0
1708771462.8447 2 1 0.0000 0.0039 0.8675 0
1708771462.8518 2 1 0.0000 0.0041 0.8485 0
1708771462.8617 2 1 0.0000 0.0086 1.2163 0
1708771462.8681 2 1 0.0000 0.0104 1.3301 0
1708771462.8761 2 1 0.0000 0.0114 1.3732 0
1708771462.8852 2 1 0.0000 0.0118 1.3619 0
1708771462.8919 2 1 0.0000 0.0125 1.3831 0
1708771462.9007 2 1 0.0000 0.0137 1.4451 0
1708771462.9086 2 1 0.0000 0.0145 1.4730 0
1708771462.9159 2 1 0.0000 0.0144 1.4226 0
1708771462.9238 2 1 0.0000 0.0156 1.4887 0
1708771462.9327 2 1 0.0000 0.0153 1.4229 0
1708771462.9404 2 1 0.0000 0.0164 1.4812 0
1708771462.9481 2 1 0.0000 0.0162 1.4287 0
1708771462.9571 2 1 0.0000 0.0160 1.3681 0
1708771462.9638 2 1 0.0000 0.0186 1.5671 0
1708771462.9724 2 1 0.0000 0.0177 1.4522 0
1708771462.9814 2 1 0.0000 0.0184 1.4813 0
1708771462.9881 2 1 0.0000 0.0189 1.4866 0
1708771462.9959 2 1 0.0000 0.0168 1.2665 0
