% Edge sensor logfile log_20240224_120300.930/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708772581.7874 0 0.000 0.000 0.0000
1708772581.7941 1 0.018 0.005 0.0131
1708772581.8028 1 0.018 0.006 0.0121
1708772581.8109 1 0.017 0.006 0.0108
1708772581.8185 1 0.017 0.006 0.0116
1708772581.8274 1 0.018 0.006 0.0126
1708772581.8349 1 0.017 0.006 0.0112
1708772581.8430 1 0.016 0.006 0.0095
1708772581.8517 1 0.016 0.006 0.0094
1708772581.8594 1 0.017 0.006 0.0112
1708772581.8674 1 0.018 0.006 0.0128
1708772581.8780 1 0.019 0.005 0.0135
1708772581.8836 1 0.019 0.005 0.0141
1708772581.8907 1 0.015 0.006 0.0091
1708772581.8994 1 0.018 0.005 0.0121
1708772581.9156 1 0.019 0.005 0.0143
1708772581.9235 1 0.015 0.007 0.0079
1708772581.9306 1 0.012 0.008 0.0041
1708772581.9393 1 0.015 0.007 0.0088
1708772581.9480 1 0.015 0.006 0.0087
1708772581.9552 1 0.014 0.006 0.0076
1708772581.9667 1 0.010 0.008 0.0023
1708772581.9718 1 0.015 0.006 0.0094
1708772581.9785 1 0.014 0.006 0.0082
1708772581.9865 1 0.016 0.005 0.0101
1708772581.9952 1 0.017 0.004 0.0137
1708772582.0097 1 0.018 0.003 0.0143
1708772582.0121 1 0.015 0.005 0.0099
1708772582.0192 1 0.015 0.004 0.0108
1708772582.0272 1 0.016 0.003 0.0122
1708772582.0352 1 0.016 0.003 0.0131
1708772582.0437 1 0.015 0.002 0.0128
1708772582.0514 1 0.014 0.003 0.0109
1708772582.0594 1 0.016 0.000 0.0155
1708772582.0683 1 0.016 -0.000 0.0164
1708772582.0750 1 0.015 -0.001 0.0160
1708772582.0833 1 0.015 -0.001 0.0155
1708772582.1021 1 0.013 -0.001 0.0137
1708772582.1068 1 0.013 -0.001 0.0139
1708772582.1156 1 0.013 -0.005 0.0178
1708772582.1233 1 0.012 -0.006 0.0187
1708772582.1312 1 0.011 -0.009 0.0198
1708772582.1399 1 0.011 -0.010 0.0206
1708772582.1465 1 0.010 -0.010 0.0202
1708772582.1553 1 0.009 -0.011 0.0204
1708772582.1640 1 0.005 -0.011 0.0165
1708772582.1706 1 0.002 -0.011 0.0135
1708772582.1785 1 0.004 -0.012 0.0157
1708772582.1875 1 0.004 -0.013 0.0173
1708772582.1948 1 0.003 -0.014 0.0165
1708772582.2026 1 0.001 -0.013 0.0141
1708772582.2114 1 0.000 -0.013 0.0136
1708772582.2191 1 -0.000 -0.014 0.0138
1708772582.2269 1 0.000 -0.014 0.0147
1708772582.2358 1 0.000 -0.016 0.0159
1708772582.2430 1 0.000 -0.016 0.0160
1708772582.2505 1 -0.001 -0.016 0.0145
1708772582.2594 1 -0.002 -0.016 0.0147
1708772582.2670 1 -0.002 -0.017 0.0147
1708772582.2749 1 -0.002 -0.017 0.0155
1708772582.2844 1 -0.004 -0.016 0.0123
1708772582.2913 1 -0.004 -0.016 0.0126
1708772582.2990 1 -0.003 -0.019 0.0154
1708772582.3079 1 -0.004 -0.019 0.0151
1708772582.3155 1 -0.004 -0.021 0.0177
1708772582.3234 1 -0.005 -0.021 0.0160
1708772582.3312 1 -0.004 -0.023 0.0192
1708772582.3394 1 -0.006 -0.026 0.0203
1708772582.3474 1 -0.006 -0.027 0.0203
1708772582.3554 1 -0.005 -0.028 0.0227
1708772582.3630 1 -0.006 -0.028 0.0221
1708772582.3708 1 -0.007 -0.028 0.0205
1708772582.3797 1 -0.008 -0.028 0.0202
1708772582.3873 1 -0.008 -0.028 0.0203
1708772582.3946 1 -0.008 -0.030 0.0224
1708772582.4035 1 -0.008 -0.029 0.0210
1708772582.4111 1 -0.008 -0.030 0.0216
1708772582.4188 1 -0.009 -0.031 0.0220
1708772582.4286 1 -0.010 -0.031 0.0213
1708772582.4351 1 -0.011 -0.031 0.0201
1708772582.4426 1 -0.012 -0.032 0.0194
1708772582.4514 1 -0.013 -0.032 0.0189
1708772582.4591 1 -0.014 -0.032 0.0183
1708772582.4668 1 -0.015 -0.032 0.0175
1708772582.4754 1 -0.014 -0.033 0.0185
1708772582.4831 1 -0.015 -0.032 0.0175
1708772582.4905 1 -0.015 -0.033 0.0181
