% Edge sensor logfile normalized 'log_20240216_160831.868/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096113.1501 1000 932 984 1000 1000 1000 1000 1000  0.1200
1708096113.1566 779 774 812 989 1000 1000 910 825  0.1200
1708096113.1647 747 764 843 1000 1000 1000 1000 1000  0.1200
1708096113.1743 592 600 604 774 930 904 693 567  0.0583
1708096113.1818 728 678 664 824 994 987 784 595  0.1105
1708096113.1887 908 886 920 1000 1000 1000 1000 1000  0.1200
1708096113.1984 477 524 513 677 896 954 770 592  0.0564
1708096113.2053 256 299 262 372 547 564 324 35  0.0000
1708096113.2135 592 593 588 722 888 927 683 375  0.0530
1708096113.2220 808 745 720 828 1000 1000 881 707  0.1200
1708096113.2292 794 788 795 968 1000 1000 1000 1000  0.1200
1708096113.2371 774 765 760 864 1000 1000 926 755  0.1200
1708096113.2461 881 908 986 1000 1000 1000 1000 1000  0.1200
1708096113.2527 617 662 697 826 1000 1000 1000 1000  0.0853
1708096113.2613 915 819 833 878 1000 1000 1000 857  0.1200
1708096113.2692 762 788 829 944 1000 1000 1000 1000  0.1200
1708096113.2765 507 571 592 686 880 1000 928 745  0.0673
1708096113.2855 0 13 55 154 388 603 545 335  0.0000
1708096113.2934 509 533 510 502 598 712 592 262  0.0035
1708096113.3011 908 862 892 906 1000 1000 1000 997  0.1200
1708096113.3090 643 690 732 767 944 1000 1000 1000  0.0988
1708096113.3176 588 623 657 686 841 1000 1000 907  0.0670
1708096113.3248 811 760 737 741 872 1000 1000 825  0.1200
1708096113.3333 817 822 923 989 1000 1000 1000 1000  0.1200
1708096113.3415 1000 948 975 975 1000 1000 1000 1000  0.1200
1708096113.3492 634 657 697 714 857 1000 1000 1000  0.0827
1708096113.3571 484 555 607 630 756 941 1000 962  0.0590
1708096113.3661 0 113 187 218 335 559 677 517  0.0000
1708096113.3735 248 280 274 247 298 493 600 420  0.0000
1708096113.3812 906 867 888 861 914 1000 1000 1000  0.1200
1708096113.3899 617 641 654 663 726 904 1000 1000  0.0585
1708096113.3972 382 480 501 530 600 830 1000 1000  0.0440
1708096113.4054 753 695 637 582 550 707 825 717  0.1200
1708096113.4138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096113.4206 934 938 1000 1000 1000 1000 1000 1000  0.1200
1708096113.4292 643 672 685 717 715 899 1000 1000  0.0777
1708096113.4384 278 399 434 466 499 682 877 967  0.0327
1708096113.4452 335 438 477 495 492 631 776 822  0.0261
1708096113.4531 84 208 246 280 312 499 697 825  0.0167
1708096113.4616 598 590 602 594 559 663 809 905  0.0299
1708096113.4693 598 633 654 682 683 761 930 1000  0.0477
1708096113.4769 250 345 375 405 417 537 712 870  0.0183
1708096113.4862 673 650 644 639 628 679 801 952  0.0313
1708096113.4928 1000 1000 998 974 927 973 1000 1000  0.1200
1708096113.5008 876 891 984 1000 1000 1000 1000 1000  0.1200
1708096113.5095 605 623 638 684 724 823 1000 1000  0.0617
1708096113.5172 312 387 395 402 412 470 627 797  0.0098
1708096113.5247 549 585 602 642 655 682 838 1000  0.0323
1708096113.5338 214 364 425 487 555 650 827 1000  0.0294
1708096113.5415 199 261 246 239 234 296 450 592  0.0000
1708096113.5495 549 586 583 573 554 555 654 730  0.0068
1708096113.5580 299 363 369 389 376 430 557 675  0.0000
1708096113.5649 658 652 644 658 662 682 852 1000  0.0325
1708096113.5732 966 858 812 779 760 751 922 1000  0.1200
1708096113.5822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096113.5888 513 617 708 792 857 962 1000 1000  0.0872
1708096113.5970 464 480 454 441 420 437 584 717  0.0022
1708096113.6060 632 643 657 665 690 694 867 1000  0.0337
1708096113.6126 726 719 732 745 761 747 914 1000  0.1200
1708096113.6207 121 253 288 334 392 451 640 855  0.0124
1708096113.6292 220 287 270 273 241 259 361 392  0.0000
1708096113.6369 513 531 513 497 461 446 524 585  0.0000
1708096113.6449 660 667 670 694 706 716 873 1000  0.0600
1708096113.6567 1000 979 982 956 946 934 1000 1000  0.1200
1708096113.6613 1000 1000 960 954 911 874 1000 1000  0.1200
1708096113.6693 598 691 784 840 902 968 1000 1000  0.1012
1708096113.6780 658 652 652 677 687 708 852 1000  0.0408
1708096113.6855 694 702 697 696 708 721 871 1000  0.1071
1708096113.6934 891 907 939 963 1000 1000 1000 1000  0.1200
1708096113.7012 265 418 493 533 605 636 817 1000  0.0282
1708096113.7088 0 0 0 0 24 63 201 292  0.0000
1708096113.7170 592 590 552 540 500 440 504 595  0.0000
1708096113.7263 791 755 741 722 710 700 821 1000  0.1200
1708096113.7328 825 827 878 901 928 927 1000 1000  0.1200
1708096113.7408 825 759 751 760 735 716 811 1000  0.1200
1708096113.7497 800 791 805 800 788 731 798 945  0.1200
1708096113.7570 753 796 840 892 927 913 1000 1000  0.1200
1708096113.7649 855 833 822 824 818 791 852 1000  0.1200
1708096113.7738 711 760 817 856 914 913 1000 1000  0.1200
1708096113.7810 509 602 647 681 730 731 778 970  0.0619
1708096113.7887 0 67 114 145 197 223 260 370  0.0000
1708096113.7975 326 380 373 372 412 405 384 447  0.0000
1708096113.8048 921 872 892 883 898 883 902 1000  0.1200
1708096113.8130 639 695 746 774 825 844 875 1000  0.1012
1708096113.8219 605 619 644 636 680 698 700 825  0.0171
1708096113.8292 961 864 835 772 714 670 598 605  0.0740
1708096113.8370 885 896 925 972 987 985 965 1000  0.1200
1708096113.8460 976 939 954 977 966 954 926 1000  0.1200
1708096113.8526 590 629 685 748 749 779 770 885  0.0816
1708096113.8615 577 616 656 684 708 721 691 762  0.0571
1708096113.8694 299 438 534 590 609 643 601 600  0.0000
1708096113.8766 233 287 331 370 396 426 415 425  0.0000
1708096113.8845 936 905 940 984 991 1000 1000 1000  0.1200
1708096113.8934 617 640 696 724 719 728 704 740  0.0833
1708096113.9012 617 640 690 720 742 742 728 735  0.0800
1708096113.9089 777 731 736 733 740 738 710 707  0.1200
1708096113.9180 1000 987 975 949 934 894 834 800  0.1200
1708096113.9253 934 877 934 930 984 985 1000 1000  0.1200
1708096113.9332 660 669 696 681 724 733 718 692  0.0557
1708096113.9422 456 542 593 623 667 705 689 725  0.0365
1708096113.9488 460 578 604 613 660 684 667 672  0.0000
1708096113.9571 318 437 470 478 525 587 613 617  0.0000
1708096113.9662 798 834 869 875 914 936 945 1000  0.1200
1708096113.9728 581 638 651 651 682 700 687 662  0.0000
1708096113.9806 218 373 418 415 461 511 522 532  0.0000
1708096113.9896 605 635 680 679 671 684 691 702  0.0031
1708096113.9973 1000 1000 1000 942 872 825 823 865  0.1200
1708096114.0051 707 753 843 899 889 934 1000 1000  0.1200
1708096114.0142 560 614 690 693 682 691 761 870  0.0321
1708096114.0208 186 313 383 428 403 416 442 432  0.0000
1708096114.0293 539 590 677 710 678 694 691 775  0.0738
1708096114.0373 619 686 782 845 806 820 840 882  0.1004
1708096114.0448 641 664 758 828 817 818 881 1000  0.0963
1708096114.0526 501 557 630 672 605 553 504 452  0.0000
1708096114.0616 159 247 336 388 364 352 343 337  0.0000
1708096114.0694 545 571 644 693 676 675 673 700  0.0000
1708096114.0769 1000 956 994 1000 973 941 959 1000  0.1200
1708096114.0859 545 593 680 748 761 767 823 927  0.0807
1708096114.0934 509 588 703 797 849 890 992 1000  0.0862
1708096114.1012 339 375 432 481 451 428 423 395  0.0000
1708096114.1101 592 602 659 705 722 714 732 777  0.0704
1708096114.1168 777 786 864 942 960 948 986 1000  0.1200
1708096114.1253 556 598 675 708 735 742 770 865  0.0727
1708096114.1343 305 380 388 412 408 356 326 252  0.0000
1708096114.1410 382 421 446 492 456 416 390 300  0.0000
1708096114.1488 569 578 616 648 662 647 646 705  0.0015
1708096114.1578 719 721 769 840 857 874 939 1000  0.1200
1708096114.1655 662 647 682 710 706 694 714 827  0.0747
1708096114.1733 526 597 706 781 854 894 998 1000  0.0867
1708096114.1819 535 540 524 540 516 500 510 567  0.0000
1708096114.1885 645 619 623 641 641 631 648 710  0.0028
1708096114.1975 668 664 677 733 751 756 807 957  0.0787
1708096114.2053 653 645 654 689 696 691 718 810  0.0286
1708096114.2129 42 99 64 117 108 88 48 25  0.0000
1708096114.2207 588 550 527 500 451 379 275 165  0.0000
1708096114.2303 649 623 597 627 644 626 611 705  0.0009
1708096114.2379 617 619 576 610 641 622 615 705  0.0010
1708096114.2450 645 626 585 608 637 626 617 687  0.0000
1708096114.2535 628 619 614 655 708 707 697 780  0.0540
1708096114.2613 694 688 677 733 799 820 852 1000  0.0787
1708096114.2692 751 707 640 663 678 684 669 722  0.1200
1708096114.2779 694 676 611 627 678 679 667 745  0.0099
1708096114.2845 628 619 567 585 642 650 634 745  0.0069
1708096114.2936 29 96 17 39 85 116 91 52  0.0000
1708096114.3014 505 492 371 362 332 291 207 82  0.0000
1708096114.3093 864 803 718 720 721 723 689 695  0.0973
1708096114.3172 694 669 630 653 669 682 702 737  0.0189
1708096114.3265 524 580 574 577 626 661 679 730  0.0101
1708096114.3333 755 693 638 603 563 559 532 457  0.0152
1708096114.3415 921 895 925 963 1000 1000 1000 1000  0.1200
1708096114.3493 1000 925 918 894 912 955 1000 1000  0.1200
1708096114.3570 673 688 675 689 696 716 733 772  0.0480
1708096114.3647 430 519 524 573 589 643 666 720  0.0063
1708096114.3736 184 275 277 294 301 350 341 297  0.0000
1708096114.3809 227 277 243 220 195 225 207 155  0.0000
1708096114.3888 972 901 881 837 783 760 702 677  0.1042
1708096114.3980 609 636 651 639 648 693 718 810  0.0295
1708096114.4055 369 444 479 459 502 530 566 607  0.0000
1708096114.4134 745 664 626 551 502 483 456 397  0.0095
1708096114.4214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096114.4287 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096114.4366 656 655 684 648 650 654 675 782  0.0131
1708096114.4456 316 411 418 417 419 455 485 505  0.0000
1708096114.4532 522 578 593 545 534 518 497 485  0.0000
1708096114.4612 259 313 329 315 341 372 409 445  0.0000
1708096114.4702 726 705 689 613 564 546 530 515  0.0225
1708096114.4771 649 655 659 637 630 619 603 577  0.0000
1708096114.4853 458 485 453 424 380 403 413 370  0.0000
1708096114.4942 713 710 701 681 634 626 613 552  0.0351
1708096114.5006 1000 1000 1000 1000 914 850 833 835  0.1200
1708096114.5086 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096114.5176 643 672 708 722 733 774 856 967  0.0895
1708096114.5249 656 643 666 596 561 566 537 507  0.0000
1708096114.5327 577 623 647 644 611 638 636 597  0.0000
1708096114.5418 549 640 678 701 689 710 737 745  0.0693
1708096114.5495 222 316 348 327 344 377 392 445  0.0000
1708096114.5568 617 641 645 608 527 488 411 292  0.0000
1708096114.5658 545 604 633 651 619 606 582 560  0.0000
1708096114.5735 602 626 673 682 662 641 611 655  0.0000
1708096114.5809 1000 1000 1000 1000 962 908 877 975  0.1200
1708096114.5898 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096114.5975 645 717 817 892 928 955 1000 1000  0.1069
1708096114.6055 611 648 690 712 715 666 636 750  0.0779
1708096114.6134 615 643 675 684 701 654 634 705  0.0524
1708096114.6210 836 869 932 975 971 917 908 1000  0.1200
1708096114.6303 72 227 284 367 406 439 464 537  0.0000
1708096114.6382 148 249 269 253 253 199 112 0  0.0000
1708096114.6450 628 631 656 679 673 633 561 492  0.0000
1708096114.6529 607 631 659 691 676 673 613 600  0.0000
1708096114.6620 949 896 940 987 1000 973 957 1000  0.1200
1708096114.6686 1000 915 920 896 856 805 739 762  0.1200
1708096114.6771 662 750 861 927 1000 1000 1000 1000  0.1126
1708096114.6861 558 564 642 691 777 781 778 892  0.0668
1708096114.6926 719 674 671 715 715 705 644 637  0.0871
1708096114.7006 811 808 868 920 953 977 943 1000  0.1200
1708096114.7095 324 418 508 587 635 661 621 625  0.0000
1708096114.7166 0 0 0 48 97 151 93 20  0.0000
1708096114.7250 498 466 439 410 371 305 168 0  0.0000
1708096114.7342 851 781 763 788 765 765 728 722  0.1200
1708096114.7408 768 750 781 831 902 924 930 997  0.1200
1708096114.7486 821 738 722 736 740 740 687 627  0.0987
1708096114.7572 806 762 751 772 765 751 720 665  0.1091
1708096114.7647 806 824 842 913 992 1000 1000 1000  0.1200
1708096114.7726 878 815 791 793 829 802 782 767  0.1200
1708096114.7812 753 738 772 814 863 890 943 1000  0.1200
1708096114.7889 552 597 598 620 685 696 704 750  0.0257
1708096114.7967 0 3 29 77 152 208 242 202  0.0000
1708096114.8057 316 333 270 246 257 243 176 45  0.0000
1708096114.8132 904 877 836 842 854 851 846 897  0.1200
1708096114.8211 681 672 677 703 765 793 827 905  0.0705
1708096114.8296 602 611 604 629 678 687 683 710  0.0063
1708096114.8373 753 669 592 509 492 490 446 335  0.0108
1708096114.8452 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096114.8541 813 817 833 838 902 918 965 1000  0.1200
1708096114.8605 668 672 663 665 687 728 755 822  0.0460
1708096114.8696 469 543 557 597 628 677 693 727  0.0136
1708096114.8783 252 363 369 365 397 421 396 345  0.0000
1708096114.8849 108 218 210 221 257 342 361 362  0.0000
1708096114.8928 556 588 583 585 602 649 667 715  0.0054
1708096114.9016 636 652 659 653 657 673 693 725  0.0134
1708096114.9094 369 445 482 504 538 548 588 635  0.0000
1708096114.9173 666 628 597 556 541 495 434 387  0.0000
1708096114.9259 1000 1000 1000 1000 1000 932 895 940  0.1200
1708096114.9325 747 748 774 774 792 770 792 877  0.1200
1708096114.9408 656 667 675 684 687 671 667 730  0.0082
1708096114.9497 271 392 428 455 472 447 471 505  0.0000
1708096114.9574 573 616 616 615 571 530 487 477  0.0000
1708096114.9653 290 388 449 487 520 527 547 592  0.0000
1708096114.9733 475 521 545 556 527 511 500 497  0.0000
1708096114.9809 558 586 602 606 580 552 537 540  0.0000
1708096114.9896 276 352 388 400 390 384 339 322  0.0000
1708096114.9975 639 674 708 707 657 580 551 542  0.0236
1708096115.0052 1000 1000 1000 948 849 768 718 747  0.1200
1708096115.0131 934 893 939 951 902 825 761 802  0.1200
1708096115.0220 643 671 697 715 685 654 654 722  0.0829
1708096115.0294 299 397 427 428 383 352 279 245  0.0000
1708096115.0372 656 664 708 720 689 664 607 602  0.0313
1708096115.0463 730 755 800 812 788 761 702 740  0.1200
1708096115.0531 501 540 586 641 653 663 697 727  0.0154
1708096115.0613 602 633 651 674 637 615 561 515  0.0000
1708096115.0694 382 416 430 389 362 350 279 147  0.0000
1708096115.0770 675 678 689 674 644 626 600 602  0.0000
1708096115.0849 1000 1000 989 953 904 843 842 852  0.1200
1708096115.0940 944 908 897 868 838 828 827 915  0.1200
1708096115.1007 509 583 600 649 650 663 718 795  0.0228
1708096115.1090 509 531 515 476 431 428 359 280  0.0000
1708096115.1183 696 724 715 708 687 680 664 720  0.1176
1708096115.1255 968 953 975 974 955 934 943 1000  0.1200
1708096115.1336 469 578 607 646 667 693 726 775  0.0306
1708096115.1416 460 511 515 519 490 481 477 435  0.0000
1708096115.1494 577 576 560 533 500 469 380 267  0.0000
1708096115.1575 702 702 684 646 667 663 652 692  0.0190
1708096115.1662 1000 1000 989 980 1000 1000 1000 1000  0.1200
1708096115.1727 813 769 717 688 667 680 700 740  0.1200
1708096115.1814 571 631 644 667 674 707 743 827  0.0379
1708096115.1895 668 664 628 599 593 629 631 692  0.0000
1708096115.1973 800 769 739 731 712 714 710 750  0.1200
1708096115.2053 953 929 939 944 952 980 1000 1000  0.1200
1708096115.2134 641 671 666 655 674 694 702 762  0.0214
1708096115.2210 564 576 532 516 497 502 485 420  0.0000
1708096115.2287 615 624 574 528 472 417 308 165  0.0000
1708096115.2377 887 796 779 764 721 700 691 717  0.1200
1708096115.2448 806 827 835 856 911 917 961 1000  0.1200
1708096115.2531 755 728 717 726 689 698 669 725  0.1200
1708096115.2622 751 764 788 785 777 765 792 797  0.1200
1708096115.2780 760 793 833 883 911 959 1000 1000  0.1200
1708096115.2812 963 895 888 890 847 816 800 832  0.1200
1708096115.2861 755 767 800 840 875 887 943 1000  0.1200
1708096115.2928 624 664 668 679 689 700 677 687  0.0000
1708096115.3006 569 619 644 665 655 675 646 640  0.0000
1708096115.3105 443 462 425 370 344 301 196 20  0.0000
1708096115.3172 1000 969 963 963 953 906 877 842  0.1200
1708096115.3250 696 702 725 753 797 820 838 885  0.1086
1708096115.3341 602 659 685 715 724 733 720 717  0.0771
1708096115.3407 579 619 664 675 719 728 737 687  0.0544
1708096115.3487 968 982 1000 1000 1000 1000 1000 1000  0.1200
1708096115.3579 1000 977 996 1000 1000 1000 1000 1000  0.1200
1708096115.3646 651 685 696 715 756 788 821 895  0.0821
1708096115.3772 496 593 630 672 705 733 763 792  0.0540
1708096115.3818 447 473 489 523 539 553 592 557  0.0000
1708096115.3886 199 251 246 254 248 294 299 210  0.0000
1708096115.3971 940 888 883 889 866 830 798 752  0.1200
1708096115.4053 666 681 685 686 715 738 739 800  0.0603
1708096115.4133 394 499 538 584 625 670 669 710  0.0042
1708096115.4216 511 533 527 526 536 532 500 465  0.0000
1708096115.4295 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096115.4375 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096115.4456 707 690 715 738 746 761 786 850  0.1200
1708096115.4537 346 432 470 519 545 589 611 642  0.0000
1708096115.4608 630 612 609 611 616 594 570 540  0.0000
1708096115.4685 316 380 406 422 477 518 551 577  0.0000
1708096115.4773 649 628 588 584 587 596 594 587  0.0000
1708096115.4850 692 688 680 701 687 687 669 630  0.0020
1708096115.4931 297 370 383 403 431 492 497 527  0.0000
1708096115.5012 685 672 656 684 674 686 648 647  0.0000
1708096115.5096 1000 1000 994 956 921 899 887 922  0.1200
1708096115.5167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096115.5258 675 697 678 705 776 860 932 1000  0.0717
1708096115.5335 295 364 321 334 360 423 417 372  0.0000
1708096115.5415 647 657 645 656 664 686 669 680  0.0000
1708096115.5494 505 592 597 632 674 754 784 840  0.0459
1708096115.5571 242 316 296 313 364 447 508 550  0.0000
1708096115.5650 583 585 532 488 444 435 368 237  0.0000
1708096115.5740 333 370 368 337 333 359 366 285  0.0000
1708096115.5810 666 671 670 663 658 687 720 760  0.0275
1708096115.5890 825 760 715 684 669 680 702 735  0.1200
