% Edge logfile: log_20240216_160831.868/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708096112.8930 2 1 0.0000 0.0249 1.2300 0
1708096112.9007 2 1 0.0000 0.0413 2.0062 0
1708096112.9081 2 1 0.0000 0.0600 2.8789 0
1708096112.9168 2 1 0.0000 0.0600 2.8073 0
1708096112.9259 2 1 0.0000 0.0412 1.8119 0
1708096112.9340 2 1 0.0000 0.0251 0.9754 0
1708096112.9416 2 1 0.0000 0.0339 1.3902 0
1708096112.9487 2 1 0.0000 0.0354 1.4405 0
1708096112.9575 2 1 0.0000 0.0600 2.6236 0
1708096112.9649 2 1 0.0000 0.0413 1.6412 0
1708096112.9726 2 1 0.0000 0.0099 0.0611 0
1708096112.9821 2 1 0.0000 0.0421 1.6594 0
1708096112.9886 2 1 0.0000 0.0600 2.5117 0
1708096112.9974 2 1 0.0000 0.0600 2.4592 0
1708096113.0051 2 1 0.0000 0.0418 1.5107 0
1708096113.0126 2 1 0.0000 0.0102 -0.0742 0
1708096113.0215 2 1 0.0000 0.0375 1.2905 0
1708096113.0299 2 1 0.0000 0.0600 2.3838 0
1708096113.0375 2 1 0.0000 0.0393 1.3140 0
1708096113.0453 2 1 0.0000 0.0368 1.1743 0
1708096113.0564 2 1 0.0000 0.0106 -0.1326 0
1708096113.0609 2 1 0.0000 0.0341 1.0481 0
1708096113.0690 2 1 0.0000 0.0600 2.3178 0
1708096113.0779 2 1 0.0000 0.0600 2.2753 0
1708096113.0845 2 1 0.0000 0.0382 1.1587 0
1708096113.0935 2 1 0.0000 0.0108 -0.2054 0
1708096113.1012 2 1 0.0000 0.0341 0.9694 0
1708096113.1088 2 1 0.0000 0.0600 2.2430 0
1708096113.1167 2 1 0.0000 0.0157 0.0175 0
1708096113.1253 2 1 0.0000 0.0114 -0.1751 0
1708096113.1330 2 1 0.0000 0.0111 -0.1653 0
1708096113.1411 2 1 0.0000 0.0243 0.5101 0
1708096113.1501 2 1 0.0000 0.0600 2.2758 0
1708096113.1566 2 1 0.0000 0.0600 2.2355 0
1708096113.1647 2 1 0.0000 0.0600 2.1973 0
1708096113.1743 2 1 0.0000 0.0160 -0.0087 0
1708096113.1818 2 1 0.0000 0.0600 2.1824 0
1708096113.1887 2 1 0.0000 0.0600 2.1469 0
1708096113.1984 2 1 0.0000 0.0068 -0.5136 0
1708096113.2053 2 1 0.0000 0.0000 0.0000 0
1708096113.2135 2 1 0.0000 0.0114 -0.2504 0
1708096113.2220 2 1 0.0000 0.0600 2.1766 0
1708096113.2292 2 1 0.0000 0.0600 2.1414 0
1708096113.2371 2 1 0.0000 0.0600 2.1081 0
1708096113.2461 2 1 0.0000 0.0600 2.0765 0
1708096113.2527 2 1 0.0000 0.0253 0.3349 0
1708096113.2613 2 1 0.0000 0.0600 2.0620 0
1708096113.2692 2 1 0.0000 0.0600 2.0329 0
1708096113.2765 2 1 0.0000 0.0073 -0.5939 0
1708096113.2855 2 1 0.0000 0.0000 0.0000 0
1708096113.2934 2 1 0.0000 -0.0239 -2.0955 0
1708096113.3011 2 1 0.0000 0.0600 2.1234 0
1708096113.3090 2 1 0.0000 0.0388 1.0435 0
1708096113.3176 2 1 0.0000 0.0070 -0.5273 0
1708096113.3248 2 1 0.0000 0.0600 2.1236 0
1708096113.3333 2 1 0.0000 0.0600 2.0912 0
1708096113.3415 2 1 0.0000 0.0600 2.0605 0
1708096113.3492 2 1 0.0000 0.0227 0.1901 0
1708096113.3571 2 1 0.0000 -0.0010 -0.9570 0
1708096113.3661 2 1 0.0000 0.0000 0.0000 0
1708096113.3735 2 1 0.0000 0.0000 0.0000 0
1708096113.3812 2 1 0.0000 0.0600 2.0995 0
1708096113.3899 2 1 0.0000 -0.0015 -0.9666 0
1708096113.3972 2 1 0.0000 -0.0160 -1.6353 0
1708096113.4054 2 1 0.0000 0.0600 2.1807 0
1708096113.4138 2 1 0.0000 0.0600 2.1454 0
1708096113.4206 2 1 0.0000 0.0600 2.1119 0
1708096113.4292 2 1 0.0000 0.0177 -0.0085 0
1708096113.4384 2 1 0.0000 -0.0273 -2.2047 0
1708096113.4452 2 1 0.0000 -0.0339 -2.4501 0
1708096113.4531 2 1 0.0000 -0.0433 -2.8301 0
1708096113.4616 2 1 0.0000 -0.0301 -2.0878 0
1708096113.4693 2 1 0.0000 -0.0123 -1.1423 0
1708096113.4769 2 1 0.0000 -0.0417 -2.5486 0
1708096113.4862 2 1 0.0000 -0.0287 -1.8280 0
1708096113.4928 2 1 0.0000 0.0600 2.6054 0
1708096113.5008 2 1 0.0000 0.0600 2.5480 0
1708096113.5095 2 1 0.0000 0.0017 -0.3829 0
1708096113.5172 2 1 0.0000 -0.0502 -2.9237 0
1708096113.5247 2 1 0.0000 -0.0277 -1.7253 0
1708096113.5338 2 1 0.0000 -0.0306 -1.8130 0
1708096113.5415 2 1 0.0000 0.0000 0.0000 0
1708096113.5495 2 1 0.0000 -0.0532 -2.8776 0
1708096113.5580 2 1 0.0000 0.0000 0.0000 0
1708096113.5649 2 1 0.0000 -0.0275 -1.5288 0
1708096113.5732 2 1 0.0000 0.0600 2.8345 0
1708096113.5822 2 1 0.0000 0.0600 2.7652 0
1708096113.5888 2 1 0.0000 0.0272 1.0818 0
1708096113.5970 2 1 0.0000 -0.0578 -3.1353 0
1708096113.6060 2 1 0.0000 -0.0263 -1.4930 0
1708096113.6126 2 1 0.0000 0.0600 2.8098 0
1708096113.6207 2 1 0.0000 -0.0476 -2.5704 0
1708096113.6292 2 1 0.0000 0.0000 0.0000 0
1708096113.6369 2 1 0.0000 0.0000 0.0000 0
1708096113.6449 2 1 0.0000 0.0000 -0.1476 0
1708096113.6567 2 1 0.0000 0.0600 2.8211 0
1708096113.6613 2 1 0.0000 0.0600 2.7525 0
1708096113.6693 2 1 0.0000 0.0412 1.7595 0
1708096113.6780 2 1 0.0000 -0.0192 -1.2583 0
1708096113.6855 2 1 0.0000 0.0471 2.0554 0
1708096113.6934 2 1 0.0000 0.0600 2.6444 0
1708096113.7012 2 1 0.0000 -0.0318 -1.9442 0
1708096113.7088 2 1 0.0000 0.0000 0.0000 0
1708096113.7170 2 1 0.0000 0.0000 0.0000 0
1708096113.7263 2 1 0.0000 0.0600 2.6447 0
1708096113.7328 2 1 0.0000 0.0600 2.5852 0
1708096113.7408 2 1 0.0000 0.0600 2.5288 0
1708096113.7497 2 1 0.0000 0.0600 2.4754 0
1708096113.7570 2 1 0.0000 0.0600 2.4247 0
1708096113.7649 2 1 0.0000 0.0600 2.3767 0
1708096113.7738 2 1 0.0000 0.0600 2.3312 0
1708096113.7810 2 1 0.0000 0.0019 -0.5781 0
1708096113.7887 2 1 0.0000 0.0000 0.0000 0
1708096113.7975 2 1 0.0000 0.0000 0.0000 0
1708096113.8048 2 1 0.0000 0.0600 2.3205 0
1708096113.8130 2 1 0.0000 0.0412 1.3489 0
1708096113.8219 2 1 0.0000 -0.0429 -2.8148 0
1708096113.8292 2 1 0.0000 0.0600 2.3518 0
1708096113.8370 2 1 0.0000 0.0600 2.3076 0
1708096113.8460 2 1 0.0000 0.0600 2.2656 0
1708096113.8526 2 1 0.0000 0.0216 0.3324 0
1708096113.8615 2 1 0.0000 -0.0029 -0.8653 0
1708096113.8694 2 1 0.0000 0.0000 0.0000 0
1708096113.8766 2 1 0.0000 0.0000 0.0000 0
1708096113.8845 2 1 0.0000 0.0600 2.2779 0
1708096113.8934 2 1 0.0000 0.0233 0.4246 0
1708096113.9012 2 1 0.0000 0.0200 0.2717 0
1708096113.9089 2 1 0.0000 0.0600 2.2575 0
1708096113.9180 2 1 0.0000 0.0600 2.2182 0
1708096113.9253 2 1 0.0000 0.0600 2.1809 0
1708096113.9332 2 1 0.0000 0.0010 -0.7663 0
1708096113.9422 2 1 0.0000 -0.0235 -1.9321 0
1708096113.9488 2 1 0.0000 0.0000 0.0000 0
1708096113.9571 2 1 0.0000 0.0000 0.0000 0
1708096113.9662 2 1 0.0000 0.0600 2.2565 0
1708096113.9728 2 1 0.0000 0.0000 0.0000 0
1708096113.9806 2 1 0.0000 0.0000 0.0000 0
1708096113.9896 2 1 0.0000 -0.0569 -3.5510 0
1708096113.9973 2 1 0.0000 0.0600 2.3278 0
1708096114.0051 2 1 0.0000 0.0600 2.2848 0
1708096114.0142 2 1 0.0000 -0.0279 -2.0948 0
1708096114.0208 2 1 0.0000 0.0000 0.0000 0
1708096114.0293 2 1 0.0000 0.0138 0.0349 0
1708096114.0373 2 1 0.0000 0.0404 1.3633 0
1708096114.0448 2 1 0.0000 0.0363 1.1442 0
1708096114.0526 2 1 0.0000 0.0000 0.0000 0
1708096114.0616 2 1 0.0000 0.0000 0.0000 0
1708096114.0694 2 1 0.0000 0.0000 0.0000 0
1708096114.0769 2 1 0.0000 0.0600 2.3020 0
1708096114.0859 2 1 0.0000 0.0207 0.3194 0
1708096114.0934 2 1 0.0000 0.0262 0.6006 0
1708096114.1012 2 1 0.0000 0.0000 0.0000 0
1708096114.1101 2 1 0.0000 0.0104 -0.1728 0
1708096114.1168 2 1 0.0000 0.0600 2.2958 0
1708096114.1253 2 1 0.0000 0.0127 -0.0784 0
1708096114.1343 2 1 0.0000 0.0000 0.0000 0
1708096114.1410 2 1 0.0000 0.0000 0.0000 0
1708096114.1488 2 1 0.0000 -0.0585 -3.5753 0
1708096114.1578 2 1 0.0000 0.0600 2.3848 0
1708096114.1655 2 1 0.0000 0.0147 0.1030 0
1708096114.1733 2 1 0.0000 0.0267 0.7071 0
1708096114.1819 2 1 0.0000 0.0000 0.0000 0
1708096114.1885 2 1 0.0000 -0.0572 -3.4352 0
1708096114.1975 2 1 0.0000 0.0187 0.4151 0
1708096114.2053 2 1 0.0000 -0.0314 -2.0548 0
1708096114.2129 2 1 0.0000 0.0000 0.0000 0
1708096114.2207 2 1 0.0000 0.0000 0.0000 0
1708096114.2303 2 1 0.0000 -0.0591 -3.3539 0
1708096114.2379 2 1 0.0000 -0.0590 -3.2544 0
1708096114.2450 2 1 0.0000 0.0000 0.0000 0
1708096114.2535 2 1 0.0000 -0.0060 -0.5433 0
1708096114.2613 2 1 0.0000 0.0187 0.6940 0
1708096114.2692 2 1 0.0000 0.0600 2.7217 0
1708096114.2779 2 1 0.0000 -0.0501 -2.7758 0
1708096114.2845 2 1 0.0000 -0.0531 -2.8417 0
1708096114.2936 2 1 0.0000 0.0000 0.0000 0
1708096114.3014 2 1 0.0000 0.0000 0.0000 0
1708096114.3093 2 1 0.0000 0.0600 2.8161 0
1708096114.3172 2 1 0.0000 -0.0411 -2.2437 0
1708096114.3265 2 1 0.0000 -0.0499 -2.6136 0
1708096114.3333 2 1 0.0000 0.0600 2.8818 0
1708096114.3415 2 1 0.0000 0.0600 2.8100 0
1708096114.3493 2 1 0.0000 0.0600 2.7420 0
1708096114.3570 2 1 0.0000 -0.0120 -0.8758 0
1708096114.3647 2 1 0.0000 -0.0537 -2.9014 0
1708096114.3736 2 1 0.0000 0.0000 0.0000 0
1708096114.3809 2 1 0.0000 0.0000 0.0000 0
1708096114.3888 2 1 0.0000 0.0600 2.7884 0
1708096114.3980 2 1 0.0000 -0.0305 -1.7455 0
1708096114.4055 2 1 0.0000 0.0000 0.0000 0
1708096114.4134 2 1 0.0000 0.0600 2.7725 0
1708096114.4214 2 1 0.0000 0.0600 2.7064 0
1708096114.4287 2 1 0.0000 0.0600 2.6437 0
1708096114.4366 2 1 0.0000 -0.0469 -2.6894 0
1708096114.4456 2 1 0.0000 0.0000 0.0000 0
1708096114.4532 2 1 0.0000 0.0000 0.0000 0
1708096114.4612 2 1 0.0000 0.0000 0.0000 0
1708096114.4702 2 1 0.0000 0.0600 2.6632 0
1708096114.4771 2 1 0.0000 0.0000 0.0000 0
1708096114.4853 2 1 0.0000 0.0000 0.0000 0
1708096114.4942 2 1 0.0000 0.0600 2.6027 0
1708096114.5006 2 1 0.0000 0.0600 2.5455 0
1708096114.5086 2 1 0.0000 0.0600 2.4912 0
1708096114.5176 2 1 0.0000 0.0295 0.9356 0
1708096114.5249 2 1 0.0000 0.0000 0.0000 0
1708096114.5327 2 1 0.0000 0.0000 0.0000 0
1708096114.5418 2 1 0.0000 0.0093 -0.0718 0
1708096114.5495 2 1 0.0000 0.0000 0.0000 0
1708096114.5568 2 1 0.0000 0.0000 0.0000 0
1708096114.5658 2 1 0.0000 0.0000 0.0000 0
1708096114.5735 2 1 0.0000 0.0000 0.0000 0
1708096114.5809 2 1 0.0000 0.0600 2.4452 0
1708096114.5898 2 1 0.0000 0.0600 2.3961 0
1708096114.5975 2 1 0.0000 0.0469 1.7033 0
1708096114.6055 2 1 0.0000 0.0179 0.2454 0
1708096114.6134 2 1 0.0000 -0.0076 -1.0017 0
1708096114.6210 2 1 0.0000 0.0600 2.3748 0
1708096114.6303 2 1 0.0000 0.0000 0.0000 0
1708096114.6382 2 1 0.0000 0.0000 0.0000 0
1708096114.6450 2 1 0.0000 0.0000 0.0000 0
1708096114.6529 2 1 0.0000 0.0000 0.0000 0
1708096114.6620 2 1 0.0000 0.0600 2.3293 0
1708096114.6686 2 1 0.0000 0.0600 2.2862 0
1708096114.6771 2 1 0.0000 0.0526 1.8801 0
1708096114.6861 2 1 0.0000 0.0068 -0.4105 0
1708096114.6926 2 1 0.0000 0.0600 2.2462 0
1708096114.7006 2 1 0.0000 0.0600 2.2074 0
1708096114.7095 2 1 0.0000 0.0000 0.0000 0
1708096114.7166 2 1 0.0000 0.0000 0.0000 0
1708096114.7250 2 1 0.0000 0.0000 0.0000 0
1708096114.7342 2 1 0.0000 0.0600 2.1706 0
1708096114.7408 2 1 0.0000 0.0600 2.1358 0
1708096114.7486 2 1 0.0000 0.0600 2.1028 0
1708096114.7572 2 1 0.0000 0.0600 2.0715 0
1708096114.7647 2 1 0.0000 0.0600 2.0418 0
1708096114.7726 2 1 0.0000 0.0600 2.0136 0
1708096114.7812 2 1 0.0000 0.0600 1.9870 0
1708096114.7889 2 1 0.0000 -0.0343 -2.6914 0
1708096114.7967 2 1 0.0000 0.0000 0.0000 0
1708096114.8057 2 1 0.0000 0.0000 0.0000 0
1708096114.8132 2 1 0.0000 0.0600 2.0569 0
1708096114.8211 2 1 0.0000 0.0105 -0.4124 0
1708096114.8296 2 1 0.0000 -0.0537 -3.5456 0
1708096114.8373 2 1 0.0000 0.0600 2.1776 0
1708096114.8452 2 1 0.0000 0.0600 2.1424 0
1708096114.8541 2 1 0.0000 0.0600 2.1091 0
1708096114.8605 2 1 0.0000 -0.0140 -1.5749 0
1708096114.8783 2 1 0.0000 0.0000 0.0000 0
1708096114.8849 2 1 0.0000 0.0000 0.0000 0
1708096114.8928 2 1 0.0000 -0.0546 -3.5166 0
1708096114.9016 2 1 0.0000 -0.0466 -3.0084 0
1708096114.9094 2 1 0.0000 0.0000 0.0000 0
1708096114.9173 2 1 0.0000 0.0000 0.0000 0
1708096114.9259 2 1 0.0000 0.0600 2.3485 0
1708096114.9325 2 1 0.0000 0.0600 2.3044 0
1708096114.9408 2 1 0.0000 -0.0518 -3.2566 0
1708096114.9497 2 1 0.0000 0.0000 0.0000 0
1708096114.9574 2 1 0.0000 0.0000 0.0000 0
1708096114.9653 2 1 0.0000 0.0000 0.0000 0
1708096114.9733 2 1 0.0000 0.0000 0.0000 0
1708096114.9809 2 1 0.0000 0.0000 0.0000 0
1708096114.9896 2 1 0.0000 0.0000 0.0000 0
1708096114.9975 2 1 0.0000 0.0297 0.8715 0
1708096115.0052 2 1 0.0000 0.0600 2.3579 0
1708096115.0131 2 1 0.0000 0.0600 2.3133 0
1708096115.0220 2 1 0.0000 0.0229 0.4380 0
1708096115.0294 2 1 0.0000 0.0000 0.0000 0
1708096115.0372 2 1 0.0000 0.0288 0.7398 0
1708096115.0463 2 1 0.0000 0.0600 2.2770 0
1708096115.0531 2 1 0.0000 -0.0446 -2.9240 0
1708096115.0613 2 1 0.0000 0.0000 0.0000 0
1708096115.0694 2 1 0.0000 0.0000 0.0000 0
1708096115.0770 2 1 0.0000 0.0000 0.0000 0
1708096115.0849 2 1 0.0000 0.0600 2.3306 0
1708096115.0940 2 1 0.0000 0.0600 2.2875 0
1708096115.1007 2 1 0.0000 -0.0372 -2.5526 0
1708096115.1090 2 1 0.0000 0.0000 0.0000 0
1708096115.1183 2 1 0.0000 0.0576 2.2100 0
1708096115.1255 2 1 0.0000 0.0600 2.2908 0
1708096115.1336 2 1 0.0000 -0.0294 -2.1598 0
1708096115.1416 2 1 0.0000 0.0000 0.0000 0
1708096115.1494 2 1 0.0000 0.0000 0.0000 0
1708096115.1575 2 1 0.0000 0.0600 2.3238 0
1708096115.1662 2 1 0.0000 0.0600 2.2810 0
1708096115.1727 2 1 0.0000 0.0600 2.2404 0
1708096115.1814 2 1 0.0000 -0.0221 -1.8487 0
1708096115.1895 2 1 0.0000 0.0000 0.0000 0
1708096115.1973 2 1 0.0000 0.0600 2.2693 0
1708096115.2053 2 1 0.0000 0.0600 2.2293 0
1708096115.2134 2 1 0.0000 -0.0386 -2.6731 0
1708096115.2210 2 1 0.0000 0.0000 0.0000 0
1708096115.2287 2 1 0.0000 0.0000 0.0000 0
1708096115.2377 2 1 0.0000 0.0600 2.2802 0
1708096115.2448 2 1 0.0000 0.0600 2.2397 0
1708096115.2531 2 1 0.0000 0.0600 2.2013 0
1708096115.2622 2 1 0.0000 0.0600 2.1648 0
1708096115.2780 2 1 0.0000 0.0600 2.1303 0
1708096115.2812 2 1 0.0000 0.0600 2.0976 0
1708096115.2861 2 1 0.0000 0.0600 2.0665 0
1708096115.2928 2 1 0.0000 0.0000 0.0000 0
1708096115.3006 2 1 0.0000 0.0000 0.0000 0
1708096115.3105 2 1 0.0000 0.0000 0.0000 0
1708096115.3172 2 1 0.0000 0.0600 2.0371 0
1708096115.3250 2 1 0.0000 0.0486 1.4452 0
1708096115.3341 2 1 0.0000 0.0171 -0.1178 0
1708096115.3407 2 1 0.0000 -0.0012 -0.9932 0
1708096115.3487 2 1 0.0000 0.0600 2.0756 0
1708096115.3579 2 1 0.0000 0.0600 2.0457 0
1708096115.3646 2 1 0.0000 0.0221 0.1473 0
1708096115.3772 2 1 0.0000 -0.0060 -1.2174 0
1708096115.3818 2 1 0.0000 0.0000 0.0000 0
1708096115.3886 2 1 0.0000 0.0000 0.0000 0
1708096115.3971 2 1 0.0000 0.0600 2.0939 0
1708096115.4053 2 1 0.0000 0.0003 -0.8834 0
1708096115.4133 2 1 0.0000 -0.0558 -3.6064 0
1708096115.4216 2 1 0.0000 0.0000 0.0000 0
1708096115.4295 2 1 0.0000 0.0600 2.2242 0
1708096115.4375 2 1 0.0000 0.0600 2.1866 0
1708096115.4456 2 1 0.0000 0.0600 2.1509 0
1708096115.4537 2 1 0.0000 0.0000 0.0000 0
1708096115.4608 2 1 0.0000 0.0000 0.0000 0
1708096115.4685 2 1 0.0000 0.0000 0.0000 0
1708096115.4773 2 1 0.0000 0.0000 0.0000 0
1708096115.4850 2 1 0.0000 0.0094 -0.3806 0
1708096115.4931 2 1 0.0000 0.0000 0.0000 0
1708096115.5012 2 1 0.0000 0.0000 0.0000 0
1708096115.5096 2 1 0.0000 0.0600 2.1491 0
1708096115.5167 2 1 0.0000 0.0600 2.1154 0
1708096115.5258 2 1 0.0000 0.0117 -0.2980 0
1708096115.5335 2 1 0.0000 0.0000 0.0000 0
1708096115.5415 2 1 0.0000 0.0000 0.0000 0
1708096115.5494 2 1 0.0000 -0.0141 -1.5449 0
1708096115.5571 2 1 0.0000 0.0000 0.0000 0
1708096115.5650 2 1 0.0000 0.0000 0.0000 0
1708096115.5740 2 1 0.0000 0.0000 0.0000 0
1708096115.5810 2 1 0.0000 -0.0325 -2.3873 0
1708096115.5890 2 1 0.0000 0.0600 2.2579 0
