% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709914697.9521 0 0 0 0
1709914697.9585 0 0 0 0
1709914697.9661 0 0 0 0
1709914697.9741 0 0 0 0
1709914697.9823 0 0 0 0
1709914697.9894 0 0 0 0
1709914697.9979 0 0 0 0
1709914698.0064 0 0 0 0
1709914698.0132 0 0 0 0
1709914698.0226 0 0 0 0
1709914698.0296 0 0 0 0
1709914698.0378 0 0 0 0
1709914698.0466 0 0 0 0
1709914698.0535 0 0 0 0
1709914698.0615 0 0 0 0
1709914698.0710 0 0 0 0
1709914698.0780 0 0 0 0
1709914698.0860 1 1 1 1
1709914698.0944 4 3 3 2
1709914698.1013 8 6 4 3
1709914698.1112 10 8 2 2
1709914698.1182 13 11 3 3
1709914698.1254 17 15 4 4
1709914698.1334 22 19 5 4
1709914698.1426 28 23 6 4
1709914698.1505 33 28 5 5
1709914698.1584 40 32 7 4
1709914698.1655 48 38 8 6
1709914698.1734 56 44 8 6
1709914698.1817 65 50 9 6
1709914698.1900 75 57 10 7
1709914698.1975 86 65 11 8
1709914698.2058 97 72 11 7
1709914698.2139 107 78 10 6
1709914698.2220 118 85 11 7
1709914698.2304 129 94 11 9
1709914698.2384 140 102 11 8
1709914698.2463 151 108 11 6
1709914698.2534 162 113 11 5
1709914698.2625 174 120 12 7
1709914698.2704 184 128 10 8
1709914698.2778 195 135 11 7
1709914698.2860 208 142 13 7
1709914698.2939 218 148 10 6
1709914698.3019 228 156 10 8
1709914698.3098 239 164 11 8
1709914698.3177 250 170 11 6
1709914698.3258 261 176 11 6
1709914698.3341 270 184 9 8
1709914698.3419 279 192 9 8
1709914698.3501 290 198 11 6
1709914698.3583 301 205 11 7
1709914698.3663 311 213 10 8
1709914698.3736 320 221 9 8
1709914698.3817 329 228 9 7
1709914698.3899 338 234 9 6
1709914698.3981 348 241 10 7
1709914698.4062 358 250 10 9
1709914698.4138 368 258 10 8
1709914698.4220 376 264 8 6
1709914698.4302 384 271 8 7
1709914698.4383 394 280 10 9
1709914698.4464 404 289 10 9
1709914698.4536 412 297 8 8
1709914698.4624 419 304 7 7
1709914698.4695 426 312 7 8
1709914698.4778 435 321 9 9
1709914698.4857 444 329 9 8
1709914698.4938 452 338 8 9
1709914698.5018 459 347 7 9
1709914698.5110 467 355 8 8
1709914698.5174 476 365 9 10
1709914698.5263 484 375 8 10
1709914698.5334 490 383 6 8
1709914698.5414 498 392 8 9
1709914698.5502 507 402 9 10
1709914698.5578 514 413 7 11
1709914698.5655 521 422 7 9
1709914698.5738 528 431 7 9
1709914698.5819 536 440 8 9
1709914698.5894 544 451 8 11
1709914698.5982 550 460 6 9
1709914698.6056 558 468 8 8
1709914698.6140 566 478 8 10
1709914698.6221 573 489 7 11
1709914698.6294 580 498 7 9
1709914698.6375 587 508 7 10
1709914698.6468 594 517 7 9
1709914698.6539 600 528 6 11
1709914698.6614 608 538 8 10
1709914698.6706 616 547 8 9
1709914698.6779 622 556 6 9
1709914698.6863 627 567 5 11
1709914698.6943 634 578 7 11
1709914698.7018 642 588 8 10
1709914698.7098 650 598 8 10
1709914698.7183 657 607 7 9
1709914698.7256 662 618 5 11
1709914698.7334 669 628 7 10
1709914698.7426 677 637 8 9
1709914698.7499 684 647 7 10
1709914698.7579 691 658 7 11
1709914698.7664 697 668 6 10
1709914698.7736 704 677 7 9
1709914698.7815 712 688 8 11
1709914698.7904 719 697 7 9
1709914698.7976 725 705 6 8
1709914698.8054 732 715 7 10
1709914698.8143 740 726 8 11
1709914698.8216 748 736 8 10
1709914698.8296 754 745 6 9
1709914698.8408 760 755 6 10
1709914698.8458 768 765 8 10
1709914698.8534 776 775 8 10
1709914698.8621 781 782 5 7
1709914698.8710 786 790 5 8
1709914698.8779 793 800 7 10
1709914698.8860 802 812 9 12
1709914698.8941 810 822 8 10
1709914698.9021 816 829 6 7
1709914698.9102 821 838 5 9
1709914698.9175 829 849 8 11
1709914698.9254 838 859 9 10
1709914698.9343 845 867 7 8
1709914698.9415 851 875 6 8
1709914698.9495 858 886 7 11
1709914698.9583 867 896 9 10
1709914698.9654 875 905 8 9
1709914698.9734 883 915 8 10
1709914698.9823 889 924 6 9
1709914698.9895 895 932 6 8
1709914698.9975 903 942 8 10
1709914699.0069 911 951 8 9
1709914699.0141 918 959 7 8
1709914699.0215 926 969 8 10
1709914699.0304 934 980 8 11
1709914699.0392 941 990 7 10
1709914699.0454 949 999 8 9
1709914699.0541 957 1007 8 8
1709914699.0614 964 1015 7 8
1709914699.0698 972 1024 8 9
1709914699.0785 980 1034 8 10
1709914699.0857 988 1044 8 10
1709914699.0939 996 1054 8 10
1709914699.1020 1003 1062 7 8
1709914699.1094 1012 1069 9 7
1709914699.1175 1021 1078 9 9
1709914699.1263 1029 1088 8 10
1709914699.1343 1036 1098 7 10
1709914699.1415 1044 1106 8 8
1709914699.1505 1052 1114 8 8
1709914699.1575 1059 1122 7 8
1709914699.1655 1067 1131 8 9
1709914699.1743 1077 1139 10 8
1709914699.1820 1085 1148 8 9
1709914699.1901 1092 1157 7 9
1709914699.1980 1100 1166 8 9
1709914699.2057 1109 1173 9 7
1709914699.2135 1117 1181 8 8
1709914699.2228 1125 1190 8 9
1709914699.2303 1135 1200 10 10
1709914699.2375 1145 1210 10 10
1709914699.2463 1153 1218 8 8
1709914699.2554 1159 1225 6 7
1709914699.2621 1167 1234 8 9
1709914699.2701 1178 1244 11 10
1709914699.2776 1188 1252 10 8
1709914699.2856 1196 1258 8 6
1709914699.2944 1203 1265 7 7
1709914699.3017 1211 1275 8 10
1709914699.3102 1221 1285 10 10
1709914699.3183 1231 1293 10 8
1709914699.3258 1239 1300 8 7
1709914699.3336 1247 1308 8 8
1709914699.3424 1255 1317 8 9
1709914699.3496 1265 1326 10 9
1709914699.3575 1274 1334 9 8
1709914699.3669 1281 1340 7 6
1709914699.3740 1288 1348 7 8
1709914699.3820 1297 1358 9 10
1709914699.3899 1307 1366 10 8
1709914699.3981 1316 1373 9 7
1709914699.4063 1323 1381 7 8
1709914699.4143 1331 1391 8 10
1709914699.4215 1340 1401 9 10
1709914699.4294 1349 1408 9 7
1709914699.4384 1357 1415 8 7
1709914699.4455 1365 1423 8 8
1709914699.4534 1374 1433 9 10
1709914699.4623 1382 1442 8 9
1709914699.4696 1390 1449 8 7
1709914699.4781 1399 1457 9 8
1709914699.4861 1408 1466 9 9
1709914699.4934 1416 1475 8 9
1709914699.5016 1424 1484 8 9
1709914699.5103 1432 1491 8 7
1709914699.5175 1441 1498 9 7
1709914699.5255 1451 1507 10 9
1709914699.5345 1459 1516 8 9
1709914699.5419 1466 1523 7 7
1709914699.5497 1475 1532 9 9
1709914699.5581 1485 1540 10 8
1709914699.5659 1494 1548 9 8
1709914699.5734 1503 1556 9 8
1709914699.5823 1510 1564 7 8
1709914699.5908 1518 1571 8 7
1709914699.5974 1528 1580 10 9
1709914699.6064 1538 1590 10 10
1709914699.6135 1545 1597 7 7
1709914699.6214 1553 1604 8 7
1709914699.6304 1564 1612 11 8
1709914699.6378 1574 1620 10 8
1709914699.6458 1583 1629 9 9
1709914699.6540 1592 1637 9 8
1709914699.6614 1600 1644 8 7
1709914699.6695 1609 1652 9 8
1709914699.6790 1619 1660 10 8
1709914699.6861 1628 1668 9 8
1709914699.6942 1637 1676 9 8
1709914699.7022 1646 1683 9 7
1709914699.7102 1655 1691 9 8
1709914699.7180 1665 1699 10 8
