% Edge sensor logfile normalized 'log_20240308_171817.237/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914699.3399 42 128 569 837 568 197 43 45  0.0111
1709914699.3478 73 165 602 872 600 215 49 54  0.0154
1709914699.3555 58 137 582 843 575 212 49 47  0.0121
1709914699.3639 62 133 573 841 580 212 53 38  0.0118
1709914699.3721 87 148 582 862 603 226 62 58  0.0143
1709914699.3802 73 135 562 834 601 222 65 67  0.0115
1709914699.3881 55 135 555 846 608 232 67 69  0.0126
1709914699.3963 64 133 556 844 617 234 60 58  0.0127
1709914699.4043 42 110 549 836 613 229 53 51  0.0117
1709914699.4116 46 117 547 853 608 221 34 22  0.0130
1709914699.4197 75 126 558 858 633 261 64 60  0.0144
1709914699.4275 53 121 560 865 631 255 56 45  0.0149
1709914699.4357 46 110 540 841 638 251 51 42  0.0129
1709914699.4438 64 128 547 860 659 272 51 49  0.0154
1709914699.4515 60 121 547 851 667 272 56 58  0.0151
1709914699.4595 53 106 537 851 671 284 64 54  0.0151
1709914699.4678 58 104 531 843 676 294 53 47  0.0147
1709914699.4758 33 89 533 858 681 282 40 36  0.0162
1709914699.4841 58 99 529 857 692 285 51 36  0.0167
1709914699.4914 60 97 540 865 706 309 65 65  0.0185
1709914699.5008 53 99 524 869 707 311 60 56  0.0185
1709914699.5078 51 102 526 857 706 301 51 58  0.0177
1709914699.5157 46 91 520 864 714 311 56 56  0.0187
1709914699.5237 69 97 522 867 718 326 60 58  0.0193
1709914699.5318 62 93 513 860 718 326 56 51  0.0187
1709914699.5400 58 100 526 871 725 316 82 60  0.0202
1709914699.5479 42 71 508 855 725 306 60 60  0.0190
1709914699.5561 64 91 506 853 725 333 65 60  0.0189
1709914699.5640 71 95 497 855 728 331 56 54  0.0192
1709914699.5714 51 93 497 846 725 338 60 60  0.0183
1709914699.5795 69 86 495 844 725 333 60 45  0.0182
1709914699.5874 62 84 484 827 732 338 56 67  0.0177
1709914699.5954 58 82 488 841 737 340 60 60  0.0194
1709914699.6036 71 88 497 862 746 335 62 69  0.0218
1709914699.6118 44 66 484 836 739 348 65 47  0.0194
1709914699.6195 46 62 444 817 739 326 36 29  0.0178
1709914699.6276 53 69 473 846 754 341 51 38  0.0217
1709914699.6359 64 88 468 841 747 357 67 42  0.0208
1709914699.6439 66 78 468 839 760 362 80 60  0.0217
1709914699.6522 78 84 502 864 768 362 64 69  0.0233
1709914699.6594 49 73 450 827 754 348 64 56  0.0208
1709914699.6675 60 75 462 824 753 355 64 54  0.0208
1709914699.6761 84 80 493 851 779 369 71 60  0.0232
1709914699.6842 33 66 470 834 751 357 47 49  0.0211
1709914699.6923 40 69 466 841 756 348 42 40  0.0216
1709914699.7003 55 77 479 851 770 360 62 56  0.0226
1709914699.7074 58 78 486 841 758 360 51 49  0.0219
1709914699.7162 58 82 481 858 772 365 64 63  0.0230
1709914699.7243 73 88 495 860 766 355 71 65  0.0230
1709914699.7317 58 80 473 839 746 341 54 45  0.0206
1709914699.7396 60 75 506 850 740 326 69 33  0.0206
1709914699.7480 73 88 513 862 746 338 67 60  0.0221
1709914699.7562 51 75 477 848 749 335 65 58  0.0215
1709914699.7641 60 78 495 860 732 335 54 51  0.0199
1709914699.7714 55 84 511 867 730 321 49 51  0.0203
1709914699.7798 60 93 509 858 723 323 60 51  0.0190
1709914699.7881 82 113 529 867 730 324 60 49  0.0206
1709914699.7960 75 110 531 860 725 324 60 65  0.0197
1709914699.8042 49 99 518 837 699 299 40 60  0.0155
1709914699.8114 62 99 518 843 695 302 53 47  0.0157
1709914699.8198 69 106 520 853 697 309 58 49  0.0166
1709914699.8276 58 111 526 850 695 292 49 49  0.0164
1709914699.8355 60 115 531 860 686 289 47 33  0.0166
1709914699.8439 66 110 538 867 680 285 45 29  0.0168
1709914699.8513 73 119 558 878 690 301 60 56  0.0185
1709914699.8608 82 130 558 865 678 280 69 56  0.0170
1709914699.8678 69 117 556 869 671 284 71 74  0.0168
1709914699.8755 53 108 538 871 659 284 53 51  0.0160
1709914699.8834 62 117 544 850 641 260 53 22  0.0138
1709914699.8919 51 113 558 860 638 258 56 42  0.0147
1709914699.9000 53 119 569 865 636 244 43 40  0.0153
1709914699.9082 51 133 580 872 634 234 58 51  0.0159
1709914699.9160 58 115 573 878 631 241 47 36  0.0161
1709914699.9239 66 137 591 890 638 244 49 51  0.0176
1709914699.9316 73 154 602 895 640 258 64 54  0.0182
1709914699.9400 60 135 584 867 612 246 64 67  0.0150
1709914699.9474 53 139 594 878 606 232 49 67  0.0158
1709914699.9557 58 133 593 860 589 222 40 38  0.0140
1709914699.9638 53 152 598 876 596 214 62 49  0.0155
1709914699.9719 66 157 625 891 608 222 56 47  0.0176
1709914699.9796 60 154 622 895 598 214 67 67  0.0175
1709914699.9878 55 154 623 905 601 207 40 45  0.0182
1709914699.9962 58 161 627 907 617 214 49 56  0.0189
1709914700.0033 62 166 634 911 603 200 65 65  0.0189
1709914700.0118 58 155 627 900 603 214 64 47  0.0181
1709914700.0196 51 155 625 888 598 197 54 49  0.0172
1709914700.0276 51 168 634 905 598 207 58 31  0.0185
1709914700.0356 44 139 611 890 584 197 42 40  0.0164
1709914700.0441 46 172 634 900 596 205 64 67  0.0181
1709914700.0522 49 163 629 893 591 198 47 49  0.0174
1709914700.0602 49 174 625 886 586 195 60 51  0.0167
1709914700.0679 66 170 636 902 584 207 51 51  0.0180
1709914700.0755 55 188 634 900 596 205 69 74  0.0181
1709914700.0842 55 172 623 872 582 195 58 42  0.0156
1709914700.0915 60 166 623 876 575 187 54 45  0.0157
1709914700.0995 35 166 618 860 566 180 58 33  0.0142
1709914700.1078 49 170 605 839 535 159 27 33  0.0115
1709914700.1158 60 172 627 869 572 178 45 56  0.0153
1709914700.1241 64 176 638 876 570 180 54 58  0.0161
1709914700.1323 55 168 616 844 551 173 49 40  0.0126
1709914700.1395 69 185 631 846 560 171 54 49  0.0134
1709914700.1475 53 179 625 857 547 181 53 49  0.0138
1709914700.1558 62 181 602 844 546 183 51 63  0.0121
1709914700.1639 51 168 605 844 540 180 49 49  0.0120
1709914700.1717 40 157 609 834 540 168 40 27  0.0113
1709914700.1799 51 170 603 825 518 161 47 31  0.0100
1709914700.1879 55 172 607 827 535 173 34 42  0.0105
1709914700.1955 58 176 616 839 535 173 54 51  0.0119
1709914700.2038 51 174 602 818 530 168 40 42  0.0094
1709914700.2123 66 174 596 811 532 168 49 63  0.0086
1709914700.2206 62 172 611 834 530 173 62 47  0.0112
1709914700.2276 62 174 607 837 540 168 58 54  0.0115
1709914700.2356 58 170 600 824 523 159 54 45  0.0099
1709914700.2441 40 163 596 815 526 168 60 58  0.0089
1709914700.2520 60 176 609 827 542 168 64 47  0.0107
1709914700.2599 64 168 589 825 533 176 64 69  0.0099
1709914700.2681 53 168 598 831 549 185 58 51  0.0109
1709914700.2762 64 177 618 855 558 188 62 54  0.0137
1709914700.2841 55 157 607 837 549 178 45 40  0.0117
1709914700.2913 33 165 607 851 556 185 49 72  0.0130
1709914700.2998 75 176 625 883 591 202 67 56  0.0166
1709914700.3078 46 155 603 860 575 188 62 47  0.0140
1709914700.3160 35 133 585 860 560 180 43 24  0.0131
1709914700.3238 64 159 622 885 591 204 36 31  0.0167
1709914700.3320 60 152 605 876 596 200 56 45  0.0157
1709914700.3394 53 163 627 898 610 219 69 56  0.0182
1709914700.3476 93 172 650 932 626 226 67 63  0.0213
1709914700.3560 53 154 625 897 619 222 75 69  0.0183
1709914700.3637 58 155 611 890 612 209 69 69  0.0172
1709914700.3718 62 176 623 900 626 231 69 81  0.0187
1709914700.3799 46 146 598 860 596 214 60 54  0.0143
1709914700.3877 53 152 594 867 586 205 49 36  0.0145
1709914700.3959 58 148 596 874 613 227 62 74  0.0158
1709914700.4043 51 152 585 865 605 210 54 47  0.0146
1709914700.4114 71 152 585 871 613 227 56 65  0.0153
1709914700.4196 66 152 600 878 633 243 82 67  0.0168
1709914700.4277 66 133 585 878 610 239 69 67  0.0157
1709914700.4355 60 126 575 881 617 226 54 40  0.0158
1709914700.4449 60 137 573 871 631 241 62 63  0.0156
1709914700.4520 69 128 569 879 634 256 64 60  0.0162
1709914700.4594 62 115 558 867 619 236 58 45  0.0146
1709914700.4680 44 119 566 858 629 241 60 40  0.0144
1709914700.4760 58 124 575 881 646 251 64 51  0.0169
1709914700.4836 58 122 555 851 638 267 65 81  0.0140
1709914700.4921 58 121 558 862 641 263 54 49  0.0150
1709914700.5003 42 108 551 864 652 258 56 42  0.0155
1709914700.5079 37 117 549 867 645 265 51 49  0.0153
1709914700.5159 46 113 556 874 667 268 53 38  0.0170
1709914700.5240 44 115 566 891 671 270 47 65  0.0184
1709914700.5316 51 113 556 865 662 272 49 74  0.0161
1709914700.5400 31 111 555 872 669 270 54 49  0.0169
1709914700.5479 58 119 576 900 686 278 73 54  0.0200
1709914700.5556 60 121 560 885 685 285 54 45  0.0187
1709914700.5634 51 126 582 907 683 284 65 69  0.0203
1709914700.5718 49 111 562 900 695 297 54 47  0.0202
1709914700.5808 44 108 549 881 680 287 53 42  0.0179
1709914700.5879 55 111 564 888 697 289 53 65  0.0197
1709914700.5960 62 95 551 883 683 282 49 56  0.0183
1709914700.6039 53 119 569 883 685 280 53 47  0.0188
1709914700.6118 33 95 544 872 662 273 53 36  0.0163
1709914700.6200 60 115 571 888 686 282 58 51  0.0192
1709914700.6281 73 126 591 916 706 295 53 72  0.0223
1709914700.6356 44 108 546 885 680 284 64 60  0.0181
1709914700.6439 49 102 558 881 676 270 60 45  0.0179
1709914700.6517 62 106 558 891 681 278 47 47  0.0188
1709914700.6596 29 108 537 862 667 270 47 58  0.0158
1709914700.6678 55 115 558 876 678 275 49 38  0.0177
1709914700.6759 71 122 562 883 681 272 62 58  0.0184
1709914700.6841 60 110 546 864 667 267 53 40  0.0161
1709914700.6914 66 122 553 878 666 270 56 49  0.0171
1709914700.6995 87 139 582 916 686 289 69 65  0.0209
1709914700.7077 64 124 567 872 666 282 71 47  0.0170
1709914700.7158 58 132 564 874 650 256 60 49  0.0163
1709914700.7235 51 128 571 879 655 268 51 63  0.0171
1709914700.7321 55 126 571 860 641 263 53 42  0.0151
1709914700.7396 64 137 585 881 650 248 51 40  0.0173
1709914700.7479 62 135 576 886 650 258 42 47  0.0174
1709914700.7560 44 124 567 874 631 251 60 45  0.0157
1709914700.7634 62 132 580 890 640 258 54 58  0.0173
1709914700.7714 60 141 600 897 640 255 60 51  0.0183
1709914700.7798 58 132 587 883 643 255 65 56  0.0172
1709914700.7880 60 128 587 885 640 251 60 54  0.0172
1709914700.7957 49 137 580 885 633 212 45 40  0.0168
1709914700.8039 31 128 569 879 598 229 47 29  0.0150
1709914700.8113 55 146 598 883 612 229 58 45  0.0164
1709914700.8196 55 146 600 878 624 226 56 51  0.0165
1709914700.8278 42 137 605 891 620 229 56 56  0.0174
1709914700.8359 58 152 613 872 593 210 47 42  0.0156
1709914700.8440 42 150 622 867 622 210 65 40  0.0164
1709914700.8514 58 163 618 895 620 232 75 56  0.0180
1709914700.8601 58 137 607 876 600 221 49 54  0.0159
1709914700.8683 40 132 587 867 601 192 58 47  0.0147
1709914700.8762 42 128 585 881 601 205 36 6  0.0156
1709914700.8840 49 133 584 869 600 217 58 51  0.0147
1709914700.8919 64 155 623 904 619 221 54 54  0.0187
1709914700.9000 64 157 632 926 619 224 47 45  0.0201
1709914700.9079 64 159 629 900 608 219 58 54  0.0183
1709914700.9157 46 165 634 907 601 204 60 76  0.0187
1709914700.9238 62 166 640 911 600 198 64 54  0.0191
1709914700.9318 49 163 607 862 568 209 56 60  0.0141
1709914700.9409 42 159 602 855 566 181 45 49  0.0133
1709914700.9478 58 163 607 848 568 185 43 42  0.0130
1709914700.9557 51 172 594 832 549 181 40 45  0.0109
1709914700.9634 64 161 609 844 563 200 60 63  0.0126
1709914700.9714 53 166 611 862 565 181 54 56  0.0141
1709914700.9795 44 152 594 837 549 183 56 54  0.0113
1709914700.9875 40 161 605 850 553 185 58 51  0.0128
1709914700.9960 62 179 614 851 563 192 58 69  0.0133
1709914701.0065 44 161 594 831 556 183 76 85  0.0109
1709914701.0119 37 150 587 834 539 171 58 60  0.0107
1709914701.0199 51 165 593 820 542 171 51 45  0.0096
1709914701.0280 49 165 602 843 560 181 58 63  0.0122
1709914701.0358 58 159 591 831 553 181 65 63  0.0108
1709914701.0439 66 155 600 860 560 195 65 54  0.0135
1709914701.0522 64 172 622 883 580 202 64 63  0.0163
1709914701.0599 64 161 609 853 568 198 53 47  0.0134
1709914701.0675 64 159 607 867 582 195 53 42  0.0148
1709914701.0754 37 165 622 871 587 200 58 65  0.0156
1709914701.0841 42 146 598 837 563 180 38 38  0.0117
1709914701.0920 46 161 600 860 580 192 56 45  0.0140
1709914701.1000 58 168 618 881 580 195 64 54  0.0160
1709914701.1078 66 165 622 883 589 200 62 56  0.0165
1709914701.1157 62 168 631 888 598 197 71 60  0.0174
1709914701.1240 33 161 627 904 601 188 47 63  0.0182
1709914701.1317 53 148 607 878 579 195 51 45  0.0154
1709914701.1399 58 157 611 879 591 200 51 47  0.0159
1709914701.1480 49 148 623 897 600 215 51 58  0.0177
1709914701.1559 51 152 598 871 579 192 43 38  0.0147
1709914701.1638 35 150 607 886 600 185 42 42  0.0165
1709914701.1722 53 157 629 918 615 221 56 36  0.0195
1709914701.1798 69 165 634 921 631 232 58 72  0.0203
1709914701.1878 64 154 636 937 640 238 65 58  0.0214
1709914701.1960 62 152 632 933 646 229 56 63  0.0214
1709914701.2037 42 133 613 923 631 222 49 29  0.0197
1709914701.2119 49 146 613 914 631 231 53 56  0.0193
1709914701.2201 53 144 620 912 631 231 58 49  0.0194
1709914701.2278 62 157 622 921 640 229 53 49  0.0202
1709914701.2359 44 141 605 898 633 221 51 54  0.0182
1709914701.2469 58 132 616 925 631 239 51 45  0.0199
1709914701.2524 55 144 625 928 643 239 49 58  0.0208
1709914701.2602 53 133 611 916 629 236 40 49  0.0192
1709914701.2675 46 132 607 918 634 236 60 49  0.0194
1709914701.2759 37 122 593 904 640 224 47 40  0.0185
1709914701.2838 40 128 566 883 624 236 51 42  0.0160
1709914701.2934 35 132 584 865 612 212 43 56  0.0148
1709914701.3004 55 141 596 871 627 231 47 45  0.0160
1709914701.3074 33 126 569 846 606 212 42 29  0.0128
1709914701.3154 42 133 575 864 608 219 31 36  0.0144
1709914701.3236 69 148 613 885 626 221 49 60  0.0174
1709914701.3318 53 146 605 897 627 232 54 56  0.0180
1709914701.3394 53 132 598 900 626 229 40 45  0.0179
1709914701.3478 33 126 605 900 624 215 42 40  0.0180
1709914701.3556 40 122 580 865 615 226 45 33  0.0148
1709914701.3639 44 139 575 869 603 214 32 22  0.0146
1709914701.3714 58 137 576 865 613 219 53 51  0.0146
1709914701.3801 35 133 567 837 587 219 56 47  0.0115
1709914701.3876 53 143 573 841 587 209 38 36  0.0120
1709914701.3960 64 159 602 874 605 229 56 58  0.0157
1709914701.4036 53 146 598 867 603 226 60 69  0.0151
1709914701.4121 55 150 600 855 593 207 49 42  0.0139
1709914701.4194 49 146 605 871 593 217 56 63  0.0153
1709914701.4281 29 139 603 865 601 209 53 47  0.0150
1709914701.4355 51 146 587 853 582 200 43 36  0.0132
1709914701.4437 55 150 591 848 579 214 56 47  0.0128
1709914701.4514 55 148 596 844 584 214 53 49  0.0127
1709914701.4597 33 152 576 829 563 195 42 40  0.0104
1709914701.4681 49 168 589 829 570 207 60 51  0.0109
1709914701.4758 69 172 605 864 582 219 53 74  0.0145
1709914701.4833 62 159 600 855 579 197 53 51  0.0136
1709914701.4916 62 163 622 878 575 193 45 42  0.0158
1709914701.4996 53 159 620 895 594 200 58 42  0.0173
1709914701.5074 58 172 638 897 605 215 56 49  0.0184
1709914701.5154 64 163 632 905 612 202 67 51  0.0188
1709914701.5241 49 168 632 911 615 205 40 45  0.0192
1709914701.5321 53 163 618 893 598 202 43 45  0.0172
1709914701.5394 71 165 636 916 619 221 64 54  0.0197
1709914701.5480 53 168 645 928 629 226 56 69  0.0210
1709914701.5556 49 155 623 919 622 217 53 63  0.0195
1709914701.5635 35 155 609 912 622 222 60 45  0.0187
1709914701.5715 46 146 603 891 608 205 43 38  0.0169
1709914701.5802 55 165 609 883 608 207 49 47  0.0166
1709914701.5874 60 157 618 900 610 215 56 76  0.0180
1709914701.5961 62 161 629 891 608 229 65 51  0.0178
1709914701.6036 69 166 618 898 608 209 56 63  0.0178
1709914701.6117 66 144 618 886 605 229 80 67  0.0170
1709914701.6196 62 157 609 885 605 215 58 49  0.0167
1709914701.6274 64 152 616 881 610 212 60 38  0.0168
1709914701.6356 33 139 573 865 591 197 51 45  0.0139
1709914701.6445 42 143 596 858 587 202 27 24  0.0139
1709914701.6521 66 148 593 865 608 224 51 54  0.0149
1709914701.6600 64 159 596 871 601 224 56 56  0.0152
1709914701.6680 58 157 589 869 606 215 49 51  0.0150
1709914701.6754 58 154 607 878 619 234 51 58  0.0166
1709914701.6838 55 141 591 864 605 222 58 63  0.0147
1709914701.6918 58 148 593 879 619 231 49 60  0.0162
1709914701.6996 51 152 614 897 627 232 60 56  0.0182
1709914701.7082 53 135 582 864 608 221 53 47  0.0146
1709914701.7157 58 139 580 864 598 210 36 42  0.0142
1709914701.7234 49 143 584 874 612 226 49 51  0.0154
1709914701.7317 69 139 576 871 610 234 65 58  0.0150
1709914701.7397 75 143 584 871 606 227 58 40  0.0151
1709914701.7474 62 135 578 869 619 239 47 54  0.0152
1709914701.7559 44 135 578 864 612 239 53 45  0.0146
