% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708771561.7527 0 0 0 0
1708771561.7608 0 4294967295 0 -1
1708771561.7686 4294967295 4294967295 -1 0
1708771561.7763 4294967295 4294967295 0 0
1708771561.7845 4294967295 4294967295 0 0
1708771561.7916 4294967295 4294967295 0 0
1708771561.8004 4294967295 4294967295 0 0
1708771561.8092 4294967295 4294967295 0 0
1708771561.8161 4294967295 4294967295 0 0
1708771561.8238 4294967295 4294967295 0 0
1708771561.8323 4294967295 4294967295 0 0
1708771561.8396 4294967295 4294967295 0 0
1708771561.8484 4294967295 4294967295 0 0
1708771561.8570 4294967295 4294967295 0 0
1708771561.8638 4294967295 4294967295 0 0
1708771561.8715 0 0 1 1
1708771561.8806 5 3 5 3
1708771561.8877 11 7 6 4
1708771561.8964 16 9 5 2
1708771561.9044 18 12 2 3
1708771561.9121 22 17 4 5
1708771561.9198 28 22 6 5
1708771561.9282 33 27 5 5
1708771561.9401 38 32 5 5
1708771561.9482 45 38 7 6
1708771561.9533 52 44 7 6
1708771561.9611 59 51 7 7
1708771561.9690 65 58 6 7
1708771561.9770 73 66 8 8
1708771561.9843 82 75 9 9
1708771561.9935 91 83 9 8
1708771562.0014 99 91 8 8
1708771562.0087 108 100 9 9
1708771562.0170 117 109 9 9
1708771562.0253 125 116 8 7
1708771562.0331 134 124 9 8
1708771562.0405 144 134 10 10
1708771562.0493 153 144 9 10
1708771562.0571 160 152 7 8
1708771562.0647 168 159 8 7
1708771562.0728 177 167 9 8
1708771562.0811 187 177 10 10
1708771562.0888 196 187 9 10
1708771562.0977 203 196 7 9
1708771562.1043 210 203 7 7
1708771562.1129 220 211 10 8
1708771562.1213 230 219 10 8
1708771562.1288 238 229 8 10
1708771562.1370 245 239 7 10
1708771562.1450 254 247 9 8
1708771562.1528 264 254 10 7
1708771562.1604 273 262 9 8
1708771562.1694 280 271 7 9
1708771562.1770 287 279 7 8
1708771562.1850 296 287 9 8
1708771562.1929 307 295 11 8
1708771562.2007 316 303 9 8
1708771562.2082 323 313 7 10
1708771562.2172 330 321 7 8
1708771562.2247 339 327 9 6
1708771562.2327 350 336 11 9
1708771562.2406 359 345 9 9
1708771562.2483 365 354 6 9
1708771562.2563 373 361 8 7
1708771562.2653 382 367 9 6
1708771562.2729 393 376 11 9
1708771562.2809 402 386 9 10
1708771562.2887 408 394 6 8
1708771562.2965 415 401 7 7
1708771562.3044 425 409 10 8
1708771562.3127 436 418 11 9
1708771562.3203 444 427 8 9
1708771562.3282 451 434 7 7
1708771562.3371 459 441 8 7
1708771562.3448 469 449 10 8
1708771562.3526 480 459 11 10
1708771562.3612 487 469 7 10
1708771562.3689 494 477 7 8
1708771562.3767 503 483 9 6
1708771562.3847 513 491 10 8
1708771562.3923 524 500 11 9
1708771562.4011 531 509 7 9
1708771562.4097 537 517 6 8
1708771562.4163 545 525 8 8
1708771562.4241 556 533 11 8
1708771562.4330 565 540 9 7
1708771562.4407 572 548 7 8
1708771562.4484 581 557 9 9
1708771562.4574 591 566 10 9
1708771562.4647 600 573 9 7
1708771562.4726 609 581 9 8
1708771562.4815 618 589 9 8
1708771562.4890 626 598 8 9
1708771562.4968 635 607 9 9
1708771562.5048 644 615 9 8
1708771562.5122 653 622 9 7
1708771562.5211 661 630 8 8
1708771562.5289 669 639 8 9
1708771562.5364 678 650 9 11
1708771562.5442 686 658 8 8
1708771562.5532 693 665 7 7
1708771562.5605 699 674 6 9
1708771562.5683 708 686 9 12
1708771562.5770 716 695 8 9
1708771562.5847 722 705 6 10
1708771562.5925 727 716 5 11
1708771562.6014 733 726 6 10
1708771562.6088 738 737 5 11
1708771562.6170 743 747 5 10
1708771562.6248 748 759 5 12
1708771562.6325 752 772 4 13
1708771562.6404 755 784 3 12
1708771562.6494 759 796 4 12
1708771562.6571 763 809 4 13
1708771562.6648 766 823 3 14
1708771562.6727 769 837 3 14
1708771562.6805 773 850 4 13
1708771562.6883 778 863 5 13
1708771562.6972 783 876 5 13
1708771562.7049 787 889 4 13
1708771562.7126 792 901 5 12
1708771562.7215 797 913 5 12
1708771562.7291 803 924 6 11
1708771562.7370 810 937 7 13
1708771562.7449 815 949 5 12
1708771562.7526 820 960 5 11
1708771562.7608 826 969 6 9
1708771562.7691 833 979 7 10
1708771562.7762 841 989 8 10
1708771562.7845 847 1001 6 12
1708771562.7928 852 1012 5 11
1708771562.8007 858 1023 6 11
1708771562.8083 866 1032 8 9
1708771562.8173 874 1042 8 10
1708771562.8250 880 1052 6 10
1708771562.8329 887 1062 7 10
1708771562.8410 895 1070 8 8
1708771562.8487 902 1080 7 10
1708771562.8567 910 1090 8 10
1708771562.8654 918 1099 8 9
1708771562.8730 926 1106 8 7
1708771562.8809 934 1115 8 9
1708771562.8888 942 1125 8 10
1708771562.8963 951 1134 9 9
1708771562.9043 959 1142 8 8
1708771562.9130 966 1149 7 7
1708771562.9206 975 1158 9 9
1708771562.9286 985 1168 10 10
1708771562.9375 993 1177 8 9
1708771562.9450 999 1184 6 7
1708771562.9529 1006 1193 7 9
1708771562.9615 1017 1202 11 9
1708771562.9681 1027 1210 10 8
1708771562.9761 1036 1217 9 7
1708771562.9850 1042 1223 6 6
1708771562.9928 1049 1232 7 9
1708771563.0007 1057 1240 8 8
1708771563.0095 1067 1248 10 8
1708771563.0161 1078 1256 11 8
1708771563.0251 1087 1266 9 10
1708771563.0330 1092 1274 5 8
1708771563.0408 1100 1282 8 8
1708771563.0488 1111 1291 11 9
1708771563.0567 1121 1299 10 8
1708771563.0651 1128 1307 7 8
1708771563.0729 1135 1315 7 8
1708771563.0813 1143 1325 8 10
1708771563.0890 1154 1333 11 8
1708771563.0970 1164 1340 10 7
1708771563.1050 1172 1348 8 8
1708771563.1124 1178 1358 6 10
1708771563.1201 1186 1367 8 9
1708771563.1291 1195 1374 9 7
1708771563.1368 1206 1381 11 7
1708771563.1447 1216 1390 10 9
1708771563.1535 1224 1400 8 10
1708771563.1608 1231 1409 7 9
1708771563.1688 1239 1417 8 8
1708771563.1770 1249 1424 10 7
1708771563.1848 1259 1432 10 8
1708771563.1928 1267 1442 8 10
1708771563.2007 1274 1452 7 10
1708771563.2088 1282 1460 8 8
1708771563.2167 1293 1468 11 8
1708771563.2257 1303 1476 10 8
1708771563.2325 1311 1486 8 10
1708771563.2405 1317 1495 6 9
1708771563.2494 1323 1502 6 7
1708771563.2569 1331 1509 8 7
1708771563.2646 1342 1519 11 10
1708771563.2736 1352 1528 10 9
1708771563.2802 1358 1536 6 8
1708771563.2891 1365 1544 7 8
1708771563.2970 1374 1552 9 8
1708771563.3046 1385 1561 11 9
1708771563.3121 1393 1570 8 9
1708771563.3212 1399 1577 6 7
1708771563.3290 1406 1583 7 6
1708771563.3369 1416 1591 10 8
1708771563.3457 1427 1602 11 11
1708771563.3523 1435 1611 8 9
1708771563.3608 1442 1619 7 8
1708771563.3688 1448 1625 6 6
1708771563.3765 1457 1634 9 9
1708771563.3843 1467 1644 10 10
1708771563.3931 1475 1653 8 9
1708771563.4008 1483 1660 8 7
1708771563.4083 1490 1669 7 9
1708771563.4173 1499 1679 9 10
1708771563.4249 1510 1687 11 8
1708771563.4329 1520 1695 10 8
1708771563.4407 1527 1704 7 9
1708771563.4483 1534 1713 7 9
1708771563.4562 1542 1721 8 8
1708771563.4648 1552 1728 10 7
1708771563.4725 1562 1736 10 8
1708771563.4802 1570 1746 8 10
1708771563.4892 1576 1755 6 9
1708771563.4972 1584 1763 8 8
1708771563.5042 1593 1770 9 7
1708771563.5128 1603 1779 10 9
