% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707141344.6281 0 0 0 0
1707141344.6353 0 0 0 0
1707141344.6472 0 4294967295 0 -1
1707141344.6566 4294967295 4294967295 -1 0
1707141344.6594 4294967295 4294967295 0 0
1707141344.6671 4294967295 4294967295 0 0
1707141344.6761 0 4294967295 1 0
1707141344.6831 0 4294967295 0 0
1707141344.6913 0 4294967295 0 0
1707141344.6997 0 4294967295 0 0
1707141344.7075 0 4294967295 0 0
1707141344.7154 0 4294967295 0 0
1707141344.7238 0 4294967295 0 0
1707141344.7323 0 4294967295 0 0
1707141344.7419 0 4294967295 0 0
1707141344.7477 0 4294967295 0 0
1707141344.7556 0 4294967295 0 0
1707141344.7665 0 4294967295 0 0
1707141344.7759 0 4294967295 0 0
1707141344.7800 0 4294967295 0 0
1707141344.7882 0 4294967295 0 0
1707141344.7952 0 4294967295 0 0
1707141344.8035 0 4294967295 0 0
1707141344.8121 0 4294967295 0 0
1707141344.8201 0 4294967295 0 0
1707141344.8280 0 4294967295 0 0
1707141344.8368 0 4294967295 0 0
1707141344.8436 0 4294967295 0 0
1707141344.8526 0 4294967295 0 0
1707141344.8600 0 4294967295 0 0
1707141344.8681 0 4294967295 0 0
1707141344.8755 0 4294967295 0 0
1707141344.8841 0 4294967295 0 0
1707141344.8923 0 4294967295 0 0
1707141344.8995 0 4294967295 0 0
1707141344.9075 0 4294967295 0 0
1707141344.9155 0 4294967295 0 0
1707141344.9235 0 4294967295 0 0
1707141344.9314 0 4294967295 0 0
1707141344.9399 0 4294967295 0 0
1707141344.9482 0 4294967295 0 0
1707141344.9556 0 4294967295 0 0
1707141344.9642 0 4294967295 0 0
1707141344.9713 0 4294967295 0 0
1707141344.9791 0 4294967295 0 0
1707141344.9883 0 4294967295 0 0
1707141345.0026 0 4294967295 0 0
1707141345.0050 0 4294967295 0 0
1707141345.0130 0 4294967295 0 0
1707141345.0242 0 4294967295 0 0
1707141345.0306 0 4294967295 0 0
1707141345.0407 0 4294967295 0 0
1707141345.0458 0 4294967295 0 0
1707141345.0577 0 4294967295 0 0
1707141345.0610 0 4294967295 0 0
1707141345.0699 0 4294967295 0 0
1707141345.0763 0 4294967295 0 0
1707141345.0847 0 4294967295 0 0
1707141345.0925 0 4294967295 0 0
1707141345.0991 0 4294967295 0 0
1707141345.1073 0 4294967295 0 0
1707141345.1155 0 4294967295 0 0
1707141345.1235 0 4294967295 0 0
1707141345.1315 0 4294967295 0 0
1707141345.1390 0 4294967295 0 0
1707141345.1471 0 4294967295 0 0
1707141345.1562 0 4294967295 0 0
1707141345.1632 0 4294967295 0 0
1707141345.1711 0 4294967295 0 0
1707141345.1801 0 4294967295 0 0
1707141345.1875 0 4294967295 0 0
1707141345.1953 0 4294967295 0 0
1707141345.2045 0 4294967295 0 0
1707141345.2113 0 4294967295 0 0
1707141345.2192 0 4294967295 0 0
1707141345.2284 0 4294967295 0 0
1707141345.2367 0 4294967295 0 0
1707141345.2438 0 4294967295 0 0
1707141345.2517 0 4294967295 0 0
1707141345.2597 0 4294967295 0 0
1707141345.2676 0 4294967295 0 0
1707141345.2760 0 4294967295 0 0
1707141345.2833 0 4294967295 0 0
1707141345.2938 0 4294967295 0 0
1707141345.3004 0 4294967295 0 0
1707141345.3091 0 4294967295 0 0
1707141345.3160 0 4294967295 0 0
1707141345.3240 0 4294967295 0 0
1707141345.3317 0 4294967295 0 0
1707141345.3398 0 4294967295 0 0
1707141345.3483 0 4294967295 0 0
1707141345.3557 0 4294967295 0 0
1707141345.3645 0 4294967295 0 0
1707141345.3729 0 4294967295 0 0
1707141345.3797 0 4294967295 0 0
1707141345.3877 0 4294967295 0 0
1707141345.3964 0 4294967295 0 0
1707141345.4043 0 4294967295 0 0
1707141345.4126 0 4294967295 0 0
1707141345.4200 0 4294967295 0 0
1707141345.4277 0 4294967295 0 0
1707141345.4368 0 4294967295 0 0
1707141345.4440 0 4294967295 0 0
1707141345.4511 0 4294967295 0 0
1707141345.4593 0 4294967295 0 0
1707141345.4682 0 4294967295 0 0
1707141345.4857 0 4294967295 0 0
1707141345.4900 0 4294967295 0 0
1707141345.4963 0 4294967295 0 0
1707141345.5025 0 4294967295 0 0
1707141345.5090 0 4294967295 0 0
1707141345.5169 0 4294967295 0 0
1707141345.5258 0 4294967295 0 0
1707141345.5317 0 4294967295 0 0
1707141345.5410 0 4294967295 0 0
1707141345.5477 0 4294967295 0 0
1707141345.5577 0 4294967295 0 0
1707141345.5647 0 4294967295 0 0
1707141345.5737 0 4294967295 0 0
1707141345.5824 0 4294967295 0 0
1707141345.5905 0 4294967295 0 0
1707141345.5979 0 4294967295 0 0
1707141345.6037 0 4294967295 0 0
1707141345.6120 0 4294967295 0 0
1707141345.6204 0 4294967295 0 0
1707141345.6276 0 4294967295 0 0
1707141345.6364 0 4294967295 0 0
1707141345.6434 0 4294967295 0 0
1707141345.6544 0 4294967295 0 0
1707141345.6604 0 4294967295 0 0
1707141345.6675 0 4294967295 0 0
