% Edge sensor logfile log_20240224_134044.157/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708778444.9495 0 0.000 0.000 0.0000
1708778444.9593 0 0.000 0.000 0.0000
1708778444.9660 0 0.000 0.000 0.0000
1708778444.9757 0 0.000 0.000 0.0000
1708778444.9839 0 0.000 0.000 0.0000
1708778444.9924 0 0.000 0.000 0.0000
1708778444.9977 0 0.000 0.000 0.0000
1708778445.0037 0 0.000 0.000 0.0000
1708778445.0117 0 0.000 0.000 0.0000
1708778445.0205 0 0.000 0.000 0.0000
1708778445.0286 0 0.000 0.000 0.0000
1708778445.0361 0 0.000 0.000 0.0000
1708778445.0435 0 0.000 0.000 0.0000
1708778445.0522 0 0.000 0.000 0.0000
1708778445.0596 0 0.000 0.000 0.0000
1708778445.0681 0 0.000 0.000 0.0000
1708778445.0766 0 0.000 0.000 0.0000
1708778445.0840 0 0.000 0.000 0.0000
1708778445.0917 0 0.000 0.000 0.0000
1708778445.1006 0 0.000 0.000 0.0000
1708778445.1081 0 0.000 0.000 0.0000
1708778445.1165 0 0.000 0.000 0.0000
1708778445.1238 0 0.000 0.000 0.0000
1708778445.1324 0 0.000 0.000 0.0000
1708778445.1405 0 0.000 0.000 0.0000
1708778445.1479 0 0.000 0.000 0.0000
1708778445.1563 0 0.000 0.000 0.0000
1708778445.1642 0 0.000 0.000 0.0000
1708778445.1726 0 0.000 0.000 0.0000
1708778445.1802 0 0.000 0.000 0.0000
1708778445.1884 0 0.000 0.000 0.0000
1708778445.1957 0 0.000 0.000 0.0000
1708778445.2038 0 0.000 0.000 0.0000
1708778445.2117 1 -0.007 -0.009 0.0017
1708778445.2203 0 0.000 0.000 0.0000
1708778445.2281 0 0.000 0.000 0.0000
1708778445.2364 0 0.000 0.000 0.0000
1708778445.2437 0 0.000 0.000 0.0000
1708778445.2517 0 0.000 0.000 0.0000
1708778445.2605 1 -0.007 -0.009 0.0024
1708778445.2677 0 0.000 0.000 0.0000
1708778445.2760 0 0.000 0.000 0.0000
1708778445.2839 1 -0.007 -0.009 0.0020
1708778445.2921 0 0.000 0.000 0.0000
1708778445.3005 0 0.000 0.000 0.0000
1708778445.3082 1 -0.008 -0.009 0.0017
