% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096676.7578 0 0 0 0
1708096676.7654 0 0 0 0
1708096676.7726 0 0 0 0
1708096676.7812 0 0 0 0
1708096676.7892 0 0 0 0
1708096676.7972 0 0 0 0
1708096676.8047 0 0 0 0
1708096676.8135 0 0 0 0
1708096676.8213 0 0 0 0
1708096676.8289 0 0 0 0
1708096676.8372 0 0 0 0
1708096676.8447 0 0 0 0
1708096676.8526 0 0 0 0
1708096676.8617 0 0 0 0
1708096676.8693 0 0 0 0
1708096676.8771 0 0 0 0
1708096676.8879 0 0 0 0
1708096676.8932 0 0 0 0
1708096676.9009 0 0 0 0
1708096676.9100 4294967295 0 -1 0
1708096676.9177 4294967294 0 -1 0
1708096676.9250 4294967292 2 -2 2
1708096676.9336 4294967290 5 -2 3
1708096676.9413 4294967288 9 -2 4
1708096676.9503 4294967285 11 -3 2
1708096676.9580 4294967282 13 -3 2
1708096676.9667 4294967278 15 -4 2
1708096676.9732 4294967274 18 -4 3
1708096676.9815 4294967270 21 -4 3
1708096676.9897 4294967266 24 -4 3
1708096676.9975 4294967261 29 -5 5
1708096677.0064 4294967256 33 -5 4
1708096677.0135 4294967251 37 -5 4
1708096677.0211 4294967245 43 -6 6
1708096677.0298 4294967239 48 -6 5
1708096677.0373 4294967233 54 -6 6
1708096677.0458 4294967228 60 -5 6
1708096677.0534 4294967223 65 -5 5
1708096677.0609 4294967218 69 -5 4
1708096677.0694 4294967213 73 -5 4
1708096677.0781 4294967209 79 -4 6
1708096677.0855 4294967203 86 -6 7
1708096677.0930 4294967198 92 -5 6
1708096677.1017 4294967194 96 -4 4
1708096677.1092 4294967190 99 -4 3
1708096677.1179 4294967184 104 -6 5
1708096677.1312 4294967179 109 -5 5
1708096677.1347 4294967176 113 -3 4
1708096677.1410 4294967174 117 -2 4
1708096677.1501 4294967172 119 -2 2
1708096677.1577 4294967170 121 -2 2
1708096677.1653 4294967168 123 -2 2
1708096677.1744 4294967165 125 -3 2
1708096677.1818 4294967162 126 -3 1
1708096677.1896 4294967158 129 -4 3
1708096677.1975 4294967156 133 -2 4
1708096677.2051 4294967156 136 0 3
1708096677.2136 4294967156 137 0 1
1708096677.2229 4294967154 137 -2 0
1708096677.2295 4294967152 137 -2 0
1708096677.2374 4294967150 137 -2 0
1708096677.2464 4294967150 138 0 1
1708096677.2530 4294967149 140 -1 2
1708096677.2612 4294967148 144 -1 4
1708096677.2696 4294967146 145 -2 1
1708096677.2772 4294967144 145 -2 0
1708096677.2853 4294967142 147 -2 2
1708096677.2942 4294967140 150 -2 3
1708096677.3018 4294967137 152 -3 2
1708096677.3097 4294967135 155 -2 3
1708096677.3181 4294967132 158 -3 3
1708096677.3256 4294967128 160 -4 2
1708096677.3334 4294967124 164 -4 4
1708096677.3423 4294967122 167 -2 3
1708096677.3491 4294967119 171 -3 4
1708096677.3569 4294967115 175 -4 4
1708096677.3664 4294967110 180 -5 5
1708096677.3730 4294967106 184 -4 4
1708096677.3818 4294967102 189 -4 5
1708096677.3902 4294967098 191 -4 2
1708096677.3978 4294967094 193 -4 2
1708096677.4054 4294967089 197 -5 4
1708096677.4149 4294967086 203 -3 6
1708096677.4218 4294967084 207 -2 4
1708096677.4296 4294967083 209 -1 2
1708096677.4374 4294967081 212 -2 3
1708096677.4450 4294967078 214 -3 2
1708096677.4537 4294967074 215 -4 1
1708096677.4625 4294967073 217 -1 2
1708096677.4696 4294967072 219 -1 2
1708096677.4776 4294967071 220 -1 1
1708096677.4858 4294967070 220 -1 0
1708096677.4932 4294967069 220 -1 0
1708096677.5010 4294967069 220 0 0
1708096677.5099 4294967069 220 0 0
1708096677.5170 4294967069 220 0 0
