% Edge sensor logfile log_20240216_161756.601/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708096676.7620 0 0.000 0.000 0.0000
1708096676.7705 1 0.009 -0.011 0.0201
1708096676.7767 1 0.033 -0.029 0.0625
1708096676.7848 1 0.031 -0.060 0.0906
1708096676.7934 1 0.060 -0.060 0.1200
1708096676.8013 1 0.038 -0.060 0.0975
1708096676.8094 1 0.060 -0.060 0.1200
1708096676.8174 1 0.038 -0.060 0.0981
1708096676.8255 1 0.036 -0.060 0.0959
1708096676.8337 1 0.060 -0.060 0.1200
1708096676.8418 1 0.036 -0.060 0.0959
1708096676.8489 1 0.006 -0.019 0.0260
1708096676.8576 0 0.000 0.000 0.0000
1708096676.8652 1 0.034 -0.033 0.0672
1708096676.8736 1 0.060 -0.060 0.1200
1708096676.8807 1 0.032 -0.060 0.0923
1708096676.8894 1 0.039 -0.060 0.0986
1708096676.8975 1 0.060 -0.060 0.1200
1708096676.9047 1 0.060 -0.060 0.1200
1708096676.9156 1 0.060 -0.060 0.1200
1708096676.9209 1 0.035 -0.060 0.0946
1708096676.9286 1 0.013 -0.022 0.0344
1708096676.9369 0 0.000 0.000 0.0000
1708096676.9459 1 0.022 -0.013 0.0341
1708096676.9528 1 0.060 -0.060 0.1200
1708096676.9623 1 0.028 -0.041 0.0688
1708096676.9689 1 0.010 -0.019 0.0288
1708096676.9781 1 0.060 -0.043 0.1026
1708096676.9853 1 0.060 -0.060 0.1200
1708096676.9930 1 0.060 -0.060 0.1200
1708096677.0012 1 0.031 -0.060 0.0914
1708096677.0090 1 0.007 -0.022 0.0289
1708096677.0183 1 0.013 -0.038 0.0519
1708096677.0258 1 -0.003 -0.015 0.0125
1708096677.0334 1 0.033 -0.048 0.0806
1708096677.0430 1 0.024 -0.060 0.0840
1708096677.0494 1 0.000 -0.027 0.0273
1708096677.0571 1 0.060 -0.058 0.1177
1708096677.0655 1 0.060 -0.060 0.1200
1708096677.0730 1 0.060 -0.060 0.1200
1708096677.0817 1 0.018 -0.060 0.0782
1708096677.0902 1 -0.005 -0.034 0.0289
1708096677.0977 1 0.017 -0.060 0.0766
1708096677.1053 1 0.001 -0.060 0.0609
1708096677.1139 1 -0.020 -0.030 0.0106
1708096677.1215 1 0.003 -0.047 0.0496
1708096677.1316 1 -0.009 -0.041 0.0322
1708096677.1382 1 0.007 -0.060 0.0669
1708096677.1458 1 0.060 -0.060 0.1200
