% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775686.8910 0 0 0 0
1708775686.8985 0 0 0 0
1708775686.9070 0 0 0 0
1708775686.9135 0 0 0 0
1708775686.9221 0 0 0 0
1708775686.9296 0 0 0 0
1708775686.9383 0 0 0 0
1708775686.9465 0 0 0 0
1708775686.9540 0 0 0 0
1708775686.9617 0 0 0 0
1708775686.9700 0 0 0 0
1708775686.9785 0 0 0 0
1708775686.9866 0 0 0 0
1708775686.9944 0 0 0 0
1708775687.0024 0 0 0 0
1708775687.0105 0 0 0 0
1708775687.0186 0 0 0 0
1708775687.0260 0 0 0 0
1708775687.0347 0 0 0 0
1708775687.0418 0 0 0 0
1708775687.0502 0 0 0 0
1708775687.0585 0 0 0 0
1708775687.0664 0 0 0 0
1708775687.0739 0 0 0 0
1708775687.0821 0 0 0 0
1708775687.0904 0 0 0 0
1708775687.0984 0 0 0 0
1708775687.1060 0 0 0 0
1708775687.1182 0 0 0 0
1708775687.1220 0 0 0 0
1708775687.1304 0 0 0 0
1708775687.1382 0 0 0 0
1708775687.1462 0 0 0 0
1708775687.1541 0 0 0 0
1708775687.1619 0 0 0 0
1708775687.1699 0 0 0 0
1708775687.1775 0 0 0 0
1708775687.1865 0 0 0 0
1708775687.1936 0 0 0 0
1708775687.2021 0 0 0 0
1708775687.2100 0 0 0 0
1708775687.2179 0 0 0 0
1708775687.2258 0 0 0 0
1708775687.2346 0 0 0 0
1708775687.2426 0 0 0 0
1708775687.2500 0 0 0 0
1708775687.2578 0 0 0 0
1708775687.2667 0 0 0 0
1708775687.2746 0 0 0 0
1708775687.2824 0 0 0 0
1708775687.2903 0 0 0 0
1708775687.2976 0 0 0 0
1708775687.3065 0 0 0 0
1708775687.3144 0 0 0 0
1708775687.3216 0 0 0 0
1708775687.3295 0 0 0 0
1708775687.3376 0 0 0 0
1708775687.3464 0 0 0 0
1708775687.3539 0 0 0 0
1708775687.3615 0 0 0 0
1708775687.3702 0 0 0 0
1708775687.3778 0 0 0 0
1708775687.3863 0 0 0 0
1708775687.3941 0 0 0 0
1708775687.4022 0 0 0 0
1708775687.4100 0 0 0 0
1708775687.4178 0 0 0 0
1708775687.4265 0 0 0 0
1708775687.4343 0 0 0 0
1708775687.4422 0 0 0 0
1708775687.4501 0 0 0 0
1708775687.4583 0 0 0 0
1708775687.4661 0 0 0 0
1708775687.4738 0 0 0 0
1708775687.4825 0 0 0 0
1708775687.4903 0 0 0 0
1708775687.4983 0 0 0 0
1708775687.5059 0 0 0 0
1708775687.5137 0 0 0 0
1708775687.5225 0 0 0 0
1708775687.5303 0 0 0 0
1708775687.5378 0 0 0 0
1708775687.5462 0 0 0 0
1708775687.5541 0 0 0 0
1708775687.5618 0 0 0 0
1708775687.5705 0 0 0 0
1708775687.5776 0 0 0 0
1708775687.5864 0 0 0 0
1708775687.5941 0 0 0 0
1708775687.6025 0 0 0 0
1708775687.6102 0 0 0 0
1708775687.6179 0 0 0 0
1708775687.6312 0 0 0 0
1708775687.6335 0 0 0 0
1708775687.6423 0 0 0 0
1708775687.6497 0 0 0 0
1708775687.6577 0 0 0 0
1708775687.6665 0 0 0 0
1708775687.6744 0 0 0 0
1708775687.6817 0 0 0 0
1708775687.6905 0 0 0 0
1708775687.6982 0 0 0 0
1708775687.7061 0 0 0 0
1708775687.7138 0 0 0 0
1708775687.7217 0 0 0 0
1708775687.7297 0 0 0 0
1708775687.7385 0 0 0 0
1708775687.7472 0 0 0 0
1708775687.7539 0 0 0 0
1708775687.7625 0 0 0 0
1708775687.7703 0 0 0 0
1708775687.7781 0 0 0 0
1708775687.7857 0 0 0 0
1708775687.7945 0 0 0 0
1708775687.8018 0 0 0 0
1708775687.8104 0 0 0 0
1708775687.8183 0 0 0 0
1708775687.8265 0 0 0 0
1708775687.8340 0 0 0 0
1708775687.8421 0 0 0 0
1708775687.8496 0 0 0 0
1708775687.8582 0 0 0 0
1708775687.8660 0 0 0 0
1708775687.8738 0 0 0 0
1708775687.8821 0 0 0 0
1708775687.8899 0 0 0 0
1708775687.8987 0 0 0 0
1708775687.9064 0 0 0 0
1708775687.9142 0 0 0 0
1708775687.9220 0 0 0 0
1708775687.9296 0 0 0 0
1708775687.9383 0 0 0 0
1708775687.9463 0 0 0 0
1708775687.9537 0 0 0 0
1708775687.9626 0 0 0 0
1708775687.9703 0 0 0 0
1708775687.9779 0 0 0 0
1708775687.9864 0 0 0 0
1708775687.9941 0 0 0 0
1708775688.0022 0 0 0 0
1708775688.0099 0 0 0 0
1708775688.0186 0 0 0 0
1708775688.0262 0 0 0 0
1708775688.0337 0 0 0 0
1708775688.0415 0 0 0 0
1708775688.0499 0 0 0 0
1708775688.0585 0 0 0 0
1708775688.0660 0 0 0 0
1708775688.0746 0 0 0 0
1708775688.0823 0 0 0 0
1708775688.0903 0 0 0 0
1708775688.0978 0 0 0 0
1708775688.1057 0 0 0 0
1708775688.1136 0 0 0 0
1708775688.1223 0 0 0 0
1708775688.1300 0 0 0 0
1708775688.1379 0 0 0 0
1708775688.1472 0 0 0 0
