% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708770824.7651 0 0 0 0
1708770824.7726 0 0 0 0
1708770824.7798 4294967295 4294967295 -1 -1
1708770824.7886 4294967295 4294967295 0 0
1708770824.7967 4294967295 4294967295 0 0
1708770824.8049 4294967295 4294967295 0 0
1708770824.8126 4294967295 4294967295 0 0
1708770824.8204 4294967295 4294967295 0 0
1708770824.8285 4294967295 4294967295 0 0
1708770824.8363 4294967295 4294967295 0 0
1708770824.8447 4294967295 4294967295 0 0
1708770824.8522 4294967295 4294967295 0 0
1708770824.8602 4294967295 4294967295 0 0
1708770824.8687 4294967295 4294967295 0 0
1708770824.8769 4294967295 4294967295 0 0
1708770824.8847 0 4294967295 1 0
1708770824.8936 4 3 4 4
1708770824.9012 10 6 6 3
1708770824.9089 15 8 5 2
1708770824.9180 16 11 1 3
1708770824.9253 20 16 4 5
1708770824.9328 26 21 6 5
1708770824.9412 31 26 5 5
1708770824.9550 35 31 4 5
1708770824.9576 41 37 6 6
1708770824.9658 47 43 6 6
1708770824.9734 48 45 1 2
1708770824.9820 54 51 6 6
1708770824.9899 65 62 11 11
1708770824.9965 77 74 12 12
1708770825.0049 85 82 8 8
1708770825.0138 89 86 4 4
1708770825.0208 96 93 7 7
1708770825.0292 107 104 11 11
1708770825.0373 117 113 10 9
1708770825.0453 124 120 7 7
1708770825.0527 131 127 7 7
1708770825.0619 140 137 9 10
1708770825.0694 151 147 11 10
1708770825.0774 161 156 10 9
1708770825.0861 168 163 7 7
1708770825.0932 174 170 6 7
1708770825.1014 182 180 8 10
1708770825.1094 193 189 11 9
1708770825.1170 204 197 11 8
1708770825.1255 212 204 8 7
1708770825.1334 217 213 5 9
1708770825.1410 225 223 8 10
1708770825.1489 236 232 11 9
1708770825.1577 246 239 10 7
1708770825.1654 254 246 8 7
1708770825.1730 262 256 8 10
1708770825.1820 271 266 9 10
1708770825.1885 281 275 10 9
1708770825.1975 290 283 9 8
1708770825.2054 297 289 7 6
1708770825.2131 305 299 8 10
1708770825.2208 314 309 9 10
1708770825.2310 324 318 10 9
1708770825.2367 331 325 7 7
1708770825.2446 339 333 8 8
1708770825.2536 346 340 7 7
1708770825.2620 355 348 9 8
1708770825.2688 365 359 10 11
1708770825.2778 374 368 9 9
1708770825.2855 380 375 6 7
1708770825.2934 388 382 8 7
1708770825.3021 398 391 10 9
1708770825.3087 407 401 9 10
1708770825.3166 415 410 8 9
1708770825.3261 421 416 6 6
1708770825.3327 428 422 7 6
1708770825.3406 438 432 10 10
1708770825.3496 447 442 9 10
1708770825.3572 455 451 8 9
1708770825.3651 463 458 8 7
1708770825.3733 472 465 9 7
1708770825.3814 481 473 9 8
1708770825.3886 489 483 8 10
1708770825.3979 496 492 7 9
1708770825.4047 503 499 7 7
1708770825.4129 512 507 9 8
1708770825.4219 521 517 9 10
1708770825.4289 528 528 7 11
1708770825.4371 536 536 8 8
1708770825.4480 545 542 9 6
1708770825.4535 555 550 10 8
1708770825.4612 563 560 8 10
1708770825.4700 568 570 5 10
1708770825.4772 574 578 6 8
1708770825.4853 583 585 9 7
1708770825.4941 593 594 10 9
1708770825.5011 602 605 9 11
1708770825.5090 608 615 6 10
1708770825.5175 614 623 6 8
1708770825.5247 623 629 9 6
1708770825.5326 633 638 10 9
1708770825.5415 641 649 8 11
1708770825.5492 646 658 5 9
1708770825.5571 654 666 8 8
1708770825.5670 664 674 10 8
1708770825.5730 672 685 8 11
1708770825.5809 680 694 8 9
1708770825.5909 685 701 5 7
1708770825.5975 693 708 8 7
1708770825.6107 702 718 9 10
1708770825.6150 709 728 7 10
1708770825.6210 717 737 8 9
1708770825.6289 723 744 6 7
1708770825.6379 728 749 5 5
1708770825.6455 736 758 8 9
1708770825.6533 745 769 9 11
1708770825.6611 753 779 8 10
1708770825.6688 760 785 7 6
1708770825.6773 766 792 6 7
1708770825.6860 774 801 8 9
1708770825.6926 784 812 10 11
1708770825.7012 792 821 8 9
1708770825.7102 797 827 5 6
1708770825.7168 803 835 6 8
1708770825.7251 812 847 9 12
1708770825.7340 820 856 8 9
1708770825.7406 828 863 8 7
1708770825.7495 835 872 7 9
1708770825.7574 841 882 6 10
1708770825.7646 849 892 8 10
1708770825.7730 857 899 8 7
1708770825.7814 865 906 8 7
1708770825.7890 872 916 7 10
1708770825.7968 881 928 9 12
1708770825.8058 889 937 8 9
1708770825.8127 896 944 7 7
1708770825.8333 904 953 8 9
1708770825.8363 912 963 8 10
1708770825.8375 919 974 7 11
1708770825.8447 925 982 6 8
1708770825.8540 925 983 0 1
1708770825.8605 928 985 3 2
1708770825.8695 935 991 7 6
1708770825.8780 945 1001 10 10
1708770825.8846 954 1011 9 10
1708770825.8935 960 1019 6 8
1708770825.9015 963 1023 3 4
1708770825.9090 969 1031 6 8
1708770825.9168 977 1040 8 9
1708770825.9255 985 1048 8 8
1708770825.9331 992 1055 7 7
1708770825.9410 997 1063 5 8
1708770825.9509 1004 1072 7 9
1708770825.9575 1013 1080 9 8
1708770825.9653 1022 1087 9 7
1708770825.9738 1027 1094 5 7
1708770825.9815 1030 1102 3 8
1708770825.9892 1037 1111 7 9
1708770825.9980 1046 1119 9 8
1708770826.0045 1055 1127 9 8
1708770826.0135 1061 1136 6 9
1708770826.0220 1066 1144 5 8
1708770826.0286 1074 1154 8 10
1708770826.0365 1083 1162 9 8
1708770826.0453 1089 1168 6 6
1708770826.0530 1095 1177 6 9
1708770826.0607 1103 1187 8 10
1708770826.0696 1112 1197 9 10
1708770826.0769 1121 1204 9 7
1708770826.0847 1128 1213 7 9
1708770826.0936 1135 1222 7 9
1708770826.1012 1144 1232 9 10
1708770826.1091 1153 1240 9 8
1708770826.1181 1159 1248 6 8
1708770826.1252 1165 1258 6 10
1708770826.1329 1174 1268 9 10
1708770826.1418 1185 1276 11 8
1708770826.1495 1192 1283 7 7
1708770826.1573 1199 1292 7 9
1708770826.1661 1207 1303 8 11
1708770826.1734 1216 1312 9 9
1708770826.1811 1227 1320 11 8
1708770826.1901 1234 1328 7 8
1708770826.1967 1239 1337 5 9
1708770826.2045 1247 1347 8 10
1708770826.2135 1257 1354 10 7
1708770826.2206 1268 1362 11 8
1708770826.2295 1276 1371 8 9
1708770826.2374 1282 1380 6 9
1708770826.2450 1291 1388 9 8
1708770826.2529 1301 1396 10 8
1708770826.2626 1309 1404 8 8
1708770826.2690 1317 1413 8 9
1708770826.2775 1325 1422 8 9
1708770826.2856 1334 1430 9 8
1708770826.2932 1343 1437 9 7
1708770826.3011 1352 1445 9 8
1708770826.3109 1360 1454 8 9
1708770826.3175 1368 1464 8 10
1708770826.3251 1377 1472 9 8
1708770826.3340 1385 1478 8 6
1708770826.3406 1394 1484 9 6
1708770826.3486 1403 1493 9 9
1708770826.3581 1410 1502 7 9
1708770826.3648 1419 1511 9 9
1708770826.3732 1429 1518 10 7
1708770826.3820 1438 1524 9 6
1708770826.3887 1445 1532 7 8
1708770826.3967 1455 1541 10 9
1708770826.4057 1464 1549 9 8
1708770826.4133 1472 1556 8 7
1708770826.4209 1481 1566 9 10
1708770826.4305 1491 1575 10 9
1708770826.4373 1500 1583 9 8
1708770826.4456 1509 1590 9 7
1708770826.4537 1517 1598 8 8
1708770826.4615 1526 1606 9 8
1708770826.4691 1536 1615 10 9
1708770826.4781 1545 1622 9 7
1708770826.4848 1552 1629 7 7
1708770826.4931 1560 1639 8 10
1708770826.5015 1569 1647 9 8
1708770826.5094 1580 1654 11 7
1708770826.5176 1589 1662 9 8
1708770826.5255 1596 1671 7 9
1708770826.5328 1605 1680 9 9
1708770826.5415 1614 1687 9 7
1708770826.5500 1622 1693 8 6
1708770826.5568 1631 1701 9 8
1708770826.5647 1641 1710 10 9
1708770826.5735 1648 1718 7 8
1708770826.5811 1656 1726 8 8
1708770826.5892 1666 1734 10 8
1708770826.5981 1677 1742 11 8
1708770826.6046 1686 1750 9 8
1708770826.6126 1693 1759 7 9
1708770826.6221 1700 1766 7 7
1708770826.6286 1708 1772 8 6
1708770826.6376 1719 1781 11 9
1708770826.6456 1728 1791 9 10
1708770826.6533 1736 1800 8 9
1708770826.6612 1744 1806 8 6
1708770826.6712 1754 1812 10 6
1708770826.6776 1764 1820 10 8
1708770826.6854 1773 1831 9 11
1708770826.6935 1780 1839 7 8
1708770826.7012 1787 1845 7 6
1708770826.7092 1796 1852 9 7
1708770826.7190 1807 1862 11 10
1708770826.7255 1817 1873 10 11
1708770826.7336 1825 1881 8 8
