% Edge sensor logfile normalized 'log_20240304_162338.836/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709565819.7648 0 0 0 0 0 0 0 0  0.0000
1709565819.7716 1000 1000 1000 1000 970 790 648 733  0.1200
1709565819.7800 1000 1000 1000 1000 989 806 635 747  0.1200
1709565819.7875 1000 1000 1000 1000 980 790 619 729  0.1200
1709565819.7952 1000 1000 1000 1000 993 804 652 756  0.1200
1709565819.8033 1000 1000 1000 1000 989 806 650 753  0.1200
1709565819.8115 1000 1000 1000 1000 996 811 644 756  0.1200
1709565819.8210 1000 1000 1000 1000 984 804 635 742  0.1200
1709565819.8282 1000 1000 1000 1000 977 795 637 742  0.1200
1709565819.8357 1000 1000 1000 1000 982 799 637 749  0.1200
1709565819.8441 1000 1000 1000 1000 977 790 617 735  0.1200
1709565819.8513 1000 1000 1000 1000 993 809 637 735  0.1200
1709565819.8627 1000 1000 1000 1000 989 797 633 744  0.1200
1709565819.8673 1000 1000 1000 1000 977 799 630 753  0.1200
1709565819.8762 1000 1000 1000 1000 975 799 626 747  0.1200
1709565819.8831 1000 1000 1000 1000 986 809 639 742  0.1200
1709565819.8945 1000 1000 1000 1000 998 819 648 767  0.1200
1709565819.8997 1000 1000 1000 1000 982 799 633 742  0.1200
1709565819.9071 1000 1000 1000 1000 980 794 626 747  0.1200
1709565819.9244 1000 1000 1000 1000 977 794 628 740  0.1200
1709565819.9305 1000 1000 1000 1000 986 799 635 731  0.1200
1709565819.9331 1000 1000 1000 1000 987 792 630 744  0.1200
1709565819.9403 1000 1000 1000 1000 984 806 639 744  0.1200
1709565819.9479 1000 1000 1000 1000 989 804 633 735  0.1200
1709565819.9559 1000 1000 1000 1000 975 797 619 735  0.1200
1709565819.9684 1000 1000 1000 1000 982 794 630 720  0.1200
1709565819.9715 1000 1000 1000 1000 998 802 631 729  0.1200
1709565819.9793 1000 1000 1000 1000 980 814 633 724  0.1200
1709565819.9875 1000 1000 1000 1000 986 807 631 729  0.1200
1709565819.9954 1000 1000 1000 1000 979 804 622 726  0.1200
1709565820.0037 1000 1000 1000 1000 984 797 630 722  0.1200
1709565820.0111 1000 1000 1000 1000 987 812 635 722  0.1200
1709565820.0199 1000 1000 1000 1000 994 811 641 726  0.1200
1709565820.0278 1000 1000 1000 1000 982 799 628 729  0.1200
1709565820.0352 1000 1000 1000 1000 979 794 624 715  0.1200
1709565820.0440 1000 1000 1000 1000 982 802 630 726  0.1200
1709565820.0511 1000 1000 1000 1000 977 804 628 731  0.1200
1709565820.0598 1000 1000 1000 1000 994 811 641 744  0.1200
1709565820.0673 1000 1000 1000 1000 991 802 635 751  0.1200
1709565820.0752 1000 1000 1000 1000 987 814 633 760  0.1200
1709565820.0839 1000 1000 1000 1000 975 797 635 726  0.1200
1709565820.0916 1000 1000 1000 1000 980 809 635 738  0.1200
1709565820.0991 1000 1000 1000 1000 989 806 633 753  0.1200
1709565820.1080 1000 1000 1000 1000 977 801 631 740  0.1200
1709565820.1165 1000 1000 1000 1000 970 787 617 726  0.1200
1709565820.1235 1000 1000 1000 1000 977 785 630 711  0.1200
1709565820.1325 1000 1000 1000 1000 982 794 630 735  0.1200
1709565820.1394 1000 1000 1000 1000 993 806 646 765  0.1200
1709565820.1473 1000 1000 1000 1000 982 794 639 742  0.1200
1709565820.1559 1000 1000 1000 1000 986 807 641 751  0.1200
1709565820.1647 1000 1000 1000 1000 987 802 637 751  0.1200
1709565820.1721 1000 1000 1000 1000 984 795 628 747  0.1200
1709565820.1807 1000 1000 1000 1000 986 814 630 749  0.1200
1709565820.1871 1000 1000 1000 1000 984 809 626 749  0.1200
1709565820.1951 1000 1000 1000 1000 980 797 633 733  0.1200
1709565820.2034 1000 1000 1000 1000 958 784 617 731  0.1200
1709565820.2111 1000 1000 1000 1000 977 795 620 717  0.1200
1709565820.2192 1000 1000 1000 1000 1000 801 631 740  0.1200
1709565820.2280 1000 1000 1000 1000 986 801 637 731  0.1200
1709565820.2357 1000 1000 1000 1000 977 806 630 740  0.1200
1709565820.2435 1000 1000 1000 1000 977 801 617 731  0.1200
1709565820.2515 1000 1000 1000 1000 994 809 642 749  0.1200
