% Edge sensor logfile log_20240304_151447.935/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709561688.7350 0 0.000 0.000 0.0000
1709561688.7421 1 0.060 -0.060 0.1200
1709561688.7502 1 0.060 -0.060 0.1200
1709561688.7639 1 0.060 -0.060 0.1200
1709561688.7663 1 0.060 -0.060 0.1200
1709561688.7731 1 0.060 -0.060 0.1200
1709561688.7810 1 0.060 -0.060 0.1200
1709561688.7887 1 0.060 -0.060 0.1200
1709561688.7968 1 0.060 -0.060 0.1200
1709561688.8047 1 0.060 -0.060 0.1200
1709561688.8128 1 0.060 -0.060 0.1200
1709561688.8216 1 0.060 -0.060 0.1200
1709561688.8299 1 0.060 -0.060 0.1200
1709561688.8375 1 0.060 -0.060 0.1200
1709561688.8461 1 0.060 -0.060 0.1200
1709561688.8528 1 0.060 -0.060 0.1200
1709561688.8610 1 0.060 -0.060 0.1200
1709561688.8689 1 0.060 -0.060 0.1200
1709561688.8774 1 0.060 -0.060 0.1200
1709561688.8856 1 0.060 -0.060 0.1200
1709561688.8927 1 0.060 -0.060 0.1200
1709561688.9011 1 0.060 -0.060 0.1200
1709561688.9091 1 0.060 -0.060 0.1200
1709561688.9174 1 0.060 -0.060 0.1200
1709561688.9248 1 0.060 -0.060 0.1200
1709561688.9340 1 0.060 -0.060 0.1200
1709561688.9414 1 0.060 -0.060 0.1200
1709561688.9492 1 0.060 -0.060 0.1200
1709561688.9572 1 0.060 -0.060 0.1200
1709561688.9646 1 0.060 -0.060 0.1200
1709561688.9757 1 0.060 -0.060 0.1200
1709561688.9823 1 0.060 -0.060 0.1200
1709561688.9895 1 0.060 -0.060 0.1200
1709561688.9978 1 0.060 -0.060 0.1200
1709561689.0048 1 0.060 -0.060 0.1200
1709561689.0208 1 0.060 -0.060 0.1200
1709561689.0230 1 0.060 -0.060 0.1200
1709561689.0387 1 0.060 -0.060 0.1200
1709561689.0504 1 0.060 -0.060 0.1200
1709561689.0636 1 0.060 -0.060 0.1200
1709561689.0657 1 0.060 -0.060 0.1200
1709561689.0666 1 0.060 -0.060 0.1200
1709561689.0809 1 0.060 -0.060 0.1200
1709561689.0842 1 0.060 -0.060 0.1200
1709561689.0852 1 0.060 -0.060 0.1200
1709561689.0939 1 0.060 -0.060 0.1200
1709561689.1007 1 0.060 -0.060 0.1200
1709561689.1094 1 0.060 -0.060 0.1200
1709561689.1198 1 0.060 -0.060 0.1200
1709561689.1262 1 0.060 -0.060 0.1200
1709561689.1334 1 0.060 -0.060 0.1200
1709561689.1408 1 0.060 -0.060 0.1200
1709561689.1487 1 0.060 -0.060 0.1200
1709561689.1577 1 0.060 -0.060 0.1200
1709561689.1661 1 0.060 -0.060 0.1200
1709561689.1729 1 0.060 -0.060 0.1200
1709561689.1814 1 0.060 -0.060 0.1200
1709561689.1895 1 0.060 -0.060 0.1200
1709561689.1972 1 0.060 -0.060 0.1200
1709561689.2082 1 0.060 -0.060 0.1200
1709561689.2146 1 0.060 -0.060 0.1200
1709561689.2208 1 0.060 -0.060 0.1200
1709561689.2290 1 0.060 -0.060 0.1200
1709561689.2373 1 0.060 -0.060 0.1200
1709561689.2488 1 0.060 -0.060 0.1200
1709561689.2536 1 0.060 -0.060 0.1200
1709561689.2619 1 0.060 -0.060 0.1200
1709561689.2777 1 0.060 -0.060 0.1200
1709561689.2859 1 0.060 -0.060 0.1200
1709561689.2942 1 0.060 -0.060 0.1200
1709561689.3037 1 0.060 -0.060 0.1200
1709561689.3117 1 0.060 -0.060 0.1200
1709561689.3176 1 0.060 -0.060 0.1200
1709561689.3255 1 0.060 -0.060 0.1200
1709561689.3357 1 0.060 -0.060 0.1200
1709561689.3485 1 0.060 -0.060 0.1200
1709561689.3563 1 0.060 -0.060 0.1200
1709561689.3700 1 0.060 -0.060 0.1200
1709561689.3754 1 0.060 -0.060 0.1200
1709561689.3800 1 0.060 -0.060 0.1200
1709561689.3848 1 0.060 -0.060 0.1200
1709561689.3992 1 0.060 -0.060 0.1200
1709561689.4068 1 0.060 -0.060 0.1200
1709561689.4168 1 0.060 -0.060 0.1200
