% Edge sensor logfile normalized 'log_20240304_161256.603/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709565176.7527 0 0 0 0 0 0 0 0  0.0000
1709565176.7545 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.7713 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.7754 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.7946 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8092 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8132 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8148 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8265 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8617 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8639 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8670 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8749 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8813 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.8949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9127 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9213 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9293 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9423 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9532 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9693 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9739 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9846 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565176.9933 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0013 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0093 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0149 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0221 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0307 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0493 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0560 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0636 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0733 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0795 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0872 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.0967 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1056 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1184 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1374 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1436 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1508 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1598 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1713 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1752 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1828 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1951 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.1980 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2118 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2142 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2226 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2316 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2386 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2463 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2549 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2699 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2789 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.2944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3032 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3110 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3272 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3344 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3429 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3517 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3586 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3669 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3748 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3936 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.3988 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4237 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4309 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4390 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4481 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4599 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4718 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4866 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.4956 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5026 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5105 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5195 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5262 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5344 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5585 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5675 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5748 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5910 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.5981 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6153 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6232 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6309 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6398 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6543 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6633 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6712 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6873 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.6947 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7030 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7114 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7184 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7267 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7354 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565177.7425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
