% Edge sensor logfile log_20240304_161256.603/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709565176.7527 0 0.000 0.000 0.0000
1709565176.7545 1 0.060 -0.060 0.1200
1709565176.7713 1 0.060 -0.060 0.1200
1709565176.7754 1 0.060 -0.060 0.1200
1709565176.7946 1 0.060 -0.060 0.1200
1709565176.8008 1 0.060 -0.060 0.1200
1709565176.8092 1 0.060 -0.060 0.1200
1709565176.8132 1 0.060 -0.060 0.1200
1709565176.8148 1 0.060 -0.060 0.1200
1709565176.8265 1 0.060 -0.060 0.1200
1709565176.8617 1 0.060 -0.060 0.1200
1709565176.8639 1 0.060 -0.060 0.1200
1709565176.8670 1 0.060 -0.060 0.1200
1709565176.8749 1 0.060 -0.060 0.1200
1709565176.8813 1 0.060 -0.060 0.1200
1709565176.8949 1 0.060 -0.060 0.1200
1709565176.9053 1 0.060 -0.060 0.1200
1709565176.9127 1 0.060 -0.060 0.1200
1709565176.9213 1 0.060 -0.060 0.1200
1709565176.9293 1 0.060 -0.060 0.1200
1709565176.9366 1 0.060 -0.060 0.1200
1709565176.9423 1 0.060 -0.060 0.1200
1709565176.9532 1 0.060 -0.060 0.1200
1709565176.9584 1 0.060 -0.060 0.1200
1709565176.9693 1 0.060 -0.060 0.1200
1709565176.9739 1 0.060 -0.060 0.1200
1709565176.9846 1 0.060 -0.060 0.1200
1709565176.9933 1 0.060 -0.060 0.1200
1709565177.0013 1 0.060 -0.060 0.1200
1709565177.0093 1 0.060 -0.060 0.1200
1709565177.0149 1 0.060 -0.060 0.1200
1709565177.0221 1 0.060 -0.060 0.1200
1709565177.0307 1 0.060 -0.060 0.1200
1709565177.0413 1 0.060 -0.060 0.1200
1709565177.0493 1 0.060 -0.060 0.1200
1709565177.0560 1 0.060 -0.060 0.1200
1709565177.0636 1 0.060 -0.060 0.1200
1709565177.0733 1 0.060 -0.060 0.1200
1709565177.0795 1 0.060 -0.060 0.1200
1709565177.0872 1 0.060 -0.060 0.1200
1709565177.0967 1 0.060 -0.060 0.1200
1709565177.1056 1 0.060 -0.060 0.1200
1709565177.1133 1 0.060 -0.060 0.1200
1709565177.1184 1 0.060 -0.060 0.1200
1709565177.1263 1 0.060 -0.060 0.1200
1709565177.1374 1 0.060 -0.060 0.1200
1709565177.1436 1 0.060 -0.060 0.1200
1709565177.1508 1 0.060 -0.060 0.1200
1709565177.1598 1 0.060 -0.060 0.1200
1709565177.1713 1 0.060 -0.060 0.1200
1709565177.1752 1 0.060 -0.060 0.1200
1709565177.1828 1 0.060 -0.060 0.1200
1709565177.1951 1 0.060 -0.060 0.1200
1709565177.1980 1 0.060 -0.060 0.1200
1709565177.2118 1 0.060 -0.060 0.1200
1709565177.2142 1 0.060 -0.060 0.1200
1709565177.2226 1 0.060 -0.060 0.1200
1709565177.2316 1 0.060 -0.060 0.1200
1709565177.2386 1 0.060 -0.060 0.1200
1709565177.2463 1 0.060 -0.060 0.1200
1709565177.2549 1 0.060 -0.060 0.1200
1709565177.2625 1 0.060 -0.060 0.1200
1709565177.2699 1 0.060 -0.060 0.1200
1709565177.2789 1 0.060 -0.060 0.1200
1709565177.2861 1 0.060 -0.060 0.1200
1709565177.2944 1 0.060 -0.060 0.1200
1709565177.3032 1 0.060 -0.060 0.1200
1709565177.3110 1 0.060 -0.060 0.1200
1709565177.3182 1 0.060 -0.060 0.1200
1709565177.3272 1 0.060 -0.060 0.1200
1709565177.3344 1 0.060 -0.060 0.1200
1709565177.3429 1 0.060 -0.060 0.1200
1709565177.3517 1 0.060 -0.060 0.1200
1709565177.3586 1 0.060 -0.060 0.1200
1709565177.3669 1 0.060 -0.060 0.1200
1709565177.3748 1 0.060 -0.060 0.1200
1709565177.3820 1 0.060 -0.060 0.1200
1709565177.3936 1 0.060 -0.060 0.1200
1709565177.3988 1 0.060 -0.060 0.1200
1709565177.4062 1 0.060 -0.060 0.1200
1709565177.4167 1 0.060 -0.060 0.1200
1709565177.4237 1 0.060 -0.060 0.1200
1709565177.4309 1 0.060 -0.060 0.1200
1709565177.4390 1 0.060 -0.060 0.1200
1709565177.4481 1 0.060 -0.060 0.1200
1709565177.4599 1 0.060 -0.060 0.1200
1709565177.4638 1 0.060 -0.060 0.1200
1709565177.4718 1 0.060 -0.060 0.1200
1709565177.4782 1 0.060 -0.060 0.1200
1709565177.4866 1 0.060 -0.060 0.1200
1709565177.4956 1 0.060 -0.060 0.1200
1709565177.5026 1 0.060 -0.060 0.1200
1709565177.5105 1 0.060 -0.060 0.1200
1709565177.5195 1 0.060 -0.060 0.1200
1709565177.5262 1 0.060 -0.060 0.1200
1709565177.5344 1 0.060 -0.060 0.1200
1709565177.5435 1 0.060 -0.060 0.1200
1709565177.5506 1 0.060 -0.060 0.1200
1709565177.5585 1 0.060 -0.060 0.1200
1709565177.5675 1 0.060 -0.060 0.1200
1709565177.5748 1 0.060 -0.060 0.1200
1709565177.5820 1 0.060 -0.060 0.1200
1709565177.5910 1 0.060 -0.060 0.1200
1709565177.5981 1 0.060 -0.060 0.1200
1709565177.6061 1 0.060 -0.060 0.1200
1709565177.6153 1 0.060 -0.060 0.1200
1709565177.6232 1 0.060 -0.060 0.1200
1709565177.6309 1 0.060 -0.060 0.1200
1709565177.6398 1 0.060 -0.060 0.1200
1709565177.6464 1 0.060 -0.060 0.1200
1709565177.6543 1 0.060 -0.060 0.1200
