% Edge sensor logfile log_20240216_152707.963/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708093628.5681 0 0.000 0.000 0.0000
1708093628.5761 0 0.000 0.000 0.0000
1708093628.5835 0 0.000 0.000 0.0000
1708093628.5915 0 0.000 0.000 0.0000
1708093628.6005 0 0.000 0.000 0.0000
1708093628.6088 0 0.000 0.000 0.0000
1708093628.6163 0 0.000 0.000 0.0000
1708093628.6242 0 0.000 0.000 0.0000
1708093628.6323 0 0.000 0.000 0.0000
1708093628.6395 0 0.000 0.000 0.0000
1708093628.6493 0 0.000 0.000 0.0000
1708093628.6564 0 0.000 0.000 0.0000
1708093628.6637 0 0.000 0.000 0.0000
1708093628.6724 0 0.000 0.000 0.0000
1708093628.6795 0 0.000 0.000 0.0000
1708093628.6881 0 0.000 0.000 0.0000
1708093628.6959 0 0.000 0.000 0.0000
1708093628.7040 0 0.000 0.000 0.0000
1708093628.7124 0 0.000 0.000 0.0000
1708093628.7201 0 0.000 0.000 0.0000
1708093628.7275 0 0.000 0.000 0.0000
1708093628.7361 0 0.000 0.000 0.0000
1708093628.7436 0 0.000 0.000 0.0000
1708093628.7517 0 0.000 0.000 0.0000
1708093628.7596 0 0.000 0.000 0.0000
1708093628.7684 0 0.000 0.000 0.0000
1708093628.7764 0 0.000 0.000 0.0000
1708093628.7840 0 0.000 0.000 0.0000
1708093628.7915 0 0.000 0.000 0.0000
1708093628.7997 0 0.000 0.000 0.0000
1708093628.8079 0 0.000 0.000 0.0000
1708093628.8155 0 0.000 0.000 0.0000
1708093628.8238 0 0.000 0.000 0.0000
1708093628.8322 0 0.000 0.000 0.0000
1708093628.8395 0 0.000 0.000 0.0000
1708093628.8478 0 0.000 0.000 0.0000
1708093628.8562 0 0.000 0.000 0.0000
1708093628.8641 0 0.000 0.000 0.0000
1708093628.8729 0 0.000 0.000 0.0000
1708093628.8800 0 0.000 0.000 0.0000
1708093628.8875 0 0.000 0.000 0.0000
1708093628.8958 0 0.000 0.000 0.0000
1708093628.9042 0 0.000 0.000 0.0000
1708093628.9119 0 0.000 0.000 0.0000
1708093628.9195 0 0.000 0.000 0.0000
1708093628.9276 0 0.000 0.000 0.0000
1708093628.9358 0 0.000 0.000 0.0000
1708093628.9436 0 0.000 0.000 0.0000
1708093628.9517 0 0.000 0.000 0.0000
1708093628.9595 0 0.000 0.000 0.0000
1708093628.9682 0 0.000 0.000 0.0000
1708093628.9764 0 0.000 0.000 0.0000
1708093628.9836 0 0.000 0.000 0.0000
1708093628.9915 0 0.000 0.000 0.0000
1708093628.9997 0 0.000 0.000 0.0000
1708093629.0099 0 0.000 0.000 0.0000
1708093629.0156 0 0.000 0.000 0.0000
1708093629.0237 0 0.000 0.000 0.0000
1708093629.0322 0 0.000 0.000 0.0000
1708093629.0395 0 0.000 0.000 0.0000
1708093629.0481 0 0.000 0.000 0.0000
1708093629.0557 0 0.000 0.000 0.0000
1708093629.0637 0 0.000 0.000 0.0000
1708093629.0721 0 0.000 0.000 0.0000
1708093629.0795 0 0.000 0.000 0.0000
1708093629.0876 0 0.000 0.000 0.0000
1708093629.0961 0 0.000 0.000 0.0000
1708093629.1042 0 0.000 0.000 0.0000
1708093629.1117 0 0.000 0.000 0.0000
1708093629.1199 0 0.000 0.000 0.0000
1708093629.1283 0 0.000 0.000 0.0000
1708093629.1361 0 0.000 0.000 0.0000
1708093629.1443 0 0.000 0.000 0.0000
1708093629.1514 0 0.000 0.000 0.0000
1708093629.1629 0 0.000 0.000 0.0000
1708093629.1678 0 0.000 0.000 0.0000
1708093629.1762 0 0.000 0.000 0.0000
1708093629.1842 0 0.000 0.000 0.0000
1708093629.1923 0 0.000 0.000 0.0000
1708093629.1995 0 0.000 0.000 0.0000
1708093629.2080 0 0.000 0.000 0.0000
1708093629.2163 0 0.000 0.000 0.0000
