% Edge sensor logfile log_20240304_141736.802/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709558257.8680 0 0.000 0.000 0.0000
1709558257.8752 0 0.000 0.000 0.0000
1709558257.8837 0 0.000 0.000 0.0000
1709558257.8917 0 0.000 0.000 0.0000
1709558257.8991 0 0.000 0.000 0.0000
1709558257.9070 0 0.000 0.000 0.0000
1709558257.9150 0 0.000 0.000 0.0000
1709558257.9232 0 0.000 0.000 0.0000
1709558257.9308 0 0.000 0.000 0.0000
1709558257.9388 0 0.000 0.000 0.0000
1709558257.9474 0 0.000 0.000 0.0000
1709558257.9558 0 0.000 0.000 0.0000
1709558257.9629 0 0.000 0.000 0.0000
1709558257.9711 0 0.000 0.000 0.0000
1709558257.9794 0 0.000 0.000 0.0000
1709558257.9875 0 0.000 0.000 0.0000
1709558257.9950 0 0.000 0.000 0.0000
1709558258.0029 0 0.000 0.000 0.0000
1709558258.0109 0 0.000 0.000 0.0000
1709558258.0199 0 0.000 0.000 0.0000
1709558258.0267 0 0.000 0.000 0.0000
1709558258.0347 0 0.000 0.000 0.0000
1709558258.0433 0 0.000 0.000 0.0000
1709558258.0512 0 0.000 0.000 0.0000
1709558258.0590 0 0.000 0.000 0.0000
1709558258.0676 0 0.000 0.000 0.0000
1709558258.0751 0 0.000 0.000 0.0000
1709558258.0831 0 0.000 0.000 0.0000
1709558258.0917 0 0.000 0.000 0.0000
1709558258.0996 0 0.000 0.000 0.0000
1709558258.1074 0 0.000 0.000 0.0000
1709558258.1149 0 0.000 0.000 0.0000
1709558258.1235 0 0.000 0.000 0.0000
1709558258.1315 0 0.000 0.000 0.0000
1709558258.1390 0 0.000 0.000 0.0000
1709558258.1469 0 0.000 0.000 0.0000
1709558258.1547 0 0.000 0.000 0.0000
1709558258.1633 0 0.000 0.000 0.0000
1709558258.1708 0 0.000 0.000 0.0000
1709558258.1788 0 0.000 0.000 0.0000
1709558258.1874 0 0.000 0.000 0.0000
1709558258.1952 0 0.000 0.000 0.0000
1709558258.2032 0 0.000 0.000 0.0000
1709558258.2107 0 0.000 0.000 0.0000
1709558258.2204 0 0.000 0.000 0.0000
1709558258.2273 0 0.000 0.000 0.0000
1709558258.2347 0 0.000 0.000 0.0000
1709558258.2435 0 0.000 0.000 0.0000
1709558258.2515 0 0.000 0.000 0.0000
1709558258.2590 0 0.000 0.000 0.0000
1709558258.2669 0 0.000 0.000 0.0000
1709558258.2756 0 0.000 0.000 0.0000
1709558258.2830 0 0.000 0.000 0.0000
1709558258.2907 0 0.000 0.000 0.0000
1709558258.2987 0 0.000 0.000 0.0000
1709558258.3073 0 0.000 0.000 0.0000
1709558258.3157 0 0.000 0.000 0.0000
1709558258.3228 0 0.000 0.000 0.0000
1709558258.3311 0 0.000 0.000 0.0000
1709558258.3396 0 0.000 0.000 0.0000
1709558258.3471 0 0.000 0.000 0.0000
1709558258.3553 0 0.000 0.000 0.0000
1709558258.3637 0 0.000 0.000 0.0000
1709558258.3708 0 0.000 0.000 0.0000
1709558258.3792 0 0.000 0.000 0.0000
1709558258.3876 0 0.000 0.000 0.0000
1709558258.3952 0 0.000 0.000 0.0000
1709558258.4027 0 0.000 0.000 0.0000
1709558258.4111 0 0.000 0.000 0.0000
1709558258.4202 0 0.000 0.000 0.0000
1709558258.4277 0 0.000 0.000 0.0000
1709558258.4351 0 0.000 0.000 0.0000
1709558258.4437 0 0.000 0.000 0.0000
1709558258.4512 0 0.000 0.000 0.0000
1709558258.4596 0 0.000 0.000 0.0000
1709558258.4669 0 0.000 0.000 0.0000
1709558258.4751 0 0.000 0.000 0.0000
1709558258.4836 0 0.000 0.000 0.0000
1709558258.4911 0 0.000 0.000 0.0000
1709558258.4997 0 0.000 0.000 0.0000
1709558258.5070 0 0.000 0.000 0.0000
1709558258.5155 0 0.000 0.000 0.0000
1709558258.5236 0 0.000 0.000 0.0000
1709558258.5310 0 0.000 0.000 0.0000
1709558258.5395 0 0.000 0.000 0.0000
1709558258.5470 0 0.000 0.000 0.0000
1709558258.5554 0 0.000 0.000 0.0000
1709558258.5629 0 0.000 0.000 0.0000
1709558258.5710 0 0.000 0.000 0.0000
1709558258.5794 0 0.000 0.000 0.0000
1709558258.5869 0 0.000 0.000 0.0000
1709558258.5955 0 0.000 0.000 0.0000
1709558258.6038 0 0.000 0.000 0.0000
1709558258.6112 0 0.000 0.000 0.0000
1709558258.6194 0 0.000 0.000 0.0000
1709558258.6268 0 0.000 0.000 0.0000
1709558258.6353 0 0.000 0.000 0.0000
1709558258.6429 0 0.000 0.000 0.0000
1709558258.6511 0 0.000 0.000 0.0000
1709558258.6597 0 0.000 0.000 0.0000
1709558258.6673 0 0.000 0.000 0.0000
1709558258.6753 0 0.000 0.000 0.0000
1709558258.6828 0 0.000 0.000 0.0000
1709558258.6912 0 0.000 0.000 0.0000
1709558258.6996 0 0.000 0.000 0.0000
1709558258.7071 0 0.000 0.000 0.0000
1709558258.7158 0 0.000 0.000 0.0000
1709558258.7238 0 0.000 0.000 0.0000
1709558258.7313 0 0.000 0.000 0.0000
1709558258.7397 0 0.000 0.000 0.0000
1709558258.7470 0 0.000 0.000 0.0000
1709558258.7557 0 0.000 0.000 0.0000
1709558258.7632 0 0.000 0.000 0.0000
1709558258.7712 0 0.000 0.000 0.0000
1709558258.7796 0 0.000 0.000 0.0000
1709558258.7871 0 0.000 0.000 0.0000
1709558258.7955 0 0.000 0.000 0.0000
1709558258.8032 0 0.000 0.000 0.0000
1709558258.8118 0 0.000 0.000 0.0000
1709558258.8191 0 0.000 0.000 0.0000
1709558258.8271 0 0.000 0.000 0.0000
1709558258.8356 0 0.000 0.000 0.0000
1709558258.8436 0 0.000 0.000 0.0000
1709558258.8516 0 0.000 0.000 0.0000
1709558258.8598 0 0.000 0.000 0.0000
1709558258.8677 0 0.000 0.000 0.0000
1709558258.8752 0 0.000 0.000 0.0000
1709558258.8838 0 0.000 0.000 0.0000
1709558258.8917 0 0.000 0.000 0.0000
1709558258.8998 0 0.000 0.000 0.0000
1709558258.9072 0 0.000 0.000 0.0000
1709558258.9161 0 0.000 0.000 0.0000
1709558258.9237 0 0.000 0.000 0.0000
1709558258.9312 0 0.000 0.000 0.0000
1709558258.9403 0 0.000 0.000 0.0000
1709558258.9472 0 0.000 0.000 0.0000
1709558258.9557 0 0.000 0.000 0.0000
1709558258.9635 0 0.000 0.000 0.0000
1709558258.9710 0 0.000 0.000 0.0000
1709558258.9796 0 0.000 0.000 0.0000
1709558258.9876 0 0.000 0.000 0.0000
1709558258.9953 0 0.000 0.000 0.0000
1709558259.0037 0 0.000 0.000 0.0000
1709558259.0117 0 0.000 0.000 0.0000
1709558259.0204 0 0.000 0.000 0.0000
1709558259.0268 0 0.000 0.000 0.0000
