% Edge sensor logfile log_20240304_144323.839/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709559804.5408 0 0.000 0.000 0.0000
1709559804.5475 1 0.012 -0.048 0.0598
1709559804.5555 1 0.007 -0.058 0.0648
1709559804.5638 1 0.009 -0.047 0.0559
1709559804.5717 1 0.012 -0.047 0.0588
1709559804.5799 1 0.014 -0.051 0.0649
1709559804.5880 1 0.023 -0.056 0.0790
1709559804.5965 1 0.013 -0.042 0.0550
1709559804.6038 1 0.011 -0.050 0.0614
1709559804.6124 1 0.009 -0.034 0.0429
1709559804.6204 1 0.018 -0.056 0.0741
1709559804.6277 1 0.011 -0.044 0.0549
1709559804.6359 1 0.011 -0.040 0.0512
1709559804.6445 1 0.016 -0.041 0.0564
1709559804.6518 1 0.000 -0.034 0.0340
1709559804.6612 1 0.005 -0.044 0.0487
1709559804.6674 1 0.026 -0.060 0.0862
1709559804.6765 1 0.013 -0.041 0.0543
1709559804.6846 1 0.018 -0.040 0.0578
1709559804.6918 1 0.002 -0.037 0.0382
1709559804.7004 1 0.009 -0.036 0.0448
1709559804.7086 1 0.009 -0.036 0.0448
1709559804.7165 1 0.002 -0.030 0.0327
1709559804.7251 1 0.012 -0.040 0.0521
1709559804.7319 1 0.003 -0.033 0.0359
1709559804.7402 1 0.013 -0.041 0.0537
1709559804.7486 1 0.010 -0.035 0.0451
1709559804.7564 1 0.028 -0.047 0.0752
1709559804.7645 1 0.017 -0.056 0.0723
1709559804.7719 1 0.005 -0.039 0.0431
1709559804.7805 1 0.009 -0.036 0.0446
1709559804.7877 1 0.009 -0.038 0.0469
1709559804.7959 1 0.013 -0.042 0.0550
1709559804.8046 1 -0.001 -0.030 0.0288
1709559804.8119 1 -0.005 -0.034 0.0285
1709559804.8206 1 0.002 -0.040 0.0424
1709559804.8280 1 0.007 -0.034 0.0416
1709559804.8363 1 0.017 -0.049 0.0651
1709559804.8461 1 0.002 -0.042 0.0434
1709559804.8526 1 0.020 -0.040 0.0605
1709559804.8608 1 0.009 -0.037 0.0457
1709559804.8678 1 0.005 -0.039 0.0440
1709559804.8762 1 0.024 -0.042 0.0657
1709559804.8841 1 0.003 -0.040 0.0436
1709559804.8930 1 0.004 -0.042 0.0458
1709559804.9005 1 -0.003 -0.026 0.0229
1709559804.9084 1 0.011 -0.034 0.0442
1709559804.9156 1 0.012 -0.039 0.0512
1709559804.9241 1 0.006 -0.040 0.0459
1709559804.9325 1 0.005 -0.044 0.0488
1709559804.9407 1 0.005 -0.033 0.0380
1709559804.9486 1 0.011 -0.046 0.0567
1709559804.9563 1 0.021 -0.041 0.0616
1709559804.9644 1 0.017 -0.038 0.0551
1709559804.9716 1 0.012 -0.037 0.0487
1709559804.9796 1 0.002 -0.032 0.0342
1709559804.9878 1 0.009 -0.036 0.0448
1709559804.9958 1 0.024 -0.035 0.0592
1709559805.0040 1 0.017 -0.040 0.0562
1709559805.0123 1 0.013 -0.036 0.0493
1709559805.0205 1 0.005 -0.038 0.0432
1709559805.0280 1 0.016 -0.041 0.0564
1709559805.0361 1 0.026 -0.060 0.0862
1709559805.0444 1 0.009 -0.055 0.0636
1709559805.0524 1 0.009 -0.036 0.0443
1709559805.0598 1 -0.001 -0.034 0.0331
1709559805.0682 1 0.004 -0.037 0.0413
1709559805.0759 1 0.006 -0.037 0.0423
1709559805.0842 1 -0.004 -0.033 0.0293
1709559805.0930 1 0.005 -0.033 0.0377
1709559805.1006 1 -0.003 -0.035 0.0323
1709559805.1078 1 0.011 -0.038 0.0490
1709559805.1162 1 0.004 -0.038 0.0421
1709559805.1239 1 0.028 -0.042 0.0707
1709559805.1320 1 0.024 -0.051 0.0752
1709559805.1399 1 0.009 -0.033 0.0420
1709559805.1484 1 0.012 -0.034 0.0468
1709559805.1556 1 0.015 -0.037 0.0516
1709559805.1641 1 0.019 -0.043 0.0628
1709559805.1719 1 -0.002 -0.032 0.0299
1709559805.1800 1 0.002 -0.029 0.0314
1709559805.1877 1 0.009 -0.036 0.0443
1709559805.1962 1 0.014 -0.038 0.0515
1709559805.2045 1 0.023 -0.048 0.0706
1709559805.2126 1 0.019 -0.033 0.0523
1709559805.2203 1 0.014 -0.040 0.0548
1709559805.2282 1 0.001 -0.035 0.0355
1709559805.2364 1 0.013 -0.033 0.0464
1709559805.2439 1 0.018 -0.046 0.0641
1709559805.2537 1 0.009 -0.042 0.0504
1709559805.2598 1 0.006 -0.041 0.0463
1709559805.2677 1 0.001 -0.030 0.0318
1709559805.2761 1 0.017 -0.038 0.0550
1709559805.2843 1 0.017 -0.041 0.0579
1709559805.2934 1 0.005 -0.036 0.0416
1709559805.2999 1 0.014 -0.039 0.0527
1709559805.3082 1 0.004 -0.036 0.0401
1709559805.3160 1 0.020 -0.051 0.0714
1709559805.3245 1 0.024 -0.041 0.0645
1709559805.3320 1 0.016 -0.038 0.0546
1709559805.3397 1 0.015 -0.046 0.0608
1709559805.3488 1 -0.004 -0.026 0.0220
1709559805.3562 1 0.004 -0.031 0.0354
1709559805.3640 1 0.009 -0.034 0.0429
1709559805.3716 1 0.015 -0.044 0.0589
1709559805.3799 1 0.012 -0.036 0.0478
