% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347766.4498 0 0 0 0
1708347766.4574 0 0 0 0
1708347766.4654 4294967292 4294967294 -4 -2
1708347766.4727 4294967292 4294967293 0 -1
1708347766.4813 4294967292 4294967293 0 0
1708347766.4885 4294967292 4294967293 0 0
1708347766.4975 4294967292 4294967293 0 0
1708347766.5079 4294967292 4294967294 0 1
1708347766.5131 4294967292 4294967294 0 0
1708347766.5219 4294967292 4294967294 0 0
1708347766.5297 4294967292 4294967293 0 -1
1708347766.5374 4294967292 4294967292 0 -1
1708347766.5458 4294967292 4294967292 0 0
1708347766.5547 4294967292 4294967292 0 0
1708347766.5620 4294967292 4294967292 0 0
1708347766.5690 4294967292 4294967292 0 0
1708347766.5778 4294967292 4294967292 0 0
1708347766.5854 4294967292 4294967293 0 1
1708347766.5933 4294967295 0 3 3
1708347766.6021 1 3 2 3
1708347766.6150 4 5 3 2
1708347766.6321 7 7 3 2
1708347766.6358 10 9 3 2
1708347766.6440 15 13 5 4
1708347766.6464 19 17 4 4
1708347766.6504 24 21 5 4
1708347766.6581 28 24 4 3
1708347766.6652 30 25 2 1
1708347766.6754 34 30 4 5
1708347766.6820 41 38 7 8
1708347766.6899 49 45 8 7
1708347766.6982 53 48 4 3
1708347766.7066 56 51 3 3
1708347766.7134 60 58 4 7
1708347766.7220 67 65 7 7
1708347766.7300 75 71 8 6
1708347766.7374 80 76 5 5
1708347766.7459 84 81 4 5
1708347766.7532 90 87 6 6
1708347766.7615 96 93 6 6
1708347766.7699 102 99 6 6
1708347766.7773 108 105 6 6
1708347766.7857 114 112 6 7
1708347766.7957 119 118 5 6
1708347766.8023 125 124 6 6
1708347766.8096 132 131 7 7
1708347766.8177 137 137 5 6
1708347766.8260 141 141 4 4
1708347766.8341 146 147 5 6
1708347766.8420 154 156 8 9
1708347766.8501 163 163 9 7
1708347766.8577 169 168 6 5
1708347766.8657 173 173 4 5
1708347766.8733 178 181 5 8
1708347766.8814 185 189 7 8
1708347766.8904 193 195 8 6
1708347766.8971 200 199 7 4
1708347766.9078 206 205 6 6
1708347766.9146 209 213 3 8
1708347766.9211 215 221 6 8
1708347766.9301 223 225 8 4
1708347766.9381 230 228 7 3
1708347766.9458 235 234 5 6
1708347766.9534 240 243 5 9
1708347766.9620 246 251 6 8
1708347766.9697 254 255 8 4
1708347766.9776 263 259 9 4
1708347766.9886 268 266 5 7
1708347766.9963 272 275 4 9
1708347767.0019 276 283 4 8
1708347767.0105 284 287 8 4
1708347767.0171 292 290 8 3
1708347767.0261 299 296 7 6
1708347767.0341 303 304 4 8
1708347767.0418 309 313 6 9
1708347767.0497 317 319 8 6
1708347767.0597 325 324 8 5
1708347767.0655 331 331 6 7
1708347767.0734 337 338 6 7
1708347767.0831 342 343 5 5
1708347767.0892 348 347 6 4
1708347767.0976 355 354 7 7
1708347767.1071 360 361 5 7
1708347767.1141 366 368 6 7
1708347767.1217 373 375 7 7
1708347767.1305 380 381 7 6
1708347767.1377 385 386 5 5
1708347767.1451 391 393 6 7
1708347767.1542 398 399 7 6
1708347767.1615 406 404 8 5
1708347767.1697 413 411 7 7
1708347767.1787 417 418 4 7
1708347767.1863 422 424 5 6
1708347767.1930 429 431 7 7
1708347767.2019 436 437 7 6
1708347767.2091 442 442 6 5
1708347767.2179 448 449 6 7
1708347767.2258 455 457 7 8
1708347767.2338 462 463 7 6
1708347767.2416 469 469 7 6
1708347767.2505 473 475 4 6
1708347767.2577 478 482 5 7
1708347767.2657 485 490 7 8
1708347767.2745 493 496 8 6
1708347767.2820 499 500 6 4
1708347767.2900 505 506 6 6
1708347767.2983 511 513 6 7
1708347767.3066 518 521 7 8
1708347767.3134 526 528 8 7
1708347767.3221 533 533 7 5
1708347767.3297 537 537 4 4
1708347767.3375 542 544 5 7
1708347767.3462 549 552 7 8
1708347767.3532 557 559 8 7
1708347767.3620 564 565 7 6
1708347767.3753 569 569 5 4
1708347767.3777 574 575 5 6
1708347767.3856 580 583 6 8
1708347767.3944 583 585 3 2
1708347767.4020 588 588 5 3
1708347767.4094 596 595 8 7
1708347767.4187 603 604 7 9
1708347767.4256 608 610 5 6
1708347767.4334 613 615 5 5
