% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708350536.5206 0 0 0 0
1708350536.5280 0 0 0 0
1708350536.5359 0 0 0 0
1708350536.5435 0 0 0 0
1708350536.5515 0 0 0 0
1708350536.5596 0 0 0 0
1708350536.5671 0 0 0 0
1708350536.5769 0 0 0 0
1708350536.5836 0 0 0 0
1708350536.5923 0 0 0 0
1708350536.6004 0 0 0 0
1708350536.6077 0 0 0 0
1708350536.6155 0 0 0 0
1708350536.6237 0 0 0 0
1708350536.6314 0 0 0 0
1708350536.6398 0 0 0 0
1708350536.6481 1 0 1 0
1708350536.6554 4 3 3 3
1708350536.6643 8 7 4 4
1708350536.6724 9 9 1 2
1708350536.6798 11 10 2 1
1708350536.6875 14 12 3 2
1708350536.6963 18 15 4 3
1708350536.7043 22 18 4 3
1708350536.7134 26 21 4 3
1708350536.7197 32 24 6 3
1708350536.7278 39 29 7 5
1708350536.7374 45 32 6 3
1708350536.7486 52 35 7 3
1708350536.7519 60 39 8 4
1708350536.7650 68 45 8 6
1708350536.7680 72 48 4 3
1708350536.7762 76 48 4 0
1708350536.7844 85 50 9 2
1708350536.7921 97 54 12 4
1708350536.7996 109 60 12 6
1708350536.8077 116 64 7 4
1708350536.8155 122 66 6 2
1708350536.8239 130 68 8 2
1708350536.8321 142 72 12 4
1708350536.8397 153 77 11 5
1708350536.8475 160 80 7 3
1708350536.8563 167 83 7 3
1708350536.8637 176 86 9 3
1708350536.8719 187 91 11 5
1708350536.8798 197 95 10 4
1708350536.8875 204 97 7 2
1708350536.8963 212 100 8 3
1708350536.9035 222 105 10 5
1708350536.9123 233 110 11 5
1708350536.9199 242 113 9 3
1708350536.9276 249 116 7 3
1708350536.9355 258 120 9 4
1708350536.9440 268 125 10 5
1708350536.9524 278 129 10 4
1708350536.9597 286 132 8 3
1708350536.9677 293 135 7 3
1708350536.9765 302 140 9 5
1708350536.9838 312 145 10 5
1708350536.9924 322 149 10 4
1708350536.9995 330 152 8 3
1708350537.0077 337 156 7 4
1708350537.0162 344 162 7 6
1708350537.0243 353 166 9 4
1708350537.0324 364 170 11 4
1708350537.0398 373 174 9 4
1708350537.0482 379 179 6 5
1708350537.0558 385 184 6 5
1708350537.0642 394 188 9 4
1708350537.0719 405 192 11 4
1708350537.0820 414 196 9 4
1708350537.0877 421 202 7 6
1708350537.0956 428 207 7 5
1708350537.1043 434 211 6 4
1708350537.1119 442 213 8 2
1708350537.1217 452 218 10 5
1708350537.1287 462 224 10 6
1708350537.1359 470 230 8 6
1708350537.1436 476 234 6 4
1708350537.1523 482 236 6 2
1708350537.1598 491 240 9 4
1708350537.1697 502 246 11 6
1708350537.1771 509 251 7 5
1708350537.1834 516 255 7 4
1708350537.1914 525 258 9 3
1708350537.1997 533 261 8 3
1708350537.2076 541 267 8 6
1708350537.2162 549 273 8 6
1708350537.2237 558 277 9 4
1708350537.2317 566 280 8 3
1708350537.2398 573 284 7 4
1708350537.2474 581 290 8 6
1708350537.2557 590 295 9 5
1708350537.2639 598 299 8 4
1708350537.2723 606 302 8 3
1708350537.2802 614 306 8 4
1708350537.2885 623 312 9 6
1708350537.2958 632 318 9 6
1708350537.3041 640 323 8 5
1708350537.3115 647 325 7 2
1708350537.3198 654 328 7 3
1708350537.3282 663 334 9 6
1708350537.3360 673 341 10 7
1708350537.3564 681 346 8 5
1708350537.3600 687 349 6 3
1708350537.3631 692 350 5 1
1708350537.3685 698 353 6 3
1708350537.3770 704 359 6 6
1708350537.3841 710 365 6 6
1708350537.3915 719 369 9 4
1708350537.4000 729 372 10 3
1708350537.4080 736 376 7 4
1708350537.4164 742 381 6 5
1708350537.4237 750 387 8 6
1708350537.4323 758 391 8 4
1708350537.4398 765 394 7 3
1708350537.4482 773 397 8 3
1708350537.4561 781 403 8 6
1708350537.4635 789 409 8 6
1708350537.4720 797 412 8 3
1708350537.4805 805 414 8 2
1708350537.4878 813 419 8 5
1708350537.4963 822 425 9 6
1708350537.5043 830 431 8 6
1708350537.5118 839 433 9 2
1708350537.5204 848 437 9 4
1708350537.5279 856 442 8 5
1708350537.5354 863 449 7 7
1708350537.5439 872 453 9 4
1708350537.5520 881 456 9 3
1708350537.5604 890 460 9 4
1708350537.5677 897 467 7 7
1708350537.5763 905 472 8 5
1708350537.5837 914 475 9 3
1708350537.5917 923 479 9 4
1708350537.6002 930 485 7 6
1708350537.6076 937 490 7 5
1708350537.6159 946 494 9 4
1708350537.6240 956 497 10 3
1708350537.6320 964 502 8 5
1708350537.6394 971 508 7 6
1708350537.6474 978 512 7 4
1708350537.6559 988 514 10 2
1708350537.6642 997 519 9 5
1708350537.6723 1004 525 7 6
1708350537.6802 1010 531 6 6
1708350537.6883 1018 534 8 3
1708350537.6964 1028 537 10 3
1708350537.7037 1037 541 9 4
1708350537.7120 1043 547 6 6
1708350537.7199 1049 552 6 5
1708350537.7281 1057 555 8 3
1708350537.7354 1068 558 11 3
1708350537.7444 1077 564 9 6
1708350537.7515 1084 569 7 5
1708350537.7599 1092 574 8 5
1708350537.7677 1101 578 9 4
1708350537.7767 1110 581 9 3
1708350537.7841 1118 585 8 4
