% Edge sensor logfile normalized 'log_20240216_161218.645/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096339.4618 687 693 737 809 904 1000 1000 1000  0.1001
1708096339.4704 989 922 934 942 973 1000 1000 1000  0.1200
1708096339.4782 639 650 671 696 731 934 1000 1000  0.0666
1708096339.4859 399 480 532 566 630 853 1000 1000  0.0460
1708096339.4940 430 457 479 447 502 645 819 697  0.0284
1708096339.5028 488 478 475 467 474 650 825 727  0.0294
1708096339.5105 912 888 918 896 902 1000 1000 1000  0.1200
1708096339.5180 628 628 637 646 685 902 1000 1000  0.0502
1708096339.5260 320 407 449 480 522 738 965 990  0.0373
1708096339.5337 556 562 562 533 536 716 881 812  0.0358
1708096339.5425 855 815 845 850 904 1000 1000 1000  0.1200
1708096339.5510 1000 987 1000 1000 1000 1000 1000 1000  0.1200
1708096339.5575 636 650 680 674 692 897 1000 1000  0.0508
1708096339.5658 269 363 388 424 436 649 869 892  0.0303
1708096339.5744 577 616 619 636 626 786 988 997  0.0435
1708096339.5821 564 555 543 551 568 751 966 1000  0.0391
1708096339.5898 658 635 638 637 621 756 928 930  0.0414
1708096339.5989 573 597 630 651 683 839 1000 1000  0.0496
1708096339.6065 414 459 460 492 481 656 866 867  0.0307
1708096339.6136 609 597 611 636 628 774 982 1000  0.0430
1708096339.6221 1000 950 940 932 936 1000 1000 1000  0.1200
1708096339.6298 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096339.6375 615 640 666 736 746 957 1000 1000  0.0774
1708096339.6466 592 598 597 606 607 744 932 987  0.0398
1708096339.6543 607 633 656 700 706 873 1000 1000  0.0686
1708096339.6621 815 810 819 863 850 987 1000 1000  0.1200
1708096339.6707 186 290 321 377 412 643 879 1000  0.0301
1708096339.6782 596 588 583 568 525 641 766 732  0.0262
1708096339.6863 585 631 638 653 662 818 1000 1000  0.0473
1708096339.6942 645 652 680 724 722 888 1000 1000  0.0779
1708096339.7018 1000 943 944 923 921 1000 1000 1000  0.1200
1708096339.7104 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096339.7190 798 841 904 993 1000 1000 1000 1000  0.1200
1708096339.7265 651 654 657 689 692 858 1000 1000  0.0506
1708096339.7344 666 671 706 688 685 871 1000 1000  0.0887
1708096339.7423 1000 955 975 968 975 1000 1000 1000  0.1200
1708096339.7501 248 352 425 485 580 783 1000 1000  0.0413
1708096339.7579 146 201 220 225 211 354 549 617  0.0000
1708096339.7665 632 657 623 606 577 666 805 830  0.0301
1708096339.7736 651 645 657 667 664 768 990 1000  0.0455
1708096339.7816 951 927 944 972 992 1000 1000 1000  0.1200
1708096339.7906 940 838 807 812 777 841 1000 1000  0.1200
1708096339.7983 870 891 940 980 1000 1000 1000 1000  0.1200
1708096339.8055 647 698 725 805 845 941 1000 1000  0.1016
1708096339.8144 747 716 715 719 731 765 945 1000  0.1200
1708096339.8216 927 895 918 965 964 1000 1000 1000  0.1200
1708096339.8295 539 593 625 651 699 717 893 1000  0.0505
1708096339.8386 0 0 65 128 222 306 473 715  0.0011
1708096339.8462 371 380 336 289 250 216 250 270  0.0000
1708096339.8541 770 740 750 736 730 694 741 850  0.1200
1708096339.8628 794 800 857 906 946 977 1000 1000  0.1200
1708096339.8701 666 654 671 701 717 703 759 927  0.0691
1708096339.8782 647 629 647 620 614 599 617 737  0.0053
1708096339.8864 938 941 1000 1000 1000 1000 1000 1000  0.1200
1708096339.8942 806 764 814 838 872 911 961 1000  0.1200
1708096339.9020 743 762 840 882 916 934 988 1000  0.1200
1708096339.9100 532 574 644 660 682 703 689 817  0.0367
1708096339.9176 0 120 203 289 323 400 400 417  0.0000
1708096339.9262 12 141 168 197 213 236 190 167  0.0000
1708096339.9343 745 721 690 665 623 560 444 327  0.0288
1708096339.9422 602 631 701 774 818 857 902 995  0.0860
1708096339.9499 562 595 633 693 714 735 735 750  0.0629
1708096339.9588 324 363 375 419 403 417 366 292  0.0000
1708096339.9664 1000 1000 1000 1000 1000 987 953 945  0.1200
1708096339.9741 970 962 1000 1000 1000 1000 1000 1000  0.1200
1708096339.9820 556 586 666 722 772 823 864 960  0.0753
1708096339.9897 498 545 607 665 687 712 712 682  0.0322
1708096339.9984 235 309 348 374 381 388 365 287  0.0000
1708096340.0064 142 280 362 485 548 622 646 677  0.0000
1708096340.0141 273 292 322 346 353 375 363 335  0.0000
1708096340.0216 571 588 585 642 637 643 662 692  0.0000
1708096340.0306 380 452 526 615 653 670 708 732  0.0208
1708096340.0382 401 416 444 454 467 456 440 337  0.0000
1708096340.0462 859 753 753 755 754 740 747 770  0.1200
1708096340.0540 1000 993 1000 1000 1000 1000 1000 1000  0.1200
1708096340.0617 649 636 722 753 804 818 838 917  0.0901
1708096340.0702 299 373 447 506 579 622 656 680  0.0000
1708096340.0782 460 452 498 535 539 518 473 405  0.0000
1708096340.0863 426 462 559 622 667 684 710 735  0.0237
1708096340.0940 0 117 218 303 360 419 454 487  0.0000
1708096340.1019 433 442 493 528 568 560 551 545  0.0000
1708096340.1096 174 273 364 438 492 514 543 537  0.0000
1708096340.1182 467 454 517 547 543 539 491 430  0.0000
1708096340.1261 707 636 687 712 722 716 720 750  0.1200
1708096340.1336 1000 922 918 913 884 843 827 847  0.1200
1708096340.1416 757 729 788 838 882 911 895 947  0.1200
1708096340.1506 214 297 343 389 458 483 499 475  0.0000
1708096340.1586 562 554 590 636 657 627 640 617  0.0000
1708096340.1656 700 636 692 717 737 746 737 782  0.0802
1708096340.1745 365 454 578 663 735 772 770 805  0.0598
1708096340.1823 276 313 359 426 488 560 590 647  0.0000
1708096340.1903 191 251 302 337 374 430 407 342  0.0000
1708096340.1983 537 550 586 627 687 693 658 662  0.0000
1708096340.2058 813 728 753 753 770 751 749 742  0.1200
1708096340.2138 840 764 779 833 856 878 916 982  0.1200
1708096340.2224 779 728 748 745 772 756 766 790  0.1200
1708096340.2301 271 308 333 339 392 430 464 465  0.0000
1708096340.2381 594 590 607 618 680 682 662 672  0.0000
1708096340.2461 944 855 840 870 889 834 844 897  0.1200
1708096340.2538 605 638 657 781 825 825 902 1000  0.0798
1708096340.2625 225 347 432 542 600 613 617 650  0.0000
1708096340.2709 339 347 317 327 333 266 186 42  0.0000
1708096340.2775 552 550 571 630 678 661 613 600  0.0000
1708096340.2856 970 876 848 885 930 927 858 925  0.1200
1708096340.2945 681 667 677 726 811 846 825 925  0.0777
1708096340.3022 615 581 572 627 692 723 681 660  0.0221
1708096340.3100 486 487 489 532 566 594 549 512  0.0000
1708096340.3187 670 662 633 674 735 802 834 912  0.0613
1708096340.3264 1000 917 906 922 991 1000 1000 1000  0.1200
1708096340.3343 683 674 642 677 756 821 834 890  0.0636
1708096340.3417 520 561 524 563 634 686 716 730  0.0263
1708096340.3500 498 487 401 391 406 426 372 232  0.0000
1708096340.3577 647 619 541 507 506 490 433 280  0.0000
1708096340.3660 959 912 892 890 930 998 1000 1000  0.1200
1708096340.3740 660 657 633 615 644 703 704 742  0.0352
1708096340.3818 707 672 633 625 641 705 724 730  0.1200
1708096340.3901 696 679 661 656 642 679 658 622  0.0000
1708096340.3984 881 853 869 861 930 1000 1000 1000  0.1200
1708096340.4065 940 895 899 880 920 1000 1000 1000  0.1200
1708096340.4137 719 707 703 670 678 738 759 792  0.1200
1708096340.4216 670 669 678 653 639 717 730 730  0.0380
1708096340.4295 556 574 569 554 550 611 613 547  0.0000
1708096340.4378 581 509 444 341 275 296 244 117  0.0000
1708096340.4461 834 827 854 826 840 850 860 875  0.1200
1708096340.4542 645 669 675 660 658 698 720 760  0.0327
1708096340.4617 647 657 657 648 660 682 726 707  0.0273
1708096340.4696 662 671 664 651 644 666 681 652  0.0000
1708096340.4775 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096340.4859 757 796 875 932 982 1000 1000 1000  0.1200
1708096340.4942 624 655 684 686 676 689 728 762  0.0295
1708096340.5021 505 564 611 672 639 636 675 730  0.0094
1708096340.5103 643 657 661 691 669 650 675 697  0.0000
1708096340.5183 397 457 458 483 456 465 502 522  0.0000
1708096340.5263 552 550 562 552 484 442 421 385  0.0000
1708096340.5345 569 612 647 665 648 627 607 627  0.0000
1708096340.5418 375 435 470 500 499 492 512 570  0.0000
1708096340.5498 592 624 656 686 635 633 636 705  0.0012
1708096340.5581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096340.5664 921 924 1000 1000 1000 1000 1000 1000  0.1200
1708096340.5739 537 597 671 710 719 730 790 960  0.0730
1708096340.5820 339 395 420 433 429 409 388 402  0.0000
1708096340.5904 607 648 680 689 662 636 640 692  0.0000
1708096340.5982 647 705 776 844 877 876 910 1000  0.1043
1708096340.6055 169 273 274 282 285 273 279 265  0.0000
1708096340.6139 373 452 480 493 449 409 324 202  0.0000
1708096340.6228 401 437 439 452 412 370 304 245  0.0000
1708096340.6300 639 664 663 700 682 680 642 677  0.0000
1708096340.6411 1000 994 1000 1000 1000 996 998 1000  0.1200
1708096340.6460 1000 1000 1000 1000 1000 1000 998 1000  0.1200
1708096340.6538 399 524 651 752 824 902 968 1000  0.0774
1708096340.6622 511 540 553 556 548 553 479 470  0.0000
1708096340.6696 600 633 671 720 714 723 699 705  0.0756
1708096340.6779 749 795 895 934 960 996 1000 1000  0.1200
1708096340.6862 61 230 336 415 461 536 537 572  0.0000
1708096340.6942 0 53 118 117 108 112 31 0  0.0000
1708096340.7023 518 540 571 558 554 499 388 192  0.0000
1708096340.7102 545 559 628 675 692 712 700 685  0.0274
1708096340.7175 728 750 819 878 944 957 984 1000  0.1200
1708096340.7258 923 836 835 835 802 781 755 775  0.1200
1708096340.7341 645 662 762 850 895 917 918 955  0.0963
1708096340.7415 543 590 645 717 801 827 893 1000  0.0726
1708096340.7503 581 605 652 694 706 712 737 747  0.0600
1708096340.7575 619 636 696 772 822 860 916 1000  0.0848
1708096340.7658 341 445 513 613 648 679 693 720  0.0127
1708096340.7740 0 0 0 0 24 105 91 32  0.0000
1708096340.7820 452 413 375 377 358 338 252 65  0.0000
1708096340.7908 617 607 623 651 690 721 708 700  0.0459
1708096340.7983 590 576 581 622 674 721 763 840  0.0419
1708096340.8056 611 605 586 610 646 710 714 745  0.0370
1708096340.8137 815 700 647 582 600 578 537 422  0.0171
1708096340.8224 847 853 881 909 1000 1000 1000 1000  0.1200
1708096340.8298 675 635 586 610 678 770 834 912  0.0473
1708096340.8375 615 605 569 584 619 703 722 745  0.0349
1708096340.8463 441 485 475 500 584 664 718 760  0.0229
1708096340.8542 23 160 137 168 255 340 343 292  0.0000
1708096340.8621 182 235 166 124 197 259 275 200  0.0000
1708096340.8701 772 679 572 512 520 548 533 477  0.0133
1708096340.8785 636 611 593 561 630 694 712 737  0.0286
1708096340.8864 375 409 402 424 525 606 664 690  0.0000
1708096340.8936 732 617 520 466 483 485 462 392  0.0048
1708096340.9023 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096340.9102 1000 943 951 958 992 1000 1000 1000  0.1200
1708096340.9182 626 629 600 585 614 675 702 750  0.0184
1708096340.9255 290 351 375 402 452 516 565 612  0.0000
1708096340.9335 469 483 498 461 484 479 502 425  0.0000
1708096340.9418 176 247 293 350 396 469 537 582  0.0000
1708096340.9501 694 666 668 642 632 626 619 660  0.0000
1708096340.9580 630 612 623 622 639 659 677 715  0.0068
1708096340.9663 229 335 362 414 410 423 467 495  0.0000
1708096340.9749 594 597 611 597 566 541 547 517  0.0000
1708096340.9829 1000 944 895 824 765 724 706 752  0.1200
1708096340.9902 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096340.9976 641 621 637 646 637 647 662 710  0.0036
1708096341.0058 276 356 350 369 401 386 386 380  0.0000
1708096341.0142 617 626 664 663 648 604 582 615  0.0000
1708096341.0222 647 697 704 720 728 700 683 747  0.0955
1708096341.0302 397 468 527 580 657 707 774 932  0.0367
1708096341.0385 651 633 642 660 680 661 633 650  0.0000
1708096341.0459 375 404 404 409 436 403 366 350  0.0000
1708096341.0541 571 590 605 610 635 622 580 605  0.0000
1708096341.0624 1000 896 887 849 863 793 763 797  0.1200
1708096341.0703 1000 986 975 975 976 954 957 1000  0.1200
1708096341.0782 679 690 696 714 751 765 782 875  0.0819
1708096341.0855 501 523 524 512 520 470 423 372  0.0000
1708096341.0941 649 664 680 682 708 694 648 687  0.0151
1708096341.1020 1000 932 942 923 921 911 887 947  0.1200
1708096341.1103 354 487 576 629 712 760 796 882  0.0539
1708096341.1181 649 674 687 679 678 686 658 680  0.0000
1708096341.1262 577 609 609 561 580 539 415 275  0.0000
1708096341.1335 639 686 704 655 706 698 669 685  0.0510
1708096341.1420 1000 972 1000 960 980 964 966 1000  0.1200
1708096341.1499 817 772 777 743 760 765 778 847  0.1200
1708096341.1582 619 676 704 698 730 751 757 762  0.0882
1708096341.1664 647 693 730 743 824 887 937 1000  0.0996
1708096341.1741 707 724 734 696 721 731 751 775  0.1200
1708096341.1823 993 974 994 974 1000 1000 1000 1000  0.1200
1708096341.1896 569 641 678 675 687 717 737 760  0.0440
1708096341.1975 596 655 678 691 710 714 741 755  0.0605
1708096341.2059 581 595 572 504 451 444 359 215  0.0000
1708096341.2143 679 671 673 670 671 689 708 682  0.0125
1708096341.2222 934 931 967 963 971 1000 1000 1000  0.1200
1708096341.2295 673 681 713 686 692 719 737 750  0.0927
1708096341.2380 477 581 621 648 666 705 733 757  0.0365
1708096341.2455 823 858 932 987 1000 1000 1000 1000  0.1200
1708096341.2543 821 791 779 769 772 790 846 930  0.1200
1708096341.2616 878 876 913 935 959 987 1000 1000  0.1200
1708096341.2704 656 695 703 719 733 749 770 800  0.0921
1708096341.2777 329 445 482 514 571 620 617 647  0.0000
1708096341.2861 339 373 355 325 330 356 337 250  0.0000
1708096341.2941 870 810 781 740 706 657 572 412  0.0707
1708096341.3023 745 776 796 814 898 950 990 1000  0.1200
1708096341.3098 643 657 654 672 698 733 708 727  0.0504
1708096341.3184 280 358 361 370 433 465 456 392  0.0000
1708096341.3257 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096341.3342 1000 996 1000 1000 1000 1000 1000 1000  0.1200
1708096341.3425 728 745 765 779 852 897 933 1000  0.1200
1708096341.3499 651 659 675 712 735 772 751 745  0.0741
1708096341.3583 301 371 378 388 412 444 405 330  0.0000
1708096341.3663 231 340 364 414 458 523 543 525  0.0000
1708096341.3743 789 722 675 618 589 569 508 405  0.0252
1708096341.3816 613 647 664 688 706 728 728 720  0.0571
1708096341.3895 515 566 609 641 689 735 730 755  0.0473
1708096341.3979 360 419 423 407 433 439 427 337  0.0000
1708096341.4063 1000 927 902 878 841 821 833 855  0.1200
1708096341.4144 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096341.4223 670 700 743 792 849 922 1000 1000  0.1029
1708096341.4296 428 528 572 604 657 679 687 717  0.0097
1708096341.4376 467 476 487 476 470 462 423 360  0.0000
1708096341.4460 428 523 565 627 667 710 714 765  0.0383
1708096341.4535 237 344 399 428 511 596 658 712  0.0038
1708096341.4617 524 518 508 466 422 405 326 200  0.0000
1708096341.4697 318 432 472 519 559 619 646 647  0.0000
1708096341.4781 515 533 529 509 516 516 485 410  0.0000
1708096341.4860 696 690 694 686 694 724 722 750  0.0480
1708096341.4942 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096341.5015 919 927 989 1000 1000 1000 1000 1000  0.1200
1708096341.5096 331 418 447 480 541 594 675 810  0.0140
1708096341.5188 598 640 630 622 602 580 557 480  0.0000
1708096341.5259 660 671 690 707 705 693 712 762  0.0756
1708096341.5338 286 423 493 563 611 650 691 750  0.0145
1708096341.5422 205 292 305 305 298 298 289 242  0.0000
1708096341.5495 246 323 352 329 300 248 161 0  0.0000
1708096341.5575 634 650 678 694 667 633 590 532  0.0000
1708096341.5659 719 707 730 748 763 737 718 752  0.1200
1708096341.5740 895 820 828 830 820 804 784 800  0.1200
1708096341.5820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096341.5903 458 531 602 655 753 807 844 945  0.0607
1708096341.5976 649 676 694 717 728 738 710 727  0.0812
1708096341.6056 859 819 815 793 804 798 770 745  0.1200
1708096341.6139 569 638 670 701 749 768 747 745  0.0691
1708096341.6222 112 289 340 412 495 560 576 555  0.0000
1708096341.6302 65 141 78 43 23 21 0 0  0.0000
1708096341.6385 666 683 696 684 662 650 572 460  0.0000
1708096341.6458 968 896 894 885 888 885 852 885  0.1200
1708096341.6539 702 698 699 734 722 716 726 725  0.1200
1708096341.6623 893 865 833 790 792 781 774 795  0.1200
1708096341.6703 853 853 861 868 879 860 838 802  0.1200
1708096341.6782 738 753 807 857 896 927 980 1000  0.1200
1708096341.6865 1000 965 982 991 971 971 943 982  0.1200
1708096341.6938 687 697 743 755 790 795 801 840  0.1017
1708096341.7028 276 423 498 571 635 687 700 712  0.0171
1708096341.7098 0 110 116 129 172 202 170 47  0.0000
1708096341.7178 520 504 484 452 431 425 355 255  0.0000
1708096341.7257 1000 956 972 993 1000 1000 1000 1000  0.1200
1708096341.7341 602 638 673 682 710 742 747 812  0.0576
1708096341.7425 428 475 496 514 555 592 619 640  0.0000
1708096341.7497 1000 925 866 838 774 708 646 540  0.0879
1708096341.7583 1000 956 977 998 1000 1000 1000 1000  0.1200
1708096341.7658 974 931 939 954 966 1000 1000 1000  0.1200
1708096341.7738 683 659 651 686 685 703 730 735  0.0371
1708096341.7824 369 426 456 462 492 527 555 537  0.0000
1708096341.7898 309 395 428 452 481 518 495 415  0.0000
1708096341.7979 312 313 269 273 280 324 333 300  0.0000
1708096341.8063 923 869 876 873 893 927 966 1000  0.1200
1708096341.8139 677 672 635 623 641 649 660 707  0.0026
1708096341.8218 518 502 456 438 429 453 436 430  0.0000
1708096341.8305 802 722 656 604 580 574 576 550  0.0229
1708096341.8382 1000 1000 1000 1000 932 883 854 855  0.1200
1708096341.8456 866 839 819 814 836 874 955 1000  0.1200
1708096341.8542 707 697 666 639 657 675 687 717  0.1200
1708096341.8617 698 681 623 564 564 562 572 567  0.0000
1708096341.8698 647 641 635 606 603 631 609 632  0.0000
1708096341.8786 513 550 526 533 552 603 607 670  0.0000
1708096341.8874 823 815 788 783 817 853 895 1000  0.1200
1708096341.8936 696 697 668 625 637 643 619 595  0.0000
1708096341.9052 730 719 659 630 653 650 648 647  0.0226
1708096341.9104 738 702 642 615 625 624 603 610  0.0177
1708096341.9179 1000 1000 1000 993 941 918 885 922  0.1200
1708096341.9263 749 745 717 694 717 763 800 865  0.1200
1708096341.9345 723 707 649 651 690 726 763 900  0.1200
1708096341.9425 774 748 699 667 682 670 681 725  0.1200
1708096341.9498 768 748 689 637 664 668 667 690  0.0311
1708096341.9581 934 938 913 859 891 885 889 957  0.1200
1708096341.9663 702 707 697 636 690 726 774 860  0.1200
1708096341.9743 619 660 595 547 539 511 452 357  0.0000
1708096341.9817 668 705 633 604 614 634 640 672  0.0035
1708096341.9898 760 753 690 644 650 652 667 667  0.0316
1708096341.9983 1000 1000 987 932 934 908 941 1000  0.1200
1708096342.0056 755 764 720 691 662 687 706 737  0.1200
1708096342.0137 622 697 734 767 806 901 963 1000  0.1015
1708096342.0219 628 654 630 564 541 573 574 585  0.0000
1708096342.0303 821 796 774 714 692 705 695 725  0.1200
1708096342.0382 1000 1000 1000 1000 987 996 1000 1000  0.1200
1708096342.0466 753 762 770 743 687 691 671 717  0.1200
1708096342.0541 303 388 371 313 264 262 211 87  0.0000
1708096342.0620 600 636 642 582 520 469 386 232  0.0000
1708096342.0699 823 795 791 738 690 641 644 642  0.0650
1708096342.0776 1000 996 1000 1000 1000 984 1000 1000  0.1200
1708096342.0858 774 765 772 752 717 689 693 705  0.1200
1708096342.0943 639 729 802 826 827 823 867 977  0.1084
1708096342.1016 721 745 772 807 756 730 751 862  0.1200
1708096342.1104 936 901 892 859 808 744 716 780  0.1200
1708096342.1182 923 917 979 1000 989 952 1000 1000  0.1200
1708096342.1256 698 726 760 774 746 684 683 730  0.1188
1708096342.1336 55 166 204 244 202 181 168 145  0.0000
1708096342.1420 613 621 604 561 454 326 172 25  0.0000
1708096342.1503 891 862 873 887 849 781 733 735  0.1200
1708096342.1582 802 807 862 925 902 873 893 1000  0.1200
1708096342.1664 738 762 789 809 776 723 697 747  0.1200
1708096342.1745 677 709 720 707 685 592 514 457  0.0446
1708096342.1823 910 905 998 1000 1000 1000 1000 1000  0.1200
1708096342.1906 861 877 906 913 900 865 871 990  0.1200
1708096342.1977 760 769 822 859 852 830 817 942  0.1200
1708096342.2063 647 678 729 734 758 701 656 692  0.0616
1708096342.2135 140 251 272 322 332 313 256 170  0.0000
1708096342.2215 299 349 338 331 278 239 165 100  0.0000
1708096342.2305 730 752 781 767 706 631 524 447  0.0699
1708096342.2379 679 722 756 798 799 788 800 882  0.1116
1708096342.2461 528 605 654 688 692 675 656 685  0.0000
1708096342.2539 645 624 586 566 511 449 378 295  0.0000
1708096342.2622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096342.2701 757 810 880 937 964 1000 1000 1000  0.1200
1708096342.2781 755 750 784 795 774 746 774 850  0.1200
1708096342.2863 439 547 598 646 650 654 650 685  0.0000
1708096342.2935 471 535 539 528 486 451 376 317  0.0000
1708096342.3015 152 306 348 381 419 456 458 492  0.0000
1708096342.3100 511 516 482 424 351 306 240 92  0.0000
1708096342.3180 709 710 727 738 710 671 638 592  0.0730
1708096342.3259 371 466 503 532 532 559 570 607  0.0000
1708096342.3342 624 633 619 610 554 541 479 417  0.0000
1708096342.3426 1000 1000 994 935 879 823 796 815  0.1200
1708096342.3537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096342.3576 658 697 734 748 776 813 887 1000  0.1015
1708096342.3660 320 433 444 466 465 495 504 520  0.0000
1708096342.3737 624 660 678 658 616 590 572 525  0.0000
1708096342.3820 469 564 628 639 646 649 675 677  0.0000
1708096342.3904 371 456 446 440 426 435 429 440  0.0000
1708096342.3984 600 612 583 545 468 417 355 220  0.0000
1708096342.4060 271 385 394 403 392 421 431 390  0.0000
1708096342.4144 656 681 684 681 653 629 621 585  0.0000
