% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096338.7619 0 0 0 0
1708096338.7698 0 0 0 0
1708096338.7785 0 0 0 0
1708096338.7851 0 0 0 0
1708096338.7931 0 0 0 0
1708096338.8012 0 0 0 0
1708096338.8087 0 0 0 0
1708096338.8172 0 0 0 0
1708096338.8247 0 0 0 0
1708096338.8332 0 0 0 0
1708096338.8408 0 0 0 0
1708096338.8488 0 0 0 0
1708096338.8566 0 0 0 0
1708096338.8656 0 0 0 0
1708096338.8735 0 0 0 0
1708096338.8813 0 0 0 0
1708096338.8887 2 1 2 1
1708096338.8974 3 5 1 4
1708096338.9057 3 9 0 4
1708096338.9132 3 12 0 3
1708096338.9207 2 15 -1 3
1708096338.9294 1 19 -1 4
1708096338.9368 2 22 1 3
1708096338.9447 3 26 1 4
1708096338.9543 3 30 0 4
1708096338.9630 3 35 0 5
1708096338.9695 3 42 0 7
1708096338.9779 2 51 -1 9
1708096338.9853 2 61 0 10
1708096338.9932 1 71 -1 10
1708096339.0011 0 81 -1 10
1708096339.0086 4294967295 91 -1 10
1708096339.0175 4294967295 101 0 10
1708096339.0248 4294967295 110 0 9
1708096339.0334 4294967295 120 0 10
1708096339.0410 4294967295 129 0 9
1708096339.0495 4294967295 139 0 10
1708096339.0570 4294967293 149 -2 10
1708096339.0646 4294967291 160 -2 11
1708096339.0728 4294967289 170 -2 10
1708096339.0814 4294967288 181 -1 11
1708096339.0885 4294967288 192 0 11
1708096339.0970 4294967288 202 0 10
1708096339.1055 4294967291 207 3 5
1708096339.1132 4294967294 213 3 6
1708096339.1213 1 218 3 5
1708096339.1290 5 221 4 3
1708096339.1378 11 224 6 3
1708096339.1447 17 227 6 3
1708096339.1525 20 229 3 2
1708096339.1608 24 231 4 2
1708096339.1693 30 232 6 1
1708096339.1781 37 232 7 0
1708096339.1849 44 232 7 0
1708096339.1929 51 232 7 0
1708096339.2006 59 232 8 0
1708096339.2086 68 232 9 0
1708096339.2165 75 233 7 1
1708096339.2250 80 236 5 3
1708096339.2327 85 240 5 4
1708096339.2408 92 242 7 2
1708096339.2495 103 243 11 1
1708096339.2565 111 245 8 2
1708096339.2655 117 247 6 2
1708096339.2729 122 249 5 2
1708096339.2810 130 250 8 1
1708096339.2893 139 252 9 2
1708096339.2972 145 255 6 3
1708096339.3052 148 261 3 6
1708096339.3131 151 266 3 5
1708096339.3216 155 268 4 2
1708096339.3286 158 271 3 3
1708096339.3365 161 276 3 5
1708096339.3454 163 281 2 5
1708096339.3534 165 284 2 3
1708096339.3614 170 288 5 4
1708096339.3686 177 292 7 4
1708096339.3768 181 296 4 4
1708096339.3846 181 302 0 6
1708096339.3934 182 308 1 6
1708096339.4008 186 310 4 2
1708096339.4086 193 313 7 3
1708096339.4175 196 319 3 6
1708096339.4251 196 327 0 8
1708096339.4330 198 332 2 5
1708096339.4411 203 335 5 3
1708096339.4492 209 338 6 3
1708096339.4569 213 344 4 6
1708096339.4646 214 351 1 7
1708096339.4740 217 356 3 5
1708096339.4811 223 359 6 3
1708096339.4888 229 361 6 2
1708096339.4977 231 368 2 7
1708096339.5045 233 376 2 8
1708096339.5133 236 381 3 5
1708096339.5209 242 382 6 1
1708096339.5288 248 384 6 2
1708096339.5376 252 390 4 6
1708096339.5454 254 397 2 7
1708096339.5526 257 403 3 6
1708096339.5605 263 406 6 3
1708096339.5693 266 409 3 3
1708096339.5772 268 416 2 7
1708096339.5849 270 424 2 8
1708096339.5926 275 426 5 2
1708096339.6005 282 428 7 2
1708096339.6095 287 431 5 3
1708096339.6175 290 436 3 5
1708096339.6250 295 440 5 4
1708096339.6335 302 442 7 2
1708096339.6415 308 444 6 2
1708096339.6494 311 449 3 5
1708096339.6571 312 455 1 6
1708096339.6649 316 459 4 4
1708096339.6735 323 461 7 2
1708096339.6811 330 465 7 4
1708096339.6892 333 471 3 6
1708096339.6970 335 475 2 4
1708096339.7053 340 477 5 2
1708096339.7132 345 481 5 4
1708096339.7207 349 487 4 6
1708096339.7293 350 494 1 7
1708096339.7372 350 501 0 7
1708096339.7452 351 507 1 6
1708096339.7529 352 515 1 8
1708096339.7608 352 524 0 9
1708096339.7688 352 533 0 9
1708096339.7766 352 541 0 8
1708096339.7855 353 551 1 10
1708096339.7934 353 558 0 7
1708096339.8014 355 564 2 6
1708096339.8094 356 573 1 9
1708096339.8171 356 585 0 12
1708096339.8255 356 597 0 12
1708096339.8334 356 606 0 9
1708096339.8413 355 615 -1 9
1708096339.8490 355 627 0 12
1708096339.8578 355 636 0 9
1708096339.8645 355 643 0 7
1708096339.8729 355 650 0 7
1708096339.8811 355 661 0 11
1708096339.8893 355 673 0 12
1708096339.8970 355 682 0 9
1708096339.9048 356 687 1 5
1708096339.9130 357 691 1 4
1708096339.9206 358 700 1 9
1708096339.9290 358 710 0 10
1708096339.9372 359 717 1 7
1708096339.9450 362 721 3 4
1708096339.9527 366 726 4 5
1708096339.9605 368 733 2 7
1708096339.9688 368 740 0 7
1708096339.9769 368 745 0 5
1708096339.9848 370 751 2 6
1708096339.9934 371 759 1 8
1708096340.0013 370 767 -1 8
1708096340.0092 371 774 1 7
1708096340.0169 374 777 3 3
1708096340.0255 380 780 6 3
1708096340.0335 382 787 2 7
1708096340.0411 383 794 1 7
1708096340.0490 386 799 3 5
1708096340.0568 391 802 5 3
1708096340.0655 396 804 5 2
1708096340.0731 397 810 1 6
1708096340.0815 397 818 0 8
1708096340.0890 399 824 2 6
1708096340.0968 404 827 5 3
1708096340.1048 410 829 6 2
1708096340.1135 415 834 5 5
1708096340.1211 417 839 2 5
1708096340.1288 421 843 4 4
1708096340.1365 426 846 5 3
1708096340.1456 429 851 3 5
1708096340.1535 430 859 1 8
1708096340.1615 431 868 1 9
1708096340.1695 432 874 1 6
1708096340.1773 434 879 2 5
1708096340.1851 436 887 2 8
1708096340.1932 438 894 2 7
1708096340.2012 440 899 2 5
1708096340.2086 442 903 2 4
1708096340.2175 446 910 4 7
1708096340.2252 450 918 4 8
1708096340.2330 452 926 2 8
1708096340.2410 452 932 0 6
1708096340.2489 452 938 0 6
1708096340.2565 452 946 0 8
1708096340.2654 452 955 0 9
1708096340.2726 452 965 0 10
1708096340.2814 452 974 0 9
1708096340.2895 452 980 0 6
1708096340.2973 452 989 0 9
1708096340.3050 452 1000 0 11
1708096340.3128 453 1009 1 9
1708096340.3215 455 1015 2 6
1708096340.3292 459 1018 4 3
1708096340.3373 463 1025 4 7
1708096340.3451 464 1033 1 8
1708096340.3527 464 1040 0 7
1708096340.3605 469 1044 5 4
1708096340.3691 475 1046 6 2
1708096340.3768 480 1049 5 3
1708096340.3846 483 1055 3 6
1708096340.3935 487 1060 4 5
1708096340.4013 492 1063 5 3
1708096340.4093 496 1066 4 3
1708096340.4172 500 1070 4 4
1708096340.4255 504 1076 4 6
1708096340.4333 506 1085 2 9
1708096340.4413 506 1091 0 6
1708096340.4491 507 1095 1 4
1708096340.4571 510 1100 3 5
1708096340.4651 514 1107 4 7
1708096340.4735 516 1114 2 7
1708096340.4814 519 1117 3 3
1708096340.4892 524 1120 5 3
1708096340.4970 527 1125 3 5
1708096340.5048 529 1135 2 10
1708096340.5127 530 1143 1 8
1708096340.5211 535 1146 5 3
1708096340.5292 543 1148 8 2
1708096340.5369 549 1151 6 3
1708096340.5446 551 1155 2 4
1708096340.5525 553 1160 2 5
1708096340.5615 560 1164 7 4
1708096340.5689 567 1166 7 2
1708096340.5776 573 1167 6 1
1708096340.5855 576 1170 3 3
1708096340.5932 577 1176 1 6
1708096340.6011 582 1181 5 5
1708096340.6090 588 1184 6 3
1708096340.6167 593 1188 5 4
1708096340.6255 595 1194 2 6
1708096340.6335 596 1199 1 5
1708096340.6418 600 1204 4 5
1708096340.6492 605 1209 5 5
1708096340.6572 609 1215 4 6
1708096340.6650 610 1221 1 6
1708096340.6735 611 1227 1 6
1708096340.6814 614 1233 3 6
1708096340.6891 618 1239 4 6
1708096340.6968 619 1246 1 7
1708096340.7053 621 1253 2 7
1708096340.7129 622 1261 1 8
1708096340.7214 624 1268 2 7
1708096340.7292 627 1273 3 5
1708096340.7370 631 1277 4 4
1708096340.7454 633 1286 2 9
1708096340.7527 633 1296 0 10
1708096340.7616 634 1304 1 8
1708096340.7695 636 1309 2 5
1708096340.7769 640 1313 4 4
1708096340.7848 645 1317 5 4
1708096340.7928 648 1321 3 4
1708096340.8008 650 1326 2 5
1708096340.8095 654 1330 4 4
1708096340.8171 660 1333 6 3
1708096340.8250 666 1336 6 3
1708096340.8333 670 1339 4 3
1708096340.8414 674 1342 4 3
1708096340.8492 679 1345 5 3
1708096340.8570 685 1347 6 2
1708096340.8648 691 1349 6 2
1708096340.8725 698 1350 7 1
1708096340.8813 704 1352 6 2
1708096340.8893 710 1354 6 2
1708096340.8971 717 1355 7 1
1708096340.9051 724 1357 7 2
1708096340.9130 730 1362 6 5
1708096340.9206 733 1367 3 5
1708096340.9294 735 1373 2 6
1708096340.9373 738 1379 3 6
1708096340.9452 740 1385 2 6
1708096340.9529 743 1390 3 5
1708096340.9608 746 1395 3 5
1708096340.9704 747 1401 1 6
1708096340.9767 749 1407 2 6
1708096340.9846 754 1413 5 6
1708096340.9928 760 1416 6 3
1708096341.0016 765 1419 5 3
1708096341.0086 766 1425 1 6
1708096341.0166 767 1434 1 9
1708096341.0251 771 1439 4 5
1708096341.0330 778 1442 7 3
1708096341.0410 784 1445 6 3
1708096341.0487 786 1449 2 4
1708096341.0570 787 1455 1 6
1708096341.0648 791 1460 4 5
1708096341.0730 798 1463 7 3
1708096341.0811 802 1468 4 5
1708096341.0891 804 1476 2 8
1708096341.0968 804 1484 0 8
1708096341.1048 805 1489 1 5
1708096341.1126 806 1494 1 5
1708096341.1210 810 1501 4 7
1708096341.1291 814 1508 4 7
1708096341.1371 816 1514 2 6
1708096341.1448 816 1520 0 6
