% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708780849.6827 0 0 0 0
1708780849.6914 0 0 0 0
1708780849.6994 0 0 0 0
1708780849.7061 0 0 0 0
1708780849.7135 2 1 2 1
1708780849.7218 9 8 7 7
1708780849.7297 17 14 8 6
1708780849.7380 24 19 7 5
1708780849.7457 29 25 5 6
1708780849.7536 38 34 9 9
1708780849.7618 51 45 13 11
1708780849.7704 65 56 14 11
1708780849.7783 77 67 12 11
1708780849.7865 92 81 15 14
1708780849.7943 109 93 17 12
1708780849.8021 126 105 17 12
1708780849.8104 144 119 18 14
1708780849.8187 164 133 20 14
1708780849.8266 183 147 19 14
1708780849.8347 203 162 20 15
1708780849.8427 224 177 21 15
1708780849.8562 247 191 23 14
1708780849.8580 269 206 22 15
1708780849.8665 289 220 20 14
1708780849.8745 309 234 20 14
1708780849.8827 329 251 20 17
1708780849.8907 350 266 21 15
1708780849.8985 370 280 20 14
1708780849.9068 389 295 19 15
1708780849.9141 408 310 19 15
1708780849.9220 427 325 19 15
1708780849.9301 445 342 18 17
1708780849.9390 464 359 19 17
1708780849.9460 482 375 18 16
1708780849.9544 499 391 17 16
1708780849.9627 517 410 18 19
1708780849.9703 536 429 19 19
1708780849.9827 557 448 21 19
1708780849.9868 575 466 18 18
1708780849.9941 594 485 19 19
1708780850.0027 606 496 12 11
1708780850.0121 618 511 12 15
1708780850.0181 639 533 21 22
1708780850.0266 661 552 22 19
1708780850.0341 675 564 14 12
1708780850.0419 689 577 14 13
1708780850.0503 704 593 15 16
1708780850.0578 721 613 17 20
1708780850.0666 740 633 19 20
1708780850.0738 759 651 19 18
1708780850.0822 777 669 18 18
1708780850.0908 793 686 16 17
1708780850.0980 807 703 14 17
1708780850.1062 823 721 16 18
1708780850.1139 838 738 15 17
1708780850.1222 854 756 16 18
1708780850.1305 868 775 14 19
1708780850.1391 882 794 14 19
1708780850.1462 897 813 15 19
1708780850.1544 915 832 18 19
1708780850.1623 929 850 14 18
1708780850.1705 943 866 14 16
1708780850.1785 957 884 14 18
1708780850.1863 971 904 14 20
1708780850.1952 984 925 13 21
1708780850.2024 998 944 14 19
1708780850.2106 1014 965 16 21
1708780850.2179 1028 983 14 18
1708780850.2262 1040 1001 12 18
1708780850.2340 1052 1019 12 18
1708780850.2427 1067 1039 15 20
1708780850.2502 1084 1058 17 19
1708780850.2609 1098 1076 14 18
1708780850.2667 1109 1096 11 20
1708780850.2741 1122 1119 13 23
1708780850.2824 1136 1137 14 18
1708780850.2898 1151 1152 15 15
1708780850.2988 1166 1171 15 19
1708780850.3063 1180 1193 14 22
1708780850.3148 1192 1215 12 22
1708780850.3223 1205 1234 13 19
1708780850.3310 1222 1251 17 17
1708780850.3392 1239 1270 17 19
1708780850.3466 1254 1291 15 21
1708780850.3538 1266 1313 12 22
1708780850.3626 1279 1329 13 16
1708780850.3701 1294 1343 15 14
1708780850.3782 1312 1361 18 18
1708780850.3868 1327 1383 15 22
1708780850.3938 1341 1403 14 20
1708780850.4021 1356 1419 15 16
1708780850.4103 1371 1435 15 16
1708780850.4180 1387 1453 16 18
1708780850.4258 1403 1473 16 20
1708780850.4343 1417 1491 14 18
1708780850.4425 1431 1509 14 18
1708780850.4503 1448 1528 17 19
1708780850.4588 1465 1547 17 19
1708780850.4660 1481 1564 16 17
1708780850.4740 1495 1582 14 18
1708780850.4824 1509 1599 14 17
1708780850.4904 1525 1618 16 19
1708780850.4985 1543 1637 18 19
1708780850.5058 1559 1654 16 17
1708780850.5140 1573 1671 14 17
1708780850.5220 1586 1689 13 18
1708780850.5302 1601 1709 15 20
1708780850.5382 1619 1729 18 20
1708780850.5459 1635 1745 16 16
1708780850.5553 1650 1762 15 17
1708780850.5629 1663 1781 13 19
1708780850.5900 1712 1838 49 57
1708780850.5945 1728 1857 16 19
1708780850.6013 1744 1877 16 20
1708780850.6106 1753 1891 9 14
1708780850.6172 1763 1906 10 15
1708780850.6250 1779 1925 16 19
1708780850.6350 1796 1945 17 20
1708780850.6412 1810 1963 14 18
1708780850.6494 1824 1985 14 22
1708780850.6579 1836 2003 12 18
1708780850.6655 1850 2020 14 17
1708780850.6732 1866 2039 16 19
1708780850.6826 1881 2056 15 17
1708780850.6896 1893 2073 12 17
1708780850.6970 1907 2093 14 20
1708780850.7068 1923 2110 16 17
1708780850.7133 1937 2125 14 15
1708780850.7209 1953 2145 16 20
1708780850.7308 1966 2164 13 19
1708780850.7372 1978 2182 12 18
1708780850.7456 1993 2201 15 19
1708780850.7547 2010 2218 17 17
1708780850.7612 2027 2236 17 18
1708780850.7689 2043 2256 16 20
1708780850.7787 2054 2271 11 15
1708780850.7850 2068 2286 14 15
1708780850.7934 2085 2304 17 18
1708780850.8021 2102 2322 17 18
1708780850.8089 2118 2342 16 20
1708780850.8178 2134 2359 16 17
1708780850.8267 2148 2373 14 14
1708780850.8332 2165 2390 17 17
1708780850.8416 2181 2409 16 19
1708780850.8504 2195 2425 14 16
1708780850.8569 2211 2441 16 16
1708780850.8657 2231 2459 20 18
1708780850.8749 2248 2473 17 14
1708780850.8814 2265 2489 17 16
1708780850.8898 2285 2506 20 17
1708780850.8986 2301 2522 16 16
1708780850.9051 2318 2537 17 15
1708780850.9147 2336 2553 18 16
1708780850.9224 2353 2567 17 14
1708780850.9289 2372 2582 19 15
1708780850.9377 2391 2598 19 16
1708780850.9465 2408 2612 17 14
1708780850.9531 2428 2626 20 14
1708780850.9619 2449 2641 21 15
1708780850.9707 2466 2655 17 14
1708780850.9772 2484 2669 18 14
1708780850.9850 2506 2685 22 16
1708780850.9944 2526 2698 20 13
1708780851.0013 2545 2711 19 13
1708780851.0093 2565 2727 20 16
1708780851.0199 2584 2741 19 14
1708780851.0254 2603 2754 19 13
1708780851.0339 2625 2766 22 12
1708780851.0423 2643 2778 18 12
1708780851.0496 2662 2792 19 14
1708780851.0573 2683 2807 21 15
1708780851.0661 2704 2819 21 12
1708780851.0737 2726 2830 22 11
1708780851.0814 2746 2842 20 12
1708780851.0908 2764 2856 18 14
1708780851.0971 2785 2869 21 13
1708780851.1161 2807 2882 22 13
1708780851.1184 2825 2894 18 12
1708780851.1320 2840 2904 15 10
1708780851.1343 2857 2913 17 9
1708780851.1414 2871 2916 14 3
1708780851.1453 2886 2918 15 2
1708780851.1531 2898 2920 12 2
1708780851.1621 2906 2931 8 11
1708780851.1697 2919 2947 13 16
1708780851.1773 2939 2961 20 14
1708780851.1861 2959 2971 20 10
1708780851.1934 2976 2981 17 10
1708780851.2012 2993 2994 17 13
