% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708351136.2584 1393 4294963977 0 -2
1708351136.2827 1392 4294963977 -1 0
1708351136.2903 1392 4294963976 0 -1
1708351136.3061 1391 4294963977 -1 1
1708351136.3308 4294537800 0 -430887 3319
1708351136.3386 1388 4294963988 430884 -3308
1708351136.3622 1387 4294963986 -1 -2
1708351136.3941 1384 4294963997 -3 11
1708351136.4107 1381 47941 -3 51240
1708351136.4351 1376 4294963994 -5 -51243
1708351136.4588 4294542344 4294963998 -426328 4
1708351136.5141 1375 4294964008 426327 10
1708351136.5225 1375 4294964007 0 -1
1708351136.5544 1374 4294964005 -1 -2
1708351136.5624 1376 429496400 2 429499691
1708351136.5704 1376 4294964004 0 -429499692
1708351136.5941 3865501369 4294963995 -429467303 -9
1708351136.6201 1368 4294963992 429467295 -3
1708351136.6349 4294966797 0 -1867 3304
1708351136.6426 1367 4294963988 1866 -3308
1708351136.6985 1370 49963981 3 49967289
1708351136.7223 1370 4294963978 0 -49967299
1708351136.7463 1368 4294963975 -2 -3
1708351136.7542 1367 4294963973 -1 -2
1708351136.7781 1367 4294963970 0 -3
1708351136.7943 1365 4294963970 -2 0
1708351136.8110 151958336 384851 151956971 388177
1708351136.8184 1368 4294963968 -151956968 -388179
1708351136.8744 1357 4294963959 -11 -9
1708351136.8902 1359 4294963957 2 -2
1708351136.9144 1356 4294963951 -3 -6
1708351136.9383 1358 4294963951 2 0
1708351136.9462 1359 4294963951 1 0
1708351136.9542 1357 4294963950 -2 -1
1708351136.9630 4294944708 0 -23945 3346
1708351136.9876 1353 4294963945 23941 -3351
1708351136.9949 4252017637 0 -42951012 3351
1708351137.0353 1359 4294963942 42951018 -3354
1708351137.0583 1361 4294963939 2 -3
1708351137.0741 4294967245 422 -1412 3779
1708351137.0823 1360 4294963938 1411 -3780
1708351137.1061 1360 4294963937 0 -1
1708351137.1554 1354 4294963936 -6 -1
1708351137.1861 1347 4294963936 -7 0
