% Edge sensor logfile normalized 'log_20240304_141338.592/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709558019.3892 0 0 0 0 0 0 0 0  0.0000
1709558019.3960 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4127 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4204 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4284 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4447 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4528 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4609 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4688 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4769 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4841 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.4926 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5005 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5086 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5163 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5244 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5325 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5487 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5567 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5643 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.5966 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6294 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6370 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6449 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558019.6531 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
