% Edge sensor logfile normalized 'log_20240304_141206.990/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557927.4174 0 0 0 0 0 0 0 0  0.0000
1709557927.4260 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4405 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4482 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4563 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4645 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4728 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4809 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4897 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.4999 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5069 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5122 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5206 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5283 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5362 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5480 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5528 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5692 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5770 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5844 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.5922 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6005 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6123 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6164 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6249 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6322 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6401 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6484 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6561 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6645 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6725 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.6972 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7043 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7121 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7370 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7441 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7523 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7601 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7691 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7763 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7851 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.7923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8006 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8085 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8248 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8327 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8569 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8641 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8731 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8886 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.8969 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9130 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9287 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9369 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9443 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9521 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9608 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9686 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9763 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9846 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557927.9928 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0007 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0087 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0242 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0484 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0565 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0642 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0802 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0884 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.0962 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1041 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1127 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1205 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1287 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1369 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1446 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1529 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1602 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1690 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1767 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.1930 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2005 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2091 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2166 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2410 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2481 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2561 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2643 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557928.2723 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
