% Edge sensor logfile normalized 'log_20240304_150442.650/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709561083.4046 0 0 0 0 0 0 0 0  0.0000
1709561083.4210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4231 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4278 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4359 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4439 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4520 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4593 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4673 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4756 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4836 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.4919 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5002 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5081 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5237 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5314 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5394 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5477 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5558 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5655 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5718 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5798 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.5954 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6044 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6123 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6199 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6280 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6361 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6436 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561083.6517 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
