% Edge sensor logfile normalized 'log_20240205_142922.068/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707139763.1535 0 0 0 0 0 0 0 0  0.0000
1707139763.1628 0 0 145 0 1000 1000 209 0  0.0288
1707139763.1683 0 0 143 3 1000 1000 208 0  0.0288
1707139763.1770 0 0 147 5 1000 1000 209 0  0.0288
1707139763.1849 0 0 148 0 1000 1000 208 0  0.0288
1707139763.1931 0 0 138 0 1000 1000 200 0  0.0287
1707139763.2005 0 0 148 1 1000 1000 209 0  0.0288
1707139763.2091 0 0 153 0 1000 1000 208 0  0.0288
1707139763.2170 0 0 155 5 1000 1000 209 0  0.0288
1707139763.2243 0 0 143 0 1000 1000 197 0  0.0287
1707139763.2334 0 0 145 0 1000 1000 209 0  0.0288
1707139763.2404 0 0 163 10 1000 1000 219 0  0.0289
1707139763.2489 0 0 153 1 1000 1000 211 0  0.0288
1707139763.2569 0 0 147 0 1000 1000 201 0  0.0287
1707139763.2646 0 0 143 0 1000 1000 203 0  0.0287
1707139763.2731 0 0 152 0 1000 1000 212 0  0.0288
1707139763.2805 0 0 147 0 1000 1000 201 0  0.0287
1707139763.2892 0 0 147 3 1000 1000 206 0  0.0288
1707139763.2965 0 0 143 0 1000 1000 205 0  0.0288
1707139763.3046 0 0 153 0 1000 1000 211 0  0.0288
1707139763.3163 0 0 157 8 1000 1000 220 0  0.0289
1707139763.3212 0 0 145 3 1000 1000 209 0  0.0288
1707139763.3285 0 0 147 0 1000 1000 209 0  0.0288
1707139763.3364 0 0 138 0 1000 1000 203 0  0.0287
1707139763.3446 0 0 152 0 1000 1000 197 0  0.0287
1707139763.3562 0 0 152 0 1000 1000 209 0  0.0288
1707139763.3603 0 0 147 0 1000 1000 208 0  0.0288
1707139763.3687 0 0 135 0 1000 1000 198 0  0.0287
1707139763.3765 0 0 153 8 1000 1000 208 0  0.0288
1707139763.3846 0 0 150 0 1000 1000 211 0  0.0288
1707139763.3933 0 0 157 0 1000 1000 209 0  0.0288
1707139763.4010 0 0 153 0 1000 1000 200 0  0.0287
1707139763.4099 0 0 145 0 1000 1000 195 0  0.0287
1707139763.4170 0 0 155 0 1000 1000 203 0  0.0287
1707139763.4258 0 0 142 13 1000 1000 197 0  0.0288
1707139763.4328 0 0 138 0 1000 1000 205 0  0.0288
1707139763.4418 0 0 157 1 1000 1000 194 0  0.0287
1707139763.4522 0 0 143 6 1000 1000 212 0  0.0288
1707139763.4568 0 0 148 0 1000 1000 198 0  0.0287
1707139763.4650 0 0 148 0 1000 1000 217 0  0.0289
1707139763.4737 0 0 135 0 1000 1000 192 0  0.0287
1707139763.4814 0 0 152 0 1000 1000 192 0  0.0287
1707139763.4894 0 0 152 5 1000 1000 208 0  0.0288
1707139763.4971 0 0 137 10 1000 1000 192 0  0.0287
1707139763.5049 0 0 152 0 1000 1000 189 0  0.0286
1707139763.5131 0 0 150 11 1000 1000 203 0  0.0288
1707139763.5208 0 0 152 6 1000 1000 189 0  0.0287
1707139763.5289 0 0 148 5 1000 1000 194 0  0.0287
1707139763.5370 0 0 153 0 1000 1000 190 0  0.0286
1707139763.5458 0 0 142 0 1000 1000 184 0  0.0286
1707139763.5529 0 0 142 1 1000 1000 187 0  0.0286
1707139763.5613 0 0 155 6 1000 1000 200 0  0.0287
1707139763.5689 0 0 147 0 1000 1000 201 0  0.0287
1707139763.5768 0 0 140 0 1000 1000 195 0  0.0287
1707139763.5850 0 0 137 3 1000 1000 189 0  0.0286
1707139763.5931 0 0 152 0 1000 1000 203 0  0.0287
1707139763.6012 0 0 152 6 1000 1000 201 0  0.0288
1707139763.6090 0 0 138 0 1000 1000 195 0  0.0287
1707139763.6177 0 0 145 0 1000 1000 201 0  0.0287
1707139763.6258 0 0 153 6 1000 1000 205 0  0.0288
1707139763.6338 0 0 157 13 1000 1000 200 0  0.0288
1707139763.6410 0 0 153 0 1000 1000 211 0  0.0288
1707139763.6492 0 0 147 1 1000 1000 208 0  0.0288
1707139763.6573 0 0 147 1 1000 1000 200 0  0.0287
1707139763.6652 0 0 143 0 1000 1000 192 0  0.0287
1707139763.6737 0 0 147 0 1000 1000 203 0  0.0287
1707139763.6810 0 0 137 0 1000 1000 182 0  0.0286
1707139763.6892 0 0 143 0 1000 1000 211 0  0.0288
1707139763.6974 0 0 155 0 1000 1000 201 0  0.0287
1707139763.7052 0 0 150 6 1000 1000 200 0  0.0287
1707139763.7131 0 0 145 10 1000 1000 211 0  0.0289
1707139763.7214 0 0 143 0 1000 1000 195 0  0.0287
1707139763.7297 0 0 147 0 1000 1000 194 0  0.0287
1707139763.7378 0 0 158 0 1000 1000 197 0  0.0287
1707139763.7451 0 0 138 0 1000 1000 194 0  0.0287
1707139763.7532 0 0 147 0 1000 1000 190 0  0.0286
1707139763.7609 0 0 137 0 1000 1000 189 0  0.0286
1707139763.7692 0 0 155 3 1000 1000 195 0  0.0287
1707139763.7777 0 0 142 5 1000 1000 194 0  0.0287
1707139763.7851 0 0 147 0 1000 1000 194 0  0.0287
1707139763.7938 0 0 148 6 1000 1000 198 0  0.0287
1707139763.8015 0 0 145 0 1000 1000 194 0  0.0287
1707139763.8089 0 0 150 3 1000 1000 200 0  0.0287
1707139763.8202 0 0 135 0 1000 1000 186 0  0.0286
1707139763.8249 0 0 145 0 1000 1000 192 0  0.0287
1707139763.8350 0 0 153 0 1000 1000 194 0  0.0287
1707139763.8436 0 0 155 21 1000 1000 203 0  0.0288
1707139763.8495 0 0 155 18 1000 1000 209 0  0.0289
1707139763.8596 0 0 140 0 1000 1000 203 0  0.0287
1707139763.8652 0 0 150 0 1000 1000 192 0  0.0287
1707139763.8782 0 0 142 0 1000 1000 192 0  0.0287
1707139763.8826 0 0 152 0 1000 1000 203 0  0.0287
1707139763.8890 0 0 135 0 1000 1000 195 0  0.0287
1707139763.8971 0 0 147 0 1000 1000 200 0  0.0287
1707139763.9056 0 0 152 5 1000 1000 211 0  0.0288
1707139763.9159 0 0 155 6 1000 1000 200 0  0.0287
1707139763.9230 0 0 127 0 1000 1000 209 0  0.0288
1707139763.9323 0 0 140 0 1000 1000 197 0  0.0287
1707139763.9369 0 0 152 0 1000 1000 192 0  0.0287
1707139763.9456 0 0 150 15 1000 1000 194 0  0.0287
1707139763.9531 0 0 135 0 1000 1000 194 0  0.0287
1707139763.9612 0 0 140 0 1000 1000 198 0  0.0287
1707139763.9716 0 0 143 0 1000 1000 189 0  0.0286
1707139763.9769 0 0 148 0 1000 1000 203 0  0.0287
1707139763.9856 0 0 150 0 1000 1000 205 0  0.0288
1707139763.9938 0 0 148 0 1000 1000 198 0  0.0287
1707139764.0015 0 0 145 0 1000 1000 194 0  0.0287
1707139764.0093 0 0 143 0 1000 1000 200 0  0.0287
1707139764.0175 0 0 152 0 1000 1000 198 0  0.0287
1707139764.0249 0 0 148 0 1000 1000 201 0  0.0287
1707139764.0331 0 0 137 3 1000 1000 200 0  0.0287
1707139764.0413 0 0 143 0 1000 1000 203 0  0.0287
1707139764.0490 0 0 145 0 1000 1000 197 0  0.0287
1707139764.0578 0 0 161 0 1000 1000 219 0  0.0289
1707139764.0649 0 0 147 0 1000 1000 192 0  0.0287
1707139764.0736 0 0 143 0 1000 1000 203 0  0.0287
1707139764.0814 0 0 133 0 1000 1000 198 0  0.0287
1707139764.0896 0 0 140 0 1000 1000 198 0  0.0287
1707139764.0974 0 0 138 0 1000 1000 190 0  0.0286
1707139764.1059 0 0 132 0 1000 1000 195 0  0.0287
1707139764.1129 0 0 135 0 1000 1000 198 0  0.0287
1707139764.1209 0 0 158 0 1000 1000 197 0  0.0287
1707139764.1323 0 0 143 0 1000 1000 217 0  0.0289
1707139764.1369 0 0 135 0 1000 1000 203 0  0.0287
1707139764.1456 0 0 143 0 1000 1000 182 0  0.0286
1707139764.1535 0 0 140 0 1000 1000 201 0  0.0287
1707139764.1613 0 0 147 0 1000 1000 192 0  0.0287
1707139764.1694 0 0 150 0 1000 1000 203 0  0.0287
1707139764.1776 0 0 130 0 1000 1000 201 0  0.0287
1707139764.1848 0 0 138 0 1000 1000 200 0  0.0287
1707139764.1938 0 0 150 0 1000 1000 201 0  0.0287
1707139764.2009 0 0 142 0 1000 1000 195 0  0.0287
1707139764.2122 0 0 145 0 1000 1000 197 0  0.0287
1707139764.2178 0 0 140 0 1000 1000 194 0  0.0287
1707139764.2252 0 0 138 0 1000 1000 203 0  0.0287
1707139764.2334 0 0 153 5 1000 1000 205 0  0.0288
1707139764.2412 0 0 148 0 1000 1000 192 0  0.0287
1707139764.2516 0 0 130 0 1000 1000 192 0  0.0287
1707139764.2573 0 0 148 0 1000 1000 198 0  0.0287
1707139764.2675 0 0 163 0 1000 1000 200 0  0.0287
1707139764.2737 0 0 150 0 1000 1000 201 0  0.0287
1707139764.2816 0 0 152 0 1000 1000 194 0  0.0287
1707139764.2894 0 0 142 0 1000 1000 187 0  0.0286
