% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707749474.3275 0 0 0 0
1707749474.3351 0 0 0 0
1707749474.3431 0 0 0 0
1707749474.3507 0 0 0 0
1707749474.3588 0 0 0 0
1707749474.3671 0 0 0 0
1707749474.3749 0 0 0 0
1707749474.3834 0 0 0 0
1707749474.3906 0 0 0 0
1707749474.3987 0 0 0 0
1707749474.4076 0 0 0 0
1707749474.4151 0 0 0 0
1707749474.4233 0 0 0 0
1707749474.4312 0 0 0 0
1707749474.4395 0 0 0 0
1707749474.4472 0 4294967295 0 -1
1707749474.4616 4294967290 4294967290 -6 -5
1707749474.4628 4294967283 4294967283 -7 -7
1707749474.4709 4294967276 4294967275 -7 -8
1707749474.4798 4294967276 4294967275 0 0
1707749474.4872 4294967274 4294967274 -2 -1
1707749474.4956 4294967268 4294967269 -6 -5
1707749474.5038 4294967262 4294967262 -6 -7
1707749474.5212 4294967256 4294967254 -6 -8
1707749474.5316 4294967249 4294967246 -7 -8
1707749474.5394 4294967242 4294967240 -7 -6
1707749474.5424 4294967235 4294967233 -7 -7
1707749474.5471 4294967227 4294967225 -8 -8
1707749474.5533 4294967218 4294967217 -9 -8
1707749474.5595 4294967213 4294967212 -5 -5
1707749474.5687 4294967209 4294967208 -4 -4
1707749474.5777 4294967201 4294967201 -8 -7
1707749474.5848 4294967190 4294967191 -11 -10
1707749474.5908 4294967178 4294967180 -12 -11
1707749474.6003 4294967169 4294967170 -9 -10
1707749474.6072 4294967164 4294967163 -5 -7
1707749474.6175 4294967156 4294967155 -8 -8
1707749474.6237 4294967145 4294967145 -11 -10
1707749474.6315 4294967133 4294967134 -12 -11
1707749474.6392 4294967125 4294967125 -8 -9
1707749474.6487 4294967118 4294967117 -7 -8
1707749474.6554 4294967108 4294967108 -10 -9
1707749474.6635 4294967096 4294967097 -12 -11
1707749474.6717 4294967087 4294967086 -9 -11
1707749474.6794 4294967078 4294967076 -9 -10
1707749474.6873 4294967068 4294967066 -10 -10
1707749474.6956 4294967057 4294967055 -11 -11
1707749474.7027 4294967046 4294967044 -11 -11
1707749474.7108 4294967036 4294967032 -10 -12
1707749474.7200 4294967027 4294967024 -9 -8
1707749474.7268 4294967017 4294967014 -10 -10
1707749474.7347 4294967004 4294967002 -13 -12
1707749474.7437 4294966993 4294966991 -11 -11
1707749474.7516 4294966984 4294966981 -9 -10
1707749474.7590 4294966973 4294966970 -11 -11
1707749474.7673 4294966961 4294966958 -12 -12
1707749474.7750 4294966951 4294966948 -10 -10
1707749474.7837 4294966940 4294966938 -11 -10
1707749474.7958 4294966929 4294966927 -11 -11
1707749474.7997 4294966917 4294966914 -12 -13
1707749474.8073 4294966906 4294966901 -11 -13
1707749474.8158 4294966901 4294966895 -5 -6
1707749474.8235 4294966893 4294966890 -8 -5
1707749474.8311 4294966879 4294966878 -14 -12
1707749474.8396 4294966865 4294966864 -14 -14
1707749474.8472 4294966855 4294966853 -10 -11
