% Edge sensor logfile normalized 'log_20240224_124848.679/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708775329.3763 0 0 0 0 0 0 0 0  0.0000
1708775329.3849 0 0 0 0 0 0 0 0  0.0000
1708775329.3917 0 0 0 0 0 0 0 0  0.0000
1708775329.3991 0 0 0 0 0 0 0 0  0.0000
1708775329.4073 2 0 0 0 0 0 0 0  0.0000
1708775329.4161 0 0 0 0 0 0 0 0  0.0000
1708775329.4230 2 0 0 0 0 0 0 0  0.0000
1708775329.4314 6 0 0 0 0 0 0 2  0.0000
1708775329.4403 0 0 0 0 0 0 0 0  0.0000
1708775329.4477 0 0 0 0 0 0 0 0  0.0000
1708775329.4554 0 0 0 0 0 0 0 0  0.0000
1708775329.4643 0 0 0 0 0 0 0 0  0.0000
1708775329.4712 0 0 0 0 0 0 0 0  0.0000
1708775329.4793 0 0 0 0 0 0 0 0  0.0000
1708775329.4879 21 0 0 0 0 0 0 5  0.0000
1708775329.4954 4 0 0 0 0 0 0 0  0.0000
1708775329.5031 0 0 0 0 0 0 0 0  0.0000
1708775329.5117 4 0 0 0 0 0 0 0  0.0000
1708775329.5196 0 0 0 0 0 0 0 0  0.0000
1708775329.5281 0 0 0 0 0 0 0 0  0.0000
1708775329.5377 10 0 0 0 0 0 0 0  0.0000
1708775329.5440 0 0 0 0 0 0 0 0  0.0000
1708775329.5512 0 0 0 0 0 0 0 0  0.0000
1708775329.5606 4 0 0 0 0 0 0 0  0.0000
1708775329.5679 0 0 0 0 0 0 0 0  0.0000
1708775329.5756 0 0 0 0 0 0 0 0  0.0000
1708775329.5838 2 0 0 0 0 0 0 2  0.0000
1708775329.5914 0 0 0 0 0 0 0 0  0.0000
1708775329.5994 0 0 0 0 0 0 0 0  0.0000
1708775329.6080 0 0 0 0 0 0 0 0  0.0000
1708775329.6153 0 0 0 0 0 0 0 0  0.0000
1708775329.6236 0 0 0 0 0 0 0 0  0.0000
1708775329.6319 10 0 0 0 0 0 0 10  0.0000
1708775329.6394 0 0 0 0 0 0 0 0  0.0000
1708775329.6481 0 0 0 0 0 0 0 0  0.0000
1708775329.6567 21 0 0 0 0 0 0 22  0.0000
1708775329.6633 0 0 0 0 0 0 0 0  0.0000
1708775329.6715 0 0 0 0 0 0 0 0  0.0000
1708775329.6806 0 0 0 0 0 0 0 0  0.0000
1708775329.6877 0 6 0 0 0 0 0 17  0.0000
1708775329.6963 0 0 0 0 0 0 0 0  0.0000
1708775329.7041 0 0 0 0 0 0 0 0  0.0000
1708775329.7118 4 0 0 0 0 0 0 0  0.0000
1708775329.7194 0 0 0 0 0 0 0 0  0.0000
1708775329.7288 0 0 0 0 0 0 0 0  0.0000
1708775329.7363 0 0 0 0 0 0 0 7  0.0000
1708775329.7437 0 0 0 0 0 0 0 0  0.0000
1708775329.7518 0 0 0 0 0 0 0 0  0.0000
1708775329.7593 6 0 0 0 0 0 0 5  0.0000
1708775329.7681 0 0 0 0 0 0 0 0  0.0000
1708775329.7763 0 0 0 0 0 0 0 0  0.0000
1708775329.7834 2 0 0 0 0 0 0 7  0.0000
1708775329.7920 0 0 0 0 0 0 0 0  0.0000
1708775329.7998 0 0 0 0 0 0 0 0  0.0000
1708775329.8073 2 0 0 0 0 0 0 5  0.0000
1708775329.8161 0 0 0 0 0 0 0 0  0.0000
1708775329.8237 0 0 0 0 0 0 0 0  0.0000
1708775329.8320 0 0 0 0 0 0 0 0  0.0000
1708775329.8394 0 0 0 0 0 0 0 0  0.0000
1708775329.8481 0 0 0 0 0 0 0 0  0.0000
1708775329.8556 8 0 0 0 0 0 0 0  0.0000
1708775329.8635 0 0 0 0 0 0 0 0  0.0000
1708775329.8721 0 0 0 0 0 0 0 0  0.0000
1708775329.8802 0 0 0 0 0 0 0 0  0.0000
1708775329.8876 10 0 0 0 0 0 0 0  0.0000
1708775329.8964 0 0 0 0 0 0 0 0  0.0000
1708775329.9039 0 0 0 0 0 0 0 0  0.0000
1708775329.9116 2 0 0 0 0 0 0 0  0.0000
1708775329.9204 0 0 0 0 0 0 0 0  0.0000
1708775329.9274 0 0 0 0 0 0 0 0  0.0000
1708775329.9361 14 0 0 0 0 0 0 7  0.0000
1708775329.9438 0 0 0 0 0 0 0 0  0.0000
1708775329.9513 0 0 0 0 0 0 0 0  0.0000
1708775329.9600 16 1 0 0 0 0 0 15  0.0000
1708775329.9677 0 0 0 0 0 0 0 0  0.0000
1708775329.9761 0 0 0 0 0 0 0 0  0.0000
1708775329.9835 14 0 0 0 0 0 0 0  0.0000
1708775329.9922 0 0 0 0 0 0 0 0  0.0000
1708775329.9997 0 0 0 0 0 0 0 0  0.0000
1708775330.0073 4 0 0 0 0 0 0 0  0.0000
1708775330.0170 0 0 0 0 0 0 0 0  0.0000
1708775330.0233 0 0 0 0 0 0 0 0  0.0000
1708775330.0324 8 0 0 0 0 0 0 7  0.0000
1708775330.0401 0 0 0 0 0 0 0 0  0.0000
