% Edge logfile: log_20240224_124848.679/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708775329.3917 2 0 0.0000 0.0000 0.0000 0
1708775329.3991 2 0 0.0000 0.0000 0.0000 0
1708775329.4073 2 0 0.0000 0.0000 0.0000 0
1708775329.4161 2 0 0.0000 0.0000 0.0000 0
1708775329.4230 2 0 0.0000 0.0000 0.0000 0
1708775329.4314 2 0 0.0000 0.0000 0.0000 0
1708775329.4403 2 0 0.0000 0.0000 0.0000 0
1708775329.4477 2 0 0.0000 0.0000 0.0000 0
1708775329.4554 2 0 0.0000 0.0000 0.0000 0
1708775329.4643 2 0 0.0000 0.0000 0.0000 0
1708775329.4712 2 0 0.0000 0.0000 0.0000 0
1708775329.4793 2 0 0.0000 0.0000 0.0000 0
1708775329.4879 2 0 0.0000 0.0000 0.0000 0
1708775329.4954 2 0 0.0000 0.0000 0.0000 0
1708775329.5031 2 0 0.0000 0.0000 0.0000 0
1708775329.5117 2 0 0.0000 0.0000 0.0000 0
1708775329.5196 2 0 0.0000 0.0000 0.0000 0
1708775329.5281 2 0 0.0000 0.0000 0.0000 0
1708775329.5377 2 0 0.0000 0.0000 0.0000 0
1708775329.5440 2 0 0.0000 0.0000 0.0000 0
1708775329.5512 2 0 0.0000 0.0000 0.0000 0
1708775329.5606 2 0 0.0000 0.0000 0.0000 0
1708775329.5679 2 0 0.0000 0.0000 0.0000 0
1708775329.5756 2 0 0.0000 0.0000 0.0000 0
1708775329.5838 2 0 0.0000 0.0000 0.0000 0
1708775329.5914 2 0 0.0000 0.0000 0.0000 0
1708775329.5994 2 0 0.0000 0.0000 0.0000 0
1708775329.6080 2 0 0.0000 0.0000 0.0000 0
1708775329.6153 2 0 0.0000 0.0000 0.0000 0
1708775329.6236 2 0 0.0000 0.0000 0.0000 0
1708775329.6319 2 0 0.0000 0.0000 0.0000 0
1708775329.6394 2 0 0.0000 0.0000 0.0000 0
1708775329.6481 2 0 0.0000 0.0000 0.0000 0
1708775329.6567 2 0 0.0000 0.0000 0.0000 0
1708775329.6633 2 0 0.0000 0.0000 0.0000 0
1708775329.6715 2 0 0.0000 0.0000 0.0000 0
1708775329.6806 2 0 0.0000 0.0000 0.0000 0
1708775329.6877 2 0 0.0000 0.0000 0.0000 0
1708775329.6963 2 0 0.0000 0.0000 0.0000 0
1708775329.7041 2 0 0.0000 0.0000 0.0000 0
1708775329.7118 2 0 0.0000 0.0000 0.0000 0
1708775329.7194 2 0 0.0000 0.0000 0.0000 0
1708775329.7288 2 0 0.0000 0.0000 0.0000 0
1708775329.7363 2 0 0.0000 0.0000 0.0000 0
1708775329.7437 2 0 0.0000 0.0000 0.0000 0
1708775329.7518 2 0 0.0000 0.0000 0.0000 0
1708775329.7593 2 0 0.0000 0.0000 0.0000 0
1708775329.7681 2 0 0.0000 0.0000 0.0000 0
1708775329.7763 2 0 0.0000 0.0000 0.0000 0
1708775329.7834 2 0 0.0000 0.0000 0.0000 0
1708775329.7920 2 0 0.0000 0.0000 0.0000 0
1708775329.7998 2 0 0.0000 0.0000 0.0000 0
1708775329.8073 2 0 0.0000 0.0000 0.0000 0
1708775329.8161 2 0 0.0000 0.0000 0.0000 0
1708775329.8237 2 0 0.0000 0.0000 0.0000 0
1708775329.8320 2 0 0.0000 0.0000 0.0000 0
1708775329.8394 2 0 0.0000 0.0000 0.0000 0
1708775329.8481 2 0 0.0000 0.0000 0.0000 0
1708775329.8556 2 0 0.0000 0.0000 0.0000 0
1708775329.8635 2 0 0.0000 0.0000 0.0000 0
1708775329.8721 2 0 0.0000 0.0000 0.0000 0
1708775329.8802 2 0 0.0000 0.0000 0.0000 0
1708775329.8876 2 0 0.0000 0.0000 0.0000 0
1708775329.8964 2 0 0.0000 0.0000 0.0000 0
1708775329.9039 2 0 0.0000 0.0000 0.0000 0
1708775329.9116 2 0 0.0000 0.0000 0.0000 0
1708775329.9204 2 0 0.0000 0.0000 0.0000 0
1708775329.9274 2 0 0.0000 0.0000 0.0000 0
1708775329.9361 2 0 0.0000 0.0000 0.0000 0
1708775329.9438 2 0 0.0000 0.0000 0.0000 0
1708775329.9513 2 0 0.0000 0.0000 0.0000 0
1708775329.9600 2 0 0.0000 0.0000 0.0000 0
1708775329.9677 2 0 0.0000 0.0000 0.0000 0
1708775329.9761 2 0 0.0000 0.0000 0.0000 0
1708775329.9835 2 0 0.0000 0.0000 0.0000 0
1708775329.9922 2 0 0.0000 0.0000 0.0000 0
1708775329.9997 2 0 0.0000 0.0000 0.0000 0
1708775330.0073 2 0 0.0000 0.0000 0.0000 0
1708775330.0170 2 0 0.0000 0.0000 0.0000 0
1708775330.0233 2 0 0.0000 0.0000 0.0000 0
1708775330.0324 2 0 0.0000 0.0000 0.0000 0
1708775330.0401 2 0 0.0000 0.0000 0.0000 0
