% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775329.3718 1 2 1 2
1708775329.3795 14 15 13 13
1708775329.3868 22 23 8 8
1708775329.3954 27 28 5 5
1708775329.4028 29 31 2 3
1708775329.4106 31 34 2 3
1708775329.4189 37 39 6 5
1708775329.4274 44 45 7 6
1708775329.4352 50 51 6 6
1708775329.4428 55 57 5 6
1708775329.4510 60 62 5 5
1708775329.4590 67 67 7 5
1708775329.4669 75 75 8 8
1708775329.4744 83 84 8 9
1708775329.4830 88 91 5 7
1708775329.4906 94 97 6 6
1708775329.4987 101 104 7 7
1708775329.5067 110 112 9 8
1708775329.5144 119 120 9 8
1708775329.5230 126 127 7 7
1708775329.5323 132 134 6 7
1708775329.5390 141 143 9 9
1708775329.5466 151 152 10 9
1708775329.5549 160 161 9 9
1708775329.5632 167 168 7 7
1708775329.5711 173 175 6 7
1708775329.5789 181 183 8 8
1708775329.5865 190 192 9 9
1708775329.5950 199 200 9 8
1708775329.6030 206 207 7 7
1708775329.6115 213 214 7 7
1708775329.6191 222 223 9 9
1708775329.6274 231 233 9 10
1708775329.6346 239 241 8 8
1708775329.6426 247 248 8 7
1708775329.6507 254 255 7 7
1708775329.6584 263 263 9 8
1708775329.6665 272 273 9 10
1708775329.6745 280 281 8 8
1708775329.6832 287 289 7 8
1708775329.6911 296 297 9 8
1708775329.6989 306 307 10 10
1708775329.7076 315 315 9 8
1708775329.7161 321 323 6 8
1708775329.7231 328 331 7 8
1708775329.7304 338 340 10 9
1708775329.7392 347 348 9 8
1708775329.7472 355 356 8 8
1708775329.7545 363 364 8 8
1708775329.7626 373 373 10 9
1708775329.7707 381 381 8 8
1708775329.7785 389 389 8 8
1708775329.7866 397 398 8 9
1708775329.7947 407 407 10 9
1708775329.8025 416 415 9 8
1708775329.8106 424 422 8 7
1708775329.8187 431 431 7 9
1708775329.8264 439 441 8 10
1708775329.8352 449 450 10 9
1708775329.8431 458 457 9 7
1708775329.8507 465 465 7 8
1708775329.8589 473 474 8 9
1708775329.8672 482 483 9 9
1708775329.8747 492 491 10 8
1708775329.8832 500 499 8 8
1708775329.8914 507 507 7 8
1708775329.8990 515 518 8 11
1708775329.9072 524 527 9 9
1708775329.9153 534 535 10 8
1708775329.9229 542 542 8 7
1708775329.9306 549 551 7 9
1708775329.9388 557 560 8 9
1708775329.9465 566 568 9 8
1708775329.9545 576 576 10 8
1708775329.9627 584 584 8 8
1708775329.9712 591 593 7 9
1708775329.9790 599 602 8 9
1708775329.9873 609 610 10 8
1708775329.9948 619 618 10 8
1708775330.0029 627 626 8 8
1708775330.0110 634 635 7 9
1708775330.0185 642 644 8 9
1708775330.0266 652 652 10 8
1708775330.0351 660 660 8 8
1708775330.0427 667 668 7 8
