% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347874.5437 0 0 0 0
1708347874.5512 0 0 0 0
1708347874.5585 0 0 0 0
1708347874.5671 0 0 0 0
1708347874.5751 0 0 0 0
1708347874.5832 0 0 0 0
1708347874.5907 0 0 0 0
1708347874.5994 0 0 0 0
1708347874.6062 0 0 0 0
1708347874.6148 0 0 0 0
1708347874.6231 0 0 0 0
1708347874.6303 0 0 0 0
1708347874.6392 0 0 0 0
1708347874.6464 0 0 0 0
1708347874.6551 0 0 0 0
1708347874.6627 1 0 1 0
1708347874.6709 4 3 3 3
1708347874.6782 7 8 3 5
1708347874.6863 10 11 3 3
1708347874.7012 11 11 1 0
1708347874.7038 13 14 2 3
1708347874.7111 15 16 2 2
1708347874.7188 19 20 4 4
1708347874.7266 22 23 3 3
1708347874.7348 25 27 3 4
1708347874.7477 31 32 6 5
1708347874.7510 36 37 5 5
1708347874.7594 40 43 4 6
1708347874.7717 42 45 2 2
1708347874.7759 47 49 5 4
1708347874.7917 55 56 8 7
1708347874.7940 60 61 5 5
1708347874.8055 64 66 4 5
1708347874.8124 65 69 1 3
1708347874.8146 66 70 1 1
1708347874.8228 72 75 6 5
1708347874.8307 81 83 9 8
1708347874.8385 88 90 7 7
1708347874.8471 93 94 5 4
1708347874.8554 99 98 6 4
1708347874.8638 106 104 7 6
1708347874.8718 112 111 6 7
1708347874.8789 118 116 6 5
1708347874.8889 124 121 6 5
1708347874.8945 130 127 6 6
1708347874.9059 137 133 7 6
1708347874.9114 141 138 4 5
1708347874.9199 146 143 5 5
1708347874.9273 153 151 7 8
1708347874.9347 162 159 9 8
1708347874.9428 169 164 7 5
1708347874.9513 173 169 4 5
1708347874.9587 178 175 5 6
1708347874.9668 186 184 8 9
1708347874.9748 194 190 8 6
1708347874.9829 200 194 6 4
1708347874.9908 204 200 4 6
1708347875.0006 211 209 7 9
1708347875.0070 219 216 8 7
1708347875.0154 227 221 8 5
1708347875.0225 232 225 5 4
1708347875.0314 236 232 4 7
1708347875.0386 241 240 5 8
1708347875.0467 249 248 8 8
