% Edge logfile: log_20240224_143011.835/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708781412.9753 2 0 0.0100 -0.0094 -1.1491 0
1708781412.9824 2 0 0.0100 -0.0110 -1.2163 0
1708781412.9912 2 0 0.0100 -0.0127 -1.2862 0
1708781412.9984 2 0 0.0100 -0.0089 -1.0287 0
1708781413.0066 2 0 0.0100 -0.0094 -1.0343 0
1708781413.0151 2 0 0.0100 -0.0118 -1.1534 0
1708781413.0229 2 0 0.0100 0.0000 0.0000 0
1708781413.0342 2 0 0.0100 0.0000 0.0000 0
1708781413.0415 2 0 0.0100 0.0000 0.0000 0
1708781413.0488 2 0 0.0100 0.0000 0.0000 0
1708781413.0549 2 0 0.0100 0.0000 0.0000 0
1708781413.0643 2 0 0.0100 0.0000 0.0000 0
1708781413.0707 2 0 0.0100 0.0000 0.0000 0
1708781413.0792 2 0 0.0100 0.0000 0.0000 0
1708781413.0868 2 0 0.0100 0.0000 0.0000 0
1708781413.0952 2 0 0.0100 0.0000 0.0000 0
1708781413.1027 2 0 0.0100 0.0000 0.0000 0
1708781413.1111 2 0 0.0100 0.0000 0.0000 0
1708781413.1198 2 0 0.0100 0.0000 0.0000 0
1708781413.1272 2 0 0.0100 0.0000 0.0000 0
1708781413.1350 2 0 0.0100 0.0000 0.0000 0
1708781413.1436 2 0 0.0100 0.0000 0.0000 0
1708781413.1516 2 0 0.0100 0.0000 0.0000 0
1708781413.1593 2 0 0.0100 0.0000 0.0000 0
1708781413.1675 2 0 0.0100 0.0000 0.0000 0
1708781413.1760 2 0 0.0100 0.0000 0.0000 0
1708781413.1839 2 0 0.0100 0.0000 0.0000 0
1708781413.1911 2 0 0.0100 -0.0026 -0.5862 0
1708781413.1996 2 0 0.0100 0.0072 0.0093 0
1708781413.2075 2 0 0.0100 -0.0034 -0.6259 0
1708781413.2153 2 0 0.0100 -0.0092 -0.9575 0
1708781413.2236 2 0 0.0100 -0.0061 -0.7564 0
1708781413.2655 2 0 0.0100 0.0000 0.0000 0
1708781413.2729 2 0 0.0100 -0.0046 -0.6551 0
1708781413.2807 2 0 0.0100 0.0006 -0.3335 0
1708781413.2897 2 0 0.0100 -0.0016 -0.4612 0
1708781413.2963 2 0 0.0100 -0.0044 -0.6225 0
1708781413.3042 2 0 0.0100 -0.0008 -0.3988 0
1708781413.3142 2 0 0.0100 -0.0018 -0.4533 0
1708781413.3206 2 0 0.0100 -0.0040 -0.5806 0
1708781413.3287 2 0 0.0100 0.0002 -0.3213 0
1708781413.3378 2 0 0.0100 -0.0008 -0.3829 0
1708781413.3444 2 0 0.0100 -0.0028 -0.4998 0
1708781413.3522 2 0 0.0100 0.0017 -0.2274 0
1708781413.3616 2 0 0.0100 -0.0003 -0.3444 0
1708781413.3688 2 0 0.0100 -0.0020 -0.4438 0
1708781413.3766 2 0 0.0100 0.0020 -0.2007 0
1708781413.3860 2 0 0.0100 0.0007 -0.2826 0
1708781413.3925 2 0 0.0100 -0.0009 -0.3803 0
1708781413.4006 2 0 0.0100 0.0029 -0.1529 0
1708781413.4096 2 0 0.0100 0.0014 -0.2408 0
1708781413.4168 2 0 0.0100 -0.0005 -0.3573 0
1708781413.4246 2 0 0.0100 0.0033 -0.1325 0
1708781413.4336 2 0 0.0100 0.0019 -0.2187 0
1708781413.4404 2 0 0.0100 0.0001 -0.3219 0
1708781413.4492 2 0 0.0100 0.0025 -0.1813 0
1708781413.4581 2 0 0.0100 0.0047 -0.0516 0
1708781413.4645 2 0 0.0100 0.0041 -0.0932 0
1708781413.4730 2 0 0.0100 0.0025 -0.1945 0
1708781413.4823 2 0 0.0100 0.0065 0.0432 0
1708781413.4888 2 0 0.0100 0.0066 0.0398 0
1708781413.4965 2 0 0.0100 0.0054 -0.0394 0
1708781413.5055 2 0 0.0100 0.0105 0.2577 0
1708781413.5135 2 0 0.0100 0.0075 0.0635 0
1708781413.5210 2 0 0.0100 0.0069 0.0253 0
1708781413.5299 2 0 0.0100 0.0121 0.3233 0
1708781413.5374 2 0 0.0100 0.0102 0.1973 0
1708781413.5445 2 0 0.0100 0.0098 0.1642 0
1708781413.5542 2 0 0.0100 0.0145 0.4341 0
1708781413.5607 2 0 0.0100 0.0137 0.3713 0
1708781413.5694 2 0 0.0100 0.0129 0.3102 0
1708781413.5772 2 0 0.0100 0.0173 0.5575 0
1708781413.5847 2 0 0.0100 0.0162 0.4749 0
1708781413.5926 2 0 0.0100 0.0158 0.4338 0
1708781413.6019 2 0 0.0100 0.0205 0.7027 0
1708781413.6085 2 0 0.0100 0.0197 0.6365 0
1708781413.6167 2 0 0.0100 0.0193 0.5950 0
1708781413.6264 2 0 0.0100 0.0228 0.7824 0
1708781413.6330 2 0 0.0100 0.0222 0.7293 0
