% Edge sensor logfile normalized 'log_20240224_113552.610/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708770953.5736 333 323 329 594 934 948 621 377  0.0214
1708770953.5817 346 335 333 594 928 947 625 387  0.0211
1708770953.5895 339 332 333 592 932 936 627 385  0.0208
1708770953.5974 331 342 342 599 927 938 625 377  0.0206
1708770953.6056 316 330 322 580 914 922 605 365  0.0191
1708770953.6128 337 342 338 596 923 920 623 372  0.0195
1708770953.6216 343 347 352 606 932 945 633 385  0.0213
1708770953.6287 346 340 345 603 934 929 611 367  0.0205
1708770953.6376 333 345 342 603 930 934 617 377  0.0206
1708770953.6455 337 342 343 603 927 934 609 365  0.0204
1708770953.6537 343 337 336 608 936 922 621 392  0.0203
1708770953.6619 343 342 348 604 939 931 621 382  0.0209
1708770953.6687 331 335 335 606 936 925 613 377  0.0204
1708770953.6777 331 332 343 603 944 922 609 375  0.0206
1708770953.6855 326 325 336 592 934 917 594 372  0.0197
1708770953.6933 320 325 345 616 944 911 603 340  0.0201
1708770953.7015 346 332 345 639 943 917 615 362  0.0205
1708770953.7097 318 328 338 620 941 904 596 370  0.0196
1708770953.7175 326 325 329 627 946 908 590 365  0.0200
1708770953.7297 314 321 331 611 936 902 590 365  0.0192
1708770953.7334 316 320 342 627 952 901 588 372  0.0199
1708770953.7408 339 337 347 637 957 915 592 395  0.0210
1708770953.7491 324 325 336 623 944 874 574 382  0.0131
1708770953.7571 307 320 340 625 946 881 572 382  0.0146
1708770953.7649 320 311 335 620 943 880 545 390  0.0140
1708770953.7730 320 323 342 648 953 885 555 355  0.0163
1708770953.7819 318 314 338 642 955 873 565 360  0.0145
1708770953.7890 314 313 345 637 944 873 557 357  0.0131
1708770953.7973 322 313 335 632 943 878 549 360  0.0137
1708770953.8057 318 302 329 630 937 867 539 340  0.0111
1708770953.8137 322 309 343 641 948 892 547 345  0.0174
1708770953.8209 331 325 348 653 968 881 559 345  0.0171
1708770953.8302 331 318 348 644 968 883 563 360  0.0173
1708770953.8372 307 308 340 636 953 865 547 350  0.0132
1708770953.8452 307 302 336 627 950 869 535 342  0.0132
1708770953.8534 307 306 352 653 960 867 545 345  0.0144
1708770953.8611 309 301 333 648 962 867 547 345  0.0146
1708770953.8696 305 299 333 639 953 862 522 322  0.0129
1708770953.8848 312 313 335 649 966 846 528 332  0.0130
1708770953.8890 309 302 343 653 962 857 526 327  0.0136
1708770953.8928 329 306 340 662 971 873 530 337  0.0164
1708770953.9011 316 316 340 646 962 876 520 322  0.0157
1708770953.9090 350 321 352 670 985 853 545 350  0.0157
1708770953.9173 320 301 345 649 976 878 551 367  0.0173
1708770953.9256 309 304 354 675 971 867 537 327  0.0158
1708770953.9335 324 320 362 667 982 858 533 345  0.0158
1708770953.9411 324 323 364 667 971 855 532 352  0.0145
1708770953.9494 309 323 355 665 975 858 524 347  0.0151
1708770953.9571 312 314 342 648 944 820 506 337  0.0086
1708770953.9653 312 323 364 651 962 818 508 352  0.0108
1708770953.9736 331 330 364 662 971 855 524 360  0.0144
1708770953.9813 331 333 368 688 976 855 526 362  0.0153
1708770953.9892 337 328 373 679 976 848 522 345  0.0146
1708770953.9974 341 345 381 670 984 843 516 362  0.0148
1708770954.0052 326 330 387 679 973 844 532 360  0.0140
1708770954.0135 335 330 373 670 962 828 499 375  0.0116
1708770954.0208 339 335 390 674 975 827 514 350  0.0130
1708770954.0294 348 335 388 672 966 851 528 367  0.0137
1708770954.0373 326 330 380 684 964 848 526 357  0.0134
1708770954.0457 326 327 371 663 946 828 514 330  0.0095
1708770954.0535 346 339 397 681 966 834 514 345  0.0125
1708770954.0608 335 340 406 694 968 837 518 367  0.0132
1708770954.0700 341 330 395 686 968 834 512 355  0.0128
1708770954.0768 339 333 383 682 959 825 497 360  0.0112
1708770954.0856 358 345 414 689 973 837 506 390  0.0136
1708770954.0933 358 344 407 703 978 834 514 392  0.0141
1708770954.1011 350 351 418 701 971 821 510 365  0.0126
1708770954.1094 348 335 411 708 978 823 508 362  0.0136
1708770954.1175 346 340 411 694 966 814 502 362  0.0116
1708770954.1254 322 335 411 707 964 825 518 375  0.0122
1708770954.1337 339 335 406 696 957 795 495 362  0.0098
1708770954.1417 365 347 430 714 978 820 506 385  0.0135
1708770954.1497 343 349 414 703 966 809 497 372  0.0115
1708770954.1569 343 335 425 705 960 807 495 370  0.0108
1708770954.1650 352 340 425 689 964 807 499 387  0.0110
1708770954.1728 365 358 444 729 980 813 508 375  0.0137
1708770954.1808 352 351 444 722 978 809 504 395  0.0131
1708770954.1888 343 345 437 722 966 798 500 395  0.0114
1708770954.2076 348 339 427 712 960 804 487 367  0.0107
1708770954.2119 352 347 444 720 973 805 489 392  0.0124
1708770954.2148 329 345 447 726 975 802 491 402  0.0126
1708770954.2217 352 342 454 708 976 813 499 400  0.0129
1708770954.2292 346 337 442 740 975 795 485 372  0.0126
1708770954.2369 341 330 439 729 975 783 483 347  0.0119
1708770954.2452 341 339 430 734 989 793 489 392  0.0138
1708770954.2535 363 349 449 740 982 797 485 395  0.0134
1708770954.2611 346 352 454 741 994 793 481 390  0.0144
1708770954.2697 331 337 453 752 985 790 493 392  0.0137
1708770954.2771 324 330 446 743 975 788 471 362  0.0124
1708770954.2852 343 330 446 743 989 784 477 362  0.0136
1708770954.2932 346 340 456 757 992 798 481 367  0.0148
1708770954.3015 333 333 453 748 1000 800 479 397  0.0154
1708770954.3089 331 332 454 753 1000 768 454 370  0.0143
1708770954.3174 333 327 461 764 992 779 467 367  0.0143
1708770954.3249 335 335 456 760 994 779 466 380  0.0144
1708770954.3334 343 339 470 769 992 776 458 407  0.0144
1708770954.3410 346 335 472 776 989 777 462 375  0.0144
1708770954.3494 337 345 477 786 1000 784 462 387  0.0159
1708770954.3568 333 335 467 779 991 761 452 372  0.0141
1708770954.3653 333 332 477 783 1000 760 444 370  0.0150
1708770954.3727 339 339 479 793 1000 763 456 377  0.0155
1708770954.3813 341 342 486 790 1000 754 442 377  0.0151
1708770954.3889 318 325 480 779 978 744 423 355  0.0124
1708770954.3973 337 339 486 779 987 721 413 340  0.0128
1708770954.4052 339 333 489 800 984 738 417 360  0.0137
1708770954.4132 352 345 513 805 1000 740 436 345  0.0154
1708770954.4207 335 333 498 807 992 742 429 377  0.0148
1708770954.4301 350 337 513 811 1000 740 421 362  0.0157
1708770954.4369 337 345 517 814 1000 751 417 362  0.0161
1708770954.4454 324 330 506 811 984 726 423 375  0.0139
1708770954.4528 335 339 529 824 994 728 427 370  0.0155
1708770954.4611 337 335 510 807 982 731 423 365  0.0136
1708770954.4695 322 330 520 816 992 733 411 360  0.0151
1708770954.4769 329 320 505 811 975 707 407 357  0.0126
1708770954.4857 329 320 510 819 984 716 398 330  0.0141
1708770954.4929 343 337 527 824 1000 731 417 387  0.0161
1708770954.5014 335 335 529 831 984 737 417 370  0.0152
1708770954.5094 329 327 524 837 984 721 417 375  0.0153
1708770954.5168 341 337 539 833 976 707 415 365  0.0140
1708770954.5257 333 335 539 835 994 728 415 392  0.0162
1708770954.5330 339 335 531 844 992 712 419 377  0.0163
1708770954.5412 333 332 531 831 984 717 403 382  0.0148
1708770954.5496 326 327 541 840 980 717 409 390  0.0150
1708770954.5576 320 328 543 840 992 708 400 362  0.0159
1708770954.5649 318 313 527 837 973 689 409 352  0.0136
1708770954.5733 331 339 539 847 978 703 394 350  0.0151
1708770954.5813 337 330 538 845 976 705 407 375  0.0148
1708770954.5895 322 325 539 850 971 701 386 362  0.0146
1708770954.5973 320 328 543 854 975 680 400 367  0.0150
1708770954.6054 343 328 548 847 978 705 403 365  0.0151
1708770954.6127 346 342 565 870 989 717 417 390  0.0184
1708770954.6213 326 325 543 857 971 701 394 370  0.0152
1708770954.6292 318 320 548 854 959 693 390 360  0.0134
1708770954.6374 331 328 545 845 962 687 398 355  0.0129
1708770954.6448 314 323 548 854 971 684 392 350  0.0146
1708770954.6530 322 316 548 849 969 677 380 362  0.0139
1708770954.6609 333 328 550 850 968 689 376 355  0.0141
1708770954.6695 320 309 553 845 966 684 372 365  0.0134
1708770954.6773 329 325 543 852 964 677 392 365  0.0136
1708770954.6854 326 313 550 859 959 673 382 360  0.0137
1708770954.6932 335 333 567 875 973 677 392 360  0.0170
1708770954.7011 335 325 565 863 969 691 386 367  0.0154
1708770954.7095 314 321 546 852 957 673 388 372  0.0127
1708770954.7172 322 321 555 849 955 663 376 337  0.0121
1708770954.7252 318 318 550 854 966 666 380 362  0.0139
1708770954.7336 314 321 546 856 969 684 378 365  0.0146
1708770954.7407 309 316 543 854 962 668 363 362  0.0135
1708770954.7487 324 309 543 857 946 668 372 335  0.0117
1708770954.7571 322 323 552 856 955 684 374 352  0.0130
1708770954.7656 322 332 557 857 959 663 382 355  0.0133
1708770954.7738 333 332 553 868 971 691 388 365  0.0162
1708770954.7811 339 337 560 864 971 671 382 350  0.0154
1708770954.7896 324 314 553 864 957 680 382 352  0.0140
1708770954.7967 326 325 552 861 952 673 376 355  0.0130
1708770954.8056 333 330 564 863 966 666 374 360  0.0148
1708770954.8132 343 340 569 880 973 684 401 370  0.0178
1708770954.8214 324 327 560 875 968 671 384 362  0.0165
1708770954.8289 331 323 555 857 964 654 382 342  0.0138
1708770954.8372 333 327 565 849 964 675 374 352  0.0133
1708770954.8455 343 337 559 864 960 673 378 355  0.0143
1708770954.8530 335 342 557 861 969 686 396 362  0.0151
1708770954.8614 339 318 557 864 962 677 382 357  0.0146
1708770954.8695 335 332 546 847 953 671 384 325  0.0118
1708770954.8769 324 339 557 857 964 680 392 355  0.0141
1708770954.8849 337 342 546 852 960 671 386 365  0.0131
1708770954.8929 343 344 552 863 955 686 392 377  0.0138
1708770954.9014 343 339 559 861 960 684 390 350  0.0141
1708770954.9088 326 328 562 845 952 673 378 365  0.0115
1708770954.9168 329 332 550 847 953 680 376 362  0.0119
1708770954.9256 341 335 569 861 968 689 384 355  0.0151
1708770954.9330 348 342 565 857 971 693 403 370  0.0151
1708770954.9416 337 342 553 845 960 680 401 372  0.0126
1708770954.9489 339 320 545 844 960 689 394 375  0.0127
1708770954.9575 348 349 567 861 976 700 403 372  0.0160
1708770954.9656 343 342 552 859 966 693 409 365  0.0147
1708770954.9729 333 337 559 857 964 698 405 372  0.0144
1708770954.9814 331 335 560 852 966 689 398 380  0.0140
1708770954.9894 331 335 553 850 955 686 384 365  0.0125
1708770954.9967 322 328 546 838 964 684 394 372  0.0126
1708770955.0057 326 333 543 845 957 666 386 357  0.0121
1708770955.0130 331 335 550 856 964 694 392 362  0.0142
1708770955.0215 339 339 560 857 955 687 392 362  0.0131
1708770955.0291 331 337 552 847 966 684 388 382  0.0135
1708770955.0369 324 340 559 866 968 689 407 382  0.0156
1708770955.0453 341 344 576 878 976 694 405 375  0.0179
1708770955.0536 346 335 562 866 968 696 411 400  0.0157
1708770955.0617 333 333 567 873 966 693 392 375  0.0163
1708770955.0692 326 327 555 864 962 677 396 380  0.0146
1708770955.0768 337 335 564 863 962 677 400 382  0.0145
1708770955.0857 324 330 557 859 955 670 388 382  0.0131
1708770955.0931 331 328 562 854 955 670 384 357  0.0126
1708770955.1010 337 330 562 871 966 687 401 367  0.0160
1708770955.1096 318 320 557 854 962 687 388 360  0.0137
1708770955.1170 337 328 559 868 957 673 398 360  0.0144
1708770955.1249 341 333 571 864 957 673 392 375  0.0139
1708770955.1330 358 340 579 875 973 691 401 370  0.0172
1708770955.1411 331 333 567 868 966 696 413 380  0.0157
1708770955.1495 329 321 557 861 955 679 386 360  0.0134
1708770955.1568 335 335 574 870 959 679 396 372  0.0150
1708770955.1652 337 342 574 878 969 686 396 367  0.0172
1708770955.1727 316 318 564 871 960 680 398 370  0.0152
1708770955.1810 337 325 571 868 957 661 378 375  0.0143
1708770955.1891 333 328 567 857 955 677 396 355  0.0130
1708770955.1976 339 330 581 873 966 684 390 377  0.0162
1708770955.2056 333 344 571 871 964 679 400 385  0.0156
1708770955.2130 346 337 576 883 960 673 396 365  0.0169
1708770955.2215 360 349 592 902 984 693 405 390  0.0222
1708770955.2295 329 323 569 868 955 682 388 380  0.0143
1708770955.2376 324 328 574 894 969 673 388 370  0.0198
1708770955.2449 352 335 574 882 971 677 394 375  0.0178
1708770955.2529 324 327 578 882 959 682 392 360  0.0168
1708770955.2613 320 313 562 861 966 675 394 362  0.0147
1708770955.2688 316 311 555 876 953 668 370 355  0.0150
1708770955.2769 318 323 565 880 971 663 392 362  0.0173
1708770955.2861 335 328 574 883 966 679 386 372  0.0176
1708770955.2929 329 323 572 880 968 680 388 367  0.0173
1708770955.3011 337 333 576 878 966 677 392 365  0.0168
1708770955.3095 326 328 574 882 962 675 384 372  0.0170
1708770955.3171 324 327 567 873 955 675 386 380  0.0149
1708770955.3249 350 332 576 880 964 671 388 362  0.0168
1708770955.3332 326 332 572 890 957 677 392 390  0.0181
1708770955.3414 329 321 565 870 955 664 386 375  0.0143
1708770955.3497 314 313 557 866 957 659 370 360  0.0140
1708770955.3570 329 340 572 868 960 664 382 382  0.0147
1708770955.3655 346 340 572 880 953 668 386 367  0.0156
1708770955.3736 339 332 572 873 950 663 388 367  0.0141
1708770955.3809 329 332 564 882 944 647 384 377  0.0147
1708770955.3890 333 335 564 854 936 645 376 360  0.0096
1708770955.3969 331 328 572 875 943 654 382 377  0.0134
1708770955.4053 348 340 583 876 968 670 392 357  0.0166
1708770955.4128 331 330 579 870 953 668 378 377  0.0141
1708770955.4209 335 335 569 861 937 654 376 365  0.0106
1708770955.4293 339 335 571 863 937 647 374 357  0.0108
1708770955.4369 343 335 567 861 934 647 382 362  0.0100
1708770955.4448 354 342 569 863 943 657 388 352  0.0118
1708770955.4537 341 328 565 852 948 666 382 370  0.0115
1708770955.4611 329 330 574 856 936 657 378 360  0.0099
1708770955.4697 335 332 562 866 943 647 372 350  0.0121
1708770955.4771 339 337 578 871 939 661 384 365  0.0122
1708770955.4856 358 347 581 871 950 668 409 390  0.0139
1708770955.4929 346 342 569 871 934 670 394 387  0.0115
1708770955.5014 348 340 572 868 948 664 382 370  0.0132
1708770955.5098 343 339 571 873 936 649 380 370  0.0119
1708770955.5168 343 339 569 861 937 652 384 350  0.0106
1708770955.5253 337 333 576 861 944 638 374 380  0.0116
1708770955.5327 333 337 574 864 928 664 390 360  0.0093
1708770955.5416 348 347 583 873 941 656 386 372  0.0128
1708770955.5490 346 344 574 870 932 649 378 362  0.0108
1708770955.5576 346 337 579 871 916 641 378 352  0.0071
1708770955.5657 358 358 602 889 944 666 390 397  0.0164
1708770955.5735 333 342 593 883 936 649 396 380  0.0138
1708770955.5809 335 333 579 876 936 641 388 367  0.0124
1708770955.5896 335 333 586 878 943 641 382 340  0.0138
1708770955.5969 329 332 588 897 944 634 372 355  0.0185
1708770955.6054 333 328 607 897 937 650 378 387  0.0181
1708770955.6133 335 332 593 894 927 622 365 357  0.0155
1708770955.6208 341 342 605 904 939 636 372 357  0.0196
1708770955.6294 331 342 607 909 936 633 376 372  0.0197
1708770955.6375 346 342 619 913 928 650 366 355  0.0196
1708770955.6459 337 337 630 927 934 604 384 370  0.0205
1708770955.6533 354 347 645 939 939 629 380 392  0.0216
1708770955.6616 337 337 628 937 934 641 388 387  0.0212
1708770955.6690 343 344 631 928 923 629 382 380  0.0201
1708770955.6771 337 349 640 939 923 624 380 370  0.0207
1708770955.6848 348 356 644 944 921 615 382 395  0.0208
1708770955.6935 331 335 630 937 905 594 374 365  0.0195
1708770955.7008 324 342 628 927 900 594 357 347  0.0187
1708770955.7091 333 352 642 941 895 608 366 342  0.0176
1708770955.7176 339 352 656 939 900 592 366 385  0.0195
1708770955.7250 320 351 654 946 900 597 370 382  0.0198
1708770955.7331 360 356 657 951 898 594 361 360  0.0195
1708770955.7415 341 356 661 946 907 599 384 392  0.0203
1708770955.7490 337 356 652 942 898 589 376 390  0.0188
1708770955.7567 354 361 656 942 888 583 374 380  0.0159
1708770955.7651 333 352 644 944 896 590 378 367  0.0182
1708770955.7736 343 356 668 944 884 585 361 377  0.0153
1708770955.7816 335 337 645 937 879 578 370 372  0.0131
1708770955.7897 318 351 659 935 875 585 363 340  0.0122
1708770955.7971 363 366 670 944 896 592 370 367  0.0185
1708770955.8051 350 358 657 941 893 592 365 382  0.0171
1708770955.8136 346 351 649 932 893 599 376 370  0.0160
1708770955.8210 326 340 649 937 889 583 357 355  0.0154
1708770955.8293 350 358 663 949 916 615 382 402  0.0210
1708770955.8376 346 356 661 960 918 615 382 395  0.0216
1708770955.8451 337 358 652 956 914 604 380 380  0.0211
1708770955.8531 331 345 654 954 914 613 376 392  0.0210
1708770955.8617 339 347 649 941 911 608 378 380  0.0202
1708770955.8703 322 337 637 939 914 613 378 372  0.0202
1708770955.8771 341 340 647 941 923 626 380 367  0.0209
1708770955.8853 333 342 644 932 925 633 380 382  0.0205
1708770955.8937 343 347 640 946 925 634 380 385  0.0212
1708770955.9009 326 330 621 932 925 622 384 387  0.0203
1708770955.9094 341 351 638 937 936 634 378 357  0.0213
1708770955.9167 341 354 635 923 944 650 394 382  0.0211
1708770955.9247 331 347 619 920 934 645 392 387  0.0203
1708770955.9331 331 337 614 909 941 652 384 372  0.0201
1708770955.9412 339 332 602 889 927 645 388 377  0.0138
1708770955.9493 335 344 600 908 952 656 390 367  0.0206
1708770955.9576 324 347 598 902 959 670 400 390  0.0208
1708770955.9654 324 330 593 890 955 657 398 397  0.0177
1708770955.9733 333 327 579 880 955 661 409 377  0.0158
1708770955.9809 329 332 571 876 953 664 388 370  0.0149
1708770955.9894 337 332 572 866 953 677 403 385  0.0137
1708770955.9970 341 342 578 866 960 694 411 382  0.0148
1708770956.0053 335 328 564 870 960 694 405 390  0.0153
1708770956.0128 326 325 557 856 966 693 405 370  0.0144
1708770956.0207 331 330 548 845 952 682 396 370  0.0116
1708770956.0291 337 333 555 838 966 700 400 382  0.0131
1708770956.0375 333 340 557 831 973 703 421 392  0.0134
1708770956.0456 341 328 532 831 976 716 401 377  0.0140
1708770956.0528 322 335 534 830 971 703 407 362  0.0132
1708770956.0611 326 328 529 818 976 712 398 357  0.0132
1708770956.0692 329 335 522 833 985 719 419 360  0.0151
1708770956.0770 326 327 526 831 984 724 421 370  0.0150
1708770956.0851 333 335 517 831 989 735 427 390  0.0157
1708770956.0935 337 344 524 824 1000 740 438 385  0.0163
1708770956.1008 337 330 508 821 1000 738 421 352  0.0161
1708770956.1094 335 330 510 823 1000 754 425 362  0.0167
1708770956.1174 335 333 505 816 1000 772 438 367  0.0168
1708770956.1249 322 330 498 805 1000 772 444 365  0.0163
1708770956.1334 309 313 493 811 1000 770 444 350  0.0165
1708770956.1413 322 330 487 819 1000 788 448 347  0.0176
1708770956.1487 316 318 493 818 1000 807 471 370  0.0183
1708770956.1577 322 323 472 800 1000 823 467 342  0.0183
1708770956.1657 322 316 461 800 1000 820 483 372  0.0181
1708770956.1734 331 325 449 793 1000 830 487 365  0.0184
1708770956.1817 326 323 435 767 1000 821 477 377  0.0169
1708770956.1895 326 321 428 755 1000 807 483 380  0.0159
1708770956.1978 320 321 440 745 1000 804 477 377  0.0155
1708770956.2052 331 330 439 750 1000 793 479 382  0.0151
1708770956.2133 305 304 421 745 996 795 485 377  0.0147
1708770956.2211 307 309 414 722 980 790 462 342  0.0125
1708770956.2296 333 328 428 731 991 795 483 355  0.0140
1708770956.2375 335 323 420 717 984 807 495 382  0.0135
1708770956.2448 329 321 416 727 971 814 502 365  0.0127
1708770956.2531 314 314 399 708 971 805 499 372  0.0120
1708770956.2610 341 332 418 724 998 809 506 372  0.0150
1708770956.2696 329 325 411 717 989 828 522 395  0.0151
1708770956.2776 335 325 397 693 996 820 499 392  0.0148
1708770956.2854 333 320 404 700 985 825 512 377  0.0142
1708770956.2936 331 325 399 694 980 830 508 375  0.0139
1708770956.3012 318 323 390 696 969 830 514 360  0.0128
1708770956.3097 318 327 383 688 966 828 506 362  0.0123
1708770956.3172 333 325 404 708 989 820 510 370  0.0145
1708770956.3248 348 337 392 693 992 835 526 390  0.0153
1708770956.3331 329 325 394 696 969 832 526 352  0.0130
1708770956.3417 346 345 397 701 978 830 516 357  0.0139
1708770956.3488 363 352 409 700 982 851 535 367  0.0157
1708770956.3572 350 356 409 705 991 839 541 387  0.0157
1708770956.3658 348 340 401 688 973 837 532 347  0.0136
1708770956.3735 352 333 394 682 969 837 532 382  0.0131
1708770956.3816 356 349 395 682 969 843 532 370  0.0135
1708770956.3888 329 330 397 682 975 860 533 365  0.0156
1708770956.3973 337 332 390 684 969 844 533 392  0.0136
1708770956.4055 350 345 394 679 964 846 539 367  0.0131
1708770956.4128 335 342 381 665 966 855 541 352  0.0140
1708770956.4214 341 335 392 679 966 858 549 372  0.0144
1708770956.4295 350 349 395 675 971 850 549 367  0.0142
1708770956.4376 365 366 406 698 991 873 563 395  0.0185
1708770956.4450 341 339 381 675 976 867 555 387  0.0163
1708770956.4530 337 340 383 675 975 871 555 360  0.0166
1708770956.4615 352 340 388 682 978 876 559 392  0.0176
1708770956.4689 365 361 397 679 980 878 570 377  0.0180
1708770956.4775 343 342 383 682 984 876 578 390  0.0181
1708770956.4855 346 339 376 672 969 881 563 375  0.0174
1708770956.4928 333 333 378 672 966 883 557 380  0.0175
1708770956.5008 348 345 385 682 980 873 563 377  0.0174
1708770956.5092 352 342 394 674 976 883 568 395  0.0183
1708770956.5167 346 349 385 677 975 892 568 382  0.0198
1708770956.5249 356 349 383 681 976 885 572 390  0.0187
1708770956.5333 333 340 376 670 980 873 570 380  0.0172
1708770956.5415 335 342 381 668 971 887 570 387  0.0185
1708770956.5496 356 359 388 674 989 892 572 392  0.0206
1708770956.5570 352 345 401 677 978 873 582 392  0.0172
1708770956.5655 343 349 373 662 976 887 570 395  0.0188
1708770956.5728 346 333 375 663 955 867 541 370  0.0139
1708770956.5812 348 340 375 667 966 869 566 375  0.0154
